CH/SP -> CH/SP:,CH/SP -> Eng:,Eng -> Eng:,Eng -> CH/SP:
6.899999999999863,,8.0,2.099999999999966
0.900000000000091,,1.7999999999999543,1.6999999999999886
0.8999999999998636,,5.7000000000000455,1.5
7.900000000000091,,1.699999999999818,1.3999999999999773
0.7999999999999545,,1.5,6.100000000000023
3.2999999999999545,,1.2999999999999543,5.600000000000024
3.2999999999999545,,1.900000000000091,
2.3000000000001815,,5.099999999999909,
0.8999999999998636,,1.7999999999999543,
1.0,,1.7000000000000457,
1.0,,2.200000000000045,
2.5,,9.0,
0.8000000000001819,,0.7000000000000455,
1.2000000000000457,,0.8999999999996362,
1.2000000000000457,,0.900000000000091,
2.399999999999864,,4.699999999999818,
1.400000000000091,,1.800000000000182,
1.7999999999999543,,2.099999999999909,
5.2000000000000455,,3.100000000000364,
1.0999999999999093,,1.899999999999636,
0.900000000000091,,0.7000000000002728,
1.5,,0.5999999999999089,
1.2000000000002728,,9.5,
2.299999999999727,,2.099999999999909,
4.400000000000091,,0.6999999999998181,
1.3000000000001821,,1.900000000000091,
4.300000000000182,,4.299999999999727,
0.5999999999999089,,0.8999999999999773,
1.3000000000001821,,5.2999999999999545,
0.6999999999998181,,3.899999999999977,
1.0,,6.100000000000023,
5.800000000000183,,5.0,
1.5,,4.399999999999976,
1.5,,2.200000000000045,
1.0,,0.6999999999998181,
6.600000000000364,,4.900000000000091,
0.5999999999999089,,4.0,
1.2999999999997272,,7.099999999999909,
1.2000000000000457,,2.5,
3.6000000000000227,,3.7999999999999545,
6.0,,3.7999999999999545,
2.0,,0.8000000000001819,
9.100000000000025,,8.700000000000045,
5.5,,4.7000000000000455,
2.200000000000045,,1.1999999999998179,
3.7000000000000455,,1.7000000000000457,
1.699999999999818,,2.0,
1.5,,2.400000000000091,
4.5,,0.7000000000000455,
1.3000000000001821,,0.5,
3.699999999999818,,4.599999999999909,
1.800000000000182,,2.0,
4.399999999999864,,9.900000000000091,
1.7999999999999543,,5.7999999999999545,
4.100000000000136,,1.5,
2.800000000000182,,0.7000000000000455,
0.8999999999998636,,1.0999999999999093,
5.7000000000000455,,4.400000000000091,
3.0,,2.700000000000045,
1.899999999999864,,5.099999999999909,
1.5,,2.200000000000273,
2.0,,1.3000000000001821,
2.7999999999999545,,3.399999999999636,
3.1000000000001364,,6.200000000000273,
6.899999999999863,,1.7999999999997272,
6.600000000000137,,9.200000000000273,
6.2000000000000455,,1.0999999999999093,
1.7000000000000457,,1.800000000000182,
7.599999999999909,,4.199999999999818,
0.7999999999999545,,4.199999999999818,
1.400000000000091,,2.200000000000273,
1.5,,3.199999999999818,
5.099999999999909,,9.699999999999818,
6.900000000000091,,5.400000000000091,
2.5,,2.9000000000000914,
4.199999999999818,,5.099999999999909,
4.900000000000091,,2.0999999999999943,
6.900000000000091,,1.6999999999999886,
1.3000000000001821,,1.4000000000000057,
4.199999999999818,,1.9000000000000057,
2.3000000000001815,,1.5,
5.699999999999817,,1.0999999999999943,
0.8000000000001819,,1.3999999999999773,
6.800000000000183,,1.8000000000000114,
9.0,,2.1000000000000227,
9.5,,5.100000000000024,
1.2999999999997272,,4.199999999999989,
5.199999999999988,,1.3999999999999773,
1.9000000000000057,,1.6999999999999886,
1.4000000000000057,,1.8000000000000114,
5.399999999999976,,1.1000000000000227,
3.300000000000012,,4.5,
4.199999999999989,,2.0,
3.8000000000000114,,1.6000000000000227,
0.8999999999999773,,2.1000000000000227,
1.1000000000000227,,2.1000000000000227,
2.0,,1.0,
1.1000000000000227,,1.5,
3.599999999999966,,1.3000000000000682,
0.8999999999999773,,3.7999999999999545,
1.1000000000000227,,4.7000000000000455,
1.0,,1.7000000000000457,
1.5999999999999657,,1.2999999999999543,
1.2000000000000457,,1.1000000000000227,
5.600000000000024,,2.0,
3.2999999999999545,,7.600000000000023,
0.7999999999999545,,1.3999999999999773,
1.1000000000000227,,7.100000000000023,
1.6000000000000227,,1.2999999999999543,
3.1000000000000227,,1.0,
2.8999999999999773,,1.0,
7.900000000000091,,1.3000000000000682,
3.7999999999999545,,1.1999999999999318,
3.1000000000000227,,2.200000000000045,
1.3999999999999773,,1.3000000000000682,
1.900000000000091,,1.0,
1.2999999999999543,,2.7999999999999545,
1.1000000000000227,,1.2000000000000457,
7.100000000000023,,1.8999999999999773,
2.8999999999999773,,1.6000000000000227,
1.8999999999999773,,5.7999999999999545,
5.600000000000024,,0.900000000000091,
9.200000000000044,,0.7000000000000455,
0.09999999999990904,,7.299999999999954,
0.6999999999999318,,3.5999999999999086,
1.1000000000000227,,2.0,
2.1000000000000227,,2.200000000000045,
1.6000000000000227,,1.900000000000091,
2.199999999999932,,1.0999999999999093,
1.1000000000000227,,2.3000000000001815,
2.0,,1.699999999999818,
0.8000000000000682,,8.800000000000182,
1.7999999999999543,,4.099999999999909,
1.2999999999999543,,2.700000000000273,
1.0,,8.0,
1.400000000000091,,5.099999999999909,
0.7999999999999545,,7.6,
3.899999999999864,,4.100000000000001,
1.7000000000000457,,1.599999999999998,
3.9000000000000914,,2.5,
1.5,,2.6000000000000014,
2.2999999999999545,,1.1999999999999955,
1.7999999999999543,,2.1000000000000085,
1.599999999999909,,5.299999999999997,
1.5,,3.5,
5.600000000000364,,1.0999999999999943,
1.2999999999997272,,7.5,
3.9000000000000914,,1.5999999999999943,
5.800000000000183,,1.9000000000000057,
2.3999999999996358,,1.4000000000000057,
2.200000000000273,,1.5999999999999943,
2.099999999999909,,2.9000000000000057,
4.100000000000001,,3.8000000000000114,
3.6999999999999993,,1.3999999999999773,
3.5,,4.300000000000011,
5.5,,1.9000000000000343,
3.5999999999999943,,1.7999999999999543,
2.0,,3.6000000000000227,
1.0,,2.6000000000000227,
2.299999999999997,,2.6999999999999886,
1.0999999999999943,,2.1000000000000227,
2.0,,5.100000000000024,
3.2999999999999825,,2.6999999999999886,
2.5,,3.3999999999999773,
1.6999999999999886,,1.6000000000000227,
3.300000000000012,,3.8000000000000114,
1.5999999999999943,,1.6999999999999886,
2.0,,1.3000000000000114,
3.0,,2.1999999999999886,
1.8999999999999773,,1.0,
4.800000000000012,,2.900000000000034,
2.800000000000012,,2.099999999999966,
3.099999999999966,,3.1000000000000227,
7.900000000000035,,2.5,
3.8000000000000114,,1.3999999999999773,
3.7999999999999545,,4.899999999999976,
3.5,,1.0,
2.5,,1.8999999999999773,
3.1999999999999886,,2.1000000000000227,
1.8999999999999773,,3.599999999999966,
4.800000000000012,,1.400000000000091,
1.3000000000000114,,4.899999999999976,
3.6999999999999886,,1.1000000000000227,
1.3999999999999773,,1.7999999999999543,
3.1999999999999886,,1.0,
1.0,,3.3999999999999773,
4.5,,3.5,
4.0,,1.5,
6.400000000000035,,3.2999999999999545,
1.8000000000000114,,,
1.5,,,
1.1000000000000227,,,
2.300000000000012,,,
1.8000000000000682,,,
1.0999999999999093,,,
5.600000000000024,,,
1.7000000000000457,,,
1.2999999999999543,,,
1.2999999999999543,,,
4.0,,,
4.399999999999976,,,
9.100000000000025,,,
3.7999999999999545,,,
