CH/SP -> CH/SP:,CH/SP -> Eng:,Eng -> Eng:,Eng -> CH/SP:
0.7000000000000455,,4.900000000000091,
6.100000000000137,,2.7999999999999545,
8.199999999999818,,3.0999999999999086,
0.900000000000091,,0.7999999999999545,
5.2000000000000455,,3.7000000000000455,
4.899999999999864,,2.9000000000000914,
1.2000000000000457,,8.399999999999864,
4.400000000000091,,2.7999999999999545,
4.099999999999909,,5.900000000000091,
3.7999999999999545,,3.399999999999864,
3.7999999999999545,,5.800000000000183,
4.900000000000091,,1.2000000000000457,
4.5,,3.5999999999999086,
3.2999999999999545,,0.900000000000091,
8.300000000000182,,4.899999999999864,
2.700000000000045,,9.799999999999956,
2.599999999999909,,1.0,
0.900000000000091,,6.7000000000000455,
0.8999999999998636,,3.9000000000000914,
2.5,,2.0,
5.099999999999909,,8.700000000000045,
3.5,,6.400000000000091,
6.300000000000183,,5.2999999999999545,
6.7999999999999545,,2.5,
9.799999999999956,,6.2000000000000455,
3.2999999999999545,,4.2999999999999545,
6.7999999999999545,,3.4000000000000914,
0.900000000000091,,8.100000000000136,
8.400000000000091,,6.0,
4.2000000000000455,,8.099999999999909,
3.200000000000045,,8.400000000000091,
6.599999999999909,,1.0,
8.099999999999909,,2.200000000000045,
5.899999999999863,,4.0,
5.5,,2.799999999999727,
6.100000000000137,,8.600000000000364,
4.799999999999726,,2.5,
3.399999999999636,,3.899999999999636,
6.0,,2.700000000000273,
1.1999999999998179,,2.299999999999727,
3.100000000000364,,3.4000000000000914,
2.799999999999727,,5.099999999999909,
5.800000000000183,,1.900000000000091,
2.3000000000001815,,8.299999999999727,
7.299999999999727,,1.2000000000002728,
5.0,,1.800000000000182,
6.800000000000183,,2.799999999999727,
2.6000000000003642,,5.600000000000364,
6.5,,5.0,
1.5,,4.199999999999818,
1.7999999999997272,,5.599999999999909,
8.300000000000182,,5.600000000000364,
3.299999999999727,,1.699999999999818,
1.7000000000002728,,8.599999999999909,
2.299999999999727,,1.5,
1.699999999999818,,2.400000000000091,
2.599999999999909,,4.899999999999864,
5.300000000000182,,4.600000000000136,
3.5999999999999086,,2.1999999999998185,
5.900000000000091,,2.200000000000045,
2.099999999999909,,6.2000000000000455,
5.300000000000182,,6.400000000000091,
4.5,,8.199999999999818,
3.199999999999818,,2.599999999999909,
4.599999999999909,,7.099999999999909,
4.600000000000136,,4.200000000000273,
3.899999999999636,,3.0,
6.700000000000273,,2.3999999999996358,
7.900000000000091,,3.0999999999999086,
5.0,,9.5,
7.299999999999727,,4.5,
8.099999999999909,,2.200000000000273,
6.0,,6.099999999999909,
8.099999999999909,,0.6999999999998181,
6.400000000000091,,3.600000000000364,
7.699999999999817,,3.299999999999727,
4.900000000000091,,5.199999999999818,
3.0999999999999086,,0.900000000000091,
0.40000000000009095,,2.299999999999727,
6.799999999999727,,3.5,
8.5,,1.3000000000001821,
4.599999999999909,,2.5,
1.7999999999997272,,4.899999999999637,
2.700000000000273,,5.800000000000183,
4.600000000000363,,4.699999999999818,
0.5999999999999089,,4.800000000000182,
3.4000000000000914,,2.400000000000091,
3.0,,2.699999999999818,
7.5,,2.200000000000273,
1.599999999999909,,1.7999999999997272,
1.699999999999818,,2.099999999999909,
4.700000000000274,,1.2000000000002728,
2.599999999999909,,1.2999999999997272,
7.800000000000183,,1.0999999999999093,
4.900000000000091,,1.2999999999997272,
6.299999999999727,,1.2000000000002728,
5.700000000000273,,9.599999999999909,
4.5,,0.6999999999998181,
2.3999999999996358,,6.600000000000364,
3.200000000000273,,0.5999999999999089,
1.7999999999997272,,3.199999999999818,
3.600000000000364,,2.200000000000273,
1.2000000000002728,,1.0999999999999093,
1.0999999999999093,,0.6999999999998181,
0.900000000000091,,3.300000000000182,
4.599999999999909,,1.0,
2.0,,2.599999999999909,
1.400000000000091,,5.100000000000363,
1.800000000000182,,4.0,
3.299999999999727,,2.799999999999727,
6.5,,4.200000000000273,
4.900000000000091,,4.599999999999909,
2.5,,5.0,
1.0,,6.0,
4.0,,2.799999999999727,
1.900000000000091,,2.599999999999909,
0.900000000000091,,1.699999999999818,
5.5,,0.7999999999997272,
1.1999999999998179,,2.200000000000273,
3.299999999999727,,1.5,
7.200000000000273,,3.0,
2.100000000000364,,0.5,
1.3999999999996362,,3.5999999999999086,
1.7000000000002728,,2.5,
6.300000000000183,,2.099999999999909,
4.900000000000091,,4.900000000000091,
0.8999999999996362,,2.699999999999818,
3.800000000000182,,3.0,
3.5999999999999086,,2.799999999999727,
5.199999999999818,,6.400000000000091,
2.5,,2.200000000000273,
4.900000000000091,,3.199999999999818,
2.200000000000273,,4.099999999999909,
2.799999999999727,,2.800000000000182,
1.400000000000091,,5.699999999999817,
3.0999999999999086,,1.400000000000091,
3.0,,2.3999999999996358,
2.400000000000091,,1.900000000000091,
4.0,,2.599999999999909,
1.3999999999996362,,9.900000000000091,
2.200000000000273,,0.7000000000002728,
3.0999999999999086,,0.8000000000001819,
2.599999999999909,,2.5,
1.1000000000003638,,2.1999999999998185,
5.300000000000182,,1.2999999999997272,
3.0,,3.4000000000000914,
5.099999999999909,,5.700000000000273,
2.5,,2.5,
3.299999999999727,,1.900000000000091,
9.199999999999818,,2.599999999999909,
3.0999999999999086,,1.5,
2.200000000000273,,1.699999999999818,
1.3999999999996362,,1.6000000000003638,
1.0,,1.5,
7.899999999999636,,4.5,
6.0,,2.700000000000273,
3.800000000000182,,3.7000000000000455,
1.400000000000091,,8.0,
1.7999999999997272,,2.7999999999999545,
3.4000000000000914,,7.400000000000091,
2.1999999999998185,,9.599999999999909,
5.299999999999726,,2.5,
3.700000000000273,,3.0999999999999086,
1.2999999999997272,,5.5,
1.599999999999909,,1.7999999999999543,
2.800000000000182,,6.199999999999817,
1.900000000000091,,3.9000000000000914,
1.0,,1.6000000000001364,
5.2000000000000455,,3.699999999999818,
9.799999999999956,,8.600000000000136,
7.0,,6.399999999999863,
4.0,,3.6000000000001364,
8.700000000000045,,3.699999999999818,
7.5,,3.0,
5.0,,3.2999999999999545,
2.9000000000000914,,5.5,
7.2000000000000455,,2.5,
1.7000000000000457,,4.600000000000136,
1.7000000000000457,,1.7999999999999543,
4.0,,1.5,
5.5,,7.299999999999954,
5.5,,2.099999999999909,
6.599999999999909,,1.900000000000091,
5.7000000000000455,,7.799999999999954,
1.7999999999999543,,1.2999999999999543,
3.7999999999999545,,3.9000000000000914,
2.0,,5.2999999999999545,
1.3999999999998636,,9.200000000000044,
4.5,,3.199999999999818,
3.0,,2.800000000000182,
3.200000000000045,,1.899999999999864,
8.200000000000045,,8.200000000000045,
2.399999999999864,,1.2999999999999543,
8.700000000000045,,8.799999999999955,
4.5,,3.5,
4.900000000000091,,2.400000000000091,
2.599999999999909,,1.2000000000000457,
2.3000000000001815,,4.099999999999909,
3.2999999999999545,,4.5,
3.899999999999864,,7.299999999999727,
3.1000000000001364,,1.2999999999997272,
6.0,,2.0,
4.399999999999864,,1.3999999999996362,
7.800000000000183,,1.400000000000091,
4.599999999999909,,1.5,
2.200000000000045,,1.3000000000001821,
1.5,,0.6999999999998181,
3.200000000000045,,8.600000000000364,
2.099999999999909,,1.5,
3.200000000000273,,,
2.699999999999818,,,
1.3000000000001821,,,
2.699999999999818,,,
1.400000000000091,,,
3.9000000000000914,,,
5.900000000000091,,,
1.900000000000091,,,
5.800000000000183,,,
4.0,,,
1.3000000000001821,,,
1.7999999999997272,,,
2.200000000000273,,,
2.599999999999909,,,
0.900000000000091,,,
1.2999999999997272,,,
6.0,,,
