userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
5492,1,188,52.15379999999998,0.27741382978723395,0.15172903389186346,0.96484,33,0.17553191489361702,21986.971446072905,8.023606645457992,129.4408342214337,1508.4380493461024,8.023606645457992,89.95521305698088,18836.907760048307,100.19631787259738,58.275638647178006,13.350534000000096,0.07761938372093079,0.43016499147816745,13.350534000000096,0.07761938372093079,0.43016499147816745,9,0.7830300000000001,0.08700333333333335,3,Both,High,Medium,High,High
5492,2,168,44.122599999999984,0.26263452380952373,0.13791583460751536,0.95166,20,0.11904761904761904,21630.9665944784,16.58128111569068,129.17750737810343,2785.655227436034,16.58128111569068,92.604039640154,16560.343587456056,98.57347373485747,59.77047823961541,20.306936000000075,0.12852491139240554,0.4416852954316375,20.306936000000075,0.12852491139240554,0.4416852954316375,2,0.15269,0.076345,3,Both,High,Medium,High,High
5492,3,135,39.51864000000001,0.29273066666666675,0.1749751212758016,1.39209,20,0.14814814814814814,12754.681959888223,-1.8645302638174066,93.12023018511665,-251.7115856153499,-1.8645302638174066,92.39523735648433,12779.545724068606,94.66330165976746,61.44482379718627,12.393658000000066,0.09607486821705477,0.5361670683857606,12.393658000000066,0.09607486821705477,0.5361670683857606,1,0.07608,0.07608,0,Both,High,Medium,High,High
5492,4,226,64.18606999999999,0.28400915929203535,0.17753988602515264,1.16016,27,0.11946902654867257,27653.947870560238,8.678896285792488,118.45019256399114,1961.4305605891025,8.678896285792488,91.33766960448732,22553.195698350242,99.79290132013382,58.77825327016379,33.5883180000001,0.16070965550239283,0.5016788453272898,33.5883180000001,0.16070965550239283,0.5016788453272898,8,0.96387,0.12048375,6,Both,High,Medium,High,High
5492,5,152,44.93512000000001,0.2956257894736843,0.18665780119797012,1.3867200000000002,17,0.1118421052631579,18859.956291678467,17.077560341190377,159.67141152182828,2595.7891718609376,17.077560341190377,84.36721729065408,16325.336219635114,107.40352776075733,60.835090532329986,8.293358000000092,0.05759276388888953,0.4707710482246365,8.293358000000092,0.05759276388888953,0.4707710482246365,3,0.38661999999999996,0.1288733333333333,3,Both,High,Medium,High,High
5492,6,145,40.270609999999984,0.27772834482758607,0.20277211465095246,1.66113,15,0.10344827586206896,16114.989181816245,5.710637565216484,123.66549580700527,828.0424469563901,5.710637565216484,87.02542351151781,14731.194701458835,101.59444621695748,59.08113899170832,19.93307800000008,0.14340343884892143,0.44952436617554864,19.93307800000008,0.14340343884892143,0.44952436617554864,4,0.54064,0.13516,3,Both,High,Medium,High,High
5492,7,172,48.949250000000006,0.2845886627906977,0.13993107158635246,0.81738,31,0.18023255813953487,17658.790896116207,4.287726222668592,141.02551200259245,737.4889102989979,4.287726222668592,95.25474774647938,17131.664753470577,99.6027020550615,54.902834927603045,13.70684200000011,0.08513566459627397,0.40566463285521265,13.70684200000011,0.08513566459627397,0.40566463285521265,2,0.20427,0.102135,3,Both,High,Medium,High,High
5492,8,147,43.08886999999999,0.2931215646258503,0.1708140537029958,1.01855,14,0.09523809523809523,18443.6936085764,13.996440348137698,236.2602234223165,2057.4767311762416,13.996440348137698,97.03111133003128,14384.124117933876,97.85118447574065,60.74994839553149,21.368136000000092,0.14942752447552513,0.4453294138074568,21.368136000000092,0.14942752447552513,0.4453294138074568,1,0.06267,0.06267,0,Both,High,Medium,High,High
5492,9,189,43.09182,0.2279990476190476,0.1368892093410346,0.8623,15,0.07936507936507936,34014.745532599685,6.404563230931745,469.8182785746319,1210.4624506460998,6.404563230931745,89.9611761915374,18209.72552622161,96.34775410699264,59.21643272899395,-1.5767159999999474,-0.016254804123710796,0.4088348590846213,-1.5767159999999474,-0.016254804123710796,0.4088348590846213,4,0.27293,0.0682325,6,Both,High,Medium,High,High
5492,10,163,40.077220000000004,0.24587251533742333,0.1601676793922355,0.91016,16,0.09815950920245399,24655.298170646136,-6.321143324592643,196.92654134021384,-1030.3463619086008,-6.321143324592643,101.5118821172223,14678.917717219016,90.05470992158905,57.32483012190423,13.086314000000067,0.09913874242424293,0.6001636031886651,13.086314000000067,0.09913874242424293,0.6001636031886651,4,0.52868,0.13217,3,Both,High,Medium,High,High
5492,11,23,7.412109999999999,0.322265652173913,0.2039677711077454,0.75684,2,0.08695652173913043,5472.0752488422695,54.106509338179194,451.2742049333815,1244.4497147781215,54.106509338179194,70.00626715047602,2088.7324590861317,90.8144547428753,56.65087067219169,5.497818000000005,0.2893588421052634,0.7170083042190751,5.497818000000005,0.2893588421052634,0.7170083042190751,1,0.14451,0.14451,3,Both,High,Medium,High,High
5492,12,18,3.5674,0.1981888888888889,0.059644352614186644,0.32813000000000003,0,0.0,2381.93263539865,19.91315774010899,202.67940528988407,358.4368393219618,19.91315774010899,76.28304670027923,1804.2921921799455,100.23845512110807,54.30886646764121,7.071352000000008,0.4419595000000005,0.4989446442179234,7.071352000000008,0.4419595000000005,0.4989446442179234,0,0.0,0.0,3,Both,High,Medium,High,High
5492,13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Both,High,Medium,High,High
5492,14,171,41.930720000000015,0.24520888888888898,0.12039368843807592,0.8281299999999999,19,0.1111111111111111,22807.749277089024,28.149615325637612,128.90092477649804,4813.584220684032,28.149615325637612,90.23734724708157,16554.149319856293,96.80789075939353,62.005502768237065,13.110776000000074,0.08569134640522924,0.5788221132224323,13.110776000000074,0.08569134640522924,0.5788221132224323,3,0.37052,0.12350666666666667,6,Both,High,Medium,High,High
5492,15,58,14.30371,0.24661568965517242,0.10745973347085794,0.75,3,0.05172413793103448,8593.49396772189,13.32500550521999,159.07790615256147,772.8503193027594,13.32500550521999,96.26405706911376,5922.778755405605,102.11687509320008,62.4744655862569,15.771482000000034,0.28163360714285773,0.48093102377467195,15.771482000000034,0.28163360714285773,0.48093102377467195,3,0.62004,0.20668,3,Both,High,Medium,High,High
5492,16,102,27.81743,0.27271990196078433,0.18770161272769775,1.25293,11,0.10784313725490197,15745.134143094945,8.64616671106034,234.9381282879082,881.9090045281547,8.64616671106034,100.87559515893109,10271.123964896293,100.69729377349307,61.640474978859146,5.565548000000041,0.06625652380952429,0.5180766567196379,5.565548000000041,0.06625652380952429,0.5180766567196379,1,0.14088,0.14088,3,Both,High,Medium,High,High
5492,17,74,20.50393,0.27708013513513513,0.11347425537876653,0.62402,2,0.02702702702702703,7643.045300876247,20.25223633263465,85.79696653396735,1498.665488614964,20.25223633263465,79.70213532157835,7969.29805331078,107.69321693663217,62.26334954695854,0.675330000000034,0.009647571428571913,0.5431048059678607,0.675330000000034,0.009647571428571913,0.5431048059678607,4,0.48222,0.120555,3,Both,High,Medium,High,High
5492,18,118,27.947319999999994,0.2368416949152542,0.10153488842911927,0.60254,19,0.16101694915254236,13404.594898700301,1.5044351769900877,121.22664592176355,177.52335088483034,1.5044351769900877,96.78774010927108,11850.059559424675,100.4242335544464,57.53418907002863,0.3459920000000673,0.0031170450450456514,0.4572696099783003,0.3459920000000673,0.0031170450450456514,0.4572696099783003,3,0.33781,0.11260333333333333,0,Both,High,Medium,High,High
5492,19,120,31.26569,0.26054741666666664,0.15930419614946234,1.08496,3,0.025,17055.282465388693,17.917045381657307,162.17159865089135,2150.0454457988767,17.917045381657307,94.53636939311936,11601.106519278363,96.67588766065302,61.87025244537168,4.646258000000055,0.0407566491228075,0.49300953125863356,4.646258000000055,0.0407566491228075,0.49300953125863356,2,0.23382,0.11691,6,Both,High,Medium,High,High
5492,20,61,17.73633,0.2907595081967213,0.14217438967720591,0.8916,1,0.01639344262295082,7927.7232126344,-5.290523695602231,111.85238789047025,-322.7219454317361,-5.290523695602231,96.7066562369934,6394.126841453481,104.8217514992374,66.09116386788509,-3.750589999999973,-0.06250983333333288,0.5032255932972143,-3.750589999999973,-0.06250983333333288,0.5032255932972143,1,0.09491,0.09491,3,Both,High,Medium,High,High
5492,21,89,24.75882000000001,0.2781889887640451,0.1579950949960081,0.98438,6,0.06741573033707865,11239.107087651468,23.85477218074963,163.0776870000923,2123.074724086717,23.85477218074963,76.85000405354947,9473.734276224133,106.4464525418442,62.9721039128079,-12.152015999999959,-0.13967834482758573,0.4390867226890102,-12.152015999999959,-0.13967834482758573,0.4390867226890102,2,0.20103,0.100515,3,Both,High,Medium,High,High
5492,22,147,42.53809,0.28937476190476186,0.156975525625339,1.19434,19,0.1292517006802721,16750.864679332662,8.459872209599297,116.05951875562963,1243.6012148110967,8.459872209599297,95.08521202350586,16047.985606734372,109.16997011383927,62.00903378245002,-9.381933999999921,-0.06560793006992952,0.4689288635738577,-9.381933999999921,-0.06560793006992952,0.4689288635738577,3,0.29586999999999997,0.09862333333333333,3,Both,High,Medium,High,High
5492,23,71,19.47169,0.27424915492957747,0.20311458021289489,1.38281,3,0.04225352112676056,8525.424053365216,29.279903611451427,134.73797728056033,2078.873156413051,29.279903611451427,85.76395306673957,7330.960227057811,103.2529609444762,64.9597920764325,11.427698000000017,0.17855778125000027,0.4658186914943232,11.427698000000017,0.17855778125000027,0.4658186914943232,3,0.35589000000000004,0.11863000000000001,0,Both,High,Medium,High,High
5492,24,180,54.22956000000002,0.30127533333333345,0.19614682759889618,1.19336,20,0.1111111111111111,20784.442628666016,-0.8249825279125969,105.36560651139028,-148.49685502426743,-0.8249825279125969,87.07529147066178,17632.53568858542,97.95853160325234,61.81457666575718,46.53922800000009,0.2837757804878054,0.5289007257373787,46.53922800000009,0.2837757804878054,0.5289007257373787,3,0.29462,0.09820666666666666,6,Both,High,Medium,High,High
5492,25,97,30.885770000000004,0.31841,0.23821931163331733,1.40723,6,0.061855670103092786,11793.970631937436,20.807373175765967,175.2862055617709,2018.315198049299,20.807373175765967,84.64848751388135,9016.669253383592,92.9553531276659,57.30885266103259,11.300256000000063,0.13614766265060316,1.016635045711655,11.300256000000063,0.13614766265060316,1.016635045711655,1,0.12615,0.12615,3,Both,High,Medium,High,High
5492,26,39,11.86426,0.3042117948717949,0.1902764043184761,1.23242,2,0.05128205128205128,4090.007959722197,23.306400689414197,95.43264846591633,908.9496268871537,23.306400689414197,100.2654065757578,3093.933435180032,79.33162654307775,56.68498918317209,0.8866980000000173,0.0227358461538466,0.5835154504271325,0.8866980000000173,0.0227358461538466,0.5835154504271325,0,0.0,0.0,3,Both,High,Medium,High,High
5492,27,72,20.843769999999992,0.28949680555555546,0.15880939981299025,0.84375,4,0.05555555555555555,8323.324556582187,15.572019729212753,130.38231566820033,1121.1854205033183,15.572019729212753,87.799914814759,7188.443715742415,99.83949605197799,63.82129928293747,-0.6998399999999618,-0.00999771428571374,0.48156512206670715,-0.6998399999999618,-0.00999771428571374,0.48156512206670715,0,0.0,0.0,3,Both,High,Medium,High,High
5492,28,184,58.723709999999976,0.31915059782608685,0.2556419568653955,2.23145,25,0.1358695652173913,19132.209579072423,6.268914097804832,121.43193622125527,1153.4801939960892,6.268914097804832,93.21420432706681,18941.26321806236,102.94164792425195,58.18712057953508,-19.84032199999991,-0.11402483908045927,0.42831880343566786,-19.84032199999991,-0.11402483908045927,0.42831880343566786,4,0.58592,0.14648,0,Both,High,Medium,High,High
5492,29,108,30.476550000000003,0.28219027777777783,0.13727901669564377,0.77051,6,0.05555555555555555,16830.832744971063,14.925343860856005,175.6385469059545,1611.9371369724486,14.925343860856005,84.37260692988085,11421.70618670331,105.75653876577138,64.92677077478916,-5.896817999999941,-0.058384336633662784,0.4464248497114581,-5.896817999999941,-0.058384336633662784,0.4464248497114581,2,0.15159,0.075795,6,Both,High,Medium,High,High
5492,30,106,27.96684000000001,0.26383811320754724,0.13023376561350739,0.8906299999999999,8,0.07547169811320754,12650.874164727975,26.055616685420244,116.92442730772586,2761.895368654546,26.055616685420244,87.70893659431819,11144.239632434648,105.13433615504385,58.989859605712695,-0.7775819999999434,-0.007476749999999455,0.43618654763640985,-0.7775819999999434,-0.007476749999999455,0.43618654763640985,0,0.0,0.0,3,Both,High,Medium,High,High
