userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
1586,1,57,15.845499999999998,0.2779912280701754,0.13140869754213347,0.76367,3,0.05263157894736842,5559.24348242744,8.57072739434344,99.95443358615493,488.53146147757604,8.57072739434344,99.22079462393936,5421.628367628209,95.11628715137209,62.94484062094459,11.830069473684174,0.22750133603238798,0.36357306344995244,11.830069473684174,0.22750133603238798,0.36357306344995244,3,0.65488,0.21829333333333334,0,Chinese,Low,Low,High,High
1586,2,75,26.792460000000005,0.3572328000000001,0.25141853191075636,1.17822,5,0.06666666666666667,11354.33119285229,38.261124166344985,167.99836324784144,2869.584312475874,38.261124166344985,91.9483680199924,6792.581704554455,90.56775606072607,58.63778508617791,4.271014736842062,0.06673460526315722,0.4201409314985666,4.271014736842062,0.06673460526315722,0.4201409314985666,4,0.81922,0.204805,3,Chinese,Low,Low,High,High
1586,3,47,15.068400000000002,0.320604255319149,0.18882044759162275,1.07886,2,0.0425531914893617,5864.268465920039,34.71399004318502,129.02505590752978,1631.557532029696,34.71399004318502,96.79608636217434,4301.958001214239,91.53102130243062,61.635068613665176,11.546236842105237,0.2510051487414182,0.31941664260879177,11.546236842105237,0.2510051487414182,0.31941664260879177,1,0.27776,0.27776,6,Chinese,Low,Low,High,High
1586,4,104,34.966080000000005,0.33621230769230775,0.3411052948961846,2.96875,10,0.09615384615384616,11824.87095440036,7.973678385489732,131.446698792751,829.2625520909321,7.973678385489732,95.16630767374137,11146.71716352292,107.17997272618193,57.62301281678264,19.082018421052588,0.192747660818713,0.42556711591329593,19.082018421052588,0.192747660818713,0.42556711591329593,3,0.62659,0.20886333333333332,3,Chinese,Low,Low,High,High
1586,5,70,23.4795,0.3354214285714286,0.24078717610778025,1.39331,7,0.1,8691.560087595592,20.53139304386362,136.1229343907512,1437.1975130704534,20.53139304386362,97.95123952028378,5765.079667340254,82.35828096200362,58.64355907882403,-10.381829473684245,-0.16744886247877816,0.27316495312429917,-10.381829473684245,-0.16744886247877816,0.27316495312429917,2,0.18831,0.094155,3,Chinese,Low,Low,High,High
1586,6,38,8.6829,0.22849736842105264,0.0892486336821322,0.4289600000000001,1,0.02631578947368421,4442.6798534100335,16.11697423048188,141.36259182884413,612.4450207583114,16.11697423048188,100.94503982185167,3820.5638221239406,100.54115321378791,58.001733895266604,4.457955789473663,0.12383210526315731,0.39252909471783115,4.457955789473663,0.12383210526315731,0.39252909471783115,0,0.0,0.0,0,Chinese,Low,Low,High,High
1586,7,94,21.83495,0.23228670212765956,0.15909205834511583,0.90503,10,0.10638297872340426,17015.87131343862,25.52888901991467,420.00561364086303,2399.7155678719787,25.52888901991467,92.57450052436822,8480.124687410447,90.21409241926008,54.72021766259842,5.838453157894682,0.06710865698729519,0.521050868023574,5.838453157894682,0.06710865698729519,0.521050868023574,4,0.63853,0.1596325,3,Chinese,Low,Low,High,High
1586,8,118,33.81736000000001,0.28658779661016953,0.1977944279438973,1.35986,14,0.11864406779661017,14750.64647085399,10.424401375471684,160.40029669600946,1230.0793623056586,10.424401375471684,94.6367324601934,11108.75716025821,94.1420098326967,55.765726891750305,9.013405263157836,0.08423743236596108,0.40087740478006745,9.013405263157836,0.08423743236596108,0.40087740478006745,4,0.7156100000000001,0.17890250000000002,6,Chinese,Low,Low,High,High
1586,9,54,11.726579999999997,0.21715888888888882,0.1602589130665872,0.86426,3,0.05555555555555555,7042.3485857970445,10.41629149072452,117.16217533623993,562.4797404991241,10.41629149072452,98.62421996732391,5295.274349985462,98.0606361108419,54.935080829745935,7.638134736842076,0.16973632748537948,0.4465374976644678,7.638134736842076,0.16973632748537948,0.4465374976644678,2,0.29614,0.14807,3,Chinese,Low,Low,High,High
1586,10,133,38.688460000000006,0.29089067669172936,0.22025675428079156,1.35376,12,0.09022556390977443,15730.615306597696,9.96363955053191,150.61806531264358,1325.164060220744,9.96363955053191,100.22316635823505,12102.312995536815,90.99483455290839,57.707081724385176,7.151930526315727,0.07151930526315727,0.4664152713423842,7.151930526315727,0.07151930526315727,0.4664152713423842,6,0.99815,0.16635833333333333,3,Chinese,Low,Low,High,High
1586,11,95,25.430609999999998,0.26769063157894735,0.14443115987472718,0.8571799999999999,10,0.10526315789473684,12285.417122066334,14.901086172120085,114.59998368808546,1415.603186351408,14.901086172120085,92.28539473450789,8806.853756224484,92.70372374973141,64.45635147117082,30.32659526315785,0.34462040071770284,0.39667740885023417,30.32659526315785,0.34462040071770284,0.39667740885023417,2,0.36234,0.18117,0,Chinese,Low,Low,High,High
1586,12,20,6.667979999999999,0.33339899999999995,0.18636595045501203,0.7971199999999999,1,0.05,2106.0776949248007,2.077089625460019,72.3200796979552,41.54179250920038,2.077089625460019,118.94791330355483,1722.5898176604906,86.12949088302453,54.232004258940066,1.2822236842105172,0.08013898026315733,0.3765302628561008,1.2822236842105172,0.08013898026315733,0.3765302628561008,1,0.23919,0.23919,3,Chinese,Low,Low,High,High
1586,13,83,25.8276,0.31117590361445785,0.29941305264075135,1.7414599999999998,5,0.060240963855421686,9351.085766464874,12.452677430335612,146.32722384591142,1033.5722267178558,12.452677430335612,93.10521680854526,8085.284789464042,97.41306975257882,59.801480640709734,14.640527894736794,0.19520703859649058,0.48705371673515524,14.640527894736794,0.19520703859649058,0.48705371673515524,4,0.71013,0.1775325,6,Chinese,Low,Low,High,High
1586,14,102,26.274679999999996,0.2575949019607843,0.15028952586196392,0.85059,7,0.06862745098039216,11147.123102560925,31.22707096683759,109.01153433041257,3185.1612386174343,31.22707096683759,99.4307028179011,9691.196266340334,95.01172810137582,52.47525783037586,9.266474210526258,0.09553066196418823,0.42742700742763307,9.266474210526258,0.09553066196418823,0.42742700742763307,5,0.90498,0.180996,3,Chinese,Low,Low,High,High
1586,15,79,21.289060000000003,0.2694817721518988,0.2282128629472515,1.58984,6,0.0759493670886076,11848.781355394656,19.509310655596444,204.70396208935279,1541.235541792119,19.509310655596444,97.790783155926,7302.111280477052,92.43178836046901,54.922351498458085,6.154951052631536,0.09186494108405278,0.41038664604827985,6.154951052631536,0.09186494108405278,0.41038664604827985,2,0.36496,0.18248,3,Chinese,Low,Low,High,High
1586,16,102,24.671890000000015,0.24188127450980407,0.13797030735314292,0.95166,5,0.049019607843137254,14264.459082479689,22.115791947890585,129.45698597275236,2255.8107786848395,22.115791947890585,100.18913974919471,9780.84031461953,95.89059131979931,58.76279046586738,7.8611742105262525,0.08104303309820879,0.3677790728780529,7.8611742105262525,0.08104303309820879,0.3677790728780529,2,0.27684,0.13842,0,Chinese,Low,Low,High,High
1586,17,103,25.837910000000015,0.2508534951456312,0.12169835609861107,0.73633,12,0.11650485436893204,10419.23897979868,33.37133248190356,86.06653277985951,3437.2472456360665,33.37133248190356,96.69607775688937,9556.603236099589,92.78255569028727,60.69527789629673,3.832420526315725,0.03832420526315725,0.360544472558324,3.832420526315725,0.03832420526315725,0.360544472558324,4,0.89028,0.22257,3,Chinese,Low,Low,High,High
1586,18,84,28.542500000000004,0.3397916666666667,0.23429124034411555,1.12207,8,0.09523809523809523,10355.283387302254,16.211413949776837,202.12597797440532,1361.7587717812544,16.211413949776837,96.02322382242488,6464.991199955314,76.96418095184897,57.398351773331285,28.1167831578947,0.4134821052631574,0.5458192586637683,28.1167831578947,0.4134821052631574,0.5458192586637683,5,0.8724000000000001,0.17448000000000002,6,Chinese,Low,Low,High,High
1586,19,83,29.284720000000004,0.352827951807229,0.2691511283613995,1.86865,4,0.04819277108433735,9124.584377736013,29.713706195771852,107.10028830817728,2466.237614249064,29.713706195771852,97.74341786663548,8247.584321811213,99.36848580495437,60.27972149699644,18.696194210526276,0.2396947975708497,0.42050311515590283,18.696194210526276,0.2396947975708497,0.42050311515590283,1,0.13657,0.13657,3,Chinese,Low,Low,High,High
1586,20,39,14.76176,0.37850666666666666,0.4264946892345779,2.36426,1,0.02564102564102564,4945.832779241358,53.2969818490813,130.45077240304389,2078.5822921141707,53.2969818490813,85.70242952412876,3059.0423203514983,78.43698257311534,60.284435228923996,-3.048252105263178,-0.08238519203413994,0.3648436284752779,-3.048252105263178,-0.08238519203413994,0.3648436284752779,4,0.63461,0.1586525,3,Chinese,Low,Low,High,High
1586,21,48,17.997529999999998,0.37494854166666663,0.27634276833754234,1.29004,3,0.0625,5473.800343322688,23.380351870633813,108.80281579187529,1122.256889790423,23.380351870633813,95.56765354437573,4368.14738788149,91.00307058086439,65.1611388777962,5.140612631578916,0.11683210526315718,0.4558151245187929,5.140612631578916,0.11683210526315718,0.4558151245187929,3,0.65439,0.21813000000000002,0,Chinese,Low,Low,High,High
1586,22,93,28.383370000000017,0.30519752688172064,0.18864747143502858,1.13818,9,0.0967741935483871,12099.80222705762,9.249992178422074,133.50429228857914,860.2492725932528,9.249992178422074,98.44711038038885,8453.678523647935,90.89976907148318,60.55893802735229,1.5021189473683711,0.017671987616098485,0.3912857216552458,1.5021189473683711,0.017671987616098485,0.3912857216552458,4,0.8437600000000001,0.21094000000000002,3,Chinese,Low,Low,High,High
1586,23,33,13.433610000000002,0.40707909090909095,0.42860590228662404,2.27148,0,0.0,4382.065881143631,45.645784339181006,126.99366384765871,1506.3108831929733,45.645784339181006,91.42981679749477,2786.1956483180898,84.43017116115423,59.51719531566388,-2.830204736842124,-0.09129692699490723,0.35660521785156113,-2.830204736842124,-0.09129692699490723,0.35660521785156113,3,0.44472999999999996,0.1482433333333333,6,Chinese,Low,Low,High,High
1586,24,29,7.467299999999999,0.2574931034482758,0.19769670667034303,1.07227,1,0.034482758620689655,2312.5333223238513,47.00758042853688,52.74683230919223,1363.2198324275696,47.00758042853688,93.65521448770666,2438.151394632611,84.07418602181417,58.863479840738535,-1.0067352631579123,-0.038720587044535085,0.4477671627819848,-1.0067352631579123,-0.038720587044535085,0.4477671627819848,2,0.37117,0.185585,3,Chinese,Low,Low,High,High
1586,25,101,22.567399999999996,0.223439603960396,0.14651295805849757,0.89795,13,0.12871287128712872,9015.01412733031,14.977619000545245,139.263348298729,1512.7395190550696,14.977619000545245,97.67221665021883,8967.77616574161,88.78986302714466,52.40268559027809,12.338941578947328,0.13559276460381678,0.3298120691833641,12.338941578947328,0.13559276460381678,0.3298120691833641,3,0.55543,0.18514333333333333,3,Chinese,Low,Low,High,High
1586,26,40,11.247059999999996,0.2811764999999999,0.1436438713372415,0.6665,3,0.075,5069.920065469329,47.62516166357846,83.84855452981091,1905.0064665431385,47.62516166357846,93.41671850708404,3596.1966589066533,89.90491647266633,54.855906530514616,7.687957894736817,0.20778264580369776,0.42481981928663487,7.687957894736817,0.20778264580369776,0.42481981928663487,1,0.24862,0.24862,0,Chinese,Low,Low,High,High
1586,27,57,18.541980000000002,0.3252978947368421,0.2009179172604316,1.12646,2,0.03508771929824561,9169.506744130284,37.4372306460776,178.68384104877464,2133.922146826423,37.4372306460776,97.82289023270813,5605.355371772424,98.339567925832,61.12093428309803,1.0961773684210248,0.021493673890608328,0.31584721653685544,1.0961773684210248,0.021493673890608328,0.31584721653685544,1,0.22875,0.22875,3,Chinese,Low,Low,High,High
1586,28,91,34.384289999999986,0.3778493406593405,0.38843877464809645,2.88623,7,0.07692307692307693,12508.772232503952,11.371383820320036,174.80553620543202,1034.7959276491233,11.371383820320036,99.65700919913886,8077.855356579815,88.76764128109687,59.895610301188526,1.585418421052586,0.019817730263157324,0.36619468670973016,1.585418421052586,0.019817730263157324,0.36619468670973016,4,1.21152,0.30288,6,Chinese,Low,Low,High,High
1586,29,72,21.657230000000002,0.30079486111111114,0.16825542838356292,0.7793,4,0.05555555555555555,10706.513903510013,17.091057113418998,195.68351970649246,1230.5561121661678,17.091057113418998,95.79578058287706,6279.454156184217,87.21464105811413,57.51552671252928,2.3382826315789127,0.03711559732664941,0.34045572727583934,2.3382826315789127,0.03711559732664941,0.34045572727583934,0,0.0,0.0,3,Chinese,Low,Low,High,High
1586,30,53,13.545919999999995,0.255583396226415,0.13989511677646083,0.7168,5,0.09433962264150944,5501.395550917989,28.473951320155198,120.60652385937398,1509.1194199682254,28.473951320155198,93.48369101328787,4934.697847934493,93.10750656480177,57.36243141471658,3.8758131578947044,0.07909822771213683,0.42122665884428095,3.8758131578947044,0.07909822771213683,0.42122665884428095,3,0.77064,0.25688,3,Chinese,Low,Low,High,High
