MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,475,0.17568,31,325,134,1586,NOT_AOI,0
1,hapii,476,0.18817,31,111,16,1586,NOT_AOI,0
1,hapii,477,0.13299,31,1170,1393,1586,NOT_AOI,0
1,hapii,478,0.15229,32,855,256,1586,RESULT1,0
1,hapii,480,0.12622,31,1225,894,1586,RESULT6,0
1,hapii,481,0.2237,32,391,132,1586,NOT_AOI,0
1,hapii,482,0.14976,30,410,168,1586,NOT_AOI,0
1,hapii,483,0.15743,29,48,178,1586,NOT_AOI,0
1,hapii,484,2.12237,29,0,0,1586,NOT_AOI,0
1,hapii,485,0.17742,29,88,128,1586,NOT_AOI,0
1,hapii,486,0.14608,29,80,157,1586,NOT_AOI,0
1,hapii,487,0.02925,28,64,116,1586,NOT_AOI,0
1,hapii,488,0.20719,28,135,418,1586,NOT_AOI,0
1,hapii,489,0.17529,28,115,81,1586,NOT_AOI,0
1,hapii,490,0.19935,28,75,173,1586,NOT_AOI,0
1,hapii,491,0.19963,27,77,240,1586,NOT_AOI,0
1,hapii,493,0.24111999999999997,26,18,181,1586,NOT_AOI,0
1,hapii,494,0.2686,26,37,344,1586,NOT_AOI,0
1,hapii,495,0.17923,21,98,546,1586,NOT_AOI,0
1,hapii,496,0.18705,20,271,867,1586,NOT_AOI,0
1,hapii,497,0.17727,19,877,737,1586,RESULT5,0
1,hapii,498,0.19508,20,183,373,1586,NOT_AOI,0
1,hapii,499,0.23913,18,223,360,1586,NOT_AOI,0
1,hapii,500,0.18261,19,0,0,1586,NOT_AOI,0
1,hapii,501,0.1092,19,0,0,1586,NOT_AOI,0
1,hapii,502,0.18504,20,22,1388,1586,NOT_AOI,0
1,hapii,503,0.13179000000000002,20,753,442,1586,RESULT3,0
1,hapii,504,0.15772,21,0,0,1586,NOT_AOI,0
1,hapii,505,0.23599,20,132,800,1586,NOT_AOI,0
1,hapii,506,0.20540999999999998,19,130,728,1586,NOT_AOI,0
1,hapii,507,0.27481,19,1008,392,1586,RESULT2,0
1,hapii,508,0.26350999999999997,20,992,391,1586,RESULT2,0
1,hapii,509,0.28681,20,257,256,1586,NOT_AOI,0
1,hapii,510,0.21391,19,281,217,1586,NOT_AOI,0
1,hapii,511,0.30973,17,1996,541,1586,NOT_AOI,0
1,hapii,512,0.15015,18,1601,1462,1586,NOT_AOI,0
1,hapii,513,0.26566,19,-799,363,1586,NOT_AOI,0
1,hapii,514,0.20332999999999998,20,302,388,1586,NOT_AOI,0
1,hapii,515,0.17008,21,1071,600,1586,RESULT4,0
1,hapii,516,0.19197999999999998,21,452,115,1586,NOT_AOI,0
1,hapii,517,0.13285999999999998,22,525,287,1586,NOT_AOI,0
1,hapii,518,0.20681,22,456,169,1586,NOT_AOI,0
1,hapii,519,0.19047999999999998,23,508,117,1586,NOT_AOI,0
1,hapii,520,0.22376,24,506,222,1586,NOT_AOI,0
1,hapii,521,0.19128,24,309,232,1586,NOT_AOI,0
1,hapii,522,0.15694,24,128,30,1586,NOT_AOI,0
1,hapii,523,0.22061,25,1405,512,1586,NOT_AOI,0
1,hapii,525,0.1842,24,429,400,1586,NOT_AOI,0
1,hapii,526,0.15262,24,473,224,1586,NOT_AOI,0
1,hapii,527,0.17038,24,1031,561,1586,NOT_AOI,0
1,hapii,528,0.22719,24,366,137,1586,NOT_AOI,1
1,hapii,529,0.17155,25,804,171,1586,RESULT1,1
1,hapii,530,0.17379,25,387,301,1586,NOT_AOI,1
1,hapii,531,0.22465,25,491,70,1586,NOT_AOI,1
1,hapii,532,0.26632,24,356,153,1586,NOT_AOI,1
1,hapii,533,0.19618,24,390,159,1586,NOT_AOI,1
1,hapii,534,0.19171,25,412,282,1586,NOT_AOI,1
1,hapii,535,0.22818000000000002,25,731,186,1586,RESULT1,1
1,hapii,536,0.24638000000000002,26,412,70,1586,NOT_AOI,1
1,hapii,537,0.21505,26,391,157,1586,NOT_AOI,1
1,hapii,538,0.25515,24,751,583,1586,RESULT4,1
1,hapii,539,0.26568,19,414,354,1586,NOT_AOI,1
1,hapii,540,0.04098,19,391,222,1586,NOT_AOI,1
1,hapii,541,0.18101,18,784,-165,1586,NOT_AOI,2
1,hapii,542,0.028319999999999998,18,0,0,1586,NOT_AOI,2
1,hapii,543,0.23639000000000002,18,826,391,1586,RESULT2,2
1,hapii,544,0.22266999999999998,17,402,170,1586,NOT_AOI,2
1,hapii,545,0.21011,17,807,736,1586,RESULT5,2
