MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/14 12:10:28.754),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation,Left_Difference,Right_Difference
1,hapii,38,0.25488,656619584619,0.4799100000000001,0.08039,0.0,0.25488,2,1,0.48423,0.13793,1,0.38802,0.07407000000000001,0,,0.32969,0.7156600000000001,19.94404,1.02394,1,0.60832,0.7276100000000001,21.28344,1.03109,1,0,0.0,32,4.12662,1,3.94521,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,0.0,0.0,,921,87,1586,NOT_AOI,0,0.0,0.0,0.0,0,1.0547221052631572,0.7516180701754385
1,hapii,89,0.5957,656622992342,0.4395600000000001,0.15879000000000001,0.26147,0.33423,3,1,0.43201999999999996,0.22426999999999997,1,0.38698,0.07407000000000001,0,,0.32747,0.71873,17.52345,1.06951,1,0.6060399999999999,0.73033,18.88573,1.0614700000000001,1,0,0.0,31,3.68606,1,3.72065,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,114.7661,227.54256,,844,171,1586,RESULT1,0,114.7661028701419,132.45745269245336,137.7668437969466,0,0.6141621052631572,0.5270580701754386
1,hapii,113,0.75781,656624613531,0.4394,0.23145,0.6030300000000001,0.15479,4,1,0.53609,0.3027,1,0.38698,0.07407000000000001,0,,0.33055999999999996,0.71996,16.78228,1.0338399999999999,1,0.6081300000000001,0.73201,17.80128,1.0338399999999999,1,0,0.0,31,3.65352,1,3.67159,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,78.4734,269.77567,,844,250,1586,RESULT1,0,78.47340130056807,90.22429648939993,115.84246757202257,0,0.5816221052631572,0.4779980701754387
1,hapii,149,1.00073,656627042675,0.52555,0.30637,0.76685,0.23389000000000001,5,1,0.40552,0.24736,1,0.38698,0.07407000000000001,0,,0.32578,0.71945,14.869539999999999,1.06244,1,0.60422,0.73006,16.27084,1.06244,1,0,0.0,31,3.5409699999999997,1,3.7569199999999996,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,184.13811,333.93326,,1009,331,1586,RESULT2,0,184.13803824565952,26.06676406142251,10.332222576825068,0,0.469072105263157,0.5633280701754382
1,hapii,182,1.22217,656629256099,0.38721,0.23708,1.0246600000000001,0.19751,6,1,0.25128,0.22921999999999998,1,0.38698,0.07407000000000001,0,,0.31959,0.72019,9.65747,1.0302200000000001,1,0.5985199999999999,0.72926,14.95094,1.0302200000000001,1,0,0.0,31,3.3783199999999995,1,3.4667800000000004,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,275.95319,164.26546000000005,,743,256,1586,RESULT1,0,275.95319774570453,-164.26545851540257,175.51744807015407,0,0.30642210526315683,0.273188070175439
1,hapii,233,1.57397,656632775016,0.29009,0.20273,1.46948,0.10449000000000001,7,1,0.16033,0.12587,1,0.38698,0.07407000000000001,0,,0.31521,0.7195699999999999,13.80551,1.06859,1,0.59226,0.72823,14.87159,1.06859,1,0,0.0,31,4.06086,1,3.83819,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,190.12493999999998,168.74802,,557,219,1586,NOT_AOI,0,190.1248844316809,-168.74801044524847,176.52345795340602,0,0.9889621052631572,0.6445980701754386
1,hapii,295,1.9921900000000001,656636957623,0.12614,0.12611,1.60107,0.39111,8,1,0.11334000000000001,-0.0718,0,0.38854,0.07962999999999999,0,,0.30784,0.71537,9.62612,0.9745,0,0.5834699999999999,0.72022,9.631210000000001,0.9745,0,0,0.0,30,1.9226599999999998,0,2.48536,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,325.4788200000001,165.27147,,242,136,1586,NOT_AOI,0,325.4788210562401,-165.2714683986545,139.91451833956174,0,-1.149237894736843,-0.7082319298245614
1,hapii,346,2.35132,656640547920,0.10355,0.06915,2.2229,0.12842,9,1,0.08189,-0.0075099999999999984,1,0.39166999999999996,0.08333,0,,0.30351,0.71731,15.3433,1.08515,1,0.58026,0.72092,15.288429999999998,1.07711,1,0,0.0,31,4.38432,1,2.95883,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,75.26961999999997,125.18597,,199,75,1586,NOT_AOI,0,75.26962509591769,-125.18598673821622,137.8572537349163,0,1.312422105263157,-0.23476192982456157
1,hapii,401,2.7197299999999998,656644232423,0.09009,0.06377000000000001,2.35815,0.36157,10,1,0.09651,0.1125,1,0.39166999999999996,0.08333,0,,0.30848000000000003,0.71616,15.222620000000001,1.0244,1,0.5847399999999999,0.72153,15.11612,1.01636,1,0,0.0,31,4.40707,1,3.02481,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,26.48835,167.32875,,173,69,1586,NOT_AOI,0,26.488332042618307,-167.3287330032999,21.341943715166465,0,1.3351721052631573,-0.16878192982456142
1,hapii,421,2.85352,656645569766,0.13498,0.0516,2.72632,0.1272,11,1,0.37718,0.05006,1,0.39166999999999996,0.08333,0,,0.31754,0.7146899999999999,16.7272,1.07663,1,0.59253,0.7218899999999999,13.79626,1.08467,1,0,0.0,31,3.86309,1,3.3048300000000004,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,87.18523,8.67068,,259,56,1586,NOT_AOI,0,87.1852250464492,-8.67067671846636,164.78659221322292,0,0.7911921052631574,0.11123807017543896
