MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/10/31 15:34:41.017),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,AOI_TYPE,Page,userID,Is_Refixation,Left_Difference,Right_Difference,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle
1,hapii,182588,1231.52832,5736945170512,0.52913,0.29316,1231.27344,0.25488,2855,1,0.51635,0.33342,1,0.36667,0.36480999999999997,0,,0.11525,0.71624,17.70843,1.0121200000000001,1,0.39371,0.70594,17.70566,1.0121200000000001,1,0,0.0,17,3.93077,1,3.7213199999999995,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,66.09374,34.2925,,1016,317,RESULT2,10,4458,0,0.3893658823529411,0.20564176470588305,66.09374113787172,-34.292502759459374,10.91005873692321
1,hapii,182628,1231.7959,5736947842379,0.37645,0.41052,1231.55518,0.24072,2856,1,0.34891,0.38692,1,0.36667,0.36480999999999997,0,,0.10530999999999999,0.72015,17.77675,1.01716,1,0.38402,0.7082,18.03533,1.0242,1,0,0.0,17,3.75642,1,3.59654,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,319.37372,203.38243,,723,443,RESULT3,10,4458,0,0.2150158823529411,0.08086176470588312,319.37376395189375,156.61755597746384,124.99195060266757
1,hapii,182666,1232.05127,5736950398775,0.35725,0.3895,1231.80371,0.24756,2857,1,0.39115,0.36411,1,0.36667,0.36480999999999997,0,,0.10497000000000001,0.7239899999999999,16.9875,1.04515,1,0.384,0.71134,16.86498,1.03811,1,0,0.0,17,3.70336,1,3.5722,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,43.29338,148.37444,,686,421,NOT_AOI,10,4458,0,0.16195588235294126,0.0565217647058831,43.293384466451606,-148.37439462520376,5.274652423149755
1,hapii,182697,1232.25781,5736952465106,0.39988,0.42704,1232.0571300000001,0.20068,2858,1,0.44838,0.5363899999999999,1,0.36667,0.36480999999999997,0,,0.10952,0.7269399999999999,16.882920000000002,0.99879,1,0.388,0.71502,16.5515,0.99879,1,0,0.0,17,3.79886,1,3.66705,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,91.34063,333.64905,,768,461,RESULT3,10,4458,0,0.25745588235294115,0.1513717647058832,91.3406157544386,26.35095295164651,175.09324540742327
1,hapii,182738,1232.53271,5736955213494,0.44247,0.45678,1232.26514,0.26758000000000004,2859,1,0.42987,0.38841,1,0.36667,0.35556,0,,0.11387,0.73115,16.62419,1.01712,1,0.39276,0.72018,16.26231,1.0107899999999999,1,0,0.0,17,3.5994800000000002,1,3.5466699999999998,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,87.85463,338.5558200000001,,850,493,RESULT3,10,4458,0,0.058075882352941026,0.030991764705883273,87.85461757062049,21.444198359069752,33.47088801397503
1,hapii,182764,1232.70801,5736956965277,0.43212,0.4607,1232.5459,0.16211,2860,1,0.35627,0.40076999999999996,1,0.38698,0.41203999999999996,0,,0.11612,0.7305699999999999,17.39772,1.03252,1,0.39551,0.72102,16.901670000000006,1.01915,1,0,0.0,17,3.73239,1,3.5399300000000005,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,20.31798,192.02671999999998,,830,498,RESULT3,10,4458,0,0.19098588235294134,0.024251764705883527,20.317966260430644,167.97331034509475,162.3415596922904
1,hapii,182814,1233.0415,5736960299199,0.35728000000000004,0.44758000000000003,1232.71484,0.32666,2861,1,0.39421,0.46893,1,0.39792,0.41573999999999994,0,,0.1206,0.72955,17.98142,0.9847899999999999,1,0.40096,0.72067,16.884610000000002,0.9847899999999999,1,0,0.0,17,3.61974,1,3.80683,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,144.38976,174.36824,,686,483,RESULT3,10,4458,0,0.07833588235294142,0.2911517647058832,144.38974456657223,-174.3682493471957,28.913761934261967
1,hapii,182841,1233.22314,5736962115380,0.39285,0.42036999999999997,1233.04834,0.1748,2862,1,0.38119000000000003,0.40008,1,0.39063000000000003,0.43704,0,,0.12005999999999999,0.7296199999999999,17.63518,1.05226,1,0.4005,0.72122,17.416,1.05226,1,0,0.0,17,3.65671,1,3.6349099999999996,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,74.3486,23.28201,,754,454,RESULT3,10,4458,0,0.11530588235294115,0.11923176470588315,74.34856478507159,-23.28201128145765,146.95665748169006
1,hapii,182875,1233.4511699999996,5736964398902,0.4485,0.43738999999999995,1233.22998,0.22119,2863,1,0.46288,0.45747,1,0.37292,0.4879600000000001,0,,0.12849000000000002,0.72822,16.83965,0.99116,1,0.40956,0.72254,17.32708,0.9848299999999999,1,0,0.0,17,3.76042,1,3.65204,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,108.41757,350.23868,,861,472,RESULT3,10,4458,0,0.21901588235294112,0.13636176470588302,108.41761075840037,9.761331236852302,170.58862163621143
1,hapii,182896,1233.59131,5736965797162,0.48621000000000003,0.4607,1233.45703,0.13427999999999998,2864,1,0.52387,0.48486999999999997,1,0.37031,0.49537,0,,0.13776,0.72701,17.12708,0.99116,1,0.41952,0.72395,17.42762,0.9848299999999999,1,0,0.0,17,3.50211,1,3.62565,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,76.65504,340.82727,,934,498,RESULT3,10,4458,0,-0.0392941176470587,0.10997176470588288,76.65503196320523,19.172709600640857,171.15883676440612
1,hapii,182939,1233.87891,5736968675344,0.532,0.47553999999999996,1233.59814,0.28076,2865,1,0.5464600000000001,0.45885,1,0.36979,0.49815,0,,0.14920999999999998,0.7250300000000001,17.04008,0.9785,1,0.43154,0.7259399999999999,18.054560000000002,0.9848299999999999,1,0,0.0,17,3.5593800000000004,1,3.4549,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,89.36575,349.66846,,1021,514,RESULT3,10,4458,0,0.017975882352941674,-0.06077823529411708,89.36573651058885,10.33154636504698,118.78487498944634
1,hapii,182984,1234.18115,5736971697463,0.54424,0.44878,1233.88574,0.29541,2866,1,0.52473,0.47495,1,0.36719,0.49815,0,,0.14978,0.72549,16.11581,0.9596,1,0.43203,0.72672,16.698439999999998,0.9729700000000001,1,0,0.0,17,3.4329199999999997,1,3.6198900000000003,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,37.24973,50.88358,,1045,485,RESULT3,10,4458,0,-0.10848411764705856,0.10421176470588288,37.249749546540365,-50.88357864550667,8.30075651803115
1,hapii,183014,1234.38184,5736973703937,0.51273,0.50026,1234.19385,0.18799000000000002,2867,1,0.45648,0.46707,1,0.36719,0.49815,0,,0.14520999999999998,0.72546,16.50289,0.9912299999999999,1,0.42741999999999997,0.72604,17.01259,0.99826,1,0,0.0,17,3.43969,1,3.43373,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,82.16653000000002,222.58282000000003,,984,540,NOT_AOI,10,4458,0,-0.10171411764705862,-0.08194823529411678,82.16650949870014,137.4171778725245,115.37728611093712
1,hapii,183055,1234.6567400000001,5736976451317,0.45636000000000004,0.45969,1234.3881800000001,0.26855,2868,1,0.42678,0.6127100000000001,1,0.36719,0.49815,0,,0.14099,0.72759,16.20445,0.9847899999999999,1,0.42349,0.72612,17.011229999999998,0.9847899999999999,1,0,0.0,17,3.5036400000000003,1,3.3595099999999998,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,116.76308,157.9601,,876,496,RESULT3,10,4458,0,-0.03776411764705845,-0.15616823529411672,116.76312040845767,-157.96010823841263,117.77921920425979
1,hapii,183094,1234.91748,5736979061171,0.39209,0.55618,1234.68359,0.23389000000000001,2869,1,0.35122,0.5575399999999999,1,0.36719,0.49815,0,,0.12538,0.7339899999999999,17.332629999999998,0.97856,1,0.40829,0.72969,17.11942,0.9848899999999999,1,0,0.0,17,3.486,1,3.44885,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,161.51385,220.18087999999997,,753,601,RESULT4,10,4458,0,-0.05540411764705855,-0.06682823529411673,161.5138461160529,139.81911096584716,129.3408030150857
1,hapii,183118,1235.07813,5736980667592,0.3583,0.5450699999999999,1234.9238300000004,0.1543,2870,1,0.37925,0.7225699999999999,1,0.37708,0.49167,0,,0.11875,0.7380399999999999,16.30329,0.9596,1,0.40142,0.73142,16.54469,0.9596,1,0,0.0,17,3.61606,1,3.4426699999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,65.97707,169.52171,,688,589,RESULT4,10,4458,0,0.0746558823529413,-0.07300823529411682,65.97704433876984,-169.52169204923854,122.3304791374904
1,hapii,183156,1235.3457,5736983342333,0.33948,0.58119,1235.26563,0.08008,2871,1,0.32485,0.51372,1,0.37708,0.48056000000000004,0,,0.11308,0.74225,16.970879999999998,0.98493,1,0.39647,0.7341,16.42383,0.98493,1,0,0.0,18,3.5888,1,3.3752400000000002,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,53.17366,227.19125,,652,628,RESULT4,10,4458,0,0.04739588235294123,-0.14043823529411714,53.173713012352344,132.8087870882519,41.04684248031741
1,hapii,183176,1235.47998,5736984686530,0.35735,0.57777,1235.35254,0.12744,2872,1,0.38356,0.6454300000000001,1,0.38906,0.5287,0,,0.11644000000000004,0.74217,15.92958,0.97856,1,0.39971999999999996,0.73359,16.09562,0.9722299999999999,1,0,0.0,18,3.49778,1,3.38522,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,34.5086,6.14438,,686,624,RESULT4,10,4458,0,-0.04362411764705865,-0.13045823529411704,34.508639919880885,-6.144370431430715,159.9014758887329
1,hapii,183273,1236.1303699999999,5736991187406,0.41485,0.60317,1235.4873,0.64307,2873,1,0.4542,0.51284,1,0.40676999999999996,0.57222,0,,0.12527,0.74053,16.86131,0.94881,1,0.41048,0.7338100000000001,16.560229999999994,0.95514,1,0,0.0,18,3.45177,1,3.5254199999999996,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,113.75705,346.04584,,797,651,RESULT4,10,4458,0,-0.08963411764705898,0.009741764705883059,113.75708603862877,13.954153679836374,104.7964329414707
1,hapii,183313,1236.39746,5736993861417,0.4567,0.46756000000000003,1236.16406,0.2334,2874,1,0.5074,0.4555,1,0.40938,0.57222,0,,0.12814,0.73554,16.932660000000002,0.96593,1,0.41335,0.72978,17.05033,0.9722700000000001,1,0,0.0,18,3.6126699999999996,1,3.4791300000000005,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,167.05278,61.2494,,877,505,RESULT3,10,4458,1,0.07126588235294129,-0.03654823529411644,167.05275813778113,-61.249413378692935,118.75058662130708
1,hapii,183355,1236.6792,5736996679512,0.49221000000000004,0.46756000000000003,1236.40527,0.27393,2875,1,0.37716,0.57838,1,0.42291999999999996,0.5675899999999999,0,,0.1307,0.73445,17.273320000000002,0.9492799999999999,1,0.41638000000000003,0.73014,18.24342,0.9492799999999999,1,0,0.0,18,3.57073,1,3.3377800000000004,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,68.1792,0.0,,945,505,RESULT3,10,4458,0,0.029325882352941424,-0.17789823529411652,68.17920000000004,0.0,24.89443808892541
1,hapii,183420,1237.11523,5737001036408,0.38832,0.5532699999999999,1236.70605,0.40918000000000004,2876,1,0.42068,0.63948,1,0.42031,0.55648,0,,0.12602,0.74321,17.031370000000006,0.93681,1,0.4118600000000001,0.73532,17.36975,0.93681,1,0,0.0,17,3.4489099999999997,1,3.24783,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,219.90092,204.89444,,746,598,RESULT4,10,4458,1,-0.09249411764705863,-0.2678482352941169,219.90092004282297,155.1055619110746,73.5450954875099
1,hapii,183462,1237.396,5737003847580,0.41918,0.61561,1237.12158,0.27441,2877,1,0.38369000000000003,0.5551,1,0.41978999999999994,0.5537,0,,0.12509,0.74608,17.05686,0.9425100000000001,1,0.41122,0.73861,17.38972,0.9425100000000001,1,0,0.0,17,3.52978,1,3.35426,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,89.6865,311.34933,,805,665,RESULT4,10,4458,0,-0.011624117647058618,-0.16141823529411692,89.68643465586094,48.65065739858449,7.790701352854906
1,hapii,183499,1237.64355,5737006321475,0.37022,0.54032,1237.40283,0.24072,2878,1,0.37688,0.64908,1,0.40469,0.55648,0,,0.12302,0.7469399999999999,16.92446,0.9424100000000001,1,0.41029,0.73929,17.29287,0.94814,1,0,0.0,17,3.56701,1,3.35754,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,124.29178999999999,139.14003,,711,584,RESULT4,10,4458,0,0.025605882352941037,-0.15813823529411675,124.29174592256716,-139.14004395427045,0.12760181463864814
1,hapii,183637,1238.5752,5737015636614,0.41636999999999996,0.61097,1237.8442400000001,0.73096,2879,1,0.42641,0.57352,1,0.41875,0.5574100000000001,0,,0.14540999999999998,0.74565,17.35331,0.91959,1,0.43442,0.7441399999999999,17.16914,0.91959,1,0,0.0,17,3.42686,1,3.3161199999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,116.93323000000001,319.26764,,799,660,RESULT4,10,4458,1,-0.11454411764705875,-0.1995582352941168,116.93319831425119,40.73235423109094,104.98215488489934
1,hapii,183739,1239.2583,5737022467000,0.45485,0.56433,1238.58301,0.67529,2880,1,0.50474,0.52222,1,0.47083,0.54907,0,,0.14695,0.7428899999999999,17.21055,0.9596,1,0.43586,0.7439,17.53343,0.9596,1,0,0.0,17,3.51139,1,3.3513300000000004,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,89.4189,34.28552,,873,609,RESULT4,10,4458,0,-0.03001411764705875,-0.16434823529411655,89.41894993791861,-34.28549088400971,144.28049072001
1,hapii,183761,1239.41016,5737023988511,0.50698,0.56665,1239.26563,0.14453,2881,1,0.51858,0.65388,0,0.4974,0.54907,0,,0.14554,0.74322,16.37388,0.9596,0,0.43438000000000004,0.74569,16.40466,0.9596,0,0,0.0,17,2.99042,0,3.01579,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,100.12102,358.56597999999997,,973,612,RESULT4,10,4458,0,-0.5509841176470589,-0.499888235294117,100.12095714444605,1.4340183959802717,123.83808050187768
1,hapii,183814,1239.77344,5737027619874,0.5227,0.61068,1239.59033,0.18311,2882,1,0.52012,0.56053,1,0.53073,0.54815,0,,0.14211,0.73997,16.430229999999998,0.9847899999999999,1,0.43045,0.7408100000000001,17.79007,0.9847899999999999,1,0,0.0,18,3.23044,1,3.4475599999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,56.32235,302.40411,,1004,660,RESULT4,10,4458,0,-0.31096411764705856,-0.06811823529411676,56.322358042965604,57.5959378941026,112.83640809129899
1,hapii,183845,1239.98145,5737029700057,0.5518,0.60196,1239.78125,0.2002,2883,1,0.54935,0.56311,1,0.57865,0.54074,0,,0.14201,0.7379,15.687520000000001,0.9596,1,0.43053,0.73858,17.004929999999998,0.9596,1,0,0.0,18,3.4881300000000004,1,3.3289400000000002,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,56.66014000000001,9.56759,,1059,650,RESULT4,10,4458,0,-0.05327411764705836,-0.18673823529411715,56.660140961349384,-9.56765401459841,92.53823050931979
1,hapii,183878,1240.20313,5737031917749,0.54919,0.56433,1239.98828,0.21484,2884,1,0.36111,0.5755,1,0.57604,0.54074,0,,0.13189,0.7402,17.216179999999998,0.97226,1,0.42063,0.73817,17.67181,0.96593,1,0,0.0,18,3.3165,1,3.1038900000000003,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,40.94823,97.02946,,1054,609,RESULT4,10,4458,0,-0.22490411764705875,-0.4117882352941167,40.94818967427008,-97.02942350527863,92.30470196917118
1,hapii,184185,1242.25879,5737052471769,0.35638000000000003,0.5926600000000001,1240.22949,2.0293,2885,1,0.37581,0.58498,1,0.38177,0.58241,0,,0.10265999999999999,0.75865,17.872220000000006,0.9424100000000001,1,0.38984,0.74464,18.80431,0.9487399999999999,1,0,0.0,18,3.47897,1,3.36389,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,371.45749,184.72473,,684,640,RESULT4,10,4458,0,-0.06243411764705886,-0.1517882352941169,371.45743470282014,175.2752784638926,4.479325503805675
1,hapii,184254,1242.72559,5737057142065,0.37608,0.59251,1242.26514,0.46045,2886,1,0.37619,0.71491,0,0.41042,0.58611,0,,0.10851,0.7552,17.436529999999998,0.9596,0,0.39554,0.74215,17.11545,0.9596,0,0,0.0,18,3.3641,0,3.1282099999999997,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,37.82438,0.24547,,722,640,RESULT4,10,4458,0,-0.17730411764705867,-0.3874682352941168,37.82434692099781,-0.24539603230174178,140.5023915585147
1,hapii,184363,1243.46484,5737064534028,0.38505,0.60554,1242.90479,0.56006,2887,1,0.40555,0.60846,1,0.41667,0.5935199999999999,0,,0.11220999999999999,0.75679,17.47071,0.96593,1,0.39965,0.74446,17.57226,0.96593,1,0,0.0,19,3.40354,1,3.3105800000000003,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,22.240579999999998,320.74782999999996,,739,654,RESULT4,10,4458,0,-0.13786411764705875,-0.20509823529411664,22.240582355684847,39.25221240918358,138.49642807285284
1,hapii,184477,1244.22852,5737072168724,0.43198000000000003,0.60226,1243.4707,0.75781,2888,1,0.46935,0.5969399999999999,1,0.48177,0.5805600000000001,0,,0.1271,0.75742,17.24476,0.9424100000000001,1,0.41556000000000004,0.74748,16.966910000000002,0.9424100000000001,1,0,0.0,19,3.5314699999999997,1,3.19824,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,90.17519,2.25133,,829,650,RESULT4,10,4458,0,-0.009934117647058649,-0.31743823529411674,90.17520584462225,-2.251359517963598,174.11596280584592
1,hapii,184683,1245.60791,5737085964185,0.5149100000000001,0.6116199999999999,1244.23535,1.37256,2889,1,0.5352399999999999,0.6432100000000001,1,0.49896,0.5777800000000001,0,,0.1362,0.74687,16.91957,0.9596,1,0.4250600000000001,0.7415,17.08399,0.9596,1,0,0.0,19,3.3598199999999996,1,3.2827300000000004,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,159.54616000000001,356.36731000000015,,989,661,RESULT4,10,4458,0,-0.18158411764705876,-0.23294823529411654,159.5461674024169,3.6326776761904496,160.8074413492775
1,hapii,184741,1245.99707,5737089855867,0.5248,0.61902,1245.61475,0.38232,2890,1,0.55921,0.6016199999999999,1,0.5083300000000001,0.5777800000000001,0,,0.13676,0.74588,16.62823,0.9500799999999999,1,0.42573,0.74117,16.75018,0.95581,1,0,0.0,19,3.28922,1,3.31809,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,20.60211,337.17496,,1008,669,NOT_AOI,10,4458,0,-0.2521841176470589,-0.19758823529411676,20.60210157823711,22.825236326912947,131.24093035538777
1,hapii,184780,1246.25781,5737092462511,0.54894,0.59815,1246.00293,0.25488,2891,1,0.55371,0.5535399999999999,1,0.5083300000000001,0.5777800000000001,0,,0.13672,0.74615,16.88991,0.97849,1,0.42565,0.74117,16.9205,0.97849,1,0,0.0,18,3.35154,1,3.2197400000000003,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,51.538759999999996,25.93377000000001,,1054,646,RESULT4,10,4458,1,-0.1898641176470588,-0.2959382352941167,51.53877015994843,-25.933833317699282,171.3095647525584
1,hapii,184812,1246.47217,5737094605835,0.56929,0.57317,1246.26465,0.20751999999999998,2892,1,0.58925,0.5363100000000001,1,0.44375,0.60741,0,,0.13907,0.74479,16.92945,0.99116,1,0.42763,0.74119,17.83334,0.99749,1,0,0.0,18,3.3010599999999997,1,3.26697,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,47.48102,34.62433,,1093,619,RESULT4,10,4458,0,-0.24034411764705865,-0.2487082352941168,47.481104142174175,-34.62426856514088,133.68596266453403
1,hapii,184868,1246.84717,5737098357647,0.59596,0.58298,1246.479,0.36816,2893,1,0.37248000000000003,0.64342,1,0.34688,0.62222,0,,0.121,0.75041,16.96729,0.9596,1,0.40868000000000004,0.74343,17.54567,0.9596,1,0,0.0,18,3.21076,1,3.28079,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,52.291090000000004,348.31032999999996,,1144,630,RESULT4,10,4458,0,-0.3306441176470587,-0.23488823529411684,52.290966600360605,11.689768770325088,23.76243808177146
1,hapii,184938,1247.31689,5737103053773,0.35745,0.67367,1246.87402,0.44287,2894,1,0.37901,0.5715600000000001,1,0.35833000000000004,0.62037,0,,0.10124,0.75717,17.04774,0.95444,1,0.38795999999999997,0.74565,17.75074,0.94871,1,0,0.0,18,3.41939,1,3.29846,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,468.29654000000005,192.07268,,686,728,RESULT5,10,4458,0,-0.12201411764705886,-0.217218235294117,468.29645855983165,167.92733068855364,60.29905459563372
1,hapii,184996,1247.70459,5737106931641,0.37551,0.57263,1247.32324,0.38135,2895,1,0.41643,0.59631,1,0.35833000000000004,0.62037,0,,0.10687,0.7555,16.20287,0.9538700000000001,1,0.39379000000000003,0.74492,16.524910000000002,0.9596,1,0,0.0,18,3.34869,1,3.4567900000000003,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,114.49998000000001,72.37174,,721,618,RESULT4,10,4458,0,-0.1927141176470588,-0.058888235294116686,114.49996625885966,-72.3717239070801,82.32442933198324
1,hapii,185043,1248.0190400000001,5737110076973,0.43738999999999995,0.62464,1247.71143,0.30762,2896,1,0.45901000000000003,0.59449,1,0.40156,0.6713,0,,0.11005,0.75544,16.09533,0.94814,1,0.39803,0.74712,15.70045,0.9424100000000001,1,0,0.0,18,3.3762300000000005,1,3.3781199999999996,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,131.41876000000002,334.69614,,840,675,NOT_AOI,10,4458,0,-0.16517411764705825,-0.13755823529411693,131.4187194611178,25.30384676093667,171.05536875648352
1,hapii,185066,1248.17334,5737111618791,0.45146000000000003,0.64167,1248.0263699999996,0.14697000000000002,2897,1,0.3818,0.7532800000000001,1,0.40885,0.6592600000000001,0,,0.10651,0.76281,15.69622,0.99119,1,0.39426,0.7538699999999999,16.39471,0.9848600000000001,1,0,0.0,18,3.26796,1,3.18758,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,32.68116,325.75153,,867,693,RESULT5,10,4458,0,-0.2734441176470588,-0.3280982352941169,32.681159482490976,34.24847800445311,72.40458985540947
1,hapii,185117,1248.51709,5737115058370,0.38336,0.73679,1248.18018,0.33691,2898,1,0.4245,0.46276999999999996,0,0.39427,0.74537,0,,0.1012,0.76699,15.811539999999999,0.9596,0,0.38986,0.75679,14.4242,0.9596,0,0,0.0,17,2.8936900000000003,0,2.92916,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,166.28128,218.15611,,736,796,RESULT5,10,4458,0,-0.6477141176470584,-0.5865182352941171,166.2812563705242,141.84388814904364,45.08630202325465
1,hapii,185161,1248.8300800000004,5737118187756,0.39368000000000003,0.73902,1248.69092,0.13915999999999998,2899,1,0.41386999999999996,0.6906100000000001,1,0.37813,0.7601899999999999,0,,0.10692,0.76893,16.443929999999998,0.9424100000000001,1,0.3961,0.75957,16.5427,0.9424100000000001,1,0,0.0,18,3.25772,1,3.1605,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,19.96022,353.06985,,756,798,RESULT5,10,4458,0,-0.2836841176470588,-0.3551782352941171,19.960231409480308,6.930190172298287,161.200985551998
1,hapii,185228,1249.27832,5737122671273,0.41734,0.73018,1248.83643,0.44188999999999995,2900,1,0.47281999999999996,0.7157899999999999,1,0.38385,0.7537,0,,0.11385999999999999,0.7681100000000001,16.14581,0.89318,1,0.40274,0.75961,16.18035,0.89318,1,0,0.0,18,3.14662,1,3.12727,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,46.41964,11.868789999999999,,801,789,RESULT5,10,4458,0,-0.3947841176470588,-0.3884082352941167,46.41960283845594,-11.86882427570369,175.94707918465298
1,hapii,185296,1249.73828,5737127267280,0.45933999999999997,0.7088800000000001,1249.28564,0.45264,2901,1,0.48148,0.78065,0,0.37551999999999996,0.75093,0,,0.10811,0.76815,16.79855,0.9786,0,0.3977,0.75956,16.1168,0.98493,0,0,0.0,18,3.01575,0,2.9009400000000003,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,83.85695,15.92177,,882,766,RESULT5,10,4458,0,-0.5256541176470586,-0.6147382352941166,83.8569831081467,-15.921745091050719,0.1448711987527628
1,hapii,185360,1250.17627,5737131647725,0.36308,0.7572300000000001,1249.89453,0.28174,2902,1,0.39053000000000004,0.7528199999999999,1,0.36562,0.75093,0,,0.10257000000000001,0.76935,17.15956,0.9196200000000001,1,0.39219,0.7599100000000001,17.08244,0.9139,1,0,0.0,19,3.2838199999999995,1,3.22342,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,192.05432,195.77687,,697,818,NOT_AOI,10,4458,0,-0.25758411764705924,-0.292258235294117,192.0543053738707,164.22312610770206,20.413612163728423
1,hapii,185392,1250.39063,5737133790993,0.36746999999999996,0.75152,1250.1826199999996,0.20801,2903,1,0.40126,0.71746,1,0.3651,0.75,0,,0.10471,0.76944,17.416629999999998,0.93681,1,0.39382,0.75978,17.281470000000002,0.93681,1,0,0.0,19,3.16377,1,3.0983,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,10.44389,36.19042,,706,812,NOT_AOI,10,4458,0,-0.3776341176470588,-0.4173782352941169,10.443854254057785,-36.19048605602638,169.37040185716123
1,hapii,185428,1250.63184,5737136203476,0.4018,0.72233,1250.39746,0.23438,2904,1,0.41657,0.70327,1,0.3651,0.74537,0,,0.10999,0.7661100000000001,17.20494,0.92581,1,0.39904,0.7564,16.39313,0.92581,1,0,0.0,19,3.21201,1,3.21635,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,73.06461,25.5609,,771,780,RESULT5,10,4458,0,-0.3293941176470589,-0.2993282352941171,73.06463508428689,-25.560887913187617,169.5578151656348
1,hapii,185465,1250.87939,5737138679046,0.43733999999999995,0.70526,1250.6386699999996,0.24072,2905,1,0.47242,0.6922699999999999,1,0.36771,0.74074,0,,0.1151,0.76358,17.44274,0.9659,1,0.40413000000000004,0.7541399999999999,17.21358,0.9659,1,0,0.0,19,3.1306700000000003,1,3.2788699999999995,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,70.68334,15.11871,,840,762,RESULT5,10,4458,0,-0.4107341176470585,-0.23680823529411746,70.68332350420421,-15.118703078822438,160.9244115526362
