userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
671,1,RESULT1,16,3.92192,0.24512,0.101218114,0.46875,3,0.1875,1908.764935,-6.431890895,129.3803335,-102.9102543,-6.431890895,84.35926242,1552.184225,97.01151405,71.7588513,1.925575,0.128371667,0.144711265,1.925575,0.128371667,0.144711265,1,0.06262,0.06262,Chinese,Chinese,No,Low,Low,No
671,1,RESULT2,8,1.78126,0.2226575,0.134581618,0.53125,1,0.125,980.7049776,62.77340505,66.28551563,502.1872404,62.77340505,74.49467647,993.3764541,124.1720568,43.82045976,-0.05397,-0.008995,0.131913034,-0.05397,-0.008995,0.131913034,0,0,0,Chinese,Chinese,No,Low,Low,No
671,1,RESULT3,24,5.42193,0.22591375,0.095999398,0.5,5,0.208333333,1761.727571,13.02359189,75.43053797,312.5662054,13.02359189,99.48850146,2510.652612,104.6105255,49.06053525,-4.04131,-0.168387917,0.116323156,-4.04131,-0.168387917,0.116323156,0,0,0,Chinese,Chinese,No,Low,Low,No
671,1,RESULT4,38,9.40633,0.247535,0.111037798,0.51563,12,0.315789474,2332.756459,9.755945344,56.82984408,370.7259231,9.755945344,102.6724723,3150.934406,82.91932647,62.68154183,-9.50216,-0.250056842,0.093016052,-9.50216,-0.250056842,0.093016052,0,0,0,Chinese,Chinese,No,Low,Low,No
671,1,RESULT5,4,0.95314,0.238285,0.066637758,0.29688,0,0,290.2035188,94.88108566,31.81106387,379.5243426,94.88108566,26.81476458,553.0095802,138.2523951,15.9361367,-1.10157,-0.2753925,0.050126828,-1.10157,-0.2753925,0.050126828,0,0,0,Chinese,Chinese,No,Low,Low,No
671,1,RESULT6,34,8.43757,0.248163824,0.107237482,0.5,4,0.117647059,3048.276711,16.03926737,113.0993621,545.3350907,16.03926737,96.46647171,3422.800147,100.6705926,55.20102051,-11.98717,-0.352563824,0.066964623,-11.98717,-0.352563824,0.066964623,0,0,0,Chinese,Chinese,No,Low,Low,No
671,2,RESULT1,7,1.68752,0.241074286,0.134891231,0.4375,0,0,451.8495637,-60.07877657,51.2196248,-420.551436,-60.07877657,118.946225,442.547348,63.22104971,60.73010534,1.458885,0.208412143,0.070327221,1.458885,0.208412143,0.070327221,0,0,0,English,Chinese,Yes,Medium,Low,Yes
671,2,RESULT2,5,1.31252,0.262504,0.05796087,0.32813,0,0,1876.234842,-21.29188295,260.9259538,-106.4594148,-21.29188295,102.9023595,476.7926163,95.35852327,69.81689552,0.535775,0.107155,0.128817573,0.535775,0.107155,0.128817573,0,0,0,English,English,No,Medium,Low,Yes
671,2,RESULT3,8,2.03127,0.25390875,0.076447203,0.375,1,0.125,581.7022279,32.28704553,42.05560012,258.2963643,32.28704553,71.90022257,670.0855374,83.76069218,65.38926842,-1.03582,-0.1294775,0.13913143,-1.03582,-0.1294775,0.13913143,0,0,0,English,English,No,Medium,Low,Yes
671,2,RESULT4,26,5.17195,0.198921154,0.076614467,0.40625,4,0.153846154,1232.943419,14.71735187,32.87980382,382.6511485,14.71735187,89.59703603,2886.235334,111.0090513,42.3813144,-3.81353,-0.146674231,0.08944617,-3.81353,-0.146674231,0.08944617,0,0,0,Chinese,English,Yes,Low,Low,No
