MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/03/19 10:55:04.427),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation,Left_Difference,Right_Difference
1,hapii,29,0.20313,4757818638402,0.4136,0.037880000000000004,0.0,0.20313,1,1,0.39035,-0.03951,1,0.38385,0.08333,0,,0.24293,0.5122,17.18764,1.11135,1,0.52036,0.51605,17.60206,1.12028,1,0,0.0,9,3.2568200000000003,1,3.6691599999999998,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,0.0,0.0,,794,41,671,NOT_AOI,0,0.0,0.0,0.0,0,0.3558150000000002,0.6355650000000002
1,hapii,52,0.35938000000000003,4757820189374,0.413,0.028239999999999998,0.20313,0.15625,2,1,0.43373999999999996,0.09917999999999999,1,0.38385,0.08333,0,,0.24641999999999997,0.51275,17.0487,1.03045,1,0.52393,0.5174,17.72338,1.03827,1,0,0.0,9,3.58986,1,3.46506,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,10.474739999999999,96.31430999999999,,793,30,671,NOT_AOI,0,10.474740542848805,-96.31409681245779,33.36318259474477,0,0.6888549999999998,0.4314650000000002
1,hapii,67,0.45313000000000003,4757821191392,0.4395600000000001,0.08516,0.35938000000000003,0.09375,3,1,0.59523,0.29335,1,0.38385,0.08333,0,,0.25179,0.51695,15.89073,1.08121,1,0.52849,0.5227,16.50835,1.0901299999999998,1,0,0.0,9,3.2605,1,3.11795,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,79.87189000000002,309.6773100000001,,844,92,671,NOT_AOI,0,79.87185937487641,50.322720592797396,171.50251090329655,0,0.3594949999999999,0.0843550000000004
1,hapii,102,0.6875,4757823571724,0.57335,0.29801,0.48438000000000003,0.20313,4,1,0.57522,0.23237,1,0.38385,0.08333,0,,0.25576,0.52389,15.195470000000002,1.20128,1,0.53374,0.532,15.6799,1.21021,1,0,0.0,9,2.76578,1,2.8989700000000003,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,344.71667,318.17477,,1101,322,671,RESULT2,0,344.7166738964624,41.82523149609396,179.14950392195584,0,-0.13522500000000015,-0.13462499999999933
1,hapii,135,0.90625,4757825746538,0.58701,0.3204,0.70313,0.20313,5,1,0.67373,0.28939000000000004,1,0.38385,0.08333,0,,0.26203000000000004,0.5296,13.55405,1.09738,1,0.53992,0.53955,15.070739999999999,1.09738,1,0,0.0,9,2.80661,1,3.00592,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,35.67346,317.32422,,1127,346,671,RESULT2,0,35.67346988001033,42.67572757413814,135.50921721680214,0,-0.094395,-0.02767499999999945
1,hapii,159,1.07813,4757827354946,0.6802,0.31515,0.9218799999999999,0.15625,6,1,0.6854100000000001,0.29825,1,0.38385,0.08333,0,,0.26974000000000004,0.53112,13.617510000000001,1.0867799999999999,1,0.54837,0.54301,15.774970000000001,1.0867799999999999,1,0,0.0,9,2.89695,1,3.06775,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,179.01462,1.81506,,1306,340,671,NOT_AOI,0,179.01461659607574,-1.8150552090597205,57.51036097298022,0,-0.004055000000000142,0.0341550000000006
1,hapii,181,1.21875,4757828832292,0.66714,0.28112,1.07813,0.14063,7,1,0.51899,0.23584000000000002,1,0.38385,0.08333,0,,0.27814,0.52884,14.42425,1.09125,1,0.55702,0.54377,15.195570000000002,1.07451,1,0,0.0,9,2.92275,1,3.08814,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,44.49163,124.30467,,1281,304,671,NOT_AOI,0,44.49162349027071,-124.30469423607948,136.6230078066763,0,0.021745000000000125,0.05454500000000051
1,hapii,216,1.45313,4757831200767,0.4401,0.19297999999999998,1.25,0.20313,8,1,0.35681999999999997,0.13764,1,0.38385,0.08333,0,,0.27384000000000003,0.52969,13.42835,1.05027,1,0.5522,0.54238,11.69134,1.05027,1,0,0.0,9,3.17578,1,2.72034,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,446.18924000000004,167.6817,,845,208,671,RESULT1,0,446.1892211603503,-167.6816864294032,179.00737142015842,0,0.274775,-0.3132549999999994
1,hapii,264,1.78125,4757834395019,0.14153,0.08667000000000001,1.48438,0.29688000000000003,9,1,0.11675999999999999,0.1286,1,0.38385,0.08333,0,,0.23549,0.5303399999999999,11.11552,1.01981,1,0.51307,0.53405,12.00693,1.01292,1,0,0.0,9,2.83134,1,2.74151,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,584.63922,168.6743,,272,94,671,NOT_AOI,0,584.6392438234028,-168.67431500924468,36.079558747387466,0,-0.06966500000000009,-0.2920849999999997
1,hapii,307,2.0625,4757837260373,0.16588,0.06671,1.78125,0.28125,10,1,0.28224,0.05417,1,0.38385,0.08333,0,,0.23505,0.53071,10.99428,1.05389,1,0.51227,0.53435,12.01527,1.05389,1,0,0.0,9,2.85036,1,2.8606599999999998,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,51.482459999999996,24.75387000000001,,318,72,671,NOT_AOI,0,51.48247401048246,-24.75387375663219,143.56059247231582,0,-0.05064500000000027,-0.17293499999999984
1,hapii,335,2.25,4757839135793,0.46042,0.17501,2.09375,0.15625,11,1,0.4673100000000001,0.24036999999999997,1,0.38385,0.08333,0,,0.2464,0.53351,14.201629999999998,1.0354299999999999,1,0.5243399999999999,0.5390699999999999,14.39318,1.02762,1,0,0.0,9,2.9478299999999997,1,3.22993,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,577.48584,348.31448,,884,189,671,RESULT1,0,577.4857819706386,11.685533771052036,43.09854230514555,0,0.04682499999999967,0.19633500000000037
1,hapii,358,2.40625,4757840686624,0.44606999999999997,0.19059,2.25,0.15625,12,1,0.27605,0.02696,1,0.38385,0.08333,0,,0.24659,0.53352,14.7283,1.10799,1,0.52418,0.53945,15.048589999999999,1.10799,1,0,0.0,9,3.05741,1,3.3331800000000005,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,32.2838,211.41295,,856,206,671,RESULT1,0,32.28374886781277,148.58699146590652,128.69017490788747,0,0.1564049999999999,0.2995850000000009
