MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,375,0.14694000000000002,5,548,405,132,NOT_AOI,24
1,hapii,376,0.11625,4,420,339,132,NOT_AOI,25
1,hapii,377,0.11569000000000006,4,743,558,132,NOT_AOI,25
1,hapii,378,0.14346,5,425,146,132,NOT_AOI,25
1,hapii,379,0.11904,6,983,136,132,QUERY,25
1,hapii,380,0.13505,7,393,321,132,NOT_AOI,25
1,hapii,381,0.031,6,517,-14,132,NOT_AOI,26
1,hapii,382,0.11037,5,401,219,132,NOT_AOI,27
1,hapii,383,0.10083,6,821,417,132,NOT_AOI,27
1,hapii,384,0.02873,5,0,0,132,NOT_AOI,28
1,hapii,385,0.1019,4,418,35,132,NOT_AOI,29
1,hapii,386,0.12830999999999998,5,128,611,132,NOT_AOI,29
1,hapii,387,0.12986,6,828,513,132,RESULT3,29
1,hapii,388,0.10748,4,413,402,132,NOT_AOI,29
1,hapii,389,0.12293,5,810,38,132,NOT_AOI,29
1,hapii,390,0.10333,6,880,186,132,RESULT1,30
1,hapii,391,0.10498,6,410,140,132,NOT_AOI,30
1,hapii,392,0.1051,7,350,12,132,NOT_AOI,30
1,hapii,394,0.14513,7,394,473,132,NOT_AOI,30
1,hapii,395,0.14057,6,333,379,132,NOT_AOI,0
1,hapii,396,0.13652,7,177,200,132,NOT_AOI,0
1,hapii,397,0.15966,7,90,454,132,NOT_AOI,0
1,hapii,398,0.06956,6,122,57,132,NOT_AOI,0
1,hapii,399,2.0655900000000003,7,1545,764,132,NOT_AOI,0
