MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/13 10:16:07.066),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation,Left_Difference,Right_Difference
1,hapii,32,0.21399,10380352987277,0.36291999999999996,0.059829999999999994,0.0,0.21399,2,1,0.37112,0.11245999999999999,1,0.37448000000000004,0.09258999999999999,0,,0.3482,0.64877,25.6293,0.9763799999999999,1,0.5927399999999999,0.68158,24.61496,0.9931200000000001,1,0,0.0,16,5.83865,1,5.43652,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,0.0,0.0,,697,65,132,NOT_AOI,0,0.0,0.0,0.0,0,1.9278027272727267,1.6480781818181818
1,hapii,59,0.39539,10380354800771,0.48395,0.22038000000000002,0.24133000000000002,0.15405,3,1,0.49606999999999996,0.22701,1,0.37448000000000004,0.09258999999999999,0,,0.35196,0.65105,27.784540000000003,1.01956,1,0.59623,0.68407,24.85145,1.01063,1,0,0.0,16,5.78972,1,5.51311,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,289.9393,323.27069,,929,238,132,RESULT1,0,289.9393526545854,36.72932353532005,131.55997144463427,0,1.8788727272727264,1.7246681818181822
1,hapii,83,0.55615,10380356408622,0.4901100000000001,0.21811,0.40173000000000003,0.15442,4,1,0.5018699999999999,0.16029000000000002,1,0.37448000000000004,0.09258999999999999,0,,0.35313,0.64991,23.89474,1.01956,1,0.59697,0.68345,22.030179999999998,1.01956,1,0,0.0,16,5.36037,1,4.94792,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,12.07869,11.71063,,941,236,132,RESULT1,0,12.078617569904445,-11.710705020045685,141.97677484560668,0,1.449522727272726,1.1594781818181819
1,hapii,98,0.65662,10380357412656,0.5122800000000001,0.2376,0.5625,0.09412000000000001,5,1,0.53374,0.30254000000000003,1,0.37448000000000004,0.09258999999999999,0,,0.35494000000000003,0.65132,23.17557,0.9838399999999999,1,0.5987,0.68525,21.1935,0.9838399999999999,1,0,0.0,16,4.99964,1,4.70426,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,47.48645,333.68744,,984,257,132,RESULT1,0,47.48649523390829,26.31252013434763,158.93379400560045,0,1.0887927272727267,0.9158181818181816
1,hapii,137,0.91748,10380360022222,0.5310699999999999,0.2739,0.66345,0.25403000000000003,6,1,0.4344,0.2143,1,0.37448000000000004,0.09258999999999999,0,,0.35305,0.65042,20.7297,1.00763,1,0.59675,0.68415,19.01375,1.00763,1,0,0.0,16,4.62986,1,4.322019999999998,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,53.27751,312.62131,,1020,296,132,NOT_AOI,0,53.27747285898594,47.37872612874719,28.25889263603797,0,0.7190127272727262,0.5335781818181804
1,hapii,160,1.07434,10380361590881,0.29241999999999996,0.12682000000000002,0.94739,0.12695,7,1,0.30315,0.22149000000000002,1,0.37448000000000004,0.09258999999999999,0,,0.35125,0.65037,20.55169,0.97815,1,0.5946600000000001,0.6836800000000001,19.57825,0.96141,1,0,0.0,16,4.2713800000000015,1,4.13285,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,484.96057,160.88016000000005,,561,137,132,NOT_AOI,0,484.96056546585305,-160.88016650729082,163.03140241519526,0,0.3605327272727279,0.34440818181818234
1,hapii,179,1.20313,10380362877736,0.26891,0.12525,1.08142,0.1217,8,1,0.15997,0.11694,1,0.37448000000000004,0.09258999999999999,0,,0.3486,0.64979,19.51316,0.97591,1,0.59146,0.6832699999999999,18.623720000000002,0.97591,1,0,0.0,16,4.248069999999999,1,4.257630000000002,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,45.17106,177.84877,,516,135,132,NOT_AOI,0,45.1710353655968,-177.84876409209554,167.87150690572162,0,0.33722272727272573,0.46918818181818356
1,hapii,202,1.35291,10380364376170,0.10561,0.05136,1.2253399999999999,0.12755999999999998,9,1,0.10714000000000001,0.09585,1,0.37448000000000004,0.09258999999999999,0,,0.34656,0.6489,19.81864,0.9479299999999999,1,0.5898399999999999,0.68183,18.10054,0.9479299999999999,1,0,0.0,16,4.21365,1,4.20683,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,323.53217,165.72028,,203,55,132,NOT_AOI,0,323.5321542249548,-165.72027099781718,141.75242327096197,0,0.3028027272727267,0.41838818181818205
1,hapii,222,1.4865700000000002,10380365713094,0.07771,0.07341,1.3595,0.12708,10,1,0.05752,0.09327,1,0.37448000000000004,0.09258999999999999,0,,0.34465999999999997,0.64949,19.30688,0.94466,1,0.58783,0.68209,17.760839999999995,0.94466,1,0,0.0,16,4.43612,1,4.10109,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,58.62283000000001,203.96785,,149,79,132,NOT_AOI,0,58.62283872348727,156.03215227314482,129.8252784975025,0,0.5252727272727262,0.3126481818181821
1,hapii,266,1.78308,10380368677813,0.0465,0.0461,1.49353,0.28955,11,1,0.04155,0.05825,1,0.37448000000000004,0.09258999999999999,0,,0.3419,0.6502100000000001,20.44272,0.95686,1,0.58501,0.6823,18.15225,0.9401200000000001,1,0,0.0,16,4.866630000000002,1,4.34788,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,66.78872,153.79314,,89,50,132,NOT_AOI,0,66.78872004522921,-153.79312622435776,145.5465907079852,0,0.955782727272728,0.559438181818182
