MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/10/25 13:11:15.352),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,hapii,48,0.32520,454576501108,0.47417,0.39363,0.00000,0.32520,1,1,0.39061,0.31971,1,0.37917,0.10648,0,,0.23398,0.79016,27.26049,1.08070,1,0.50817,0.76621,27.93658,1.08070,1,0,0.00000,9,5.41021,1,5.22831,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
1,hapii,142,0.95703,454582821643,0.38168,0.28734,0.33105,0.62598,2,1,0.39921,0.14758,1,0.37917,0.14815,0,,0.23815,0.78985,20.22531,1.06729,1,0.51142,0.76680,19.75951,1.06729,1,0,0.00000,9,4.40465,1,4.47856,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,211.45308,147.12022,
1,hapii,182,1.22559,454585504281,0.37921,0.09004,0.98438,0.24121,3,1,0.31745,0.04342,1,0.37917,0.14815,0,,0.23445,0.79049,18.30508,1.05411,1,0.50782,0.76692,19.09224,1.06884,1,0,0.00000,9,4.81116,1,4.50595,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,213.13676,91.27497,
1,hapii,210,1.41406,454587390411,0.20728,0.00312,1.25195,0.16211,4,1,0.13634,0.00420,1,0.37917,0.14815,0,,0.22876,0.78643,16.49069,1.02117,1,0.50169,0.76407,18.48854,1.02117,1,0,0.00000,9,3.68111,1,3.58975,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,343.19376,164.12560,
1,hapii,233,1.56738,454588920912,0.14465,0.02938,1.41992,0.14746,5,1,0.34956,0.36094,1,0.37917,0.14815,0,,0.24630,0.80963,7.11300,0.98985,1,0.50380,0.76440,18.53785,0.98985,1,0,0.00000,9,1.47125,1,3.78476,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,123.54878,193.27066,
1,hapii,249,1.67383,454589989323,0.21255,0.17520,1.57422,0.09961,6,1,0.29880,0.79296,1,0.37917,0.14815,0,,0.24577,0.80986,6.30277,1.00248,1,0.50341,0.76492,18.73259,1.00879,1,0,0.00000,9,1.48631,1,3.81607,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,204.44444,309.61826,
1,hapii,262,1.76172,454590863338,0.22411,0.08464,1.68066,0.08105,7,1,0.35074,0.07707,1,0.37917,0.14815,0,,0.23977,0.78974,19.33016,1.11067,1,0.51170,0.76815,18.99030,1.11067,1,0,0.00000,9,4.70032,1,4.43880,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,100.29162,77.21421,
1,hapii,326,2.19043,454595149737,0.38796,0.14210,1.78906,0.40137,8,1,0.38481,0.18072,1,0.37917,0.14815,0,,0.24583,0.78653,19.05530,1.03937,1,0.51942,0.76876,18.51769,1.03937,1,0,0.00000,9,4.44826,1,4.32139,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,320.65427,348.84103,
1,hapii,363,2.43750,454597625481,0.36482,0.10662,2.19629,0.24121,9,1,0.34834,0.05780,1,0.37917,0.14815,0,,0.24465,0.78684,18.55312,1.08740,1,0.51912,0.76842,17.73761,1.08740,1,0,0.00000,9,4.80637,1,4.30721,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,58.67040,139.22327,
1,hapii,394,2.64551,454599701444,0.34417,0.06143,2.44434,0.20117,10,1,0.44854,0.15440,1,0.37917,0.14815,0,,0.25237,0.78565,18.67307,1.07399,1,0.52535,0.76902,18.03042,1.06701,1,0,0.00000,9,4.19366,1,4.17927,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,62.88014,129.08948,
