MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/03/19 12:49:40.265),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation
1,hapii,25,0.17188,4826576904108,0.38772,0.04672,0.0,0.17188,1,1,0.39764,-0.0195,1,0.3776,0.0963,0,,0.37202,0.5365,24.04036,0.97667,1,0.65522,0.52785,23.43783,0.97667,1,0,0.0,16,4.51821,1,4.38537,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,0.0,0.0,,744,50,2021,NOT_AOI,0,0.0,0.0,0.0,0
1,hapii,52,0.35938000000000003,4826578747065,0.39555,0.03631,0.1875,0.17188,2,1,0.50979,0.2509,1,0.49271,0.35463,0,,0.37676,0.53873,23.67681,0.96464,1,0.66023,0.53046,23.26264,0.96464,1,0,0.0,16,4.38951,1,4.34286,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,18.77265,36.79063,,759,39,2021,NOT_AOI,0,18.77257789436494,-36.79078719627165,96.4767093142856,0
1,hapii,102,0.6875,4826582092653,0.54269,0.31421,0.375,0.3125,3,1,0.5539,0.34444,1,0.50625,0.4,0,,0.39327,0.53999,19.48527,0.96516,1,0.67823,0.53587,19.86477,0.97066,1,0,0.0,16,3.82451,1,3.77057,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,412.17761,313.26749,,1042,339,2021,RESULT2,0,412.1776795284285,46.73250348944272,133.37044714451542,0
1,hapii,134,0.90625,4826584210237,0.54143,0.35234,0.6875,0.21875,4,1,0.51244,0.40868,1,0.50625,0.4,0,,0.39251,0.54232,18.11413,0.96464,1,0.6778,0.5384800000000001,17.99301,0.96464,1,0,0.0,16,3.6061,1,3.5396300000000003,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,41.25141,266.63812,,1040,381,2021,RESULT2,0,41.251398434477366,93.36205634492727,135.11744793190027,0
1,hapii,183,1.21875,4826587484558,0.51707,0.391,0.90625,0.3125,5,1,0.41297,0.34068000000000004,1,0.50625,0.4,0,,0.37538,0.5364,15.1073,0.97233,1,0.6595,0.5313,15.7132,0.96683,1,0,0.0,16,3.24205,1,3.18965,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,62.69644,221.75536,,993,422,2021,NOT_AOI,0,62.69642300227338,138.244608413027,108.0176025586228,0
1,hapii,261,1.75,4826592706922,0.13537000000000002,-0.004370000000000001,1.28125,0.46875,6,1,0.16523,-0.0048200000000000005,1,0.50573,0.40185,0,,0.37473,0.53341,14.85695,0.91575,1,0.66015,0.5292399999999999,15.55691,0.91073,1,0,0.0,15,3.30064,1,3.17262,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,848.18536,149.77299,,260,-5,2021,NOT_AOI,0,848.1852986795752,-149.77299414559582,13.372508474342938,0
1,hapii,274,1.84375,4826593581875,0.32338,0.09689,1.75,0.09375,7,1,0.4224100000000001,0.10909,1,0.50573,0.40185,0,,0.38508,0.53409,15.90051,0.96464,1,0.67037,0.53174,16.44568,0.96464,1,0,0.0,15,3.20929,1,4.09903,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,377.18134,343.14551,,621,105,2021,NOT_AOI,0,377.18134552132864,16.854497380061275,172.8326146238983,0
1,hapii,300,2.01563,4826595335476,0.43057,0.18182,1.84375,0.17188,8,1,0.51559,0.31083,1,0.50573,0.40185,0,,0.3885,0.53984,17.53806,0.98321,1,0.67369,0.5363600000000001,17.561729999999994,0.98871,1,0,0.0,15,3.76505,1,3.85556,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,225.31973,335.9781200000001,,827,196,2021,RESULT1,0,225.3197311786076,24.021882756162967,155.6085246497239,0
1,hapii,339,2.26563,4826597938296,0.49724,0.31538,2.03125,0.23438,9,1,0.4452100000000001,0.27928000000000003,1,0.50573,0.40185,0,,0.38342,0.54066,15.78405,0.95367,1,0.66832,0.5352100000000001,17.2862,0.95917,1,0,0.0,15,4.05614,1,4.073169999999998,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,192.85281,311.58664,,955,341,2021,RESULT2,0,192.8527955929081,48.41335810643903,35.1795337601288,0
1,hapii,379,2.54688,4826600616245,0.39946,0.2745,2.28125,0.26563000000000003,10,1,0.40263,0.22966,1,0.50573,0.40185,0,,0.38399,0.54161,16.8878,1.01292,1,0.66882,0.53679,16.49008,1.01292,1,0,0.0,15,3.8108,1,3.85619,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,192.85919,166.76619,,767,296,2021,NOT_AOI,0,192.85918249831929,-166.7661756536898,176.8717305002461,0
1,hapii,403,2.70313,4826602223069,0.38753,0.27072,2.54688,0.15625,11,1,0.15267,0.08072,1,0.50573,0.40185,0,,0.37256,0.53788,14.5937,0.89574,1,0.65736,0.53281,15.007279999999998,0.8907200000000001,1,0,0.0,15,3.25563,1,3.13998,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,23.26654,169.89436,,744,292,2021,NOT_AOI,0,23.26655327116573,-169.89444515344368,162.4277181272711,0
1,hapii,442,2.96875,4826604838043,0.10644,0.00861,2.73438,0.23438,12,1,0.08111,-0.03073,1,0.50573,0.40185,0,,0.36975,0.53651,14.745870000000002,0.8806700000000001,1,0.65485,0.53204,15.364670000000002,0.8806700000000001,1,0,0.0,15,3.4714,1,3.2191400000000003,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,609.42755,152.32217,,204,9,2021,NOT_AOI,0,609.4275390735802,-152.32216328071482,173.45216939327722,0
1,hapii,477,3.20313,4826607175395,0.08246,-0.02039,2.96875,0.23438,13,1,0.03081,0.02881,1,0.50573,0.40185,0,,0.37904,0.5376,17.52234,0.8911399999999999,1,0.66561,0.5351,18.11826,0.8961600000000001,1,0,0.0,15,3.89307,1,4.16709,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,55.68458,145.77434,,158,-22,2021,NOT_AOI,0,55.684569950391094,-145.77433267399198,15.32133835506034,0
1,hapii,522,3.5,4826610205613,0.5004,0.23406,3.25,0.25,14,1,0.46016,0.21727,1,0.50573,0.40185,0,,0.38682,0.54009,18.187520000000006,0.99476,1,0.67155,0.5354800000000001,17.791829999999994,0.98871,1,0,0.0,15,4.0004,1,3.99755,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,848.19574,341.0956700000001,,961,253,2021,RESULT1,0,848.1957289936328,18.90432897094769,3.3877955588587567,0
1,hapii,566,3.79688,4826613138626,0.47595,0.21624,3.5,0.29688000000000003,15,1,0.47125,0.13505,1,0.48021,0.28889000000000004,0,,0.38616,0.5391100000000001,16.834789999999998,0.96464,1,0.66975,0.53196,15.25477,0.96464,1,0,0.0,15,3.91465,1,3.09462,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,50.73594,157.70789,,914,234,2021,RESULT1,0,50.73590696301777,-157.70787547019358,123.58198561828422,0
1,hapii,584,3.90625,4826614350123,0.46773,0.14304,3.79688,0.10938,16,1,0.46718,0.17692,1,0.49271,0.18333,0,,0.38692,0.53891,16.69334,0.98884,1,0.6702600000000001,0.53425,16.590339999999998,0.98884,1,0,0.0,15,4.00364,1,3.92778,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,80.61596999999998,101.28987,,898,154,2021,QUERY,0,80.61597413515513,-101.28986108847776,140.87000052326275,0
1,hapii,602,4.03125,4826615568106,0.47718,0.11123,3.92188,0.10938,17,1,0.46301,0.18159,1,0.49323,0.16480999999999998,0,,0.38678,0.54006,16.806729999999998,0.9948,1,0.67019,0.53518,16.09594,0.98875,1,0,0.0,15,4.03019,1,3.90565,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,38.85175,62.1598,,916,120,2021,QUERY,0,38.85173122320293,-62.15986161174055,39.96283372106127,0
1,hapii,620,4.28125,4826618007719,0.47765,0.11512,4.046880000000002,0.23438,18,1,0.4801,0.02042,0,0.49323,0.13519,0,,0.38644,0.53706,8.61776,0.98871,0,0.66298,0.5168,6.47485,0.98871,0,2989,0.0,15,2.95383,0,1.90873,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,4.29701,282.12198,,917,124,2021,QUERY,0,4.297023062539937,77.87730466719817,157.9920983597143,0
1,hapii,2885,33.625,4826911422416,0.40147,0.8922899999999999,33.53125,0.09375,19,1,0.2885,0.95443,1,0.07343999999999999,0.6611100000000001,0,,0.47251,0.39633,7.3956300000000015,2.89586,1,0.7007,0.40383,5.6673,2.89586,1,0,0.0,18,2.62248,1,1.7874900000000002,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,851.99261,260.11481000000003,,771,964,2021,NOT_AOI,0,851.9925496178473,99.88520630748388,169.91134373227345,0
1,hapii,2902,33.73438,4826912557416,0.36484,1.07146,33.64063,0.09375,20,1,0.24747,0.97943,1,0.06823,0.68704,0,,0.47023,0.39734,7.570589999999997,2.89586,1,0.70768,0.39045,5.96879,2.89586,1,0,0.0,18,2.405,1,1.91026,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,205.888,250.02612,,700,1157,2021,NOT_AOI,0,205.888066310605,109.97386257521042,89.26495757223715,0
1,hapii,2920,33.85938,4826913768205,0.23804,0.98624,33.76563,0.09375,21,1,0.48736,1.47331,1,0.07031,0.68519,1,,0.46971,0.39848,7.31803,3.37866,1,0.70399,0.41273,9.82805,3.37866,1,0,0.0,18,2.54909,1,3.4632400000000003,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,260.2724,159.29111,,457,1065,2021,NOT_AOI,0,260.27244139508895,-159.2910949970267,6.491760958792661,0
1,hapii,2936,33.96875,4826914846472,0.41117,1.0642200000000002,33.9375,0.03125,22,1,0.33422,0.98567,1,0.07031,0.68519,0,,0.46783,0.3995,7.00064,1.6280000000000001,1,0.6976399999999999,0.38718,8.4454,1.80955,1,0,0.0,18,2.59413,1,2.29055,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,342.91232,345.78287,,789,1149,2021,NOT_AOI,0,342.9123518783189,14.217144044180607,3.0590318563384904,0
1,hapii,2953,34.07813,4826915980788,0.2833,0.99352,33.96875,0.10938,23,1,0.30558,1.03211,1,0.07082999999999999,0.6824100000000001,0,,0.46471,0.40025,7.47001,4.253,1,0.69634,0.39251,6.92047,4.52532,1,0,0.0,18,2.59475,1,2.5111,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,257.11005,162.72383,,544,1073,2021,NOT_AOI,0,257.1100839021293,-162.7238240994809,85.55310221074784,0
1,hapii,2972,34.20313,4826917262988,0.26036,1.1726,34.1875,0.01563,24,1,0.32282,1.21872,1,0.07031,0.67037,0,,0.4619,0.40049,8.042769999999999,5.06848,1,0.69422,0.38901,13.02926,5.06848,1,0,0.0,18,2.37693,1,3.6437,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,198.35831,257.17072,,500,1266,2021,NOT_AOI,0,198.35821124420346,102.82927811126692,24.069814372941128,0
1,hapii,2991,34.32813,4826918516981,0.39351,0.8573200000000001,34.3125,0.01563,25,1,0.7429399999999999,1.21221,1,0.07031,0.66574,0,,0.46465,0.40069,7.39911,5.06848,1,0.6874899999999999,0.37933,5.93204,5.06848,1,0,0.0,18,2.58781,1,2.23153,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,425.79083,53.1009,,756,926,2021,RESULT6,0,425.79077527555717,-53.10090751579193,80.90998128541102,0
1,hapii,3002,34.40625,4826919264032,0.24413,0.71725,34.375,0.03125,26,1,0.28346,0.57834,1,0.07082999999999999,0.66389,0,,0.46703,0.40057,7.702139999999999,5.06848,1,0.69319,0.40254,6.4349300000000005,5.06848,1,0,0.0,18,2.62898,1,2.75362,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,324.25928,152.19092,,469,775,2021,NOT_AOI,0,324.25923858468536,-152.1909262303809,153.79404296658794,0
1,hapii,3008,34.4375,4826919658240,0.12595,0.71137,34.40625,0.03125,27,1,0.25644,0.85787,1,0.07082999999999999,0.66389,0,,0.46779,0.40046,7.93041,5.06848,1,0.69671,0.3903,11.89145,5.06848,1,0,0.0,18,2.5824,1,3.13642,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,226.99448,178.39688,,242,768,2021,NOT_AOI,0,226.9944468296967,-178.39688326379294,72.10997113614044,0
1,hapii,3016,34.5,4826920199621,0.17342,1.00021,34.46875,0.03125,28,1,0.30008,1.27876,1,0.0724,0.6787,0,,0.46749,0.40052,7.43145,5.06848,1,0.6995600000000001,0.40587,8.74587,5.06848,1,0,0.0,18,2.46941,1,2.48071,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,324.98923,286.28693,,333,1080,2021,NOT_AOI,0,324.98921930673345,73.71308787234747,85.11225101158847,0
1,hapii,3071,34.85938,4826923880867,0.33263000000000004,0.8905700000000001,34.84375,0.01563,29,1,0.21935,0.8254100000000001,1,0.07708,0.74537,0,,0.46338,0.40049,7.57135,3.37866,1,0.69294,0.41029,8.11497,3.37866,1,0,0.0,18,2.50255,1,2.16885,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,327.81616,21.17466,,639,962,2021,NOT_AOI,0,327.81615434215576,-21.17466111606405,128.74623894519306,0
1,hapii,3088,34.98438,4826925020961,0.50213,1.0651,34.9375,0.04688,30,1,0.8859,1.62858,1,0.07865,0.7537,0,,0.46179,0.40089,7.25529,3.37866,1,0.69299,0.41778,7.573539999999999,3.37866,1,0,0.0,18,2.6883,1,2.21668,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,376.08582,329.9209,,964,1150,2021,NOT_AOI,0,376.08586580428664,30.079099938742914,132.10423321245676,0
1,hapii,3101,35.0625,4826925886949,0.53969,1.04364,35.04688,0.01563,31,1,0.4114600000000001,0.8491299999999999,1,0.07865,0.7537,0,,0.46055,0.4013,7.42742,3.37866,1,0.69366,0.40313,8.65587,3.37866,1,0,0.0,18,2.39241,1,2.57322,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,75.74812,17.81661,,1036,1127,2021,NOT_AOI,0,75.74804373236326,-17.816666848800327,150.67362017546378,0
1,hapii,3129,35.25,4826927763259,0.6479199999999999,1.08282,35.17188,0.07812999999999999,32,1,1.72747,0.7351300000000001,1,0.07865,0.7537,0,,0.46204,0.40163,7.57115,3.37866,1,0.67592,0.38189,8.20146,3.37866,1,0,0.0,18,2.48307,1,3.6007800000000003,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,212.0661,348.49026000000015,,1244,1169,2021,NOT_AOI,0,212.06605907103574,11.50971297573589,2.84144921608895,0
1,hapii,3140,35.32813,4826928509885,0.09399,0.8308700000000001,35.29688,0.03125,33,1,0.1704,0.9301,1,0.07865,0.7537,0,,0.46304,0.40221,7.7194600000000015,3.37866,1,0.70553,0.40987,7.27155,3.37866,1,0,0.0,18,2.1378,1,2.46488,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,1097.80286,165.64883,,180,897,2021,NOT_AOI,0,1097.8027684950334,-165.64883780817516,15.051176888965768,0
1,hapii,3151,35.40625,4826929237211,0.39692,0.82429,35.32813,0.07812999999999999,34,1,1.77403,0.51063,1,0.07865,0.7537,0,,0.46262,0.40399999999999997,7.95765,3.37866,1,0.6836399999999999,0.38939,8.24812,3.37866,1,0,0.0,18,2.32692,1,2.05767,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,581.66895,0.70002,,762,890,2021,RESULT6,0,581.669011978737,-0.70001469714093,14.945780036509387,0
1,hapii,4071,47.10938,4827046346799,-2.74112,-0.59209,47.07813,0.03125,35,1,-2.74112,-0.59209,0,0.12344,0.7861100000000001,0,,0.12148,0.48081,8.83662,3.37866,1,0.30331,0.34403,25.67601,3.37866,0,0,0.0,17,4.09191,1,9.82434,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,6216.19043,165.75423999999995,,-5263,-639,2021,NOT_AOI,0,6216.190244933498,-165.7542346606315,60.11571865206589,0
1,hapii,4079,47.17188,4827046892096,-0.22857,-5.1965900000000005,47.14063,0.03125,36,1,-0.22857,-5.1965900000000005,0,0.12344,0.7861100000000001,0,,0.11572,0.52228,8.281830000000001,3.37866,1,0.24104,0.44065,9.96698,3.37866,0,0,0.0,17,4.56567,1,5.86543,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,6928.29297,45.86996,,-439,-5612,2021,NOT_AOI,0,6928.292632158084,-45.86995331269741,105.68773974092636,0
1,hapii,4323,50.9375,4827084636727,7.550289999999999,2.2939700000000003,50.92188,0.01563,37,1,7.550289999999999,2.2939700000000003,0,0.19115,0.67315,0,,0.12159,0.54155,9.33506,3.37866,1,0.26582,0.5204300000000001,27.24799,3.37866,1,0,0.0,16,3.5089,1,11.80846,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,16985.625,331.55768,,14497,2477,2021,NOT_AOI,0,16985.624787307308,28.44230694637625,0.8487875556885928,0
1,hapii,9972,107.3125,4827648364980,0.50617,-4.25103,107.28125,0.03125,38,1,0.50617,-4.25103,0,0.36198,0.24074,0,,0.67218,0.29837,12.91442,2.25212,1,0.7696,0.33551,18.52137,2.25212,1,0,0.0,11,10.05477,1,9.25757,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,15260.50098,152.40648000000004,,972,-4591,2021,NOT_AOI,1,15260.50121601083,-152.40648060931238,79.9744973078439,0
1,hapii,10286,110.85938,4827683787406,0.20232,-2.54487,110.82813,0.03125,39,1,0.20232,-2.54487,0,0.3776,0.48981,0,,0.7190000000000001,0.23127,10.31821,1.55886,1,0.75383,0.23647,7.37953,1.55886,0,0,0.0,11,5.10553,1,3.92403,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,1932.79993,252.43199,,388,-2748,2021,NOT_AOI,1,1932.7999293801308,107.56801669853155,140.81215070628662,0
1,hapii,10654,115.23438,4827727590798,0.84649,0.34463,115.20313,0.03125,40,1,0.84649,0.34463,0,0.39271,0.62407,0,,0.65952,0.28086,6.79293,0.48183,1,0.81,0.27355,16.38082,0.48183,1,0,0.0,11,2.75981,1,9.47954,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,3356.81519,291.61984,,1625,372,2021,NOT_AOI,1,3356.815292309209,68.38016740481814,39.330954884604175,0
1,hapii,10740,115.85938,4827733865564,0.47879,-0.01845,115.84375,0.01563,41,1,0.46657,-0.00381,0,0.39167,0.67778,0,,0.64595,0.22077,10.21827,0.48183,1,0.80976,0.19881,10.10038,0.48183,1,0,0.0,11,4.46946,1,3.89912,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,807.57452,150.95078999999996,,919,-20,2021,NOT_AOI,1,807.5744682894327,-150.95078747978604,132.18971988965387,0
1,hapii,11102,120.8125,4827783344043,0.4456600000000001,-0.27074000000000004,120.78125,0.03125,42,1,0.43742,-0.26733,0,0.39792,0.8629600000000001,0,,0.6763600000000001,0.30744,23.35568,0.59544,0,0.79886,0.38371,12.23767,0.59544,0,0,0.0,12,9.2276,0,5.5732599999999985,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,279.79962,103.1405,,856,-292,2021,NOT_AOI,1,279.7996174593525,-103.14050736943987,29.314002970176066,0
1,hapii,11122,122.98438,4827805129557,0.39047,0.06756000000000001,122.96875,0.01563,43,1,0.38519,0.06767000000000001,1,0.3625,0.91852,0,,0.6264,0.42882,13.1057,0.96464,1,0.75129,0.5077,7.1680100000000015,0.96464,0,0,0.0,12,5.5572300000000014,1,4.23953,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,380.42001,253.82651,,750,73,2021,NOT_AOI,2,380.4200196296721,106.1734956007362,1.3910199679816004,0
1,hapii,11150,123.53125,4827810577104,0.39488,0.03785,123.01563,0.51563,44,1,0.24272,0.08886000000000001,1,0.3625,0.91852,0,,0.3404,0.46305,14.08019,0.92625,1,0.34048,0.46323,13.9503,0.92075,0,0,0.0,12,3.94077,1,3.88169,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,33.18519000000001,75.21748000000002,,758,41,2021,NOT_AOI,2,33.18518057928873,-75.21752436724543,111.72884858372423,0
1,hapii,11187,123.78125,4827813016503,0.4320000000000001,0.029810000000000007,123.54688,0.23438,45,1,0.43341,0.05631,1,0.3625,0.91852,0,,0.34481,0.46438,14.41015,0.95965,1,0.63248,0.43273,14.7122,0.95415,1,0,0.0,12,2.91876,1,2.95044,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,71.79739000000002,6.94637,,829,32,2021,NOT_AOI,2,71.79740857719041,-6.94637295096963,105.21767651333529,0
1,hapii,11223,124.03125,4827815458006,0.47377,0.2121,123.84375,0.1875,46,1,0.52307,0.2227,1,0.3625,0.91852,0,,0.34908,0.46577,16.389960000000002,0.94865,1,0.63653,0.43415,16.033179999999998,0.94865,1,0,0.0,12,4.04866,1,4.443969999999998,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,212.58136,292.16403,,910,229,2021,RESULT1,2,212.58137322164413,67.83595053569509,122.70015955657189,0
1,hapii,11247,124.1875,4827817032187,0.53217,0.23141,124.03125,0.15625,47,1,0.5181100000000001,0.15424000000000002,1,0.3625,0.91852,0,,0.34908,0.46565,17.13171,1.0207700000000002,1,0.63635,0.43357,17.04009,1.02682,1,0,0.0,12,4.04541,1,4.18319,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,114.05096,349.4639,,1022,250,2021,RESULT1,2,114.05091436301609,10.536110092266961,32.94143262767849,0
1,hapii,11266,124.3125,4827818316673,0.50366,0.18335,124.1875,0.125,48,1,0.40327,0.13069,1,0.3625,0.91852,0,,0.34366,0.46598,18.68508,0.97719,1,0.63048,0.43166,15.39946,0.97719,1,0,0.0,12,4.13313,1,3.15184,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,75.43533000000002,136.52245,,967,198,2021,RESULT1,2,75.43532514465628,-136.52245728005457,148.48885996274848,0
1,hapii,11296,124.51563,4827820313203,0.41422,0.14965,124.3125,0.20313,49,1,0.40721,0.13526,1,0.3625,0.91852,0,,0.34186,0.46483,19.3984,0.98065,1,0.6288699999999999,0.43159,15.59619,0.98065,1,0,0.0,12,4.00859,1,3.24848,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,175.53937,168.0336,,795,162,2021,QUERY,2,175.53938518475,-168.03359731730603,151.68210189660113,0
1,hapii,11370,125.0,4827825272897,0.38859,0.11103,124.51563,0.48438,50,1,0.40493,0.05624,1,0.3625,0.91852,0,,0.34634000000000004,0.46027,18.79457,0.9948,1,0.63413,0.42934,16.34005,1.00085,1,0,0.0,12,4.25053,1,3.32571,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,64.50794,139.7157,,746,120,2021,QUERY,2,64.50794884601427,-139.71569921390721,68.07612882243643,0
1,hapii,11394,125.17188,4827826878685,0.41319,0.08797999999999999,125.01563,0.15625,51,1,0.46345,0.22236,1,0.3625,0.91852,0,,0.34709,0.45972,18.58748,0.94263,1,0.6351899999999999,0.42993,16.976679999999998,0.94263,1,0,0.0,12,4.23821,1,4.09358,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,53.39075,27.79183,,793,95,2021,QUERY,2,53.39075818903481,-27.79182803634364,100.20169183455316,0
1,hapii,11412,125.28125,4827828091655,0.4562,0.18587,125.17188,0.10938,52,1,0.4880100000000001,0.28386,1,0.3625,0.91852,0,,0.34466,0.45767,18.48897,0.94275,1,0.6332800000000001,0.42843,16.69961,0.94275,1,0,0.0,12,4.29437,1,4.0319400000000005,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,134.15025,307.9935,,876,201,2021,RESULT1,2,134.15027544541243,52.006480129103224,175.03651683537322,0
1,hapii,11430,125.40625,4827829294670,0.48608,0.24292,125.29688,0.10938,53,1,0.53947,0.25558000000000003,1,0.3625,0.91852,0,,0.33579000000000003,0.44957,18.44534,0.94816,1,0.6238,0.4214,17.4135,0.94266,1,0,0.0,12,3.96201,1,3.84944,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,84.1876,312.957,,933,262,2021,RESULT1,2,84.18762379447466,47.04299696447645,55.765869175760066,0
1,hapii,11456,125.57813,4827831028113,0.49809,0.14901,125.42188,0.15625,54,1,0.41362,0.12786,1,0.3625,0.91852,0,,0.31611,0.43599,17.52861,0.95541,1,0.60124,0.41398,15.47079,0.94385,1,0,0.0,12,4.0178400000000005,1,3.20203,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,104.01113,77.1911,,956,161,2021,QUERY,2,104.01111029346814,-77.19113385976347,78.73737323611566,0
1,hapii,11470,125.67188,4827831968810,0.37306,0.14301,125.59375,0.07812999999999999,55,1,0.31028,0.10725,1,0.3625,0.91852,0,,0.32932,0.41733,15.97318,1.02139,1,0.61239,0.40731,15.34324,1.0153299999999998,1,0,0.0,12,3.43965,1,3.16288,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,240.14513,178.45377,,716,154,2021,QUERY,2,240.14504308388283,-178.45376062364784,137.51777277102323,0
1,hapii,11484,125.76563,4827832910195,0.27413000000000004,-0.027000000000000003,125.6875,0.07812999999999999,56,1,0.2076,-0.23272,1,0.3625,0.91852,0,,0.35511,0.41148,15.63128,1.00375,1,0.6358699999999999,0.41724,15.75459,0.9922,1,0,0.0,12,3.43096,1,3.36612,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,264.18222000000003,135.97153,,526,-29,2021,NOT_AOI,2,264.1822417120424,-135.97153339467104,117.06532378735227,0
1,hapii,11507,125.92188,4827834451135,0.304,-0.20109,125.79688,0.125,57,1,0.36354,-0.15322,1,0.3625,0.91852,0,,0.41011,0.42402,15.48127,0.98871,1,0.68763,0.4704,15.9986,0.98871,1,0,0.0,12,3.2976400000000003,1,3.43139,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,196.56941,73.03685,,584,-217,2021,NOT_AOI,2,196.5694174483915,-73.0368571820233,28.81087418434019,0
1,hapii,11516,125.98438,4827835056220,0.37117,0.36814,125.95313,0.03125,58,1,0.34708,-0.14225,1,0.3625,0.91852,0,,0.43124,0.43362,15.77673,0.96671,1,0.7070000000000001,0.4971600000000001,16.05312,0.96671,1,0,0.0,12,3.25768,1,3.53154,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,628.1500900000002,281.8477200000001,,713,398,2021,RESULT2,2,628.1500759910168,78.15226863363651,10.382031462962374,0
1,hapii,11537,126.125,4827836478966,0.26038,-0.11378,126.03125,0.09375,59,1,0.392,-0.07769,1,0.3625,0.91852,0,,0.23399,0.45075,8.84141,1.00272,0,0.49292,0.451,15.89332,1.01546,1,0,0.0,12,2.2137,0,3.76794,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,562.2644,112.22977,,500,-123,2021,NOT_AOI,2,562.264355351822,-112.22976282932586,35.83470058982103,0
