userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD
2068,0,QUERY,26,6.111329999999999,0.2350511538461538,0.14224926898086934,0.60938,0,0.0,4139.474560546516,-25.013517312322385,293.72784900855095,-650.351450120382,-25.013517312322385,97.29097745317766,2497.0358191033706,96.03983919628348,59.48566709428362,-6.347951818181814,-0.2759979051383397,0.3602876998520076,-6.347951818181814,-0.2759979051383397,0.3602876998520076
2068,0,RESULT1,38,7.671909999999998,0.20189236842105257,0.13013434439746874,0.5351600000000001,0,0.0,9340.613230019222,-7.144988758076953,474.03391051929395,-271.5095728069242,-7.144988758076953,87.51679344358847,2700.5080907640586,71.06600238852786,52.50018470460627,-2.5874509090909026,-0.0924089610389608,0.41317121428118236,-2.5874509090909026,-0.0924089610389608,0.41317121428118236
2068,0,RESULT2,39,4.48828,0.11508410256410255,0.06713184603747865,0.33398,0,0.0,10664.55550985335,-20.079423321833044,456.0516249351158,-783.0975095514888,-20.079423321833044,86.05936733820963,3709.046718665228,95.10376201705714,54.51647943097542,49.25153454545455,3.5179667532467533,2.191031171799698,49.25153454545455,3.5179667532467533,2.191031171799698
2068,0,RESULT3,24,3.5585899999999997,0.14827458333333332,0.0814948678843831,0.3418,0,0.0,3533.3281235507475,52.04698679102788,109.15192310269958,1249.127682984669,52.04698679102788,70.30754562732369,2427.1003473552214,101.12918113980089,52.85420777213252,9.536130909090915,0.5960081818181822,1.207363392805786,9.536130909090915,0.5960081818181822,1.207363392805786
2068,0,RESULT4,17,2.3359400000000003,0.13740823529411766,0.08690461567890152,0.32813000000000003,0,0.0,3939.7574270825116,2.781522621116724,253.85827578007692,47.28588455898431,2.781522621116724,90.25826789587629,1175.8076036826167,69.16515315780099,48.96553544662147,21.82811181818182,2.182811181818182,2.0158511096110243,21.82811181818182,2.182811181818182,2.0158511096110243
2068,0,RESULT5,47,8.37109,0.17810829787234045,0.10666363745227127,0.47461000000000003,0,0.0,11304.232570858143,-3.901112554487709,257.91603035683437,-183.35229006092231,-3.901112554487709,80.16442691982213,4038.3213056173413,85.92172990675195,61.39191761778421,22.48582363636364,0.7253491495601174,2.54577365890681,22.48582363636364,0.7253491495601174,2.54577365890681
2068,0,RESULT6,80,20.14847,0.251855875,0.19362903799981648,0.84375,0,0.0,28855.064529256986,-32.90015636783989,1011.6605950782339,-2632.012509427191,-32.90015636783989,88.17568026714166,7496.289927945316,93.70362409931644,56.61643303481648,-4.372277272727262,-0.07410639445300443,1.4574372616161555,-4.372277272727262,-0.07410639445300443,1.4574372616161555
2068,0,NOT_AOI,1162,188.62314999999984,0.16232629087779676,0.14219481681305104,2.2109400000000003,0,0.0,484437.85967084,-2.8500563152207428,1222.452273580326,-3311.765438286503,-2.8500563152207428,102.18980426168814,98024.69699899349,84.35860326935756,58.102168806081494,671.2452854545455,1.202948540241121,2.188581762026204,671.2452854545455,1.202948540241121,2.188581762026204
2068,1,QUERY,5,0.8964799999999999,0.17929599999999998,0.06891468772330032,0.27344,0,0.0,1006.746231513561,15.870166214397466,292.32968167949304,79.35083107198733,15.870166214397466,109.29085428079682,695.1669433752603,139.03338867505207,33.04348769920336,-2.6936490909090898,-0.538729818181818,0.32614193233008226,-2.6936490909090898,-0.538729818181818,0.32614193233008226
2068,1,RESULT1,20,5.22655,0.2613275,0.1499707206382299,0.5898399999999999,4,0.2,2232.2512420774483,15.716253865226596,88.99313301311074,314.32507730453193,15.716253865226596,108.44301863777844,1271.3378809572125,63.56689404786063,49.77750891746084,0.9593536363636384,0.047967681818181916,1.9383733050650358,0.9593536363636384,0.047967681818181916,1.9383733050650358
2068,1,RESULT2,54,10.28319,0.19042944444444443,0.09523172674755502,0.5625,13,0.24074074074074073,5318.227027711786,-55.92903969264693,105.75725427936024,-3020.168143402934,-55.92903969264693,95.60356039761528,5489.576122803154,101.6588170889473,52.72004587281096,9.291992727272739,0.19358318181818204,1.387709713056913,9.291992727272739,0.19358318181818204,1.387709713056913
2068,1,RESULT3,96,18.263720000000006,0.1902470833333334,0.0829444432903317,0.61133,23,0.23958333333333334,7778.541416772161,3.945226173724213,92.65639517368683,378.74171267752445,3.945226173724213,96.02514358481766,9163.69478287241,95.45515398825427,53.72870520364656,6.167648181818202,0.06929941777323823,0.23719109006162226,6.167648181818202,0.06929941777323823,0.23719109006162226
2068,1,RESULT4,22,4.32226,0.19646636363636363,0.0986784535542981,0.40234000000000003,1,0.045454545454545456,1831.4803199885525,9.647895838007388,66.2742899345321,212.25370843616253,9.647895838007388,104.46693041785107,2333.76157142516,106.08007142841637,47.29598321084868,-0.5566827272727237,-0.030926818181817986,0.275409252063583,-0.5566827272727237,-0.030926818181817986,0.275409252063583
2068,1,RESULT5,9,1.8925900000000002,0.2102877777777778,0.0683010799943534,0.3418,2,0.2222222222222222,838.6709109427828,-18.454027854436667,72.18067454325329,-166.08625068993,-18.454027854436667,96.41037119575222,861.1196307298471,95.67995896998302,55.984652712610306,-0.9965927272727262,-0.14237038961038945,0.15755201875014135,-0.9965927272727262,-0.14237038961038945,0.15755201875014135
2068,1,RESULT6,7,2.43947,0.3484957142857143,0.10002520437471789,0.55469,1,0.14285714285714285,573.4449802720617,-3.25650394205957,83.8673162535427,-22.79552759441699,-3.25650394205957,86.36091192864566,703.0313154398773,100.43304506283961,55.41784653865333,-2.447322727272725,-0.34961753246753213,0.10891583689496506,-2.447322727272725,-0.34961753246753213,0.10891583689496506
2068,1,NOT_AOI,133,23.744159999999994,0.17852751879699244,0.09806320921790347,0.65625,0,0.0,26272.2018297745,0.32868461025503837,394.60982379599557,43.7150531639201,0.32868461025503837,92.89836259311926,12251.765078137596,92.1185344220872,53.96499301579794,-20.069422727272713,-0.17153352758352747,1.3158726077155456,-20.069422727272713,-0.17153352758352747,1.3158726077155456
2068,2,QUERY,1,0.15625,0.15625,0.0,0.15625,0,0.0,165.84442304376708,-105.15381795116976,0.0,-105.15381795116976,-105.15381795116976,0.0,151.3212273560337,151.3212273560337,0.0,-0.6907318181818178,-0.6907318181818178,0.0,-0.6907318181818178,-0.6907318181818178,0.0
2068,2,RESULT1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,2,RESULT2,2,0.26758,0.13379,0.04003999999999999,0.17382999999999998,0,0.0,331.06251805449403,-94.68426296644995,61.398335645638284,-189.3685259328999,-94.68426296644995,14.06484979577268,305.4396572938158,152.7198286469079,2.745766572599578,0.1134581818181819,0.1134581818181819,0.0,0.1134581818181819,0.1134581818181819,0.0
2068,2,RESULT3,8,0.79493,0.09936625,0.01689896146032353,0.13477,0,0.0,605.4201638753678,-38.750014866580386,48.67072406498633,-310.0001189326431,-38.750014866580386,94.47644245616291,679.1533570298742,84.89416962873428,43.899952849692546,-1.3322945454545438,-0.16653681818181798,0.29704252698214356,-1.3322945454545438,-0.16653681818181798,0.29704252698214356
2068,2,RESULT4,7,1.13476,0.16210857142857144,0.08315290552926688,0.26366999999999996,2,0.2857142857142857,1395.210213583218,32.459347393881,241.3889643329675,227.215431757167,32.459347393881,70.34152604640227,503.0419068652415,71.86312955217736,69.62277147545288,-1.0948809090909077,-0.1824801515151513,0.27843117453969757,-1.0948809090909077,-0.1824801515151513,0.27843117453969757
2068,2,RESULT5,4,0.64454,0.161135,0.03803658666336926,0.19727,0,0.0,461.44934441532735,62.19623476346165,65.08683473442638,248.7849390538466,62.19623476346165,77.16604323314627,422.22912956233824,105.55728239058456,53.37004640647822,-1.1031272727272716,-0.2757818181818179,0.12947799793787365,-1.1031272727272716,-0.2757818181818179,0.12947799793787365
