MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/19 14:58:50.371),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,hapii,19,0.12695,5077624264652,0.38248,0.23708,0.00000,0.12695,1,1,0.38192,0.29293,1,0.37500,0.07685,0,,0.31642,0.41314,14.93034,1.01045,1,0.59128,0.43814,16.37216,1.01762,1,0,0.00000,28,3.14429,1,3.64673,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
1,hapii,57,0.38281,5077626827925,0.39005,0.25157,0.13281,0.25000,2,1,0.37506,0.32071,1,0.37500,0.07685,0,,0.31736,0.41395,15.32728,1.06462,1,0.59221,0.43915,17.08585,1.07179,1,0,0.00000,28,3.15798,1,3.32318,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,21.35760,312.88486,
1,hapii,83,0.55664,5077628569484,0.40130,0.38955,0.41602,0.14063,3,1,0.58775,0.46084,1,0.37500,0.07685,0,,0.32510,0.41559,12.98708,1.04759,1,0.60056,0.44216,15.16133,1.04759,1,0,0.00000,28,2.87695,1,3.54851,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,150.57571,278.24750,
1,hapii,125,0.83984,5077631396823,0.55856,0.42950,0.58203,0.25781,4,1,0.41657,0.28549,1,0.37500,0.07685,0,,0.34158,0.41407,12.36510,1.04759,1,0.61601,0.44932,12.98925,1.04759,1,0,0.00000,27,2.76904,1,3.47981,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,305.00629,351.86768,
1,hapii,146,0.98047,5077632806958,0.39811,0.24792,0.86719,0.11328,5,1,0.39044,0.20952,1,0.37500,0.07685,0,,0.34062,0.41252,11.35882,1.11528,1,0.61549,0.44679,12.32396,1.11528,1,0,0.00000,27,3.23167,1,2.49353,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,365.18643,147.52011,
1,hapii,176,1.18359,5077634830682,0.40130,0.23257,0.98438,0.19922,6,1,0.41890,0.09480,0,0.37500,0.07685,0,,0.33977,0.41220,12.93343,1.08300,0,0.61504,0.44565,11.01097,1.08300,0,0,0.00000,27,3.09848,0,2.64766,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,17.67323,69.72301,
1,hapii,210,1.46875,5077637676946,0.37958,0.13653,1.42383,0.04492,7,1,0.40527,0.01626,0,0.37500,0.07685,0,,0.33396,0.40960,10.54220,1.04759,0,0.61038,0.44332,10.45452,1.04759,0,0,0.00000,28,2.39292,0,2.64831,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,111.79267,111.90285,
1,hapii,244,1.78711,5077640874249,0.25320,0.03371,1.69531,0.09180,8,1,0.33066,-0.05322,1,0.37500,0.07685,0,,0.33028,0.40665,11.30687,1.07179,1,0.60581,0.43882,11.88616,1.07986,1,0,0.00000,28,2.72508,1,2.72143,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,266.85193,155.40938,
1,hapii,262,1.90820,5077642078967,0.29057,0.00078,1.79492,0.11328,9,1,0.11554,0.00584,1,0.37500,0.07685,0,,0.32270,0.40584,11.11860,1.03414,1,0.59775,0.43761,11.94078,1.01890,1,0,0.00000,28,2.78381,1,2.84572,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,80.08090,26.36615,
1,hapii,294,2.12305,5077644224100,0.08297,0.05124,1.93555,0.18750,10,1,0.09091,0.05929,1,0.37500,0.07685,0,,0.31965,0.40753,10.95711,0.99505,1,0.59485,0.43874,11.90793,1.00222,1,0,0.00000,28,2.75638,1,2.87242,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,402.30026,187.78540,
