MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/19 14:58:50.371),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation,Left_Difference,Right_Difference
1,hapii,19,0.12695,5077624264652,0.38248,0.23708,0.0,0.12695,1,1,0.38192,0.29293,1,0.375,0.07685,0,,0.31642,0.41314,14.93034,1.01045,1,0.59128,0.43814,16.37216,1.01762,1,0,0.0,28,3.1442900000000003,1,3.64673,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,0.0,0.0,,734,256,2068,RESULT1,0,0.0,0.0,0.0,0,0.21742818181818224,0.4504315151515135
1,hapii,57,0.38281,5077626827925,0.39005,0.25157,0.13280999999999998,0.25,2,1,0.37506,0.32071,1,0.375,0.07685,0,,0.31736,0.41395,15.327279999999998,1.06462,1,0.59221,0.43915,17.08585,1.07179,1,0,0.0,28,3.15798,1,3.32318,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,21.3576,312.88486,,749,272,2068,RESULT1,0,21.357580480944005,47.115198822106635,145.36269848688522,0,0.23111818181818178,0.12688151515151347
1,hapii,83,0.5566399999999999,5077628569484,0.4013,0.38955,0.41602,0.14063,3,1,0.58775,0.46084,1,0.375,0.07685,0,,0.3251,0.41559,12.98708,1.04759,1,0.60056,0.4421600000000001,15.16133,1.04759,1,0,0.0,28,2.87695,1,3.54851,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,150.57571000000004,278.2475,,770,421,2068,NOT_AOI,0,150.57570700003367,81.7525003352214,106.37980169699269,0,-0.04991181818181811,0.3522115151515135
1,hapii,125,0.8398399999999999,5077631396823,0.5585600000000001,0.4295,0.58203,0.25781,4,1,0.41657,0.28549,1,0.375,0.07685,0,,0.34158,0.41407,12.3651,1.04759,1,0.6160100000000001,0.44932,12.98925,1.04759,1,0,0.0,27,2.76904,1,3.47981,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,305.00629,351.86768,,1072,464,2068,RESULT3,0,305.0063242174498,8.132302032214085,24.34758308985893,0,-0.15782181818181806,0.28351151515151374
1,hapii,146,0.98047,5077632806958,0.39811,0.24792,0.86719,0.11328,5,1,0.39044,0.20952,1,0.375,0.07685,0,,0.34062,0.41252,11.35882,1.1152799999999998,1,0.61549,0.44679,12.32396,1.1152799999999998,1,0,0.0,27,3.2316700000000003,1,2.49353,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,365.18643,147.52011000000005,,764,268,2068,RESULT1,0,365.18645678195685,-147.52011487792697,102.20295836998407,0,0.30480818181818226,-0.7027684848484865
1,hapii,176,1.18359,5077634830682,0.4013,0.23257,0.98438,0.19922,6,1,0.4189,0.0948,0,0.375,0.07685,0,,0.33977,0.4122,12.93343,1.083,0,0.6150399999999999,0.44565,11.01097,1.083,0,0,0.0,27,3.09848,0,2.64766,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,17.67323,69.72301,,770,251,2068,RESULT1,0,17.673235669791747,-69.72307324791105,137.82024813125645,0,0.1716181818181819,-0.5486384848484862
1,hapii,210,1.46875,5077637676946,0.37958,0.13652999999999998,1.42383,0.04492,7,1,0.40527,0.01626,0,0.375,0.07685,0,,0.33396,0.4096,10.5422,1.04759,0,0.61038,0.44332,10.45452,1.04759,0,0,0.0,28,2.39292,0,2.64831,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,111.79267,111.90285,,729,147,2068,QUERY,0,111.79263117039517,-111.90282511665458,136.4934426203159,0,-0.5339418181818179,-0.5479884848484864
1,hapii,244,1.7871099999999998,5077640874249,0.2532,0.033710000000000004,1.69531,0.0918,8,1,0.33066,-0.05322,1,0.375,0.07685,0,,0.33028,0.40665,11.30687,1.07179,1,0.6058100000000001,0.43882,11.88616,1.07986,1,0,0.0,28,2.72508,1,2.72143,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,266.85193,155.40938,,486,36,2068,NOT_AOI,0,266.8519320887896,-155.40938249633868,50.956775129739896,0,-0.20178181818181784,-0.47486848484848654
1,hapii,262,1.9082,5077642078967,0.29057,0.00078,1.79492,0.11328,9,1,0.11554,0.00584,1,0.375,0.07685,0,,0.3227,0.40584,11.1186,1.03414,1,0.59775,0.4376100000000001,11.94078,1.0189,1,0,0.0,28,2.78381,1,2.84572,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,80.0809,26.36615,,558,1,2068,NOT_AOI,0,80.08087441780347,-26.36615762607861,18.580763488819755,0,-0.1430518181818181,-0.3505784848484863
1,hapii,294,2.12305,5077644224100,0.08297,0.05124,1.93555,0.1875,10,1,0.09091,0.05929,1,0.375,0.07685,0,,0.31965,0.40753,10.95711,0.99505,1,0.59485,0.43874,11.90793,1.00222,1,0,0.0,28,2.75638,1,2.87242,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,402.30026,187.7854,,159,55,2068,NOT_AOI,0,402.3002407086528,172.21460586274114,42.31741606488002,0,-0.17048181818181796,-0.32387848484848636
1,hapii,323,2.31641,5077646167488,0.12435,0.10186,2.12891,0.1875,11,1,0.26412,0.12603,1,0.375,0.07685,0,,0.3218,0.4114100000000001,11.26522,1.01427,1,0.59745,0.44226,12.31172,1.02144,1,0,0.0,28,2.64482,1,2.6946,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,96.44171,325.46799,,239,110,2068,NOT_AOI,0,96.44171350779705,34.53202192762117,152.59273812295285,0,-0.28204181818181784,-0.5016984848484864
1,hapii,348,2.49414,5077647936955,0.26192,0.13243,2.32422,0.16992000000000002,12,1,0.29149,-0.12703,0,0.375,0.07685,0,,0.32076,0.4175,10.10903,1.04759,0,0.59746,0.44801,10.2999,1.04759,0,0,0.0,28,2.5516,0,2.61327,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,266.18982,352.87524,,503,143,2068,NOT_AOI,0,266.1898027850052,7.124760050574006,177.364726075175,0,-0.3752618181818179,-0.5830284848484864
1,hapii,380,2.80078,5077651002433,0.48071,0.16297,2.71875,0.08202999999999999,13,1,0.5132800000000001,0.17655,1,0.375,0.07685,0,,0.32836,0.43583,10.72629,1.0975700000000002,1,0.6037,0.46739,11.44317,1.0975700000000002,1,0,0.0,28,2.34829,1,2.63626,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,421.36966,355.5105,,923,176,2068,RESULT1,0,421.369682559721,4.489486125748984,152.5042995012734,0,-0.578571818181818,-0.5600384848484863
