MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/14 14:58:55.064),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,hapii,59,0.39648,757684194732,0.36645,0.03241,0.00000,0.39649,1,1,0.45682,0.13535,1,0.48854,0.17222,0,,0.40676,0.59952,21.87451,1.12947,1,0.65070,0.62578,22.13370,1.13846,1,0,0.00000,6,4.87982,1,4.92090,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,hapii,111,0.74512,757687680721,0.53589,0.29175,0.42285,0.32227,2,1,0.48029,0.33719,1,0.91615,0.72778,0,,0.40153,0.60838,18.91623,1.13010,1,0.64725,0.63558,19.48057,1.13010,1,0,0.00000,6,3.95902,1,4.10753,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,429.28436,319.27332,
1,hapii,145,0.97070,757689940550,0.41691,0.38126,0.77344,0.19727,3,1,0.33795,0.21522,1,0.91615,0.72778,0,,0.37201,0.60181,17.23071,1.13856,1,0.61752,0.62556,18.31022,1.12958,1,0,0.00000,6,3.53400,1,3.94695,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,248.05408,202.93686,
1,hapii,174,1.16895,757691920822,0.11392,-0.01898,1.00098,0.16797,4,1,0.10081,-0.07715,1,0.91615,0.72778,0,,0.35261,0.59310,14.12228,1.09653,1,0.59794,0.60959,16.03358,1.09653,1,0,0.00000,6,3.50408,1,3.68762,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,724.75537,143.38602,
1,hapii,197,1.32031,757693431132,0.07633,-0.06382,1.17676,0.14355,5,1,0.01521,-0.14374,1,0.91615,0.72778,0,,0.35433,0.59166,13.58012,1.12133,1,0.59992,0.60668,15.08781,1.11418,1,0,0.00000,6,3.43073,1,3.74613,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,86.91437,146.13879,
1,hapii,224,1.50098,757695239699,0.03987,-0.04959,1.32715,0.17383,6,1,0.01497,-0.02763,1,0.91615,0.72778,0,,0.36003,0.58262,13.91148,1.02467,1,0.60525,0.59566,15.21033,1.01109,1,0,0.00000,6,3.54933,1,3.71876,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,71.67033,192.38220,
1,hapii,265,1.77637,757697993017,0.03103,-0.04687,1.50781,0.26855,7,1,0.19877,0.05534,1,0.91615,0.72778,0,,0.38261,0.57659,14.30068,1.05938,1,0.62738,0.58884,15.39414,1.06653,1,0,0.00000,6,3.53578,1,3.98680,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,17.22514,189.81929,
1,hapii,278,1.86230,757698856643,0.50218,0.18761,1.84375,0.01855,8,1,0.51852,0.23289,1,0.91615,0.72778,0,,0.41512,0.57857,17.87890,1.11242,1,0.66015,0.59866,17.15891,1.12141,1,0,0.00000,6,3.85623,1,3.67090,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,939.38556,344.36081,
1,hapii,293,1.96289,757699864703,0.61218,0.28831,1.86914,0.09375,9,1,0.65289,0.24330,1,0.91615,0.72778,0,,0.44630,0.57804,18.44728,1.21577,1,0.66514,0.60262,8.76208,1.21577,0,0,0.00000,6,4.08096,1,2.71319,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,237.55702,332.75412,
1,hapii,313,2.09668,757701197816,0.61249,0.30395,1.96973,0.12695,10,1,0.43131,0.64001,1,0.91615,0.72778,0,,0.46216,0.57067,17.20175,1.17982,1,0.69964,0.59520,16.65626,1.17982,1,0,0.00000,6,3.74930,1,3.76095,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,16.90172,272.01816,
1,hapii,352,2.36133,757703840659,0.27109,0.93764,2.14453,0.21680,11,1,0.37327,0.90556,1,0.91615,0.72778,0,,0.48096,0.58449,16.65551,1.19780,1,0.72256,0.60908,16.87501,1.20679,1,0,0.00000,6,3.51624,1,3.64956,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,947.65369,226.23552,
1,hapii,383,2.56641,757705892431,0.37159,0.90347,2.36719,0.19922,12,1,0.40390,0.77611,1,0.91615,0.72778,0,,0.48948,0.59306,16.76082,1.13956,1,0.73457,0.62049,18.13875,1.14755,1,0,0.00000,6,3.79692,1,3.87130,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,196.45718,10.82708,
