MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/01 11:24:04.632),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation,Left_Difference,Right_Difference
1,hapii,1,0.0076900000000000015,17145931847,0.39068,0.21441999999999997,0.0,0.0076900000000000015,1,1,0.38118,0.2076800000000001,1,0.3875,0.08796,0,,0.22557,0.58902,19.32934,0.9259200000000001,1,0.5069899999999999,0.5946600000000001,18.38495,0.9259200000000001,1,0,0.0,20,4.3857,1,4.5218300000000005,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,0.0,0.0,,750,232,2156,RESULT1,0,0.0,0.0,0.0,0,1.1184660606060608,1.1112575757575764
1,hapii,31,0.20690999999999998,17147924904,0.39984000000000003,0.23398000000000002,0.019780000000000002,0.18713,2,1,0.4073,0.26337,1,0.3875,0.08796,0,,0.22596,0.59045,18.64067,0.8940600000000001,1,0.50785,0.59521,18.42219,0.8940600000000001,1,0,0.0,20,4.69974,1,4.3304800000000006,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,27.487579999999998,309.77872,,768,253,2156,RESULT1,0,27.487574990893606,50.221330738467806,92.24765327194322,0,1.4325060606060611,0.9199075757575765
1,hapii,89,0.59863,17151842050,0.39529000000000003,0.24126999999999998,0.2144800000000001,0.38416,3,1,0.44664,0.17201,1,0.3875,0.08796,0,,0.23686999999999997,0.58927,14.470220000000001,0.92686,1,0.51769,0.59646,15.20795,0.92104,1,0,0.0,20,2.77077,1,3.07103,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,11.76033,222.02625,,759,261,2156,RESULT1,0,11.760313526432846,137.97367746652455,81.75018329243629,0,-0.49646393939393896,-0.3395424242424241
1,hapii,124,0.8297100000000001,17154152101,0.58907,0.52752,0.62927,0.20044,4,1,0.58762,0.59102,1,0.3875,0.08796,0,,0.24998,0.59665,16.073439999999998,0.93663,1,0.53086,0.60658,17.79437,0.93663,1,0,0.0,20,3.47224,1,3.842,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,483.73607999999996,320.27612,,1131,570,2156,RESULT4,0,483.7360646238401,39.72386075896085,93.4125277897355,0,0.20500606060606108,0.43142757575757607
1,hapii,147,0.98474,17155702672,0.5625399999999999,0.5917,0.83655,0.14819000000000002,5,1,0.5043,0.59425,1,0.3875,0.08796,0,,0.25167,0.59696,14.56296,0.95475,1,0.5324800000000001,0.60775,16.70155,0.9489299999999999,1,0,0.0,20,3.43532,1,3.8060099999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,86.01817,233.68866,,1080,639,2156,RESULT4,0,86.01816750617299,126.31133296922529,123.9397382252801,0,0.1680860606060608,0.39543757575757565
1,hapii,181,1.21191,17157974716,0.50441,0.5874199999999999,0.9913299999999999,0.22058000000000005,6,1,0.34425,0.72505,1,0.3875,0.08796,0,,0.2437300000000001,0.60335,14.883070000000002,0.9433799999999999,1,0.52407,0.61198,15.9311,0.9375600000000001,1,0,0.0,20,3.0020700000000002,1,3.3605199999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,111.70518,177.62837,,968,634,2156,RESULT4,0,111.70527916763805,-177.62840525605478,144.28913356072655,0,-0.2651639393939389,-0.05005242424242429
1,hapii,208,1.3928200000000002,17159783213,0.36514,0.7503,1.23865,0.15417,7,1,0.39981,0.6243,1,0.3875,0.08796,0,,0.24261,0.60211,14.36985,0.93174,1,0.52236,0.61017,13.70515,0.9375600000000001,1,0,0.0,20,3.16839,1,3.33319,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,320.07254,213.33926,,701,810,2156,NOT_AOI,0,320.0724498464684,146.66072830467184,41.192266173067495,0,-0.0988439393939391,-0.07738242424242392
1,hapii,237,1.59241,17161778957,0.3935,0.56811,1.42004,0.17235999999999999,8,1,0.44735,0.56147,0,0.3875,0.08796,0,,0.24090999999999999,0.59644,9.535639999999999,0.91546,0,0.52495,0.6085699999999999,12.65729,0.91546,0,0,0.0,20,2.24969,0,3.90226,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,204.16043,74.53153,,756,614,2156,RESULT4,0,204.16042004384684,-74.53153786839566,120.25573470236635,0,-1.017543939393939,0.49168757575757605
1,hapii,264,1.7977299999999998,17163832465,0.0956,0.02495,1.7087400000000001,0.08899,9,1,0.04635,-0.10883,1,0.3875,0.08796,0,,0.2238,0.59113,11.848360000000001,0.8940600000000001,1,0.5059,0.59625,12.85337,0.8940600000000001,1,0,0.0,21,2.79566,1,2.61705,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,819.30579,134.27581999999998,,184,27,2156,NOT_AOI,0,819.3057854963797,-134.2758031660293,150.53377673283106,0,-0.4715739393939393,-0.7935224242424241
1,hapii,283,1.9248,17165103887,0.08596000000000001,-0.039869999999999996,1.8242200000000002,0.10059,10,1,0.047939999999999997,-0.11435,1,0.3875,0.08796,0,,0.21644000000000002,0.5927100000000001,12.24654,0.8940600000000001,1,0.49813999999999997,0.59564,13.37595,0.8940600000000001,1,0,0.0,21,2.7978,1,2.9647200000000002,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,72.41105,104.80959,,165,-43,2156,NOT_AOI,0,72.41104686993553,-104.80957989886039,139.74132544023814,0,-0.46943393939393907,-0.4458524242424238
