userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
2068,1,208,42.42778000000003,0.20397971153846164,0.10208985902753977,0.61133,44,0.21153846153846154,18572.61589776479,-11.075622227255106,93.07016725651094,-2303.729423269062,-11.075622227255106,101.54896811361117,19822.52130422766,95.30058319340219,53.7426431806297,12.418396363636402,0.06570580086580106,0.9715076517531854,12.418396363636402,0.06570580086580106,0.9715076517531854,6,1.42184,0.2369733333333333,3,Chinese,High,Low,High,High
2068,2,24,3.48634,0.14526416666666667,0.0699383498707175,0.32227,2,0.08333333333333333,2958.585519946661,14.164818293079927,149.08105941781224,339.9556390339181,14.164818293079927,96.72666002685345,2316.365333657788,96.51522223574116,57.19921504691651,-4.914669999999996,-0.2233940909090907,0.2759832363590943,-4.914669999999996,-0.2233940909090907,0.2759832363590943,0,0.0,0.0,6,Chinese,High,Low,High,High
2068,3,117,21.683599999999995,0.18532991452991449,0.08197376420502729,0.47656,15,0.1282051282051282,17804.728054450985,-2.486440175451788,288.815604923281,-290.91350052785924,-2.486440175451788,93.88020321590972,12639.34731321512,108.02860951465915,58.692482108199826,-0.06106454545452422,-0.0005706966864908806,0.3049874655525245,-0.06106454545452422,-0.0005706966864908806,0.3049874655525245,1,0.17882,0.17882,3,Chinese,High,Low,High,High
2068,5,41,7.966790000000001,0.19431195121951225,0.08967373912621057,0.42969,10,0.24390243902439024,5105.09616061871,8.841710275210502,143.49341377428343,362.5101212836306,8.841710275210502,90.80667885269119,3661.3796645776733,89.30194303847986,66.34434601164087,42.27462272727273,1.1425573710073709,2.1547325163257085,42.27462272727273,1.1425573710073709,2.1547325163257085,2,0.489,0.2445,3,Chinese,High,Low,High,High
2068,6,72,11.14066,0.15473138888888888,0.1183417357146661,0.62305,0,0.0,10469.836343762669,14.412430889547625,155.4180335338675,1037.6950240474291,14.412430889547625,99.0420492229294,6205.170986427285,86.18293036704563,55.55678474614064,178.76390636363635,2.628880975935829,3.0788351702631487,178.76390636363635,2.628880975935829,3.0788351702631487,2,0.37964000000000003,0.18982000000000002,3,Chinese,High,Low,High,High
2068,7,63,13.314430000000005,0.2113401587301588,0.16025893556042026,1.21289,8,0.12698412698412698,8157.497934354744,7.686921739939949,163.66093176095845,484.27606961621683,7.686921739939949,94.32256010973272,5233.453810114969,83.07069539865029,55.97494335906206,33.00280545454546,0.6346693356643358,1.6913078944519877,33.00280545454546,0.6346693356643358,1.6913078944519877,1,0.09013,0.09013,6,Chinese,High,Low,High,High
2068,8,32,7.2246,0.22576875,0.13832878430459622,0.70898,1,0.03125,3885.616868413067,14.377136248083822,170.88424707282434,460.0683599386823,14.377136248083822,93.42002404159159,3261.7232341683953,101.92885106776235,53.80689337111745,-2.7914163636363565,-0.09004568914955989,0.27593274679908397,-2.7914163636363565,-0.09004568914955989,0.27593274679908397,0,0.0,0.0,3,Chinese,High,Low,High,High
2068,10,82,12.619129999999998,0.15389182926829267,0.06509934026356441,0.3418,7,0.08536585365853659,11340.363389474956,-14.743720114755106,167.05411259576672,-1208.985049409919,-14.743720114755106,97.69902104043713,8162.2576244576685,99.53972712753252,57.979624444511536,-2.6018081818181678,-0.03423431818181799,0.4897044109469334,-2.6018081818181678,-0.03423431818181799,0.4897044109469334,1,0.059279999999999985,0.059279999999999985,3,Chinese,High,Low,High,High
2068,11,22,4.4843899999999985,0.20383590909090907,0.13535309532878312,0.6308600000000001,2,0.09090909090909093,2403.2483372657143,-17.55589089885607,127.64150106367468,-386.2295997748336,-17.55589089885607,95.81462342296415,2528.7102357395765,114.94137435179891,50.81384022640483,-4.591048181818176,-0.21862134199134176,0.5366981428568873,-4.591048181818176,-0.21862134199134176,0.5366981428568873,1,0.21253000000000002,0.21253000000000002,3,Chinese,High,Low,High,High
2068,12,144,24.25396,0.16843027777777778,0.1063733613200878,0.60352,15,0.10416666666666667,14162.885430752822,6.603267107354012,99.78057090632365,950.8704634589776,6.603267107354012,92.26752699426676,13186.628939770602,91.5738120817403,55.510503217940524,228.83148545454543,1.939249876733436,3.1744731685205876,228.83148545454543,1.939249876733436,3.1744731685205876,1,0.17679,0.17679,6,Chinese,High,Low,High,High
