@relation 'all_users_aoi chinese'

@attribute userID numeric
@attribute Page numeric
@attribute AOI_TYPE {RESULT4,RESULT5,RESULT6,RESULT1,RESULT3,RESULT2}
@attribute Total_Fixation_Count numeric
@attribute Total_Fixation_Duration numeric
@attribute Average_Fixation_Duration numeric
@attribute Fixation_Duration_SD numeric
@attribute Longest_Fixation_Duration numeric
@attribute Total_Refixation_Count numeric
@attribute Refixation_Ratio numeric
@attribute Total_Saccade_Length numeric
@attribute Average_Saccade_Length numeric
@attribute Saccade_Length_SD numeric
@attribute Total_Saccade_Absolute_Angle numeric
@attribute Average_Saccade_Absolute_Angle numeric
@attribute Saccade_Absolute_Angle_SD numeric
@attribute Total_Saccade_Relative_Angle numeric
@attribute Average_Saccade_Relative_Angle numeric
@attribute Saccade_Relative_Angle_SD numeric
@attribute Total_Left_Eye_Difference numeric
@attribute Average_Left_Eye_Difference numeric
@attribute Left_Eye_Difference_SD numeric
@attribute Total_Right_Eye_Difference numeric
@attribute Average_Right_Eye_Difference numeric
@attribute Right_Eye_Difference_SD numeric
@attribute Blink_Count numeric
@attribute Total_Blink_Duration numeric
@attribute Average_Blink_Duration numeric
@attribute AOILanguage {Chinese}
@attribute PreviousAOILanguage {English,Chinese}
@attribute LanguageSwitch {Yes,No}
@attribute 'Self AOI_Language_Prof' {High}
@attribute 'Test AOI_Language_Prof' {High}
@attribute Is_AOI_L1 {Yes}
@attribute Extra {2068-1-RESULT4,2068-1-RESULT5,2068-1-RESULT6,2068-3-RESULT1,2068-3-RESULT3,2068-3-RESULT5,2068-4-RESULT1,2068-4-RESULT2,2068-4-RESULT3,2068-4-RESULT4,2068-4-RESULT5,2068-4-RESULT6,2068-5-RESULT1,2068-5-RESULT2,2068-5-RESULT3,2068-6-RESULT4,2068-6-RESULT5,2068-6-RESULT6,2068-8-RESULT1,2068-8-RESULT3,2068-8-RESULT5,2068-9-RESULT1,2068-9-RESULT2,2068-9-RESULT3,2068-9-RESULT4,2068-9-RESULT5,2068-9-RESULT6,2068-10-RESULT1,2068-10-RESULT2,2068-10-RESULT3,2068-11-RESULT4,2068-11-RESULT5,2068-11-RESULT6,2068-13-RESULT1,2068-13-RESULT3,2068-13-RESULT5,2068-14-RESULT1,2068-14-RESULT2,2068-14-RESULT3,2068-14-RESULT4,2068-14-RESULT5,2068-14-RESULT6,2068-15-RESULT2,2068-15-RESULT3,2068-16-RESULT4,2068-16-RESULT5,2068-16-RESULT6,2068-17-RESULT1,2068-18-RESULT1,2068-18-RESULT3,2068-18-RESULT5,2068-19-RESULT1,2068-19-RESULT2,2068-19-RESULT3,2068-19-RESULT4,2068-19-RESULT5,2068-19-RESULT6,2068-20-RESULT2,2068-20-RESULT3,2068-21-RESULT4,2068-21-RESULT5,2068-21-RESULT6,2068-22-RESULT1,2068-23-RESULT1,2068-23-RESULT3,2068-23-RESULT5,2068-24-RESULT1,2068-24-RESULT2,2068-24-RESULT3,2068-24-RESULT4,2068-24-RESULT5,2068-24-RESULT6,2068-25-RESULT2,2068-25-RESULT3,2068-26-RESULT4,2068-26-RESULT5,2068-26-RESULT6,2068-27-RESULT1,2068-28-RESULT1,2068-28-RESULT3,2068-28-RESULT5,2068-29-RESULT1,2068-29-RESULT2,2068-29-RESULT3,2068-29-RESULT4,2068-29-RESULT5,2068-29-RESULT6,2068-30-RESULT1,2068-30-RESULT2,2068-30-RESULT3,3545-1-RESULT1,3545-1-RESULT2,3545-1-RESULT3,3545-2-RESULT1,3545-2-RESULT2,3545-2-RESULT3,3545-2-RESULT4,3545-2-RESULT5,3545-2-RESULT6,3545-3-RESULT4,3545-3-RESULT5,3545-3-RESULT6,3545-4-RESULT1,3545-4-RESULT3,3545-4-RESULT5,3545-6-RESULT1,3545-6-RESULT2,3545-6-RESULT3,3545-7-RESULT1,3545-7-RESULT2,3545-7-RESULT3,3545-7-RESULT4,3545-7-RESULT5,3545-7-RESULT6,3545-8-RESULT4,3545-8-RESULT5,3545-8-RESULT6,3545-9-RESULT1,3545-9-RESULT3,3545-9-RESULT5,3545-11-RESULT1,3545-11-RESULT2,3545-11-RESULT3,3545-12-RESULT1,3545-12-RESULT2,3545-12-RESULT3,3545-12-RESULT4,3545-12-RESULT5,3545-12-RESULT6,3545-13-RESULT4,3545-13-RESULT5,3545-13-RESULT6,3545-14-RESULT1,3545-14-RESULT3,3545-14-RESULT5,3545-16-RESULT1,3545-16-RESULT2,3545-16-RESULT3,3545-17-RESULT1,3545-17-RESULT2,3545-17-RESULT3,3545-17-RESULT4,3545-17-RESULT5,3545-17-RESULT6,3545-18-RESULT4,3545-18-RESULT5,3545-18-RESULT6,3545-19-RESULT1,3545-19-RESULT3,3545-19-RESULT5,3545-21-RESULT1,3545-21-RESULT2,3545-21-RESULT3,3545-22-RESULT1,3545-22-RESULT2,3545-22-RESULT3,3545-22-RESULT4,3545-22-RESULT5,3545-22-RESULT6,3545-23-RESULT4,3545-23-RESULT5,3545-23-RESULT6,3545-24-RESULT1,3545-24-RESULT3,3545-24-RESULT5,3545-26-RESULT1,3545-26-RESULT2,3545-26-RESULT3,3545-27-RESULT1,3545-27-RESULT2,3545-27-RESULT3,3545-27-RESULT4,3545-27-RESULT5,3545-27-RESULT6,3545-28-RESULT4,3545-28-RESULT5,3545-28-RESULT6,3545-29-RESULT1,3545-29-RESULT3,3545-29-RESULT5,1586-1-RESULT1,1586-1-RESULT2,1586-1-RESULT3,1586-1-RESULT4,1586-1-RESULT5,1586-1-RESULT6,1586-2-RESULT4,1586-2-RESULT5,1586-2-RESULT6,1586-4-RESULT1,1586-4-RESULT2,1586-4-RESULT3,1586-5-RESULT1,1586-5-RESULT3,1586-5-RESULT5,1586-6-RESULT1,1586-6-RESULT2,1586-6-RESULT3,1586-6-RESULT4,1586-6-RESULT5,1586-6-RESULT6,1586-7-RESULT4,1586-7-RESULT5,1586-7-RESULT6,1586-9-RESULT1,1586-9-RESULT2,1586-9-RESULT3,1586-10-RESULT1,1586-10-RESULT3,1586-10-RESULT5,1586-11-RESULT1,1586-11-RESULT2,1586-11-RESULT3,1586-11-RESULT4,1586-11-RESULT5,1586-11-RESULT6,1586-12-RESULT4,1586-12-RESULT5,1586-12-RESULT6,1586-14-RESULT1,1586-14-RESULT2,1586-14-RESULT3,1586-15-RESULT1,1586-15-RESULT3,1586-15-RESULT5,1586-16-RESULT1,1586-16-RESULT2,1586-16-RESULT3,1586-16-RESULT4,1586-16-RESULT5,1586-16-RESULT6,1586-17-RESULT4,1586-17-RESULT5,1586-17-RESULT6,1586-19-RESULT1,1586-19-RESULT2,1586-19-RESULT3,1586-20-RESULT1,1586-20-RESULT3,1586-20-RESULT5,1586-21-RESULT1,1586-21-RESULT2,1586-21-RESULT3,1586-21-RESULT4,1586-21-RESULT5,1586-21-RESULT6,1586-22-RESULT4,1586-22-RESULT5,1586-22-RESULT6,1586-24-RESULT1,1586-24-RESULT2,1586-24-RESULT3,1586-25-RESULT1,1586-25-RESULT3,1586-25-RESULT5,1586-26-RESULT1,1586-26-RESULT2,1586-26-RESULT3,1586-26-RESULT4,1586-26-RESULT5,1586-26-RESULT6,1586-27-RESULT4,1586-27-RESULT5,1586-27-RESULT6,1586-29-RESULT1,1586-29-RESULT2,1586-29-RESULT3,1586-30-RESULT1,1586-30-RESULT3,1586-30-RESULT5,132-1-RESULT1,132-1-RESULT3,132-1-RESULT5,132-2-RESULT1,132-2-RESULT2,132-2-RESULT3,132-3-RESULT1,132-3-RESULT2,132-3-RESULT3,132-3-RESULT4,132-3-RESULT5,132-3-RESULT6,132-5-RESULT4,132-5-RESULT5,132-5-RESULT6,132-6-RESULT1,132-6-RESULT3,132-6-RESULT5,132-7-RESULT1,132-7-RESULT2,132-7-RESULT3,132-8-RESULT1,132-8-RESULT2,132-8-RESULT3,132-8-RESULT4,132-8-RESULT5,132-8-RESULT6,132-10-RESULT4,132-10-RESULT5,132-10-RESULT6,132-11-RESULT1,132-11-RESULT3,132-11-RESULT5,132-12-RESULT1,132-12-RESULT2,132-12-RESULT3,132-13-RESULT1,132-13-RESULT2,132-13-RESULT3,132-13-RESULT4,132-13-RESULT5,132-13-RESULT6,132-15-RESULT4,132-15-RESULT5,132-15-RESULT6,132-16-RESULT1,132-16-RESULT3,132-16-RESULT5,132-17-RESULT1,132-17-RESULT2,132-17-RESULT3,132-18-RESULT1,132-18-RESULT2,132-18-RESULT3,132-18-RESULT4,132-18-RESULT5,132-18-RESULT6,132-20-RESULT4,132-20-RESULT5,132-20-RESULT6,132-21-RESULT1,132-21-RESULT3,132-21-RESULT5,132-22-RESULT1,132-22-RESULT2,132-22-RESULT3,132-23-RESULT1,132-23-RESULT2,132-23-RESULT3,132-23-RESULT4,132-23-RESULT5,132-23-RESULT6,132-25-RESULT4,132-25-RESULT5,132-25-RESULT6,132-26-RESULT1,132-26-RESULT3,132-26-RESULT5,132-27-RESULT1,132-27-RESULT2,132-27-RESULT3,132-28-RESULT1,132-28-RESULT2,132-28-RESULT3,132-28-RESULT4,132-28-RESULT5,132-28-RESULT6,132-30-RESULT4,132-30-RESULT5,132-30-RESULT6}

@data
132,1,RESULT3,7,1.54858,0.221226,0.099736,0.42334,0,0,508.237398,34.647,45.771396,242.528997,34.647,95.956274,587.051669,83.864524,43.212688,-1.852061,-0.26458,0.101719,-1.852061,-0.26458,0.101719,0,0,0,Chinese,English,Yes,High,High,Yes,132-1-RESULT3
132,1,RESULT5,7,2.01185,0.287407,0.076804,0.44849,0,0,1006.615248,22.540757,108.432777,157.785296,22.540757,104.727642,760.726667,108.675238,55.318163,-3.357871,-0.479696,0.095094,-3.357871,-0.479696,0.095094,0,0,0,Chinese,English,Yes,High,High,Yes,132-1-RESULT5
132,2,RESULT1,7,1.78431,0.254901,0.115551,0.41211,0,0,956.497805,-13.452405,119.097561,-94.166832,-13.452405,96.361134,682.027111,97.432444,54.832149,-0.837201,-0.1196,0.208149,-0.837201,-0.1196,0.208149,0,0,0,Chinese,English,Yes,High,High,Yes,132-2-RESULT1
132,2,RESULT2,10,2.27027,0.227027,0.067071,0.36475,0,0,778.735291,-50.046614,51.515737,-500.466135,-50.046614,93.026344,983.003051,98.300305,46.98219,-2.256553,-0.225655,0.127123,-2.256553,-0.225655,0.127123,0,0,0,Chinese,Chinese,No,High,High,Yes,132-2-RESULT2
132,2,RESULT3,9,2.61244,0.290271,0.107177,0.56213,0,0,1264.335035,24.254629,147.73171,218.291664,24.254629,76.17118,1141.702827,126.85587,59.965261,-2.782525,-0.309169,0.123328,-2.782525,-0.309169,0.123328,0,0,0,Chinese,Chinese,No,High,High,Yes,132-2-RESULT3
132,3,RESULT1,37,7.09107,0.191651,0.099449,0.48792,15,0.405405,3345.684593,17.327829,102.51691,641.129662,17.327829,91.352941,3790.881422,102.456255,53.435686,2.571958,0.071443,0.146534,2.571958,0.071443,0.146534,0,0,0,Chinese,English,Yes,High,High,Yes,132-3-RESULT1
132,3,RESULT2,15,3.51759,0.234506,0.116429,0.50916,2,0.133333,2187.219789,-59.438341,177.818417,-891.57511,-59.438341,78.440825,1303.865142,86.924343,52.310423,-3.978119,-0.265208,0.198924,-3.978119,-0.265208,0.198924,1,0.11562,0.11562,Chinese,Chinese,No,High,High,Yes,132-3-RESULT2
132,3,RESULT3,49,12.61886,0.257528,0.117616,0.55627,15,0.306122,4791.468985,-9.854708,109.934622,-482.88071,-9.854708,96.78275,5251.808409,107.179763,50.904035,-16.156979,-0.336604,0.115155,-16.156979,-0.336604,0.115155,1,0.12903,0.12903,Chinese,Chinese,No,High,High,Yes,132-3-RESULT3
132,3,RESULT4,10,2.80078,0.280078,0.096035,0.45581,0,0,1344.273716,31.933576,116.628959,319.335762,31.933576,121.25837,822.396245,82.239625,65.98531,-3.947903,-0.39479,0.121964,-3.947903,-0.39479,0.121964,0,0,0,Chinese,Chinese,No,High,High,Yes,132-3-RESULT4
132,3,RESULT5,15,5.50061,0.366707,0.170415,0.75049,1,0.066667,2047.804637,-21.705166,147.163109,-325.577494,-21.705166,94.075324,1337.76255,89.18417,58.85453,-6.657582,-0.475542,0.136834,-6.657582,-0.475542,0.136834,0,0,0,Chinese,Chinese,No,High,High,Yes,132-3-RESULT5
132,3,RESULT6,33,8.65296,0.262211,0.112574,0.65698,8,0.242424,4129.476172,2.894178,165.161244,95.507882,2.894178,107.999918,3059.957951,92.725999,57.046398,-13.373913,-0.417935,0.229723,-13.373913,-0.417935,0.229723,0,0,0,Chinese,Chinese,No,High,High,Yes,132-3-RESULT6
132,5,RESULT4,48,12.02379,0.250496,0.124673,0.60974,5,0.104167,4455.268358,-3.497775,82.901892,-167.893187,-3.497775,101.461656,4692.302067,97.756293,64.105653,-27.447532,-0.58399,0.184244,-27.447532,-0.58399,0.184244,0,0,0,Chinese,English,Yes,High,High,Yes,132-5-RESULT4
132,5,RESULT5,26,6.71887,0.258418,0.102009,0.45581,7,0.269231,1606.471447,4.844778,43.913471,125.964239,4.844778,106.166911,2557.860991,98.379269,54.277347,-15.058099,-0.579158,0.125504,-15.058099,-0.579158,0.125504,0,0,0,Chinese,Chinese,No,High,High,Yes,132-5-RESULT5
132,5,RESULT6,7,1.59387,0.227696,0.127975,0.50879,0,0,1304.037402,-6.362392,205.271617,-44.536742,-6.362392,89.004657,588.74065,84.105807,59.223086,-1.802901,-0.257557,0.120751,-1.802901,-0.257557,0.120751,0,0,0,Chinese,Chinese,No,High,High,Yes,132-5-RESULT6
132,6,RESULT1,13,2.82678,0.217445,0.083726,0.40259,0,0,1015.127858,14.479932,77.249634,188.239117,14.479932,98.301153,1108.50512,85.269625,40.229041,0.123445,0.009496,0.129791,0.123445,0.009496,0.129791,0,0,0,Chinese,Chinese,No,High,High,Yes,132-6-RESULT1
132,6,RESULT3,10,2.42052,0.242052,0.097642,0.44226,2,0.2,1045.514687,-13.470096,55.955939,-134.700955,-13.470096,109.320709,895.153056,89.515306,52.930148,-3.960723,-0.396072,0.070288,-3.960723,-0.396072,0.070288,1,0.11999,0.11999,Chinese,English,Yes,High,High,Yes,132-6-RESULT3
132,6,RESULT5,5,1.27123,0.254246,0.10096,0.44543,0,0,431.556568,30.669354,17.738161,153.346772,30.669354,39.661303,509.738058,101.947612,63.726306,-3.228776,-0.645755,0.123332,-3.228776,-0.645755,0.123332,0,0,0,Chinese,English,Yes,High,High,Yes,132-6-RESULT5
132,7,RESULT1,23,4.92808,0.214264,0.117214,0.54187,3,0.130435,1725.761782,19.208865,52.743855,441.803898,19.208865,113.103767,2177.88492,94.690649,52.040991,2.71403,0.123365,0.100973,2.71403,0.123365,0.100973,0,0,0,Chinese,English,Yes,High,High,Yes,132-7-RESULT1
132,7,RESULT2,17,3.4081,0.200476,0.097835,0.47913,0,0,2113.785629,-6.094773,100.965907,-103.611138,-6.094773,103.195948,2222.070899,130.710053,47.663117,-1.406924,-0.08276,0.137018,-1.406924,-0.08276,0.137018,0,0,0,Chinese,Chinese,No,High,High,Yes,132-7-RESULT2
132,7,RESULT3,16,3.67931,0.229957,0.085525,0.45496,0,0,1678.465523,12.051422,88.449505,192.822756,12.051422,56.519427,1567.471592,97.966974,64.73631,-6.561976,-0.410124,0.08382,-6.561976,-0.410124,0.08382,0,0,0,Chinese,Chinese,No,High,High,Yes,132-7-RESULT3
132,8,RESULT1,48,9.93995,0.207082,0.080888,0.4425,13,0.270833,3646.717425,50.463244,78.694014,2422.23573,50.463244,95.691027,5212.1139,108.585706,52.992617,5.005661,0.104285,0.129566,5.005661,0.104285,0.129566,2,0.23419,0.117095,Chinese,English,Yes,High,High,Yes,132-8-RESULT1
132,8,RESULT2,4,0.88464,0.22116,0.055051,0.28137,1,0.25,238.889602,-16.849707,32.248888,-67.398829,-16.849707,84.267319,168.581203,42.145301,34.131031,-0.726929,-0.181732,0.057762,-0.726929,-0.181732,0.057762,0,0,0,Chinese,Chinese,No,High,High,Yes,132-8-RESULT2
132,8,RESULT3,7,1.57923,0.225604,0.102352,0.375,2,0.285714,958.85314,13.548252,148.743711,94.837761,13.548252,80.05371,892.386194,127.483742,42.398683,-1.811261,-0.258752,0.163625,-1.811261,-0.258752,0.163625,0,0,0,Chinese,Chinese,No,High,High,Yes,132-8-RESULT3
132,8,RESULT4,25,6.25733,0.250293,0.10152,0.5094,3,0.12,3163.203552,10.46608,116.631226,261.652005,10.46608,100.915272,2915.282812,116.611312,64.654771,-11.724142,-0.468966,0.132277,-11.724142,-0.468966,0.132277,0,0,0,Chinese,Chinese,No,High,High,Yes,132-8-RESULT4
132,8,RESULT5,5,1.57666,0.315332,0.099171,0.51233,0,0,872.400753,10.484392,216.323755,52.421962,10.484392,101.173164,458.700098,91.74002,28.726652,-3.004916,-0.600983,0.108053,-3.004916,-0.600983,0.108053,0,0,0,Chinese,Chinese,No,High,High,Yes,132-8-RESULT5
132,8,RESULT6,15,3.71911,0.247941,0.119399,0.64307,1,0.066667,1274.970007,-20.555009,70.659431,-308.325137,-20.555009,99.798643,1100.640789,73.376053,47.714677,-5.222589,-0.348173,0.162253,-5.222589,-0.348173,0.162253,0,0,0,Chinese,Chinese,No,High,High,Yes,132-8-RESULT6
132,10,RESULT4,8,2.94812,0.368515,0.130218,0.66187,1,0.125,780.307616,25.777414,41.394662,206.219311,25.777414,95.989441,833.016826,104.127103,44.399861,-4.024238,-0.50303,0.129172,-4.024238,-0.50303,0.129172,0,0,0,Chinese,English,Yes,High,High,Yes,132-10-RESULT4
132,10,RESULT5,16,4.77797,0.298623,0.157483,0.72327,3,0.1875,1716.993791,-47.700738,78.83459,-763.211803,-47.700738,93.593488,1440.492897,90.030806,53.854564,-7.414616,-0.463414,0.138656,-7.414616,-0.463414,0.138656,0,0,0,Chinese,Chinese,No,High,High,Yes,132-10-RESULT5
132,10,RESULT6,15,5.31178,0.354119,0.14069,0.62378,4,0.266667,1451.769953,-23.766069,54.694848,-356.491031,-23.766069,99.368047,1502.799453,100.18663,50.214592,-5.395639,-0.359709,0.151759,-5.395639,-0.359709,0.151759,0,0,0,Chinese,Chinese,No,High,High,Yes,132-10-RESULT6
132,11,RESULT1,34,6.61794,0.194645,0.104492,0.45569,6,0.176471,2442.574977,2.074493,48.01501,70.532747,2.074493,96.890422,3639.52737,107.044923,51.83973,2.729523,0.08028,0.316544,2.729523,0.08028,0.316544,0,0,0,Chinese,Chinese,No,High,High,Yes,132-11-RESULT1
132,11,RESULT3,28,5.80934,0.207476,0.089337,0.44238,0,0,3455.088019,14.128211,133.459469,395.589903,14.128211,85.074929,3081.95344,110.069766,52.90407,-7.079306,-0.262197,0.20442,-7.079306,-0.262197,0.20442,1,0.13933,0.13933,Chinese,English,Yes,High,High,Yes,132-11-RESULT3
132,11,RESULT5,9,2.1023,0.233589,0.077253,0.3949,1,0.111111,1503.857474,12.200485,124.489709,109.804362,12.200485,100.607304,942.786742,104.754082,51.829991,-5.553365,-0.617041,0.188446,-5.553365,-0.617041,0.188446,0,0,0,Chinese,English,Yes,High,High,Yes,132-11-RESULT5
132,12,RESULT1,46,9.02639,0.196226,0.087527,0.51538,10,0.217391,3363.367756,34.170568,54.679103,1571.846146,34.170568,102.236568,4335.826747,94.257103,49.801164,1.94248,0.044147,0.133476,1.94248,0.044147,0.133476,0,0,0,Chinese,English,Yes,High,High,Yes,132-12-RESULT1
132,12,RESULT2,22,4.68702,0.213046,0.100158,0.5354,1,0.045455,1476.307279,5.7115,35.207397,125.653006,5.7115,96.315934,2313.902689,105.177395,46.619508,-4.67382,-0.212446,0.176003,-4.67382,-0.212446,0.176003,1,0.12626,0.12626,Chinese,Chinese,No,High,High,Yes,132-12-RESULT2
132,12,RESULT3,26,5.5099,0.211919,0.118022,0.56189,1,0.038462,2413.34179,14.309276,106.076897,372.041182,14.309276,111.337507,2774.373929,106.70669,50.616073,-11.782849,-0.453187,0.112323,-11.782849,-0.453187,0.112323,1,0.16719,0.16719,Chinese,Chinese,No,High,High,Yes,132-12-RESULT3
132,13,RESULT1,50,11.69482,0.233896,0.139322,0.76965,17,0.34,2583.818901,-8.219839,33.908544,-410.991946,-8.219839,106.594098,4935.948184,98.718964,47.325511,3.691316,0.073826,0.199374,3.691316,0.073826,0.199374,0,0,0,Chinese,English,Yes,High,High,Yes,132-13-RESULT1
132,13,RESULT2,24,5.37096,0.22379,0.081977,0.37402,3,0.125,2480.034774,-14.201398,101.756027,-340.833547,-14.201398,79.094084,2640.59713,110.02488,52.41674,-0.889145,-0.037048,0.15631,-0.889145,-0.037048,0.15631,0,0,0,Chinese,Chinese,No,High,High,Yes,132-13-RESULT2
132,13,RESULT3,19,4.8606,0.255821,0.115368,0.54297,2,0.105263,1247.114569,13.205559,51.047011,250.905618,13.205559,104.556468,1902.227463,100.117235,64.839449,-6.248881,-0.34716,0.122613,-6.248881,-0.34716,0.122613,0,0,0,Chinese,Chinese,No,High,High,Yes,132-13-RESULT3
132,13,RESULT4,9,1.86475,0.207194,0.029386,0.27075,0,0,822.537898,-8.849525,47.399807,-79.645723,-8.849525,79.370528,874.141409,97.126823,62.268063,-5.210895,-0.578988,0.135428,-5.210895,-0.578988,0.135428,0,0,0,Chinese,Chinese,No,High,High,Yes,132-13-RESULT4
132,13,RESULT5,5,2.66602,0.533204,0.324775,1.11841,0,0,963.260072,62.616476,181.510911,313.08238,62.616476,51.725927,418.357089,83.671418,39.295123,-3.169716,-0.633943,0.201231,-3.169716,-0.633943,0.201231,0,0,0,Chinese,Chinese,No,High,High,Yes,132-13-RESULT5
132,13,RESULT6,4,1.49023,0.372557,0.11173,0.50244,0,0,574.02624,44.165262,70.603405,176.661048,44.165262,68.865763,272.000442,68.00011,48.581403,-2.212549,-0.553137,0.118038,-2.212549,-0.553137,0.118038,0,0,0,Chinese,Chinese,No,High,High,Yes,132-13-RESULT6
132,15,RESULT4,29,10.24169,0.353162,0.222538,1.00562,4,0.137931,2476.753782,5.644513,65.114516,163.690885,5.644513,103.425107,3323.189707,114.592749,58.550074,-11.893481,-0.41012,0.140955,-11.893481,-0.41012,0.140955,0,0,0,Chinese,English,Yes,High,High,Yes,132-15-RESULT4
132,15,RESULT5,7,1.6355,0.233643,0.131591,0.5415,0,0,660.076209,12.629638,46.375678,88.407468,12.629638,87.122385,583.300981,83.328712,55.480127,-4.735501,-0.6765,0.061682,-4.735501,-0.6765,0.061682,0,0,0,Chinese,Chinese,No,High,High,Yes,132-15-RESULT5
132,15,RESULT6,7,1.57861,0.225516,0.053311,0.30884,0,0,795.627828,2.759569,83.777474,19.316983,2.759569,108.360176,638.732895,91.247556,68.578079,-3.986171,-0.569453,0.052084,-3.986171,-0.569453,0.052084,0,0,0,Chinese,Chinese,No,High,High,Yes,132-15-RESULT6
132,16,RESULT1,22,4.58645,0.208475,0.078869,0.40845,1,0.045455,2313.823143,-10.827009,131.891117,-238.194208,-10.827009,81.356803,2607.539391,118.524518,40.701083,6.22751,0.283069,0.320337,6.22751,0.283069,0.320337,0,0,0,Chinese,Chinese,No,High,High,Yes,132-16-RESULT1
132,16,RESULT3,10,2.29737,0.229737,0.207253,0.82397,0,0,885.716676,-65.077771,52.596075,-650.777708,-65.077771,89.365233,855.807249,85.580725,65.283095,-1.635265,-0.181696,0.14136,-1.635265,-0.181696,0.14136,0,0,0,Chinese,English,Yes,High,High,Yes,132-16-RESULT3
132,16,RESULT5,6,1.24757,0.207928,0.077512,0.31543,1,0.166667,398.608717,48.108841,43.411071,288.653048,48.108841,86.10295,476.201265,79.366877,60.115281,-3.762084,-0.627014,0.044271,-3.762084,-0.627014,0.044271,0,0,0,Chinese,English,Yes,High,High,Yes,132-16-RESULT5
132,17,RESULT1,32,5.70752,0.17836,0.054901,0.30151,4,0.125,3264.424927,-34.068658,60.580742,-1090.197043,-34.068658,104.862567,3057.817806,95.556806,54.19372,4.997595,0.161213,0.276894,4.997595,0.161213,0.276894,0,0,0,Chinese,English,Yes,High,High,Yes,132-17-RESULT1
132,17,RESULT2,32,7.82396,0.244499,0.178877,0.95117,2,0.0625,2954.254892,14.72218,90.025778,471.109751,14.72218,90.033557,3678.00703,114.93772,51.888196,1.902667,0.059458,0.206462,1.902667,0.059458,0.206462,0,0,0,Chinese,Chinese,No,High,High,Yes,132-17-RESULT2
132,17,RESULT3,17,4.136,0.243294,0.095883,0.50391,0,0,2092.918081,23.745671,109.153089,403.67641,23.745671,96.64966,1648.196386,96.952729,69.051703,-3.351474,-0.197146,0.219029,-3.351474,-0.197146,0.219029,0,0,0,Chinese,Chinese,No,High,High,Yes,132-17-RESULT3
132,18,RESULT1,11,2.09692,0.190629,0.053821,0.26147,1,0.090909,1997.583968,-28.069438,239.004044,-308.763816,-28.069438,96.550635,1105.302124,100.482011,57.918213,2.369637,0.236964,0.075345,2.369637,0.236964,0.075345,0,0,0,Chinese,English,Yes,High,High,Yes,132-18-RESULT1
132,18,RESULT2,14,3.73901,0.267072,0.139502,0.64258,2,0.142857,1444.519349,55.457243,70.302165,776.401405,55.457243,99.91314,1268.312837,90.593774,52.100083,1.878468,0.134176,0.262229,1.878468,0.134176,0.262229,0,0,0,Chinese,Chinese,No,High,High,Yes,132-18-RESULT2
132,18,RESULT3,9,2.14258,0.238064,0.082017,0.43555,0,0,1325.193168,-41.424942,109.61958,-372.824478,-41.424942,108.588168,566.86096,62.984551,73.677367,-1.446205,-0.160689,0.131995,-1.446205,-0.160689,0.131995,0,0,0,Chinese,Chinese,No,High,High,Yes,132-18-RESULT3
132,18,RESULT4,3,1.05982,0.353273,0.1478,0.50977,0,0,212.826862,33.651422,21.016105,100.954266,33.651422,56.304222,309.407305,103.135768,33.29649,-1.024152,-0.341384,0.377284,-1.024152,-0.341384,0.377284,0,0,0,Chinese,Chinese,No,High,High,Yes,132-18-RESULT4
132,18,RESULT5,4,1.79858,0.449645,0.245722,0.85425,0,0,200.792552,-20.980016,22.988965,-83.920063,-20.980016,112.936961,217.722744,54.430686,31.501767,-2.221419,-0.555355,0.0975,-2.221419,-0.555355,0.0975,0,0,0,Chinese,Chinese,No,High,High,Yes,132-18-RESULT5
132,18,RESULT6,7,2.66357,0.38051,0.125694,0.54834,0,0,662.022271,19.895888,45.637878,139.271215,19.895888,98.330477,472.360672,67.480096,57.722949,-4.018431,-0.574062,0.046762,-4.018431,-0.574062,0.046762,0,0,0,Chinese,Chinese,No,High,High,Yes,132-18-RESULT6
132,20,RESULT4,21,5.33716,0.25415,0.104155,0.42896,2,0.095238,1461.505096,5.821278,37.932755,122.24683,5.821278,86.064505,2244.097871,106.861803,52.831857,-10.096713,-0.480796,0.136344,-10.096713,-0.480796,0.136344,0,0,0,Chinese,English,Yes,High,High,Yes,132-20-RESULT4
132,20,RESULT5,13,3.48609,0.268161,0.107691,0.45532,1,0.076923,1308.063796,31.577606,57.18244,410.508878,31.577606,93.755738,1450.26916,111.559166,53.859849,-8.325185,-0.640399,0.211305,-8.325185,-0.640399,0.211305,0,0,0,Chinese,Chinese,No,High,High,Yes,132-20-RESULT5
132,20,RESULT6,5,2.33716,0.467432,0.34682,1.12427,1,0.2,245.472963,-41.898579,25.969812,-209.492897,-41.898579,119.864765,337.715473,67.543095,38.854286,-2.958916,-0.591783,0.131006,-2.958916,-0.591783,0.131006,0,0,0,Chinese,Chinese,No,High,High,Yes,132-20-RESULT6
132,21,RESULT1,4,0.99048,0.24762,0.117688,0.43506,0,0,197.127374,-19.924204,32.196787,-79.696818,-19.924204,94.492509,293.08082,73.270205,57.024709,0.803881,0.20097,0.124653,0.803881,0.20097,0.124653,0,0,0,Chinese,Chinese,No,High,High,Yes,132-21-RESULT1
