userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Is_AOI_L1,Extra,Self English,Test English,Self Chinese,Test Chinese
1338,9,RESULT4,2,1.75,0.875,0.25,1.125,0,0.0,557.1472206,-1.7359443730000002,160.09252949999998,-3.4718887460000003,-1.7359443730000002,83.23702926,323.0714584,161.5357292,16.49446477,-0.234132667,-0.11706633300000001,0.053255,-0.234132667,-0.11706633300000001,0.053255,0,0.0,0.0,Chinese,Chinese,No,No,1338-9-RESULT4,High,Low,Medium,Low
1338,9,RESULT5,2,0.73438,0.36719,0.16405999999999998,0.53125,0,0.0,172.1363695,102.8001394,25.83574035,205.6002787,102.8001394,23.26886047,271.5728356,135.7864178,2.324138741,-2.279542667,-1.1397713329999999,0.319585,-2.279542667,-1.1397713329999999,0.319585,0,0.0,0.0,Chinese,Chinese,No,No,1338-9-RESULT5,High,Low,Medium,Low
1338,9,RESULT6,3,1.70313,0.56771,0.09229321900000001,0.64063,0,0.0,181.045925,2.586392896,23.67273669,7.7591786879999995,2.586392896,89.35080406,279.35162,93.11720667,61.63533908,-1.6753240000000003,-0.558441333,0.175239707,-1.6753240000000003,-0.558441333,0.175239707,0,0.0,0.0,Chinese,Chinese,No,No,1338-9-RESULT6,High,Low,Medium,Low
1338,10,RESULT1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-10-RESULT1,High,Low,Medium,Low
1338,10,RESULT2,2,0.37501,0.187505,0.078125,0.26563000000000003,0,0.0,700.4249491,-96.36504184,325.05802769999997,-192.7300837,-96.36504184,2.8586729060000002,329.4817075,164.74085380000002,9.541800417000001,-0.29153266699999997,-0.145766333,0.5264,-0.29153266699999997,-0.145766333,0.5264,0,0.0,0.0,Chinese,Chinese,No,No,1338-10-RESULT2,High,Low,Medium,Low
1338,10,RESULT3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-10-RESULT3,High,Low,Medium,Low
1338,10,RESULT4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,English,Chinese,Yes,Yes,1338-10-RESULT4,High,Low,Medium,Low
1338,10,RESULT5,2,0.5625,0.28125,0.09375,0.375,0,0.0,171.0677487,-12.28119642,60.97494982,-24.56239284,-12.28119642,87.03200466,12.56211408,6.281057041,0.345066366,-0.879532667,-0.43976633299999995,0.070435,-0.879532667,-0.43976633299999995,0.070435,1,0.13484000000000002,0.13484000000000002,English,English,No,Yes,1338-10-RESULT5,High,Low,Medium,Low
1338,10,RESULT6,10,3.2500400000000003,0.325004,0.150325771,0.70313,1,0.1,608.4769456,2.110043305,36.89597155,21.10043305,2.110043305,77.56222988,1090.447752,109.0447752,61.63254421,-5.659992,-0.628888,0.17335948899999998,-5.659992,-0.628888,0.17335948899999998,0,0.0,0.0,English,English,No,Yes,1338-10-RESULT6,High,Low,Medium,Low
1338,11,RESULT1,1,0.17188,0.17188,0.0,0.17188,0,0.0,337.6115461,-93.31565968,0.0,-93.31565968,-93.31565968,0.0,140.3682024,140.3682024,0.0,-0.7326313329999999,-0.7326313329999999,0.0,-0.7326313329999999,-0.7326313329999999,0.0,0,0.0,0.0,English,English,No,Yes,1338-11-RESULT1,High,Low,Medium,Low
1338,11,RESULT2,4,1.14063,0.2851575,0.066635853,0.375,1,0.25,188.72326730000003,12.18114744,47.53067873,48.72458975,12.18114744,114.35792849999999,381.133918,95.2834795,30.44195188,1.4610946669999998,0.365273667,0.04949183,1.4610946669999998,0.365273667,0.04949183,0,0.0,0.0,English,English,No,Yes,1338-11-RESULT2,High,Low,Medium,Low
1338,11,RESULT3,4,1.2187700000000001,0.30469250000000003,0.186684424,0.57813,1,0.25,216.48226119999998,-8.875012092,48.46074418,-35.50004837,-8.875012092,106.1889788,488.34017069999993,122.08504270000002,43.95044682,0.6348746670000001,0.15871866699999998,0.10259943099999999,0.6348746670000001,0.15871866699999998,0.10259943099999999,0,0.0,0.0,English,English,No,Yes,1338-11-RESULT3,High,Low,Medium,Low
1338,11,RESULT4,3,0.76563,0.25521,0.04480184,0.3125,0,0.0,399.34650939999995,-56.17596151,71.96037605,-168.5278845,-56.17596151,99.48963456,273.4918662,91.16395539,43.32748663,-0.39866399999999996,-0.132888,0.09080006300000001,-0.39866399999999996,-0.132888,0.09080006300000001,0,0.0,0.0,Chinese,English,Yes,No,1338-11-RESULT4,High,Low,Medium,Low
1338,11,RESULT5,2,0.75,0.375,0.03125,0.40625,0,0.0,585.0459331000001,-97.80383338,67.42978395,-195.6076668,-97.80383338,20.98327795,187.53083590000003,93.76541793,71.13409458,-0.257802667,-0.128901333,0.21100000000000002,-0.257802667,-0.128901333,0.21100000000000002,0,0.0,0.0,Chinese,Chinese,No,No,1338-11-RESULT5,High,Low,Medium,Low
1338,11,RESULT6,2,0.70313,0.351565,0.257815,0.60938,0,0.0,374.18397539999995,21.15566267,54.05731042,42.31132534,21.15566267,62.68854936,239.91246380000004,119.95623190000002,57.52027579,0.150247333,0.075123667,0.705955,0.150247333,0.075123667,0.705955,0,0.0,0.0,Chinese,Chinese,No,No,1338-11-RESULT6,High,Low,Medium,Low
1338,12,RESULT1,3,1.17188,0.39062666700000004,0.177234102,0.53125,1,0.333333333,372.0661933,2.3026181880000003,59.85871488,6.907854564,2.3026181880000003,90.12463057,383.1717182,127.7239061,32.75527037,0.374046,0.12468199999999999,0.455972589,0.374046,0.12468199999999999,0.455972589,0,0.0,0.0,English,Chinese,Yes,Yes,1338-12-RESULT1,High,Low,Medium,Low
1338,12,RESULT2,17,5.0938,0.299635294,0.268781984,1.32813,2,0.117647059,1183.045222,-17.12485734,53.14689805,-291.1225747,-17.12485734,84.90460303,1554.61962,91.44821295,57.55891914,5.8231973329999995,0.34254102,0.5128531620000001,5.8231973329999995,0.34254102,0.5128531620000001,0,0.0,0.0,English,English,No,Yes,1338-12-RESULT2,High,Low,Medium,Low
1338,12,RESULT3,9,2.4219,0.2691,0.13854041,0.5625,0,0.0,1658.259943,-1.309646117,164.10925590000002,-11.78681505,-1.309646117,72.42976182,890.7967748,98.97741943,50.60998575,-0.218282,-0.024253556000000003,0.402219163,-0.218282,-0.024253556000000003,0.402219163,0,0.0,0.0,English,English,No,Yes,1338-12-RESULT3,High,Low,Medium,Low
1338,12,RESULT4,15,4.70314,0.313542667,0.134467938,0.59375,1,0.066666667,1452.559369,-10.85329955,60.77876511,-162.79949319999997,-10.85329955,107.8173412,1616.246147,107.74974309999999,53.80053829999999,-2.7612,-0.18408,0.229280368,-2.7612,-0.18408,0.229280368,0,0.0,0.0,English,English,No,Yes,1338-12-RESULT4,High,Low,Medium,Low
1338,12,RESULT5,6,2.4219,0.40365,0.152672368,0.73438,0,0.0,885.0111486999999,57.61860609,92.01581768,345.7116365,57.61860609,85.42497167,596.2426877,99.37378129,54.49974729,-2.768968,-0.461494667,0.202257579,-2.768968,-0.461494667,0.202257579,0,0.0,0.0,English,English,No,Yes,1338-12-RESULT5,High,Low,Medium,Low
1338,12,RESULT6,5,1.59376,0.318752,0.119652126,0.54688,0,0.0,733.6979044,64.08501641,50.29303709,320.42508210000005,64.08501641,53.24133079999999,719.0177474,143.8035495,28.97665375,-2.8673566669999997,-0.573471333,0.056321714,-2.8673566669999997,-0.573471333,0.056321714,0,0.0,0.0,English,English,No,Yes,1338-12-RESULT6,High,Low,Medium,Low
1338,13,RESULT1,6,1.8437599999999998,0.307293333,0.118539506,0.46875,0,0.0,698.9616315000001,-26.26484905,50.85454344,-157.58909430000003,-26.26484905,131.849777,674.4413625,112.4068937,60.12518533,3.960032,0.660005333,0.38089038700000005,3.960032,0.660005333,0.38089038700000005,0,0.0,0.0,Chinese,English,Yes,No,1338-13-RESULT1,High,Low,Medium,Low
1338,13,RESULT2,4,1.2343899999999999,0.30859749999999997,0.10327538800000001,0.45313000000000003,0,0.0,1936.20701,-46.83181564,584.6597057,-187.32726259999998,-46.83181564,63.355231700000004,571.7567012999999,142.93917530000002,26.251064399999997,2.137084667,0.534271167,0.207523624,2.137084667,0.534271167,0.207523624,1,0.12937,0.12937,English,Chinese,Yes,Yes,1338-13-RESULT2,High,Low,Medium,Low
1338,13,RESULT3,2,0.5625100000000001,0.28125500000000003,0.109375,0.39063000000000003,0,0.0,472.31773569999996,107.8042754,181.1006946,215.6085509,107.8042754,62.19410194,185.3466311,92.67331553,37.061519399999995,0.070197333,0.035098667,0.073745,0.070197333,0.035098667,0.073745,0,0.0,0.0,Chinese,English,Yes,No,1338-13-RESULT3,High,Low,Medium,Low
1338,13,RESULT4,1,0.65625,0.65625,0.0,0.65625,0,0.0,226.8850952,70.4926597,0.0,70.4926597,70.4926597,0.0,173.48422209999998,173.48422209999998,0.0,-0.16416133300000002,-0.16416133300000002,0.0,-0.16416133300000002,-0.16416133300000002,0.0,0,0.0,0.0,English,Chinese,Yes,Yes,1338-13-RESULT4,High,Low,Medium,Low
1338,13,RESULT5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Chinese,English,Yes,No,1338-13-RESULT5,High,Low,Medium,Low
1338,13,RESULT6,1,1.34375,1.34375,0.0,1.34375,0,0.0,165.34675080000002,77.0084376,0.0,77.0084376,77.0084376,0.0,169.1902273,169.1902273,0.0,-0.520951333,-0.520951333,0.0,-0.520951333,-0.520951333,0.0,1,0.15012,0.15012,English,Chinese,Yes,Yes,1338-13-RESULT6,High,Low,Medium,Low
1338,14,RESULT1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Chinese,English,Yes,No,1338-14-RESULT1,High,Low,Medium,Low
1338,14,RESULT2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-14-RESULT2,High,Low,Medium,Low
1338,14,RESULT3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-14-RESULT3,High,Low,Medium,Low
1338,14,RESULT4,1,0.96875,0.96875,0.0,0.96875,0,0.0,155.10627769999996,72.00282593,0.0,72.00282593,72.00282593,0.0,148.1543689,148.1543689,0.0,-0.49992133299999997,-0.49992133299999997,0.0,-0.49992133299999997,-0.49992133299999997,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-14-RESULT4,High,Low,Medium,Low
1338,14,RESULT5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-14-RESULT5,High,Low,Medium,Low
1338,14,RESULT6,1,0.35938000000000003,0.35938000000000003,0.0,0.35938000000000003,0,0.0,92.40510419,71.71469732,0.0,71.71469732,71.71469732,0.0,81.44880704,81.44880704,0.0,-0.443001333,-0.443001333,0.0,-0.443001333,-0.443001333,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-14-RESULT6,High,Low,Medium,Low
1338,15,RESULT1,3,0.43751,0.145836667,0.094038168,0.23438,0,0.0,408.87480389999996,-12.7207925,74.89235345,-38.162377500000005,-12.7207925,57.79244443,204.7691601,68.25638671,46.73114626,-0.454301333,-0.454301333,0.0,-0.454301333,-0.454301333,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-15-RESULT1,High,Low,Medium,Low
1338,15,RESULT2,2,0.17188,0.08594,0.054689999999999996,0.14063,0,0.0,970.7142050000001,-117.4942182,41.44840614,-234.9884364,-117.4942182,2.677386362,81.84012568,40.92006284,37.756029600000005,0.022958667000000002,0.022958667000000002,0.0,0.022958667000000002,0.022958667000000002,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-15-RESULT2,High,Low,Medium,Low
1338,15,RESULT3,2,0.57813,0.289065,0.070315,0.35938000000000003,0,0.0,241.77786129999998,80.45167693,4.895451212,160.9033539,80.45167693,58.05281095,240.97658739999997,120.48829369999999,56.59391561,0.188767333,0.09438366699999999,0.017085,0.188767333,0.09438366699999999,0.017085,0,0.0,0.0,Chinese,Chinese,No,No,1338-15-RESULT3,High,Low,Medium,Low
1338,15,RESULT4,10,3.1094,0.31094,0.166895352,0.64063,1,0.1,1669.519863,-34.3970995,130.7085801,-343.970995,-34.3970995,93.30662705,1071.085932,107.1085932,65.43539523,-1.9190633330000002,-0.191906333,0.087384166,-1.9190633330000002,-0.191906333,0.087384166,0,0.0,0.0,English,Chinese,Yes,Yes,1338-15-RESULT4,High,Low,Medium,Low
1338,15,RESULT5,7,1.67189,0.238841429,0.109443018,0.375,0,0.0,614.6097679999999,-7.299266923999999,53.14110368,-51.09486847,-7.299266923999999,94.67431377,571.8172642000001,81.68818059,53.13119423,-1.913368,-0.31889466699999997,0.176351452,-1.913368,-0.31889466699999997,0.176351452,0,0.0,0.0,English,English,No,Yes,1338-15-RESULT5,High,Low,Medium,Low
1338,15,RESULT6,10,2.50001,0.25000100000000003,0.11026395900000001,0.40625,0,0.0,1860.527525,29.55673488,202.9709744,295.5673488,29.55673488,86.22559032,1043.891877,104.3891877,58.68534405,-0.674042,-0.074893556,0.5953882220000001,-0.674042,-0.074893556,0.5953882220000001,0,0.0,0.0,English,English,No,Yes,1338-15-RESULT6,High,Low,Medium,Low
1338,16,RESULT1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,English,English,No,Yes,1338-16-RESULT1,High,Low,Medium,Low
1338,16,RESULT2,4,0.8125100000000001,0.20312750000000002,0.057409235,0.26563000000000003,0,0.0,524.372431,18.53135018,62.66266785,74.12540072,18.53135018,15.79282581,634.8290843999999,158.70727109999999,11.41527045,1.6858246669999999,0.42145616700000005,0.450073416,1.6858246669999999,0.42145616700000005,0.450073416,0,0.0,0.0,English,English,No,Yes,1338-16-RESULT2,High,Low,Medium,Low
1338,16,RESULT3,3,0.35938000000000003,0.119793333,0.084947594,0.23438,0,0.0,1129.323893,-55.65834976,236.81980389999998,-166.9750493,-55.65834976,62.43213506,91.1973896,30.39912987,26.70793803,0.43636733299999997,0.218183667,0.06567,0.43636733299999997,0.218183667,0.06567,0,0.0,0.0,English,English,No,Yes,1338-16-RESULT3,High,Low,Medium,Low
1338,16,RESULT4,5,1.21876,0.243752,0.106708394,0.40625,0,0.0,895.7551581,5.16042963,119.9899538,25.80214815,5.16042963,102.293702,307.09925669999996,61.41985133,46.99540969,-0.204446667,-0.040889333,0.7056898159999999,-0.204446667,-0.040889333,0.7056898159999999,0,0.0,0.0,Chinese,English,Yes,No,1338-16-RESULT4,High,Low,Medium,Low
1338,16,RESULT5,9,2.39063,0.26562555600000004,0.089000234,0.40625,0,0.0,985.9563863,-51.681141499999995,63.55762396,-465.13027350000004,-51.681141499999995,84.05141811,684.034906,76.00387844,70.32219042,-3.466792,-0.38519911100000004,0.19265776399999998,-3.466792,-0.38519911100000004,0.19265776399999998,0,0.0,0.0,Chinese,Chinese,No,No,1338-16-RESULT5,High,Low,Medium,Low
1338,16,RESULT6,6,1.7812700000000001,0.296878333,0.115172538,0.46875,0,0.0,534.6514991,-7.04614671,90.95674079999999,-42.27688026,-7.04614671,80.82466678,453.22491720000005,75.53748619,46.30285876,-4.202246667,-0.840449333,0.090422856,-4.202246667,-0.840449333,0.090422856,0,0.0,0.0,Chinese,Chinese,No,No,1338-16-RESULT6,High,Low,Medium,Low
1338,17,RESULT1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,English,Chinese,Yes,Yes,1338-17-RESULT1,High,Low,Medium,Low
1338,17,RESULT2,3,0.9218799999999999,0.307293333,0.111464914,0.42188000000000003,0,0.0,192.5155138,0.8596066659999999,21.6785138,2.578819997,0.8596066659999999,9.825120797,396.4859502,132.1619834,49.54717776,1.095216,0.365072,0.105154706,1.095216,0.365072,0.105154706,0,0.0,0.0,English,English,No,Yes,1338-17-RESULT2,High,Low,Medium,Low
1338,17,RESULT3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,English,English,No,Yes,1338-17-RESULT3,High,Low,Medium,Low
1338,17,RESULT4,3,1.0781399999999999,0.35938000000000003,0.220970869,0.67188,0,0.0,282.555471,-70.84773643,48.23855497,-212.54320930000003,-70.84773643,104.7939905,387.81815950000004,129.27271979999998,32.00575075,-0.794104,-0.264701333,0.09724367199999999,-0.794104,-0.264701333,0.09724367199999999,0,0.0,0.0,English,English,No,Yes,1338-17-RESULT4,High,Low,Medium,Low
1338,17,RESULT5,4,2.35938,0.589845,0.227066132,0.84375,0,0.0,430.3978482,-9.752036287000001,43.67347234,-39.00814515,-9.752036287000001,65.98809076,463.8182296,115.9545574,47.94978853,-1.533975333,-0.38349383299999995,0.164750846,-1.533975333,-0.38349383299999995,0.164750846,0,0.0,0.0,English,English,No,Yes,1338-17-RESULT5,High,Low,Medium,Low
1338,17,RESULT6,4,1.6875,0.421875,0.10481568599999999,0.5625,0,0.0,331.0138559,52.65535713,43.31587014,210.6214285,52.65535713,96.88108974,388.9572677,97.23931692,62.03603847,-0.928315333,-0.232078833,0.063888584,-0.928315333,-0.232078833,0.063888584,0,0.0,0.0,English,English,No,Yes,1338-17-RESULT6,High,Low,Medium,Low
1338,18,RESULT1,1,0.32813000000000003,0.32813000000000003,0.0,0.32813000000000003,0,0.0,224.1488752,-105.08861770000001,0.0,-105.08861770000001,-105.08861770000001,0.0,51.22772822,51.22772822,0.0,-1.114241333,-1.114241333,0.0,-1.114241333,-1.114241333,0.0,0,0.0,0.0,Chinese,English,Yes,No,1338-18-RESULT1,High,Low,Medium,Low
1338,18,RESULT2,2,0.76563,0.382815,0.070315,0.45313000000000003,0,0.0,308.6968736,13.86090914,30.53771677,27.72181827,13.86090914,41.82708289999999,111.31394440000001,55.65697222,11.98146196,-0.7979413329999999,-0.7979413329999999,0.0,-0.7979413329999999,-0.7979413329999999,0.0,0,0.0,0.0,English,Chinese,Yes,Yes,1338-18-RESULT2,High,Low,Medium,Low
1338,18,RESULT3,2,0.42188000000000003,0.21094000000000002,0.054689999999999996,0.26563000000000003,0,0.0,329.50256,-119.69729699999999,85.22886016,-239.39459399999998,-119.69729699999999,5.106454998999999,175.6905611,87.84528056,82.65249516,-1.292882667,-0.646441333,0.10766500000000001,-1.292882667,-0.646441333,0.10766500000000001,1,0.10425,0.10425,Chinese,English,Yes,No,1338-18-RESULT3,High,Low,Medium,Low
1338,18,RESULT4,11,2.78126,0.252841818,0.117082336,0.53125,0,0.0,1056.948451,-50.97008855,59.33099131,-560.670974,-50.97008855,83.19672979,735.5144657999999,66.86495144,36.68928034,-2.235114667,-0.203192242,0.392548978,-2.235114667,-0.203192242,0.392548978,0,0.0,0.0,English,Chinese,Yes,Yes,1338-18-RESULT4,High,Low,Medium,Low
1338,18,RESULT5,3,0.46875,0.15625,0.051031035999999995,0.21875,1,0.333333333,322.37775580000005,94.20268585,40.15186167,282.60805750000003,94.20268585,26.60476981,255.7097112,85.23657041,71.43687714,-0.7697126670000001,-0.384856333,0.435115,-0.7697126670000001,-0.384856333,0.435115,0,0.0,0.0,Chinese,English,Yes,No,1338-18-RESULT5,High,Low,Medium,Low
1338,18,RESULT6,5,2.82813,0.5656260000000001,0.22801910600000003,0.8281299999999999,1,0.2,624.6714103999999,26.52578481,79.33336369,132.6289241,26.52578481,55.816983900000004,425.72795880000007,85.14559177,56.84308321,-2.9733066669999997,-0.594661333,0.14087423699999999,-2.9733066669999997,-0.594661333,0.14087423699999999,0,0.0,0.0,English,Chinese,Yes,Yes,1338-18-RESULT6,High,Low,Medium,Low
1338,19,RESULT1,4,0.87502,0.218755,0.068107796,0.29688000000000003,0,0.0,421.2248331,-48.31923886,76.60714934,-193.2769554,-48.31923886,90.28974944,458.69322130000006,114.67330530000001,70.92144335,0.040624667,0.010156166999999999,0.052935219000000006,0.040624667,0.010156166999999999,0.052935219000000006,0,0.0,0.0,Chinese,English,Yes,No,1338-19-RESULT1,High,Low,Medium,Low
1338,19,RESULT2,5,0.8906299999999999,0.178126,0.036441562999999996,0.21875,0,0.0,566.7734041,54.65638408,91.34124699,273.2819204,54.65638408,97.46089329,671.8785999,134.37572,46.31199587,1.8724133330000001,0.37448266700000005,0.631437151,1.8724133330000001,0.37448266700000005,0.631437151,0,0.0,0.0,Chinese,Chinese,No,No,1338-19-RESULT2,High,Low,Medium,Low
1338,19,RESULT3,3,0.8437600000000001,0.281253333,0.079672834,0.39063000000000003,0,0.0,886.4824884999999,70.3308853,210.7266588,210.9926559,70.3308853,113.07957069999999,422.2181733,140.73939109999998,7.250839082000001,0.555966,0.18532200000000001,0.080987352,0.555966,0.18532200000000001,0.080987352,0,0.0,0.0,Chinese,Chinese,No,No,1338-19-RESULT3,High,Low,Medium,Low
1338,19,RESULT4,1,0.6875,0.6875,0.0,0.6875,0,0.0,129.92940359999997,59.89805848,0.0,59.89805848,59.89805848,0.0,151.8879227,151.8879227,0.0,-0.220061333,-0.220061333,0.0,-0.220061333,-0.220061333,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-19-RESULT4,High,Low,Medium,Low
1338,19,RESULT5,2,0.9375100000000001,0.46875500000000003,0.015625,0.48438000000000003,0,0.0,157.28401340000002,91.64191505,26.41894661,183.2838301,91.64191505,3.631779219,324.1924669,162.09623340000002,10.64020813,-0.866162667,-0.43308133299999996,0.06403500000000001,-0.866162667,-0.43308133299999996,0.06403500000000001,0,0.0,0.0,Chinese,Chinese,No,No,1338-19-RESULT5,High,Low,Medium,Low
1338,19,RESULT6,5,3.4375199999999997,0.687504,0.387549594,1.26563,0,0.0,543.2789468999999,14.30819295,51.95964384,71.54096477,14.30819295,75.48588625,569.0353662,113.8070732,58.20661368,-3.105206667,-0.621041333,0.23638234100000002,-3.105206667,-0.621041333,0.23638234100000002,0,0.0,0.0,Chinese,Chinese,No,No,1338-19-RESULT6,High,Low,Medium,Low
1338,20,RESULT1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-20-RESULT1,High,Low,Medium,Low
1338,20,RESULT2,1,0.14063,0.14063,0.0,0.14063,0,0.0,439.7326132,-98.37293828,0.0,-98.37293828,-98.37293828,0.0,4.397932234,4.397932234,0.0,-1.5352113330000001,-1.5352113330000001,0.0,-1.5352113330000001,-1.5352113330000001,0.0,0,0.0,0.0,Chinese,Chinese,No,No,1338-20-RESULT2,High,Low,Medium,Low
1338,20,RESULT3,3,0.8437600000000001,0.281253333,0.033755401000000004,0.32813000000000003,0,0.0,291.4325282,18.43320056,77.6100929,55.29960169,18.43320056,44.92277404,186.5788877,62.19296257,39.32503802,-2.108104,-0.7027013329999999,0.704832705,-2.108104,-0.7027013329999999,0.704832705,0,0.0,0.0,Chinese,Chinese,No,No,1338-20-RESULT3,High,Low,Medium,Low
1338,20,RESULT4,1,0.3125,0.3125,0.0,0.3125,0,0.0,276.06280560000005,131.48760049999999,0.0,131.48760049999999,131.48760049999999,0.0,124.12533229999998,124.12533229999998,0.0,-0.475411333,-0.475411333,0.0,-0.475411333,-0.475411333,0.0,1,0.1405,0.1405,English,Chinese,Yes,Yes,1338-20-RESULT4,High,Low,Medium,Low
1338,20,RESULT5,2,0.60938,0.30469,0.039060000000000004,0.34375,0,0.0,77.83734004,81.32254845,4.431213968,162.6450969,81.32254845,5.709615706,336.2248298,168.1124149,0.468353704,-0.944572667,-0.47228633299999995,0.05297,-0.944572667,-0.47228633299999995,0.05297,0,0.0,0.0,English,English,No,Yes,1338-20-RESULT5,High,Low,Medium,Low
1338,20,RESULT6,3,1.32813,0.44271000000000005,0.256535241,0.70313,0,0.0,329.8887303,23.92256642,29.57176281,71.76769925,23.92256642,77.86567366,501.09943250000003,167.03314419999998,3.952859348,-0.5269739999999999,-0.17565799999999998,0.543635266,-0.5269739999999999,-0.17565799999999998,0.543635266,0,0.0,0.0,English,English,No,Yes,1338-20-RESULT6,High,Low,Medium,Low
1338,21,RESULT1,3,0.73438,0.244793333,0.12778990699999998,0.40625,0,0.0,799.625174,-48.10672151,160.38835840000002,-144.3201645,-48.10672151,83.17431354,485.68083780000006,161.89361259999998,14.75218299,0.724148667,0.724148667,0.0,0.724148667,0.724148667,0.0,0,0.0,0.0,English,English,No,Yes,1338-21-RESULT1,High,Low,Medium,Low
1338,21,RESULT2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,English,English,No,Yes,1338-21-RESULT2,High,Low,Medium,Low
1338,21,RESULT3,1,0.4375,0.4375,0.0,0.4375,0,0.0,107.27571409999999,44.37004284,0.0,44.37004284,44.37004284,0.0,168.6616555,168.6616555,0.0,0.061718667000000005,0.061718667000000005,0.0,0.061718667000000005,0.061718667000000005,0.0,0,0.0,0.0,English,English,No,Yes,1338-21-RESULT3,High,Low,Medium,Low
1338,21,RESULT4,4,0.8593799999999999,0.21484499999999998,0.044710495,0.26563000000000003,0,0.0,434.962308,40.68379096,14.40797905,162.7351638,40.68379096,126.5871044,305.9849272,76.49623181,45.19874536,-1.122695333,-0.280673833,0.13111589199999998,-1.122695333,-0.280673833,0.13111589199999998,0,0.0,0.0,Chinese,English,Yes,No,1338-21-RESULT4,High,Low,Medium,Low
1338,21,RESULT5,4,1.54688,0.38672,0.168061689,0.67188,0,0.0,393.27115160000005,-63.89610129,62.03020505,-255.58440519999996,-63.89610129,77.20211748,565.4305241000001,141.357631,44.89584402,-2.148955333,-0.537238833,0.10906095800000001,-2.148955333,-0.537238833,0.10906095800000001,0,0.0,0.0,Chinese,Chinese,No,No,1338-21-RESULT5,High,Low,Medium,Low
