userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
3545,16,102,24.59424,0.24112,0.146687832,1.01831,7,0.068627451,10681.08623,6.192866335,105.2185132,631.6723662,6.192866335,98.0753066,9650.853831,94.61621403,59.21391847,17.16588632,0.16995927,0.304320184,17.16588632,0.16995927,0.304320184,0,0,0,Three,Chinese,Low,Low,High,High
3545,17,174,38.16948,0.219364828,0.10805644,0.70313,31,0.17816092,16276.04439,4.679444341,92.225059,814.2233154,4.679444341,101.1986669,16309.15949,93.73080165,55.05991309,30.35976895,0.178586876,0.302660111,30.35976895,0.178586876,0.302660111,4,0.44482,0.111205,Zero,Chinese,Low,Low,High,High
3545,18,117,26.89286,0.229853504,0.118292219,0.78052,22,0.188034188,8931.24337,6.450882124,70.64163897,754.7532085,6.450882124,89.98946231,11915.48206,101.841727,59.15344457,20.43456211,0.176160018,0.296129783,20.43456211,0.176160018,0.296129783,2,0.1281,0.06405,Three,Chinese,Low,Low,High,High
3545,19,137,30.78811,0.22473073,0.105158301,0.59619,20,0.145985401,12591.22926,2.261988806,100.9682129,309.8924664,2.261988806,97.31403842,13393.47167,97.7625669,55.9139063,15.86663,0.11929797,0.314617714,15.86663,0.11929797,0.314617714,1,0.12075,0.12075,Three,Chinese,Low,Low,High,High
3545,20,51,10.73465,0.210483333,0.078889507,0.44092,6,0.117647059,3688.435378,21.37542463,58.10220741,1090.146656,21.37542463,95.92421031,5761.033707,112.9614452,48.97816236,1.800701579,0.036749012,0.329330988,1.800701579,0.036749012,0.329330988,2,0.21119,0.105595,Six,Chinese,Low,Low,High,High
3545,21,85,21.0039,0.247104706,0.139174215,0.72339,9,0.105882353,10703.27119,22.25239962,135.1954515,1891.453968,22.25239962,92.30105233,9189.429732,108.110938,58.00802328,10.73213737,0.12930286,0.348222167,10.73213737,0.12930286,0.348222167,0,0,0,Three,Chinese,Low,Low,High,High
3545,22,107,25.78102,0.240944112,0.112206398,0.58911,9,0.08411215,10300.08271,3.477208915,102.0487084,372.0613539,3.477208915,98.17039988,11169.73491,104.3900459,55.18167047,15.40672842,0.149579888,0.293119519,15.40672842,0.149579888,0.293119519,1,0.08998,0.08998,Zero,Chinese,Low,Low,High,High
3545,23,72,17.05226,0.236836944,0.121733242,0.66309,5,0.069444444,8996.778679,3.746297133,140.8640847,269.7333936,3.746297133,99.25826915,6656.200165,92.44722451,57.72137522,6.143585789,0.08532758,0.301103262,6.143585789,0.08532758,0.301103262,0,0,0,Three,Chinese,Low,Low,High,High
3545,24,265,54.76624,0.206665057,0.115444993,0.8374,51,0.19245283,24370.87348,8.380195851,106.2548488,2220.7519,8.380195851,98.03450373,26602.22157,100.3857418,55.09556477,74.33809474,0.284820286,0.362955636,74.33809474,0.284820286,0.362955636,0,0,0,Three,Chinese,Low,Low,High,High
3545,25,227,49.71824,0.219023084,0.137082472,0.89063,45,0.198237885,26270.207,18.93404461,115.9706962,4298.028127,18.93404461,103.0316317,19639.43791,86.51734761,53.39617069,33.78629895,0.16243413,0.335281522,33.78629895,0.16243413,0.335281522,4,0.46634,0.116585,Six,Chinese,Low,Low,High,High
