@relation all_users_page_at_least_one_english

@attribute userID numeric
@attribute Page numeric
@attribute Total_Fixation_Count numeric
@attribute Total_Fixation_Duration numeric
@attribute Average_Fixation_Duration numeric
@attribute Fixation_Duration_SD numeric
@attribute Longest_Fixation_Duration numeric
@attribute Total_Refixation_Count numeric
@attribute Refixation_Ratio numeric
@attribute Total_Saccade_Length numeric
@attribute Average_Saccade_Length numeric
@attribute Saccade_Length_SD numeric
@attribute Total_Saccade_Absolute_Angle numeric
@attribute Average_Saccade_Absolute_Angle numeric
@attribute Saccade_Absolute_Angle_SD numeric
@attribute Total_Saccade_Relative_Angle numeric
@attribute Average_Saccade_Relative_Angle numeric
@attribute Saccade_Relative_Angle_SD numeric
@attribute Total_Left_Eye_Difference numeric
@attribute Average_Left_Eye_Difference numeric
@attribute Left_Eye_Difference_SD numeric
@attribute Total_Right_Eye_Difference numeric
@attribute Average_Right_Eye_Difference numeric
@attribute Right_Eye_Difference_SD numeric
@attribute Blink_Count numeric
@attribute Total_Blink_Duration numeric
@attribute Average_Blink_Duration numeric
@attribute 'Number of English AOIs' numeric
@attribute L1 {Chinese,English,Both}
@attribute 'Eng Prof (Self)' {High,Low,Medium}
@attribute 'Eng Prof (Test)' {Low,Medium,High}
@attribute 'Chinese/Spanish Prof (Self)' {High,Low,Medium}
@attribute 'Chinese/Spanish Prof (Test)' {High,Low,Medium}

@data
5890,10,27,6.70313,0.248264,0.126097,0.57617,1,0.037037,3947.422102,14.205,112.072967,383.53501,14.205,96.478698,2559.891052,94.81078,62.899122,6.659946,0.256152,0.218763,6.659946,0.256152,0.218763,1,0.08669,0.08669,6,English,High,High,Low,Low
5890,11,88,30.01565,0.341087,0.170496,0.89746,4,0.045455,14712.160771,40.917096,174.60435,3600.704448,40.917096,84.192271,8429.97627,95.795185,74.938645,19.398232,0.222968,0.326097,19.398232,0.222968,0.326097,3,0.25933,0.086443,3,English,High,High,Low,Low
5890,13,42,11.21678,0.267066,0.102121,0.57617,1,0.02381,6442.304967,25.814244,112.463851,1084.198258,25.814244,109.670865,3851.176862,91.694687,74.321738,8.155452,0.194177,0.145129,8.155452,0.194177,0.145129,1,0.08611,0.08611,3,English,High,High,Low,Low
5890,14,76,22.20608,0.292185,0.155898,0.76367,1,0.013158,9155.251334,29.479275,120.566173,2240.424876,29.479275,88.448414,7184.372276,94.531214,66.396441,18.631134,0.251772,0.332532,18.631134,0.251772,0.332532,0,0,0,3,English,High,High,Low,Low
5890,15,92,23.94536,0.260276,0.139774,1.13184,5,0.054348,15474.124512,27.619493,167.256081,2540.993311,27.619493,94.905176,9082.137195,98.718883,69.26092,15.392286,0.169146,0.246232,15.392286,0.169146,0.246232,0,0,0,6,English,High,High,Low,Low
5890,16,79,26.0596,0.329868,0.20797,1.22656,7,0.088608,10820.803494,30.83317,119.595917,2435.820445,30.83317,88.890897,7623.829393,96.50417,60.762681,29.822004,0.377494,0.276912,29.822004,0.377494,0.276912,1,0.09058,0.09058,3,English,High,High,Low,Low
5890,18,80,24.65822,0.308228,0.168181,1.00488,5,0.0625,11175.614958,43.08586,131.598508,3446.868772,43.08586,85.859226,7209.537265,90.119216,71.065907,11.099164,0.140496,0.339649,11.099164,0.140496,0.339649,2,0.217,0.1085,3,English,High,High,Low,Low
5890,19,88,29.9795,0.340676,0.181069,1.02148,8,0.090909,12120.900847,25.322444,110.767097,2228.37506,25.322444,81.520281,8322.759184,94.576809,77.347085,15.434114,0.183739,0.296506,15.434114,0.183739,0.296506,5,0.60428,0.120856,3,English,High,High,Low,Low
5890,20,57,16.36621,0.287126,0.146527,0.75,1,0.017544,8753.919591,44.567576,138.557453,2540.351819,44.567576,82.672701,5569.029039,97.702264,74.898328,11.802032,0.207053,0.299987,11.802032,0.207053,0.299987,0,0,0,6,English,High,High,Low,Low
5890,21,86,28.0928,0.32666,0.165889,0.91113,6,0.069767,14218.11823,42.532489,164.884989,3657.794091,42.532489,88.047833,7536.075341,87.628783,71.019478,38.228836,0.444521,0.291567,38.228836,0.444521,0.291567,3,0.23888,0.079627,3,English,High,High,Low,Low
5890,23,29,7.95606,0.274347,0.150863,0.78223,2,0.068966,4296.001545,47.83783,101.675065,1387.297066,47.83783,88.736603,2831.032483,97.62181,70.011535,12.268074,0.423037,0.286777,12.268074,0.423037,0.286777,1,0.11864,0.11864,3,English,High,High,Low,Low
5890,24,47,12.52734,0.266539,0.102353,0.56934,5,0.106383,7625.279691,45.45394,171.255636,2136.335161,45.45394,95.14607,4239.618645,90.204652,66.383701,9.897016,0.215153,0.288545,9.897016,0.215153,0.288545,0,0,0,3,English,High,High,Low,Low
5890,25,82,23.6758,0.288729,0.157531,1.05859,4,0.04878,12720.346884,34.296219,141.89601,2812.289924,34.296219,83.094785,7792.544882,95.031035,66.421103,28.797146,0.35552,0.249804,28.797146,0.35552,0.249804,1,0.09434,0.09434,6,English,High,High,Low,Low
5890,26,46,12.42578,0.270126,0.120618,0.80371,4,0.086957,6344.314509,37.74478,165.467058,1736.259866,37.74478,81.201167,4097.971974,89.086347,66.952522,23.531246,0.511549,0.332949,23.531246,0.511549,0.332949,0,0,0,3,English,High,High,Low,Low
5890,28,60,20.38285,0.339714,0.206626,1.08203,1,0.016667,7611.067482,42.021169,118.736135,2521.270114,42.021169,88.80793,5394.155053,89.902584,69.02073,16.723848,0.288342,0.357531,16.723848,0.288342,0.357531,1,0.11642,0.11642,3,English,High,High,Low,Low
5890,29,56,18.52643,0.330829,0.184575,0.91797,1,0.017857,9139.924453,45.640948,135.881581,2555.893098,45.640948,78.247501,5789.087149,103.376556,73.462242,13.640456,0.24358,0.281702,13.640456,0.24358,0.281702,1,0.09126,0.09126,3,English,High,High,Low,Low
5890,30,51,14.25489,0.279508,0.123495,0.7168,1,0.019608,6929.532786,27.33499,111.836469,1394.084471,27.33499,80.493989,5076.259632,99.534503,66.864523,17.013278,0.354443,0.268763,17.013278,0.354443,0.268763,0,0,0,6,English,High,High,Low,Low
3545,1,374,94.59971,0.25294,0.158533,1.48657,103,0.275401,38422.239067,1.524603,115.817534,570.201338,1.524603,97.917477,34749.051012,92.911901,58.993079,77.755169,0.210149,0.41783,77.755169,0.210149,0.41783,1,0.1418,0.1418,3,Chinese,Low,Low,High,High
3545,3,246,62.71948,0.254957,0.139642,1.01831,48,0.195122,27582.599102,7.598391,108.976287,1869.204245,7.598391,100.431303,24856.214763,101.041523,60.963376,20.732596,0.085319,0.337268,20.732596,0.085319,0.337268,4,0.36899,0.092247,3,Chinese,Low,Low,High,High
3545,4,200,46.48637,0.232432,0.139853,1.09131,36,0.18,19781.519572,11.76854,117.960229,2353.707974,11.76854,101.380757,18260.308621,91.301543,54.099101,53.319085,0.273431,0.379533,53.319085,0.273431,0.379533,1,0.14304,0.14304,3,Chinese,Low,Low,High,High
3545,5,133,29.40777,0.221111,0.091334,0.46216,23,0.172932,14032.345156,6.756587,116.480564,898.626069,6.756587,98.108688,11633.529301,87.470145,57.127064,31.966748,0.244021,0.34247,31.966748,0.244021,0.34247,1,0.14748,0.14748,6,Chinese,Low,Low,High,High
3545,6,73,17.16432,0.235128,0.121419,0.60278,17,0.232877,6384.263627,17.702359,84.443713,1292.272185,17.702359,97.453646,7334.313374,100.470046,57.81351,13.933146,0.193516,0.257208,13.933146,0.193516,0.257208,1,0.13204,0.13204,3,Chinese,Low,Low,High,High
3545,8,211,46.093,0.21845,0.100465,0.54248,41,0.194313,20369.751618,9.532073,91.975253,2011.267459,9.532073,100.796584,21373.478875,101.296108,54.1967,12.97068,0.062061,0.245929,12.97068,0.062061,0.245929,0,0,0,3,Chinese,Low,Low,High,High
3545,9,106,26.00831,0.245361,0.123602,0.93164,15,0.141509,11020.364804,9.092864,119.903567,963.843566,9.092864,96.248121,10881.251873,102.65332,63.504495,9.650231,0.091907,0.316315,9.650231,0.091907,0.316315,1,0.13128,0.13128,3,Chinese,Low,Low,High,High
3545,10,191,43.78026,0.229216,0.112847,0.63574,38,0.198953,17046.852701,9.996308,94.281764,1909.294737,9.996308,99.273799,17326.820462,90.716337,58.604525,13.649364,0.074181,0.267047,13.649364,0.074181,0.267047,1,0.03133,0.03133,6,Chinese,Low,Low,High,High
