userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
5890,6,RESULT1,11,4.7959,0.435990909,0.253953274,0.86426,1,0.090909091,1489.136659,61.14128129,117.6173534,672.5540942,61.14128129,89.96836994,977.5074038,88.86430943,68.46098459,9.675146,0.879558727,0.198061818,9.675146,0.879558727,0.198061818,0,0,0,Spanish,English,Yes,Low,Low,No
5890,6,RESULT2,6,1.77343,0.295571667,0.143090518,0.58203,0,0,1052.034617,40.79299808,140.6746799,244.7579885,40.79299808,66.56213826,772.6047043,128.7674507,60.6598314,2.654576,0.442429333,0.050763391,2.654576,0.442429333,0.050763391,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,6,RESULT3,14,5.49513,0.392509286,0.211865136,0.82422,0,0,2035.885636,5.589992675,136.9487439,78.25989744,5.589992675,90.82278248,1562.49189,111.6065635,74.66296985,3.723074,0.265933857,0.157008969,3.723074,0.265933857,0.157008969,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,7,RESULT1,18,6.07227,0.337348333,0.165305947,0.7373,0,0,1715.519618,9.067970557,72.99674564,163.22347,9.067970557,94.29899735,1797.433697,99.85742758,76.93920194,11.807128,0.655951556,0.132725711,11.807128,0.655951556,0.132725711,0,0,0,Spanish,English,Yes,Low,Low,No
5890,7,RESULT2,13,3.9375,0.302884615,0.115540451,0.55566,0,0,1384.236445,3.77061053,134.5070681,49.01793689,3.77061053,88.11573699,1308.969819,100.6899861,72.51753266,5.503158,0.423319846,0.194435258,5.503158,0.423319846,0.194435258,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,7,RESULT3,12,2.64258,0.220215,0.088050149,0.47461,1,0.083333333,2391.765623,39.35026933,145.6046087,472.203232,39.35026933,88.2157058,1336.939287,111.4116072,72.245094,3.337482,0.2781235,0.142150821,3.337482,0.2781235,0.142150821,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,7,RESULT4,19,7.83889,0.412573158,0.337076556,1.4668,4,0.210526316,2505.502693,37.55422148,148.6593785,713.5302082,37.55422148,89.71215053,1597.391741,84.07324953,67.70409706,0.737704,0.038826526,0.111096611,0.737704,0.038826526,0.111096611,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,7,RESULT5,6,2.15821,0.359701667,0.156299798,0.59668,1,0.166666667,1514.98667,-23.14712364,225.7036065,-138.8827419,-23.14712364,131.930366,578.7338364,96.45563939,51.45679395,0.514506,0.085751,0.122606604,0.514506,0.085751,0.122606604,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,7,RESULT6,3,1.08301,0.361003333,0.082523633,0.46191,0,0,500.9698368,132.476994,129.9658565,397.430982,132.476994,40.68166449,161.6196231,53.8732077,29.97676248,0.446708,0.148902667,0.034224898,0.446708,0.148902667,0.034224898,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,8,RESULT4,10,3.00293,0.300293,0.079561863,0.45801,1,0.1,1691.156102,30.90813632,135.2737313,309.0813632,30.90813632,70.06662902,1056.011332,105.6011332,73.51904621,0.51509,0.051509,0.074872205,0.51509,0.051509,0.074872205,0,0,0,Spanish,English,Yes,Low,Low,No
