@relation 'all_users_page spanish'

@attribute userID numeric
@attribute Page numeric
@attribute Total_Fixation_Count numeric
@attribute Total_Fixation_Duration numeric
@attribute Average_Fixation_Duration numeric
@attribute Fixation_Duration_SD numeric
@attribute Longest_Fixation_Duration numeric
@attribute Total_Refixation_Count numeric
@attribute Refixation_Ratio numeric
@attribute Total_Saccade_Length numeric
@attribute Average_Saccade_Length numeric
@attribute Saccade_Length_SD numeric
@attribute Total_Saccade_Absolute_Angle numeric
@attribute Average_Saccade_Absolute_Angle numeric
@attribute Saccade_Absolute_Angle_SD numeric
@attribute Total_Saccade_Relative_Angle numeric
@attribute Average_Saccade_Relative_Angle numeric
@attribute Saccade_Relative_Angle_SD numeric
@attribute Total_Left_Eye_Difference numeric
@attribute Average_Left_Eye_Difference numeric
@attribute Left_Eye_Difference_SD numeric
@attribute Total_Right_Eye_Difference numeric
@attribute Average_Right_Eye_Difference numeric
@attribute Right_Eye_Difference_SD numeric
@attribute Blink_Count numeric
@attribute Total_Blink_Duration numeric
@attribute Average_Blink_Duration numeric
@attribute 'Number of English AOIs' {Three,Zero,Six}
@attribute L1 {English,Both}
@attribute 'Eng Prof (Self)' {High,Medium}
@attribute 'Eng Prof (Test)' {High,Medium,Low}
@attribute 'Chinese/Spanish Prof (Self)' {Low,High,Medium}
@attribute 'Chinese/Spanish Prof (Test)' {Low,High,Medium}

@data
2128,10,18,5.14797,0.285998,0.203267,0.93042,0,0,2069.400651,66.051129,60.150326,1188.920322,66.051129,81.572218,1444.749197,80.263844,57.676998,-1.385306,-0.081489,0.216091,-1.385306,-0.081489,0.216091,0,0,0,Three,Both,High,Medium,High,High
2128,11,32,7.39747,0.231171,0.116001,0.50879,4,0.125,7234.066885,20.740147,360.64061,663.684707,20.740147,113.668077,2743.517088,85.734909,57.061449,-2.636457,-0.094159,0.263938,-2.636457,-0.094159,0.263938,0,0,0,Three,Both,High,Medium,High,High
2128,12,21,7.45875,0.355179,0.214012,1.07178,0,0,2022.257662,49.982351,95.44026,1049.629372,49.982351,85.596207,1771.428803,84.353753,53.926229,-4.237894,-0.223047,0.34903,-4.237894,-0.223047,0.34903,1,0.1104,0.1104,Six,Both,High,Medium,High,High
2128,13,35,13.61403,0.388972,0.245134,1.15869,1,0.028571,3617.501113,37.645538,93.909966,1317.593824,37.645538,82.422848,3269.769667,93.42199,58.187025,-11.808894,-0.380932,0.281626,-11.808894,-0.380932,0.281626,1,0.07,0.07,Three,Both,High,Medium,High,High
2128,14,1,0.30811,0.30811,0,0.30811,0,0,59.623264,149.185754,0,149.185754,149.185754,0,22.88688,22.88688,0,-0.472199,-0.472199,0,-0.472199,-0.472199,0,1,0.07382,0.07382,Zero,Both,High,Medium,High,High
2128,15,21,6.94238,0.33059,0.147687,0.62988,0,0,3085.106438,68.398936,162.534826,1436.377657,68.398936,85.028888,1953.632798,93.030133,68.436863,-4.696956,-0.276292,0.279999,-4.696956,-0.276292,0.279999,0,0,0,Three,Both,High,Medium,High,High
2128,16,37,10.35722,0.279925,0.10951,0.57056,1,0.027027,4083.537405,28.795104,115.315689,1065.418847,28.795104,88.286648,4095.841159,110.69841,52.813768,-1.765711,-0.050449,0.306447,-1.765711,-0.050449,0.306447,1,0.19606,0.19606,Three,Both,High,Medium,High,High
2128,17,18,4.68702,0.26039,0.129311,0.48242,0,0,2780.117065,24.822861,175.781739,446.811506,24.822861,96.817622,1857.680365,103.204465,58.836917,-2.180417,-0.136276,0.378721,-2.180417,-0.136276,0.378721,1,0.08219,0.08219,Six,Both,High,Medium,High,High
2128,18,56,16.13281,0.288086,0.168994,0.80249,3,0.053571,8478.620961,41.658004,146.516929,2332.848202,41.658004,111.085666,5601.892874,100.033801,65.728593,-6.604647,-0.127012,0.378089,-6.604647,-0.127012,0.378089,1,0.22957,0.22957,Three,Both,High,Medium,High,High
2128,19,33,9.19995,0.278786,0.152371,0.75,2,0.060606,4526.176826,28.112151,107.194373,927.700986,28.112151,103.388858,2869.944772,86.968023,68.898584,-10.803416,-0.372532,0.362525,-10.803416,-0.372532,0.362525,0,0,0,Zero,Both,High,Medium,High,High
