@relation 'all_users_aoi english'

@attribute userID numeric
@attribute Page numeric
@attribute AOI_TYPE {RESULT4,RESULT5,RESULT6,RESULT1,RESULT2,RESULT3}
@attribute Total_Fixation_Count numeric
@attribute Total_Fixation_Duration numeric
@attribute Average_Fixation_Duration numeric
@attribute Fixation_Duration_SD numeric
@attribute Longest_Fixation_Duration numeric
@attribute Total_Refixation_Count numeric
@attribute Refixation_Ratio numeric
@attribute Total_Saccade_Length numeric
@attribute Average_Saccade_Length numeric
@attribute Saccade_Length_SD numeric
@attribute Total_Saccade_Absolute_Angle numeric
@attribute Average_Saccade_Absolute_Angle numeric
@attribute Saccade_Absolute_Angle_SD numeric
@attribute Total_Saccade_Relative_Angle numeric
@attribute Average_Saccade_Relative_Angle numeric
@attribute Saccade_Relative_Angle_SD numeric
@attribute Total_Left_Eye_Difference numeric
@attribute Average_Left_Eye_Difference numeric
@attribute Left_Eye_Difference_SD numeric
@attribute Total_Right_Eye_Difference numeric
@attribute Average_Right_Eye_Difference numeric
@attribute Right_Eye_Difference_SD numeric
@attribute Blink_Count numeric
@attribute Total_Blink_Duration numeric
@attribute Average_Blink_Duration numeric
@attribute AOILanguage {English}
@attribute PreviousAOILanguage {Chinese,English,Spanish}
@attribute LanguageSwitch {Yes,No}
@attribute 'Self AOI_Language_Prof' {Low,High,Medium}
@attribute 'Test AOI_Language_Prof' {Low,High,Medium}
@attribute Is_AOI_L1 {No,Yes}

@data
5890,23,RESULT1,9,2.93947,0.326608,0.214312,0.78223,1,0.111111,1325.329971,74.10746,93.282993,666.967144,74.10746,96.058585,930.939242,103.437693,67.13546,6.908014,0.767557,0.239297,6.908014,0.767557,0.239297,1,0.11864,0.11864,English,Spanish,Yes,High,High,Yes
5890,23,RESULT2,8,1.65624,0.20703,0.072508,0.34863,1,0.125,821.469252,-16.588227,24.821518,-132.70582,-16.588227,53.130052,1144.599542,143.074943,50.104446,3.406548,0.425818,0.093808,3.406548,0.425818,0.093808,0,0,0,English,English,No,High,High,Yes
5890,23,RESULT3,3,0.79492,0.264973,0.134766,0.45508,0,0,802.290611,94.877356,121.813015,284.632068,94.877356,59.997508,145.578474,48.526158,24.211152,0.324868,0.108289,0.236393,0.324868,0.108289,0.236393,0,0,0,English,English,No,High,High,Yes
5890,24,RESULT2,8,2.07617,0.259521,0.06067,0.34863,1,0.125,1448.62098,32.979935,181.873099,263.839478,32.979935,94.723237,623.529842,77.94123,54.071443,3.541528,0.442691,0.342798,3.541528,0.442691,0.342798,0,0,0,English,Spanish,Yes,High,High,Yes
5890,24,RESULT4,11,3.23144,0.293767,0.139314,0.56934,1,0.090909,1315.468842,13.955904,126.989077,153.514946,13.955904,82.266233,1185.712403,107.792037,64.822234,-0.296514,-0.026956,0.089346,-0.296514,-0.026956,0.089346,0,0,0,English,Spanish,Yes,High,High,Yes
5890,24,RESULT6,17,4.4834,0.263729,0.094569,0.50879,3,0.176471,3227.847062,42.495775,221.017718,722.428173,42.495775,103.23412,1718.262202,101.074247,69.240404,3.416386,0.213524,0.120685,3.416386,0.213524,0.120685,0,0,0,English,Spanish,Yes,High,High,Yes
5890,25,RESULT1,11,2.47462,0.224965,0.072099,0.41602,0,0,1771.388249,28.953247,152.275209,318.485717,28.953247,91.674134,994.654924,90.423175,48.804703,8.382296,0.762027,0.204143,8.382296,0.762027,0.204143,0,0,0,English,English,No,High,High,Yes
5890,25,RESULT2,12,2.44338,0.203615,0.052021,0.28223,1,0.083333,1582.424681,-4.726368,74.394774,-56.716411,-4.726368,88.378414,1320.656219,110.054685,65.501829,6.065992,0.505499,0.131608,6.065992,0.505499,0.131608,0,0,0,English,English,No,High,High,Yes
5890,25,RESULT3,20,6.01854,0.300927,0.1382,0.65039,1,0.05,2960.298232,34.742838,144.958743,694.856765,34.742838,78.481046,2030.694201,101.53471,57.804617,5.466274,0.287699,0.101618,5.466274,0.287699,0.101618,1,0.09434,0.09434,English,English,No,High,High,Yes
5890,25,RESULT4,8,2.14064,0.26758,0.117573,0.50977,1,0.125,1031.634584,65.021399,67.284792,520.17119,65.021399,81.570051,498.6592,62.3324,65.494109,0.674688,0.084336,0.05398,0.674688,0.084336,0.05398,0,0,0,English,English,No,High,High,Yes
