userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
1338,1,RESULT1,1,0.26563,0.26563,0,0.26563,0,0,640.8342858,-138.856869,0,-138.856869,-138.856869,0,12.71444357,12.71444357,0,0,0,0,0,0,0,0,0,0,English,English,No,High,Low,Yes
1338,1,RESULT2,8,2.95314,0.3691425,0.261332964,0.95313,1,0.125,750.0388291,-8.818429215,71.32705042,-70.54743372,-8.818429215,77.18954425,738.5878832,92.3234854,71.14243074,2.095920667,0.299417238,0.437654737,2.095920667,0.299417238,0.437654737,0,0,0,English,English,No,High,Low,Yes
1338,1,RESULT3,3,0.73438,0.244793333,0.08684187,0.32813,0,0,716.3038636,16.96078459,198.3607296,50.88235378,16.96078459,94.71921498,396.4156123,132.1385374,43.81043008,-0.169004,-0.056334667,0.128546465,-0.169004,-0.056334667,0.128546465,0,0,0,English,English,No,High,Low,Yes
1338,1,RESULT4,7,2.21876,0.316965714,0.09907176,0.40625,0,0,966.8157165,12.54596354,70.40311101,87.82174478,12.54596354,81.63842678,375.0022564,53.57175092,45.6221934,-0.797396667,-0.159479333,0.179048599,-0.797396667,-0.159479333,0.179048599,0,0,0,Chinese,English,Yes,Medium,Low,No
1338,1,RESULT5,5,2.56251,0.512502,0.22128004,0.8125,0,0,692.8047299,8.555833208,95.85379322,42.77916604,8.555833208,98.2133465,415.5140026,83.10280053,46.21620118,-3.362706667,-0.672541333,0.285561292,-3.362706667,-0.672541333,0.285561292,0,0,0,Chinese,Chinese,No,Medium,Low,No
1338,1,RESULT6,5,1.93751,0.387502,0.116675753,0.59375,1,0.2,1130.498869,-23.6267079,89.59659909,-118.1335395,-23.6267079,74.46014972,428.8561342,85.77122684,71.3325361,-1.774036667,-0.354807333,0.284004335,-1.774036667,-0.354807333,0.284004335,0,0,0,Chinese,Chinese,No,Medium,Low,No
1338,2,RESULT1,1,0.07813,0.07813,0,0.07813,0,0,106.9600308,63.16271068,0,63.16271068,63.16271068,0,68.65093908,68.65093908,0,0,0,0,0,0,0,0,0,0,English,Chinese,Yes,High,Low,Yes
1338,2,RESULT2,13,2.90628,0.22356,0.107625713,0.54688,0,0,779.4894427,10.48674013,29.18937599,136.3276216,10.48674013,78.96191907,1375.800124,105.8307788,49.87106346,-1.673427333,-0.128725179,0.447863601,-1.673427333,-0.128725179,0.447863601,0,0,0,English,English,No,High,Low,Yes
1338,2,RESULT3,5,1.29688,0.259376,0.116759421,0.46875,0,0,653.3225977,34.49481141,102.9807029,172.4740571,34.49481141,81.66150467,620.0153274,124.0030655,53.35450445,0.515183333,0.103036667,0.123387651,0.515183333,0.103036667,0.123387651,0,0,0,English,English,No,High,Low,Yes
1338,2,RESULT4,3,0.93751,0.312503333,0.012757759,0.32813,0,0,228.8020587,1.246195112,40.38158504,3.738585335,1.246195112,81.51048469,185.0866751,61.69555835,30.90190278,-0.770544,-0.256848,0.121714307,-0.770544,-0.256848,0.121714307,0,0,0,English,English,No,High,Low,Yes
1338,2,RESULT5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,English,English,No,High,Low,Yes
