MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/02/26 12:51:45.014),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,hapii,49,0.31250,11692476965800,0.38172,-0.09359,0.00000,0.31250,2,1,0.37415,-0.08141,1,0.36042,0.08426,0,,0.26004,0.58871,19.97513,1.07446,1,0.46800,0.59222,18.95873,1.07446,1,0,0.00000,43,5.20642,1,5.08985,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,hapii,65,0.43750,11692478038520,0.41790,-0.05947,0.31250,0.12500,3,1,0.48232,0.20297,1,0.36094,0.08426,0,,0.26198,0.59420,20.21590,1.07446,1,0.46944,0.59757,18.37879,1.07446,1,0,0.00000,43,5.05590,1,5.02572,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,78.63434,332.05527,
1,hapii,86,0.56250,11692479474882,0.55093,0.21814,0.43750,0.12500,4,1,0.53356,0.06626,1,0.36094,0.08426,0,,0.26237,0.59858,18.79173,1.23557,1,0.46989,0.60231,17.13565,1.23557,1,0,0.00000,43,4.82324,1,4.55118,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,393.86481,310.42792,
1,hapii,109,0.75000,11692481015041,0.54826,0.22962,0.56250,0.18750,5,1,0.54046,0.30176,1,0.36146,0.09444,0,,0.26183,0.60169,17.68486,1.07446,1,0.46950,0.60542,15.10371,1.07446,1,0,0.00000,42,4.56570,1,4.45720,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,13.41644,247.53598,
1,hapii,130,0.87500,11692482465966,0.56004,0.23693,0.75000,0.12500,6,1,0.63817,0.20295,1,0.36562,0.13241,0,,0.26339,0.60297,16.84357,1.07446,1,0.47078,0.60680,13.73130,1.07446,1,0,0.00000,42,4.33142,1,3.66928,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,23.95594,340.75821,
1,hapii,144,1.00000,11692483422725,0.63730,0.17337,0.87500,0.12500,7,1,0.65428,0.17108,1,0.36562,0.13241,0,,0.26288,0.60394,16.32969,1.07446,1,0.47039,0.60765,13.00421,1.07446,1,0,0.00000,42,4.19239,1,3.53369,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,163.45213,24.83261,
1,hapii,176,1.18750,11692485537566,0.63128,0.22757,1.00000,0.18750,8,1,0.50585,0.17507,1,0.36719,0.14630,0,,0.25811,0.60271,14.40168,1.03102,1,0.46523,0.60686,13.44157,1.03102,1,0,0.00000,42,4.09023,1,3.94321,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,59.66622,258.83023,
1,hapii,193,1.31250,11692486682192,0.30023,-0.06948,1.18750,0.12500,9,1,0.28919,-0.09324,1,0.36719,0.14630,0,,0.25327,0.60182,14.11866,1.07446,1,0.45934,0.60535,14.43209,1.07446,1,0,0.00000,42,3.90075,1,3.94175,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,711.98975,153.21860,
1,hapii,208,1.37500,11692487758953,0.29616,-0.00494,1.31250,0.06250,10,1,0.27675,0.40585,0,0.36719,0.14630,0,,0.25190,0.60391,8.33357,1.07446,0,0.45770,0.60753,8.38650,1.07446,0,0,0.00000,42,2.42125,0,3.26125,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,70.13987,263.60330,
1,hapii,248,1.75000,11692491364411,0.36119,-0.03437,1.68750,0.06250,11,1,0.36223,0.11797,0,0.36719,0.14630,0,,0.25862,0.60577,12.36684,1.17631,0,0.46529,0.61024,12.33670,1.17631,0,0,0.00000,43,3.73909,0,3.64367,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,128.83971,14.28216,
