userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
1699,1,321,36.625,0.11409657320872274,0.070998398609261,0.5,45,0.14018691588785046,104554.97721544314,3.6431424431179624,676.0786173602553,1169.4487242408659,3.6431424431179624,101.89273476504566,29460.73341650298,91.77798572119308,55.27379277624045,3.339827419354746,0.011556496260743065,0.782561842917789,3.339827419354746,0.011556496260743065,0.782561842917789,9,1.01115,0.11235,6,English,High,Medium,Medium,Medium
1699,2,53,4.5,0.08490566037735849,0.059595654568364534,0.25,3,0.05660377358490566,20312.578660864376,-4.085062060230477,690.0066232281775,-216.5082891922153,-4.085062060230477,101.29390830725237,5370.886522913745,101.33748156441027,58.88874397821392,48.71474387096773,1.0364839121482496,0.8293751680632837,48.71474387096773,1.0364839121482496,0.8293751680632837,0,0.0,0.0,3,English,High,Medium,Medium,Medium
1699,3,82,12.3125,0.15015243902439024,0.08040706986512479,0.4375,4,0.04878048780487805,20587.10765016743,1.0288126116676328,476.96550972944124,84.36263415674588,1.0288126116676328,98.37894032119961,8138.139345386429,99.24560177300523,52.907254922244206,-20.92985709677422,-0.28283590671316516,0.4698286370360814,-20.92985709677422,-0.28283590671316516,0.4698286370360814,1,0.10615,0.10615,3,English,High,Medium,Medium,Medium
1699,4,236,30.375,0.12870762711864406,0.09516668753509985,0.625,33,0.13983050847457626,51338.26143737794,6.472302452934874,425.06794634349615,1527.46337889263,6.472302452934874,101.7957080780736,21413.206954972316,90.73392777530643,56.70732810583625,82.81959999999995,0.38165714285714264,0.5526579867076234,82.81959999999995,0.38165714285714264,0.5526579867076234,2,0.1303,0.06515,3,English,High,Medium,Medium,Medium
1699,5,250,45.5625,0.18225,0.15457785255333314,1.0,33,0.132,65543.78113937553,7.791855634190038,585.2425604390479,1947.9639085475096,7.791855634190038,102.34655623310796,22921.42157454403,91.68568629817612,56.14067693380291,-89.35704161290329,-0.44678520806451644,0.5617591789487533,-89.35704161290329,-0.44678520806451644,0.5617591789487533,7,1.2838500000000002,0.18340714285714288,0,English,High,Medium,Medium,Medium
1699,6,78,8.5625,0.10977564102564102,0.07634077813750904,0.375,1,0.01282051282051282,370841.7018541954,-0.00452850006959693,28047.078299622655,-0.35322300542856055,-0.00452850006959693,95.6736225764901,7162.376295848187,91.8253371262588,53.56419180992483,-36.06546129032261,-0.5382904670197405,0.701201702961804,-36.06546129032261,-0.5382904670197405,0.701201702961804,2,0.07803999999999998,0.03901999999999999,6,English,High,Medium,Medium,Medium
1699,7,127,12.6875,0.09990157480314961,0.057239139167514684,0.3125,9,0.07086614173228346,47233.225496281644,1.3107633872898075,785.0220026601712,166.46695018580556,1.3107633872898075,99.84491258470216,10976.768917734704,86.4312513207457,53.5658934670037,69.17459258064513,0.606794671760045,1.5935136055078305,69.17459258064513,0.606794671760045,1.5935136055078305,0,0.0,0.0,3,English,High,Medium,Medium,Medium
1699,8,43,3.3125,0.07703488372093023,0.06298822290703618,0.3125,3,0.06976744186046512,26470.082121788615,4.493039802853899,763.6808915837088,193.20071152271765,4.493039802853899,95.02518983805797,2948.6242696611152,68.57265743397943,52.24543754986768,12.505068709677413,0.3473630197132615,1.0670092250055352,12.505068709677413,0.3473630197132615,1.0670092250055352,3,0.33411,0.11137000000000001,3,English,High,Medium,Medium,Medium
1699,9,13,0.6875,0.052884615384615384,0.04807692307692308,0.125,0,0.0,6876.227966272471,21.674605440779793,601.514121503133,281.7698707301373,21.674605440779793,92.58822541858943,1061.0555325036069,81.6196563464313,54.6524814291943,-6.47619483870968,-0.5887449853372436,0.5630120691717524,-6.47619483870968,-0.5887449853372436,0.5630120691717524,0,0.0,0.0,3,English,High,Medium,Medium,Medium
1699,10,124,15.5,0.125,0.09882117688026186,0.5,8,0.06451612903225806,43632.98409933779,11.37941371759639,547.1538719318298,1411.0473009819525,11.37941371759639,96.89925568714665,9851.624201012646,79.44858226623101,53.42757165028384,0.03906161290320487,0.000355105571847317,0.70523299475097,0.03906161290320487,0.000355105571847317,0.70523299475097,1,0.09881,0.09881,0,English,High,Medium,Medium,Medium
