userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD
2929,0,QUERY,28,7.984439999999998,0.2851585714285714,0.15341306497525573,0.71875,0,0.0,9091.301461963314,-13.483016687046668,947.0283309938529,-377.5244672373067,-13.483016687046668,101.41633572946245,2316.1800407205583,82.72071574001994,55.314016976586444,17.32596,0.6187842857142857,0.27797537471387906,17.32596,0.6187842857142857,0.27797537471387906
2929,0,RESULT1,30,6.203189999999998,0.20677299999999996,0.10852945511549696,0.46875,0,0.0,5114.726414427925,9.532705855038188,445.5620386174982,285.98117565114563,9.532705855038188,102.05559354715054,2554.5006510579874,85.15002170193291,51.73820235700823,15.620829999999998,0.6008011538461537,0.4015426100767497,15.620829999999998,0.6008011538461537,0.4015426100767497
2929,0,RESULT2,10,2.09375,0.209375,0.09787787352103641,0.375,0,0.0,2995.90438837451,-12.272725133988777,295.0413672507358,-122.72725133988777,-12.272725133988777,73.88522535796669,767.2713643482119,76.72713643482119,70.05138257009091,5.51545,0.6128277777777779,0.1970102628147095,5.51545,0.6128277777777779,0.1970102628147095
2929,0,RESULT3,6,4.82813,0.8046883333333333,0.7059404234876261,2.25,0,0.0,1893.9224674003162,6.342160014314534,306.09593218448407,38.05296008588721,6.342160014314534,78.75754494788194,421.0510488096561,70.17517480160934,50.28372475994839,0.9355399999999992,0.2338849999999998,0.18254350746808273,0.9355399999999992,0.2338849999999998,0.18254350746808273
2929,0,RESULT4,2,0.35938000000000003,0.17969000000000002,0.03906,0.21875,0,0.0,463.65704273644343,-83.80257627504854,213.70308034406997,-167.60515255009707,-83.80257627504854,48.71556044812091,199.40142815291654,99.70071407645827,17.131834972700084,-0.09779000000000028,-0.09779000000000028,0.0,-0.09779000000000028,-0.09779000000000028,0.0
2929,0,RESULT5,11,5.64063,0.5127845454545454,0.5868623352799598,2.21875,0,0.0,3311.865744459486,-0.6686098893901324,356.5368355250269,-7.354708783291457,-0.6686098893901324,14.99745657452182,1464.7342200254654,133.1576563659514,55.732731600196104,-2.1114100000000002,-0.21114100000000002,0.31507502958025724,-2.1114100000000002,-0.21114100000000002,0.31507502958025724
2929,0,RESULT6,3,0.43751,0.14583666666666667,0.06546826525543163,0.23438,0,0.0,1639.0343726928634,-48.39708140685757,178.58634156865028,-145.1912442205727,-48.39708140685757,160.79675916418935,348.2944882763509,116.09816275878363,78.01923042420043,1.30497,0.652485,0.07046500000000006,1.30497,0.652485,0.07046500000000006
2929,0,NOT_AOI,385,107.04748000000012,0.2780454025974029,0.26862996534731604,3.34375,0,0.0,152468.52409660295,8.736917513663975,977.6254509208395,3363.7132427606302,8.736917513663975,105.21553048396953,34223.414877305135,88.89198669429905,60.538148064913095,131.80033000000006,0.3969889457831327,0.41279129157139915,131.80033000000006,0.3969889457831327,0.41279129157139915
2929,1,QUERY,75,27.65645000000004,0.3687526666666672,0.27414650889543635,1.42188,28,0.37333333333333335,6968.602712677876,-9.346576536655814,116.97189048951131,-700.993240249186,-9.346576536655814,79.42470190134615,7288.374042468624,97.17832056624832,54.675778686598846,39.808559999999986,0.5453227397260272,0.19371422625844267,39.808559999999986,0.5453227397260272,0.19371422625844267
2929,1,RESULT1,85,25.718960000000028,0.30257600000000034,0.20990301832989447,1.28125,29,0.3411764705882353,9627.122963063772,-5.367383771619993,132.28329064701347,-456.2276205876994,-5.367383771619993,111.89515347842747,8599.529222591835,101.17093203049217,63.36151559267039,29.97749,0.3794618987341772,0.2100015305335608,29.97749,0.3794618987341772,0.2100015305335608
