MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/03/13 12:28:17.947),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation,Left_Difference,Right_Difference
1,hapii,8,0.0625,2121284184615,0.4163,0.19759000000000002,0.0,0.06251,1,1,0.49362,0.30804000000000004,1,0.49375,0.31574,0,,0.5747899999999999,0.54464,24.26653,0.9269799999999999,1,0.8643,0.53451,24.10998,0.9320700000000001,1,0,0.0,19,4.39136,1,4.7346,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,0.0,0.0,,799,213,452,RESULT1,0,0.0,0.0,0.0,0,0.6224921428571424,1.334575
1,hapii,48,0.32813000000000003,2121286874776,0.49498000000000003,0.28553,0.0625,0.26563000000000003,2,1,0.54,0.33874,1,0.49375,0.31574,0,,0.57867,0.54411,22.76299,0.9681700000000001,1,0.8683700000000001,0.53459,23.41565,0.9575100000000001,1,0,0.0,19,4.24414,1,4.4336699999999984,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,178.44078000000005,327.84235,,950,308,452,RESULT2,0,178.440758007805,32.1576451030777,179.36464389325127,0,0.4752721428571425,1.0336449999999981
1,hapii,109,0.73438,2121290978688,0.54776,0.34308,0.32813000000000003,0.40625,3,1,0.5507,0.36724,0,0.49375,0.31574,0,,0.57743,0.5463399999999999,16.43137,0.9567899999999999,0,0.8677,0.53287,20.24095,0.9618899999999999,0,0,0.0,19,3.0593,0,3.8220300000000003,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,118.8799,328.47769,,1052,371,452,RESULT2,0,118.87989270587349,31.52228899632894,16.373989629959745,0,-0.7095678571428574,0.42200499999999996
1,hapii,155,1.0625,2121294264708,0.30485,0.22616999999999998,0.8906299999999999,0.17188,4,1,0.10305,-0.0648,1,0.49375,0.31574,0,,0.55614,0.53774,12.09559,0.9218799999999999,1,0.8436,0.52422,13.565339999999999,0.9218799999999999,1,0,0.0,20,2.7624400000000002,1,2.99424,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,483.1763,164.85168000000004,,585,244,452,NOT_AOI,0,483.17627734366266,-164.85170063363086,160.1707711086321,0,-1.006427857142857,-0.4057850000000003
1,hapii,213,1.45313,2121298176351,0.05306,-0.087,1.09375,0.35938000000000003,5,1,0.05118,-0.11505,0,0.49375,0.31574,0,,0.54383,0.53472,11.79457,0.9218799999999999,1,0.83178,0.5168,13.371529999999998,0.9218799999999999,1,0,0.0,20,2.90555,1,3.0223299999999997,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,590.0054299999998,145.02248,,102,-94,452,NOT_AOI,0,590.005375561274,-145.0224717422629,154.72552143764094,0,-0.8633178571428575,-0.37769500000000056
1,hapii,292,1.98438,2121303473366,-0.42003,-1.55865,1.89063,0.09375,6,1,-0.53065,-2.1693599999999997,1,0.49375,0.31574,0,,0.52689,0.5373899999999999,11.831,2.1849,1,0.81428,0.51449,13.29841,2.30209,1,0,0.0,20,2.87819,1,3.05408,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,1830.6293899999998,119.748,,-806,-1683,452,NOT_AOI,0,1830.6292954827966,-119.74799317990384,166.4048897773573,0,-0.8906778571428573,-0.3459450000000004
1,hapii,325,2.20313,2121305679862,-0.61715,-2.76857,2.01563,0.1875,7,1,-0.56526,-2.84647,1,0.49375,0.31574,0,,0.52927,0.53454,11.92811,2.7621599999999997,1,0.81524,0.5138,13.143360000000001,2.7621599999999997,1,0,0.0,20,2.90489,1,3.02589,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,1360.41919,106.15288000000001,,-1185,-2990,452,NOT_AOI,0,1360.4191545627107,-106.1528829572612,49.12146957781869,0,-0.8639778571428574,-0.37413500000000033
1,hapii,332,2.25,2121306148400,-1.01939,-1.6661,2.23438,0.01563,8,1,-0.5594600000000001,-2.91902,1,0.49375,0.31574,0,,0.5292899999999999,0.53464,12.19145,2.7621599999999997,1,0.81504,0.5141100000000001,13.26087,2.7621599999999997,1,0,0.0,20,2.9009099999999997,1,3.07897,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,1419.20325,237.03142000000003,,-1957,-1799,452,NOT_AOI,0,1419.2032480833745,122.96858662055752,2.516640834460121,0,-0.8679578571428577,-0.3210550000000003
1,hapii,343,2.32813,2121306884981,-0.58203,-2.75675,2.29688,0.03125,9,1,-0.60606,-2.7964900000000004,1,0.49375,0.31574,0,,0.52877,0.53545,12.49504,2.7621599999999997,1,0.81414,0.51465,13.3826,2.7621599999999997,1,0,0.0,20,2.94103,1,3.15211,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,1446.58276,54.51477,,-1117,-2977,452,NOT_AOI,0,1446.5827352272113,-54.51477254498239,0.05557474800184655,0,-0.8278378571428573,-0.24791500000000033
1,hapii,356,2.42188,2121307771223,-1.50675,-0.45548999999999995,2.39063,0.03125,10,1,-2.00619,0.72383,1,0.49375,0.31574,0,,0.52775,0.5354800000000001,12.85651,2.7621599999999997,1,0.81267,0.5144,13.57816,2.7621599999999997,1,0,0.0,20,3.09863,1,3.12616,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,3054.38794,234.4592,,-2893,-492,452,NOT_AOI,0,3054.3878339186717,125.54080220301948,176.36729575973578,0,-0.6702378571428573,-0.27386500000000025
