MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,1801,0.13329000000000002,17,0,0,452,NOT_AOI,5
1,hapii,1802,0.11775,17,838,-2610,452,NOT_AOI,5
1,hapii,1803,0.13814,18,-956,-9582,452,NOT_AOI,5
1,hapii,1804,0.12955,18,597,-389,452,NOT_AOI,5
1,hapii,1805,0.12869,16,1219,-2450,452,NOT_AOI,5
1,hapii,1806,0.12805999999999998,16,1000,-708,452,NOT_AOI,5
1,hapii,1807,0.14945999999999998,17,524,-2886,452,NOT_AOI,5
1,hapii,1808,0.11497,17,461,83,452,NOT_AOI,5
1,hapii,1809,0.17783,18,270,-796,452,NOT_AOI,5
1,hapii,1810,0.13163,18,1610,-2015,452,NOT_AOI,5
1,hapii,1811,0.07959,17,1965,-1417,452,NOT_AOI,5
1,hapii,1812,0.16713,18,478,46,452,NOT_AOI,5
1,hapii,1813,0.11162000000000001,18,365,137,452,NOT_AOI,5
1,hapii,1814,0.10518,17,252,-215,452,NOT_AOI,5
1,hapii,1815,0.03626,18,418,351,452,NOT_AOI,5
1,hapii,1816,0.16299,18,911,812,452,NOT_AOI,5
1,hapii,1817,0.13843,18,389,384,452,NOT_AOI,5
1,hapii,1818,0.03885,19,840,699,452,RESULT5,5
1,hapii,1819,0.16022999999999998,18,545,273,452,NOT_AOI,6
1,hapii,1820,0.15439,19,765,53,452,NOT_AOI,6
1,hapii,1821,0.1609,18,444,98,452,NOT_AOI,6
1,hapii,1822,0.14351,18,788,267,452,RESULT1,6
1,hapii,1823,0.20790999999999998,17,327,-599,452,NOT_AOI,6
1,hapii,1824,0.1839,17,1260,272,452,RESULT1,6
1,hapii,1825,0.18754,18,178,-655,452,NOT_AOI,6
1,hapii,1826,0.1142,17,171,-177,452,NOT_AOI,6
1,hapii,1827,0.12322999999999999,18,489,-132,452,NOT_AOI,6
1,hapii,1828,0.19535999999999998,18,390,423,452,NOT_AOI,6
1,hapii,1829,0.18313,16,389,11,452,NOT_AOI,7
1,hapii,1830,0.13834000000000002,16,257,-977,452,NOT_AOI,7
1,hapii,1831,0.13842000000000002,16,411,-93,452,NOT_AOI,7
1,hapii,1832,0.14279,16,1038,342,452,RESULT2,7
1,hapii,1833,0.27019,17,436,72,452,NOT_AOI,7
1,hapii,1834,0.13796,17,399,144,452,NOT_AOI,8
1,hapii,1835,0.14173,17,503,29,452,NOT_AOI,8
1,hapii,1836,0.1659,16,368,210,452,NOT_AOI,8
1,hapii,1837,0.13943,15,523,428,452,NOT_AOI,8
1,hapii,1838,0.16191,14,508,59,452,NOT_AOI,9
1,hapii,1839,0.1542,13,2248,-3895,452,NOT_AOI,9
1,hapii,1840,0.19689,13,617,-3256,452,NOT_AOI,9
1,hapii,1841,0.12430999999999999,14,466,-2831,452,NOT_AOI,9
1,hapii,1842,0.04849,14,0,0,452,NOT_AOI,9
1,hapii,1843,0.06727999999999999,15,302,-1278,452,NOT_AOI,9
1,hapii,1844,0.18262,15,478,188,452,NOT_AOI,9
1,hapii,1846,0.03317,15,384,225,452,NOT_AOI,9
1,hapii,1847,0.14252,15,530,108,452,NOT_AOI,9
1,hapii,1848,0.15607000000000001,14,350,-53,452,NOT_AOI,10
1,hapii,1849,0.18361,14,384,-51,452,NOT_AOI,10
1,hapii,1850,0.13783,14,997,359,452,RESULT2,10
1,hapii,1851,0.09383,15,338,-1559,452,NOT_AOI,10
1,hapii,1853,0.10343,16,782,745,452,RESULT5,10
1,hapii,1854,0.17012,16,492,426,452,NOT_AOI,10
1,hapii,1855,0.12500999999999998,14,684,22,452,NOT_AOI,11
1,hapii,1856,0.16121,15,774,176,452,RESULT1,11
1,hapii,1857,0.13183,16,849,-4125,452,NOT_AOI,11
1,hapii,1858,0.13853,15,629,-348,452,NOT_AOI,11
1,hapii,1859,0.12984,15,648,-948,452,NOT_AOI,11
1,hapii,1860,0.15995,15,384,381,452,NOT_AOI,11
1,hapii,1861,0.18381,14,388,438,452,NOT_AOI,11
1,hapii,1862,0.16881,14,366,175,452,NOT_AOI,12
1,hapii,1863,0.13354000000000002,15,317,246,452,NOT_AOI,12
1,hapii,1864,0.11427000000000001,15,424,30,452,NOT_AOI,12
1,hapii,1865,0.051570000000000005,15,1054,1119,452,NOT_AOI,13
1,hapii,1866,0.19777999999999998,16,964,845,452,RESULT6,13
1,hapii,1867,0.11060999999999999,16,513,132,452,NOT_AOI,13
1,hapii,1868,0.12339000000000001,16,974,-273,452,NOT_AOI,13
1,hapii,1869,0.15047,17,461,-32,452,NOT_AOI,13
1,hapii,1870,0.14075,17,0,0,452,NOT_AOI,13
1,hapii,1871,0.16399999999999998,18,705,-3345,452,NOT_AOI,13
1,hapii,1872,0.1243,18,0,0,452,NOT_AOI,13
1,hapii,1873,0.05602000000000002,19,1108,2177,452,NOT_AOI,13
1,hapii,1874,0.21356999999999998,16,526,327,452,NOT_AOI,13
1,hapii,1875,0.19488,17,690,495,452,RESULT3,13
1,hapii,1876,0.22699,16,361,484,452,NOT_AOI,13
1,hapii,1877,0.17051,16,828,493,452,RESULT3,14
1,hapii,1878,0.11182,17,393,257,452,NOT_AOI,14
1,hapii,1879,0.17352,16,356,272,452,NOT_AOI,14
1,hapii,1880,0.13427,17,522,338,452,NOT_AOI,14
1,hapii,1881,0.14132999999999998,18,572,405,452,NOT_AOI,14
1,hapii,1883,0.11325999999999999,13,414,58,452,NOT_AOI,15
1,hapii,1884,0.17570999999999998,13,687,102,452,QUERY,15
1,hapii,1885,0.04646,13,0,0,452,NOT_AOI,15
1,hapii,1886,0.11130999999999999,13,528,414,452,NOT_AOI,15
1,hapii,1887,0.12105,12,374,173,452,NOT_AOI,16
1,hapii,1888,0.17392,13,221,-835,452,NOT_AOI,16
1,hapii,1889,0.12265,11,488,-883,452,NOT_AOI,17
1,hapii,1890,0.15281,8,393,225,452,NOT_AOI,17
1,hapii,1891,0.10092000000000001,8,1523,-3593,452,NOT_AOI,17
1,hapii,1892,0.054029999999999995,8,220,-401,452,NOT_AOI,17
1,hapii,1893,0.17079,7,355,184,452,NOT_AOI,18
1,hapii,1894,0.04099,8,880,711,452,RESULT5,18
1,hapii,1895,0.1474,7,1057,847,452,RESULT6,18
1,hapii,1896,0.11019000000000001,8,-459,-1158,452,NOT_AOI,18
1,hapii,1897,0.15814,9,722,24,452,NOT_AOI,18
1,hapii,1898,0.12558,10,539,-416,452,NOT_AOI,19
1,hapii,1899,0.18117,11,602,53,452,NOT_AOI,19
1,hapii,1900,0.12815,11,801,-862,452,NOT_AOI,19
1,hapii,1901,0.09268,12,-396,-5097,452,NOT_AOI,19
1,hapii,1902,0.08207,13,589,-2426,452,NOT_AOI,19
1,hapii,1903,0.09318,13,939,-1156,452,NOT_AOI,19
1,hapii,1904,0.1059,14,816,403,452,RESULT2,19
1,hapii,1906,0.16683,14,0,0,452,NOT_AOI,19
1,hapii,1907,0.11370999999999999,15,597,-47,452,NOT_AOI,20
1,hapii,1908,0.1387,14,398,376,452,NOT_AOI,20
1,hapii,1909,0.11547,12,0,0,452,NOT_AOI,21
1,hapii,1910,0.17057999999999998,13,513,-2003,452,NOT_AOI,21
1,hapii,1911,0.10697999999999999,12,829,-5216,452,NOT_AOI,21
1,hapii,1912,0.1655,12,743,-400,452,NOT_AOI,21
1,hapii,1913,0.15482,12,399,201,452,NOT_AOI,21
1,hapii,1914,0.14139000000000002,13,936,914,452,RESULT6,21
1,hapii,1915,0.10396,13,366,179,452,NOT_AOI,21
1,hapii,1916,0.12794,14,507,117,452,NOT_AOI,21
1,hapii,1917,0.14413,14,201,-690,452,NOT_AOI,21
1,hapii,1918,0.12597,14,463,-2000,452,NOT_AOI,21
1,hapii,1919,0.15185,14,227,-1116,452,NOT_AOI,21
1,hapii,1920,0.18757000000000001,15,562,367,452,NOT_AOI,21
1,hapii,1921,0.10774,14,641,-705,452,NOT_AOI,22
1,hapii,1922,0.13675,15,353,214,452,NOT_AOI,22
1,hapii,1923,0.09794,15,561,-270,452,NOT_AOI,23
1,hapii,1924,0.17844000000000002,15,274,-1782,452,NOT_AOI,23
1,hapii,1925,0.12354000000000001,16,386,-1765,452,NOT_AOI,23
1,hapii,1926,0.15469000000000002,16,421,145,452,NOT_AOI,23
1,hapii,1927,0.03387,16,0,0,452,NOT_AOI,23
1,hapii,1928,0.07527,16,437,338,452,NOT_AOI,23
1,hapii,1929,0.10915,17,242,76,452,NOT_AOI,23
1,hapii,1930,0.12967,14,1024,-61,452,NOT_AOI,24
1,hapii,1931,0.09362000000000001,15,0,0,452,NOT_AOI,24
1,hapii,1932,0.10246,14,327,-1472,452,NOT_AOI,24
1,hapii,1933,0.14989,15,456,10,452,NOT_AOI,24
1,hapii,1934,0.11314,13,575,97,452,NOT_AOI,24
1,hapii,1935,0.12952,14,753,70,452,NOT_AOI,25
1,hapii,1936,0.0557,14,68,-2318,452,NOT_AOI,25
1,hapii,1937,0.05877,15,-557,-4760,452,NOT_AOI,25
1,hapii,1938,0.15844,16,448,249,452,NOT_AOI,25
1,hapii,1939,0.15777,15,422,123,452,NOT_AOI,25
1,hapii,1940,0.13939000000000001,12,796,320,452,RESULT2,25
1,hapii,1941,0.16567,10,808,411,452,NOT_AOI,26
1,hapii,1942,0.14994000000000002,10,1055,64,452,NOT_AOI,27
1,hapii,1944,0.15108,10,790,125,452,QUERY,27
1,hapii,1945,0.03348,10,725,498,452,RESULT3,27
1,hapii,1946,0.03967,10,401,336,452,NOT_AOI,27
1,hapii,1947,0.12755999999999998,8,866,116,452,QUERY,28
1,hapii,1948,0.12491,9,722,402,452,RESULT2,28
1,hapii,1949,0.14995999999999998,9,1027,-35,452,NOT_AOI,29
1,hapii,1950,0.16695,9,694,-3226,452,NOT_AOI,29
1,hapii,1951,0.19079000000000002,9,758,90,452,NOT_AOI,30
1,hapii,1952,0.17532,10,1293,-127,452,NOT_AOI,30
1,hapii,1953,0.13178,10,0,0,452,NOT_AOI,30
1,hapii,1954,0.14432,11,1058,-133,452,NOT_AOI,30
1,hapii,1955,0.14959,11,727,113,452,QUERY,30
1,hapii,1956,0.14842,10,523,61,452,NOT_AOI,30
1,hapii,1957,0.1261,11,645,24,452,NOT_AOI,30
1,hapii,1958,0.09133,12,0,0,452,NOT_AOI,30
1,hapii,1959,0.16063,13,328,-972,452,NOT_AOI,30
1,hapii,1960,0.11365,12,806,165,452,QUERY,30
1,hapii,1961,0.15029,13,380,215,452,NOT_AOI,30
1,hapii,1962,0.14589000000000002,14,526,73,452,NOT_AOI,30
1,hapii,1963,0.19377,14,913,30,452,NOT_AOI,30
1,hapii,1964,0.13798,14,0,0,452,NOT_AOI,0
1,hapii,1965,0.04015,13,486,665,452,NOT_AOI,0
1,hapii,1966,0.06542,10,159,-826,452,NOT_AOI,0
1,hapii,1967,0.07919,8,0,0,452,NOT_AOI,0
1,hapii,1968,0.15153,6,0,0,452,NOT_AOI,0
1,hapii,1969,0.17925,6,0,0,452,NOT_AOI,0
1,hapii,1970,0.11652,7,1010,159,452,QUERY,0
1,hapii,1971,0.03153,8,0,0,452,NOT_AOI,0
