MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,3587,0.044469999999999996,15,266,460,1572,NOT_AOI,18
1,hapii,3588,0.07755,14,705,549,1572,NOT_AOI,18
1,hapii,3589,0.18863,15,906,220,1572,RESULT1,19
1,hapii,3590,0.1969,14,773,358,1572,RESULT2,19
1,hapii,3591,0.14362,14,416,42,1572,NOT_AOI,20
1,hapii,3592,0.15499000000000002,14,777,263,1572,RESULT1,20
1,hapii,3593,0.17758,14,802,463,1572,RESULT3,20
1,hapii,3594,0.13513,13,740,370,1572,RESULT2,21
1,hapii,3595,0.21528000000000005,13,373,215,1572,NOT_AOI,21
1,hapii,3596,0.14962,12,399,29,1572,NOT_AOI,22
1,hapii,3597,0.19804000000000002,13,449,179,1572,NOT_AOI,22
1,hapii,3598,0.18008,13,933,406,1572,NOT_AOI,22
1,hapii,3599,0.1319,12,861,186,1572,RESULT1,22
1,hapii,3600,0.19812000000000002,12,607,66,1572,NOT_AOI,23
1,hapii,3601,0.17918,12,668,30,1572,NOT_AOI,23
1,hapii,3602,0.21427,13,305,389,1572,NOT_AOI,23
1,hapii,3603,0.17725,12,465,184,1572,NOT_AOI,23
1,hapii,3604,0.18697,11,736,698,1572,RESULT5,23
1,hapii,3605,0.12854000000000002,12,406,40,1572,NOT_AOI,24
1,hapii,3606,0.20886,12,387,356,1572,NOT_AOI,24
1,hapii,3607,0.1637,12,622,62,1572,NOT_AOI,25
1,hapii,3608,0.13293,12,1395,416,1572,NOT_AOI,25
1,hapii,3609,0.1943,12,424,244,1572,NOT_AOI,25
1,hapii,3610,0.19475,12,485,348,1572,NOT_AOI,25
1,hapii,3611,0.26889,11,418,170,1572,NOT_AOI,25
1,hapii,3612,0.13546,12,769,336,1572,RESULT2,26
1,hapii,3613,0.22537,11,1045,553,1572,NOT_AOI,26
1,hapii,3614,0.15777,11,853,273,1572,RESULT1,27
1,hapii,3615,0.19654000000000002,11,404,215,1572,NOT_AOI,27
1,hapii,3616,0.1148,11,393,138,1572,NOT_AOI,28
1,hapii,3617,0.1473,11,1235,94,1572,NOT_AOI,28
1,hapii,3618,2.31855,12,-261,1899,1572,NOT_AOI,28
1,hapii,3619,0.23399,13,756,1023,1572,NOT_AOI,28
1,hapii,3620,0.13613,13,591,23,1572,NOT_AOI,28
1,hapii,3621,0.25756999999999997,14,546,128,1572,NOT_AOI,28
1,hapii,3622,0.17556,15,444,26,1572,NOT_AOI,28
1,hapii,3623,0.17009000000000002,15,578,214,1572,NOT_AOI,28
1,hapii,3624,0.22355,15,703,410,1572,NOT_AOI,28
1,hapii,3625,0.1937,15,361,94,1572,NOT_AOI,28
1,hapii,3626,0.12569,16,551,5,1572,NOT_AOI,29
1,hapii,3627,0.17670999999999998,16,466,128,1572,NOT_AOI,29
1,hapii,3628,0.23085999999999998,16,472,196,1572,NOT_AOI,29
1,hapii,3629,0.18639,16,368,165,1572,NOT_AOI,29
1,hapii,3630,0.20784,17,1003,628,1572,RESULT4,29
1,hapii,3631,0.16485,17,391,115,1572,NOT_AOI,29
1,hapii,3632,0.13807,18,659,56,1572,NOT_AOI,30
1,hapii,3633,0.14612,18,438,249,1572,NOT_AOI,30
1,hapii,3634,0.16732,18,100,157,1572,NOT_AOI,0
1,hapii,3636,0.10919000000000001,18,304,257,1572,NOT_AOI,0
1,hapii,3637,0.1566,18,114,184,1572,NOT_AOI,0
1,hapii,3638,0.14803,19,164,500,1572,NOT_AOI,0
1,hapii,3639,0.17305,19,41,172,1572,NOT_AOI,0
1,hapii,3640,0.14477,17,219,174,1572,NOT_AOI,0
1,hapii,3641,0.14537,18,144,478,1572,NOT_AOI,0
1,hapii,3642,0.18481,18,79,391,1572,NOT_AOI,0
1,hapii,3643,0.13049000000000002,18,1210,247,1572,RESULT1,0
1,hapii,3644,2.9594,17,550,95,1572,NOT_AOI,0
1,hapii,3645,0.09201000000000001,18,807,672,1572,NOT_AOI,0
1,hapii,3646,0.12185,19,699,210,1572,RESULT1,0
