userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
1572,1,33,8.875069999999997,0.2689415151515151,0.13184099367365157,0.59375,3,0.09090909090909091,4221.0033137527225,45.91462178031513,116.61860526198056,1515.1825187503994,45.91462178031513,101.20801099636863,2562.5909278882705,77.6542705420688,60.194478350538624,-0.5810250000000123,-0.019367500000000412,0.24687230574642338,-0.5810250000000123,-0.019367500000000412,0.24687230574642338,0,0.0,0.0,3,English,High,High,Medium,Medium
1572,2,42,11.671979999999998,0.27790428571428566,0.10583860496378565,0.51563,3,0.07142857142857142,5550.517105640564,29.328764872493586,110.12693680567634,1231.8081246447307,29.328764872493586,100.1978008781443,3636.263824748867,86.57771011306826,65.84452243646071,-3.7593345000000156,-0.09169108536585403,0.2579550079126166,-3.7593345000000156,-0.09169108536585403,0.2579550079126166,1,0.12599000000000002,0.12599000000000002,3,English,High,High,Medium,Medium
1572,3,48,12.968899999999996,0.27018541666666657,0.11878053395089502,0.5625,1,0.020833333333333332,5550.571021495212,20.27270209929324,94.10141014236986,973.0897007660756,20.27270209929324,89.96476882665631,4921.493120758588,102.53110668247058,62.70180897794317,-8.333861500000015,-0.1773162021276599,0.2425985973362493,-8.333861500000015,-0.1773162021276599,0.2425985973362493,2,0.35653,0.178265,0,English,High,High,Medium,Medium
1572,4,61,15.062619999999997,0.24692819672131144,0.13121153026238727,0.76563,6,0.09836065573770492,7012.798285257132,15.196735164772182,113.66741546210937,927.000845051103,15.196735164772182,103.05094674919906,5956.025942398163,97.63976954751088,49.60475466574056,-8.265826500000028,-0.1450145000000005,0.26165033345393013,-8.265826500000028,-0.1450145000000005,0.26165033345393013,0,0.0,0.0,6,English,High,High,Medium,Medium
1572,5,48,12.234509999999995,0.2548856249999999,0.12770349678562465,0.70313,2,0.041666666666666664,4923.803547131154,20.067633105426104,113.14822767087513,963.246389060453,20.067633105426104,87.32168959397325,4802.557843485254,100.0532884059428,59.239226373457754,-4.62546150000002,-0.09841407446808552,0.24939931347879443,-4.62546150000002,-0.09841407446808552,0.24939931347879443,0,0.0,0.0,3,English,High,High,Medium,Medium
1572,6,51,12.453249999999997,0.24418137254901956,0.12962423027577327,0.76563,6,0.11764705882352941,6474.26672739935,28.101219552353214,101.19890348763288,1433.162197170014,28.101219552353214,94.08694519818307,3860.4484591467262,75.6950678264064,53.264759152922664,-5.198765000000019,-0.10397530000000038,0.2578367922633231,-5.198765000000019,-0.10397530000000038,0.2578367922633231,1,0.13857,0.13857,3,English,High,High,Medium,Medium
1572,7,97,24.719000000000023,0.25483505154639197,0.11401391241860505,0.625,7,0.07216494845360824,11703.589678621938,12.521888103928799,114.27050052532203,1214.6231460810934,12.521888103928799,101.4213917617253,8462.274540247097,87.2399437138876,60.76274550048007,-16.759788500000038,-0.18021277956989287,0.19329697478796865,-16.759788500000038,-0.18021277956989287,0.19329697478796865,2,0.27947,0.139735,3,English,High,High,Medium,Medium
1572,8,57,13.375149999999996,0.23465175438596483,0.11807441207304746,0.65625,2,0.03508771929824561,7869.619531223786,23.63609773341685,129.64225923909962,1347.2575708047605,23.63609773341685,103.01834665697866,4946.771759743095,86.7854694691771,59.70277242453044,-4.605354000000023,-0.08856450000000045,0.21730020571540448,-4.605354000000023,-0.08856450000000045,0.21730020571540448,1,0.16296,0.16296,0,English,High,High,Medium,Medium
1572,9,43,10.109469999999996,0.23510395348837201,0.10814513304189423,0.51563,0,0.0,6074.391540334253,13.333622360296134,99.59017316731578,573.3457614927338,13.333622360296134,95.12978010914225,3916.5216421848772,91.08189865546227,59.38971603385945,-5.326481000000017,-0.1401705526315794,0.2892089307431682,-5.326481000000017,-0.1401705526315794,0.2892089307431682,2,0.41879,0.209395,6,English,High,High,Medium,Medium
1572,10,49,11.390739999999996,0.23246408163265297,0.08774535315141656,0.48438,4,0.08163265306122448,8546.754749736989,18.994019648422427,206.10163265211474,930.7069627726988,18.994019648422427,98.14861565000656,4256.107121127613,86.85932900260434,58.285103021381474,-10.821932500000019,-0.2404873888888893,0.24693560518573343,-10.821932500000019,-0.2404873888888893,0.24693560518573343,3,0.57945,0.19315000000000002,3,English,High,High,Medium,Medium
1572,11,87,19.297100000000015,0.22180574712643694,0.08720053781116685,0.54688,4,0.04597701149425287,9893.535301504935,15.878757074255821,121.64768340363037,1381.4518654602564,15.878757074255821,94.06767101578619,7081.165836529145,81.39271076470281,63.38366371527589,-15.050668000000035,-0.17917461904761947,0.21587611483784633,-15.050668000000035,-0.17917461904761947,0.21587611483784633,3,0.57293,0.19097666666666668,3,English,High,High,Medium,Medium
1572,12,37,7.906319999999998,0.21368432432432427,0.07783337356661138,0.42188,2,0.05405405405405406,4527.243305690251,21.28653760488312,116.554446363831,787.6018913806754,21.28653760488312,91.96906308276735,3884.3710946244073,104.98300255741641,55.563124978766545,-5.0522220000000155,-0.14033950000000042,0.2610630410698809,-5.0522220000000155,-0.14033950000000042,0.2610630410698809,0,0.0,0.0,3,English,High,High,Medium,Medium
1572,13,43,11.593869999999997,0.2696248837209302,0.11799476116419655,0.70313,0,0.0,5133.004126568883,58.815661648486234,101.24330510499374,2529.073450884908,58.815661648486234,93.36354782815874,4054.2762549149,94.28549430034651,66.93801514308687,-3.121693500000017,-0.07259752325581435,0.22922250999704544,-3.121693500000017,-0.07259752325581435,0.22922250999704544,1,0.15912,0.15912,0,English,High,High,Medium,Medium
1572,14,63,14.390779999999996,0.2284250793650793,0.09356049759758651,0.48438,5,0.07936507936507936,7554.381859454542,1.1618566582055516,117.77364798021799,73.19696946694975,1.1618566582055516,105.60047220920724,6005.8600976965,95.3311126618492,56.415308885546345,-7.630610000000026,-0.12717683333333377,0.2517267206543967,-7.630610000000026,-0.12717683333333377,0.2517267206543967,2,0.3644,0.1822,6,English,High,High,Medium,Medium
1572,15,72,16.625159999999997,0.23090499999999997,0.1092575913330002,0.57813,4,0.05555555555555555,9212.81871898555,30.43645813504316,117.72886021948206,2191.4249857231075,30.43645813504316,87.66190044502669,7131.8507781608205,99.05348303001139,60.236528901897024,-6.340177000000028,-0.0960632878787883,0.2665358685902877,-6.340177000000028,-0.0960632878787883,0.2665358685902877,0,0.0,0.0,3,English,High,High,Medium,Medium
1572,16,30,6.296939999999999,0.20989799999999997,0.0910806300446661,0.46875,1,0.03333333333333333,3664.6975504490115,20.051714718512677,135.5032994115535,601.5514415553803,20.051714718512677,92.84787307389821,2611.226897273891,87.04089657579637,55.00300501513634,-2.108367000000011,-0.08109103846153888,0.20321547789857047,-2.108367000000011,-0.08109103846153888,0.20321547789857047,1,0.12636,0.12636,3,English,High,High,Medium,Medium
1572,17,36,9.593859999999998,0.26649611111111104,0.1365603652902623,0.8125,1,0.027777777777777776,4442.873450470756,11.62668041878807,167.2320130843241,418.5604950763705,11.62668041878807,92.72064368908441,3814.070958375948,105.946415510443,56.197611606404344,0.3410714999999853,0.010335499999999555,0.2069848760758878,0.3410714999999853,0.010335499999999555,0.2069848760758878,2,0.23343999999999998,0.11671999999999999,3,English,High,High,Medium,Medium
1572,18,30,7.453179999999999,0.2484393333333333,0.10820430259262132,0.53125,1,0.03333333333333333,4170.310996542761,47.65582136644582,140.77963810110597,1429.6746409933746,47.65582136644582,81.97017477764877,2777.5157334246096,92.58385778082032,62.83559612325343,-1.9714805000000126,-0.06798208620689698,0.2335597528263574,-1.9714805000000126,-0.06798208620689698,0.2335597528263574,0,0.0,0.0,0,English,High,High,Medium,Medium
1572,19,23,6.453199999999998,0.2805739130434782,0.14997475372292934,0.76563,0,0.0,3992.2259240256058,35.69260048160019,174.98260884413813,820.9298110768043,35.69260048160019,93.8022602712835,1699.1260887960227,73.87504733895751,55.68128947058528,0.7570309999999925,0.03441049999999966,0.18107104959845452,0.7570309999999925,0.03441049999999966,0.18107104959845452,2,0.38553,0.192765,6,English,High,High,Medium,Medium
1572,20,23,6.671939999999998,0.2900843478260869,0.12421802074074673,0.57813,2,0.08695652173913043,2171.2880500805036,42.71051041393005,130.89281743842471,982.3417395203912,42.71051041393005,100.22080628750358,2290.4098171223654,99.58303552705937,51.26550489955019,-2.075079000000008,-0.0943217727272731,0.20339153894664017,-2.075079000000008,-0.0943217727272731,0.20339153894664017,2,0.33257000000000003,0.16628500000000002,3,English,High,High,Medium,Medium
1572,21,21,6.5313099999999995,0.3110147619047619,0.20125002818382642,0.875,2,0.09523809523809523,2233.661198825633,7.183365615558834,105.31279710584964,150.85067792673553,7.183365615558834,108.53476312434631,1878.8425778695912,89.46869418426624,43.35529186251253,-0.9379555000000077,-0.04936607894736883,0.21791376877091684,-0.9379555000000077,-0.04936607894736883,0.21791376877091684,1,0.13513,0.13513,3,English,High,High,Medium,Medium
1572,22,38,9.671969999999998,0.25452552631578945,0.12884273730522006,0.70313,4,0.10526315789473684,4880.725981579636,41.01367589471121,140.78840277691853,1558.519683999026,41.01367589471121,83.73434170973502,3693.0487631381575,97.18549376679361,55.35444987355387,-3.4768020000000144,-0.09657783333333374,0.19756836831575705,-3.4768020000000144,-0.09657783333333374,0.19756836831575705,1,0.1319,0.1319,3,English,High,High,Medium,Medium
1572,23,53,12.875119999999997,0.24292679245283014,0.127139911162728,0.71875,5,0.09433962264150944,5450.510940317844,32.428528457863145,131.10293488804436,1718.7120082667468,32.428528457863145,92.90759808486453,4368.137901103412,82.41769624723419,57.77303961224604,-3.364315000000022,-0.06728630000000044,0.24776957297368052,-3.364315000000022,-0.06728630000000044,0.24776957297368052,1,0.18697,0.18697,0,English,High,High,Medium,Medium
1572,24,19,5.093789999999999,0.26809421052631577,0.12263949180705422,0.5,0,0.0,3395.731030830796,17.996175174754978,134.23650358254386,341.92732832034454,17.996175174754978,98.45015930145163,1713.9146548833528,90.20603446754488,58.80315298728155,-1.9195810000000062,-0.10664338888888923,0.32058674593924436,-1.9195810000000062,-0.10664338888888923,0.32058674593924436,0,0.0,0.0,6,English,High,High,Medium,Medium
1572,25,35,8.593849999999998,0.24553857142857138,0.1265835662351805,0.65625,2,0.05714285714285714,7395.330208876001,12.728369026750407,214.74663056742102,445.49291593626424,12.728369026750407,95.57706821588387,3734.408848194504,106.69739566270012,70.08961648010929,-0.9108095000000112,-0.029380951612903584,0.2844480892417051,-0.9108095000000112,-0.029380951612903584,0.2844480892417051,0,0.0,0.0,3,English,High,High,Medium,Medium
1572,26,28,6.546959999999999,0.23381999999999994,0.1049387657500452,0.48438,3,0.10714285714285714,3011.3683180604376,17.714804625036784,118.18203331982522,496.01452950103,17.714804625036784,85.50886255213344,2919.6959771453007,104.27485632661788,60.3564814214332,-4.626881500000012,-0.17136598148148194,0.2776573466534197,-4.626881500000012,-0.17136598148148194,0.2776573466534197,1,0.13546,0.13546,3,English,High,High,Medium,Medium
1572,27,21,5.843799999999999,0.27827619047619045,0.11065633566851364,0.51563,0,0.0,3823.8047441379413,57.27779342124991,169.63537871092294,1202.833661846248,57.27779342124991,81.69391705325518,1920.549442490526,91.45473535669171,60.0214234342912,-0.7226455000000089,-0.038033973684211,0.19310991084622253,-0.7226455000000089,-0.038033973684211,0.19310991084622253,1,0.15777,0.15777,3,English,High,High,Medium,Medium
1572,28,41,9.312589999999998,0.2271363414634146,0.10908083649978653,0.57813,3,0.07317073170731707,8250.509482930163,39.60140911475943,336.475231562906,1623.6577737051366,39.60140911475943,85.83929297972817,3972.7125732356712,96.89542861550417,62.673078928111075,-1.777922000000014,-0.04938672222222261,0.2953121202829879,-1.777922000000014,-0.04938672222222261,0.2953121202829879,0,0.0,0.0,0,English,High,High,Medium,Medium
1572,29,51,13.234479999999998,0.2594996078431372,0.10332410718383396,0.54688,2,0.0392156862745098,7897.749011402859,28.016387843020553,165.35516042211123,1428.8357799940482,28.016387843020553,98.44673617470805,4825.30129217104,94.61375082688313,63.10854469136529,-3.709290500000023,-0.07569980612244945,0.23752793617430265,-3.709290500000023,-0.07569980612244945,0.23752793617430265,1,0.20784,0.20784,6,English,High,High,Medium,Medium
1572,30,25,6.562549999999999,0.26250199999999996,0.12287262207668558,0.65625,0,0.0,3500.8625182765504,43.897238742977805,144.80418791034666,1097.4309685744452,43.897238742977805,90.38035576016468,2830.9068141524754,113.23627256609902,68.72863249074489,0.7310519999999907,0.030460499999999613,0.21121577286825272,0.7310519999999907,0.030460499999999613,0.21121577286825272,0,0.0,0.0,3,English,High,High,Medium,Medium
