Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Refixation_Ratio,Average_Saccade_Length,Saccade_Length_SD,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Average_Blink_Duration,LanguageSwitch,CEFR Median
0.061486154,0.024652481,0.11475,0.0,-45.34356483,387.57131380000004,-45.34356483,103.12480359999999,96.72488354,54.03543688,1.286550829,1.256414217,1.286550829,1.256414217,0,0.0,No,Low
0.09854363599999999,0.054359195,0.21777,0.045454545,-0.690485207,214.95263480000003,-0.690485207,103.26703909999999,84.06476985,60.2308782,0.99522094,0.830107899,0.99522094,0.830107899,19,0.321851053,No,Low
0.065891111,0.027468738,0.13623,0.166666667,32.29860529,126.3581129,32.29860529,95.86115772,102.1822982,67.32486076,0.022618411,0.17930918199999998,0.022618411,0.17930918199999998,0,0.0,Yes,Low
0.075375263,0.030970103,0.14063,0.0,-0.8101300709999999,128.16172749999998,-0.8101300709999999,97.53148991,69.61398423,48.36384403,0.058691352,0.317589693,0.058691352,0.317589693,0,0.0,No,Low
0.0577395,0.023050767000000003,0.11914000000000001,0.0,32.52800236,169.2601034,32.52800236,81.36991978,90.6124547,58.03512639,0.010461352,0.212042018,0.010461352,0.212042018,4,0.26952750000000003,No,Low
0.07596381,0.050466498,0.26758000000000004,0.047619048,-27.01479889,959.1265380000001,-27.01479889,75.77347656,103.2749776,55.79656544,-0.120741631,0.161935015,-0.120741631,0.161935015,0,0.0,No,Low
0.079285625,0.035948957000000004,0.17627,0.0,18.37400731,85.7503493,18.37400731,93.88106464,90.67445269,57.16785939,-0.25657806,0.18421323,-0.25657806,0.18421323,0,0.0,No,Low
0.057776667000000004,0.0071356959999999995,0.06738,0.333333333,95.14203485,31.57195302,95.14203485,7.451347224,69.42336975,70.16612961,-0.128984726,0.148389671,-0.128984726,0.148389671,0,0.0,No,Low
0.065063,0.025357502,0.13280999999999998,0.1,-5.306408158,93.67905911,-5.306408158,96.07379988,67.87914523,50.5523751,-0.076355837,0.223457419,-0.076355837,0.223457419,0,0.0,Yes,Low
0.076483182,0.034408736,0.20117000000000002,0.045454545,52.18430715,112.29391059999999,52.18430715,78.60179113,68.23208741,48.84826958,-0.235105203,0.149293644,-0.235105203,0.149293644,0,0.0,No,Low
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,No,Low
0.061923182,0.02669287,0.12012,0.045454545,-5.1558067219999995,280.6108039,-5.1558067219999995,83.14078299,88.30560347,61.28875886,0.222228607,0.334256809,0.222228607,0.334256809,0,0.0,No,Low
0.071633529,0.02713079,0.11425999999999999,0.058823529000000006,4.595369492,98.5046531,4.595369492,91.98288046,100.6627772,60.43560989,0.08190794,0.204792127,0.08190794,0.204792127,6,0.161813333,Yes,Low
0.07610037,0.026941242,0.15479,0.148148148,19.0846918,97.52778117,19.0846918,82.41779058,71.84388162,47.63085583,-0.121711103,0.193816392,-0.121711103,0.193816392,1,0.30128,Yes,Low
0.215912727,0.158761331,0.60938,0.090909091,-29.60804903,747.9284693,-29.60804903,109.2142598,80.02592569,49.39114221,-0.458827857,0.192835859,-0.458827857,0.192835859,1,0.14775,No,Low
0.220985,0.099148294,0.375,0.071428571,-9.878816935,251.9180952,-9.878816935,96.2123512,87.46750971,51.8899027,0.015880325,0.8257145929999999,0.015880325,0.8257145929999999,1,0.1274,Yes,Low
0.322919167,0.140672569,0.6875,0.0,33.07848023,202.92499980000002,33.07848023,79.45931735,69.39284949,53.10332011,-0.326376857,0.199919815,-0.326376857,0.199919815,0,0.0,Yes,Low
0.195316667,0.105876457,0.375,0.166666667,36.4581481,46.66954226,36.4581481,86.81787307,87.14762523,43.77438657,-0.73327119,0.19028736300000001,-0.73327119,0.19028736300000001,0,0.0,Yes,Low
0.17188,0.0,0.17188,0.0,-8.940473054,0.0,-8.940473054,0.0,109.002424,0.0,0.0,0.0,0.0,0.0,0,0.0,No,Low
0.33705714299999995,0.156219477,0.60938,0.0,1.76287573,227.5445034,1.76287573,103.2988061,61.71503008,45.11045473,-0.008552856999999999,0.287828761,-0.008552856999999999,0.287828761,1,0.16762,No,Low
0.14648625,0.066262022,0.25,0.125,18.72358129,757.7861566,18.72358129,93.76061289,112.05257490000001,41.51632232,-0.9063535709999999,0.21998822699999998,-0.9063535709999999,0.21998822699999998,0,0.0,Yes,Low
0.173613333,0.08974215,0.39063000000000003,0.0,46.43467136,325.81669139999997,46.43467136,93.38374887,124.6436548,54.68440482,-0.538047857,0.184200552,-0.538047857,0.184200552,0,0.0,No,Low
0.147838462,0.06618218299999999,0.26563000000000003,0.0,39.11922296,295.1692164,39.11922296,99.20940021,74.12689064,45.65526631,-0.02175619,0.11324826199999999,-0.02175619,0.11324826199999999,0,0.0,No,Low
0.203128333,0.068107031,0.29688000000000003,0.0,-3.669259655,409.0905838,-3.669259655,99.61457438,101.97895770000001,44.80788971,0.10213214300000001,0.531986499,0.10213214300000001,0.531986499,0,0.0,No,Low
0.52344,0.225480173,0.875,0.0,39.12629495,76.14342182,39.12629495,65.30883205,62.37965881,68.21111066,-0.11863035699999999,0.042699790999999994,-0.11863035699999999,0.042699790999999994,0,0.0,No,Low
0.508682222,0.416151735,1.53125,0.0,58.03592954,91.86991812,58.03592954,85.15339196,87.41777158,70.09083274,-0.530869107,0.181968422,-0.530869107,0.181968422,0,0.0,No,Low
0.333333333,0.16989069199999998,0.46875,0.0,22.22105582,6.134442872,22.22105582,114.64760919999999,82.84464324,71.91873668,0.17080214300000002,0.6981350000000001,0.17080214300000002,0.6981350000000001,0,0.0,Yes,Low
0.44238500000000003,0.480919356,1.96875,0.125,1.27888882,82.03794615,1.27888882,118.17208490000002,87.32670773,59.08515684,-0.262225714,0.155009112,-0.262225714,0.155009112,1,0.03885,No,Low
0.5000025,0.47199232799999996,1.3125,0.0,74.73902803,113.7881928,74.73902803,71.85750135,95.98095193,54.43670942,-0.663127857,0.099104665,-0.663127857,0.099104665,0,0.0,No,Low
0.189064,0.104919906,0.375,0.0,7.786366638,539.883228,7.786366638,97.74043694,101.4555006,54.50812703,-0.783437857,0.23062207699999998,-0.783437857,0.23062207699999998,2,0.163705,No,Low
0.203127143,0.108253382,0.375,0.0,43.20641775,1706.527236,43.20641775,60.23260058,58.30255209,50.74457729,-0.500597857,0.18325529399999999,-0.500597857,0.18325529399999999,0,0.0,Yes,Low
0.69792,0.39658663,1.20313,0.0,51.9477301,263.840273,51.9477301,42.42680127,88.34069437,56.15984149,-0.093614524,0.092828286,-0.093614524,0.092828286,0,0.0,Yes,Low
0.22266,0.08655587199999999,0.29688000000000003,0.0,44.08131987,1006.3775939999999,44.08131987,46.2082385,95.42622016,54.53261471,-0.795830357,0.100236681,-0.795830357,0.100236681,0,0.0,Yes,Low
0.287502,0.132067241,0.45313000000000003,0.0,-2.8778044019999998,1625.2714330000001,-2.8778044019999998,118.90731770000001,63.89231259,44.1303467,-0.36794585700000004,0.093695738,-0.36794585700000004,0.093695738,1,0.14279,No,Low
0.19792,0.10775075699999999,0.32813000000000003,0.0,21.43412745,69.85307334,21.43412745,79.39547299,83.49656199,71.06469451,-0.0020158570000000002,0.372900196,-0.0020158570000000002,0.372900196,0,0.0,No,Low
0.19010666699999998,0.067153351,0.28125,0.0,-14.44702974,1987.0968850000002,-14.44702974,81.79251277,109.7317486,54.09573469,-0.821902857,0.091790586,-0.821902857,0.091790586,0,0.0,Yes,Low
0.13021,0.072545364,0.20313,0.0,112.7181675,2484.1118920000004,112.7181675,40.35329167,66.49054864,45.29698473,-0.7810578570000001,0.05971,-0.7810578570000001,0.05971,0,0.0,No,Low
0.167414286,0.051966157,0.23438,0.0,63.94907898,134.3056666,63.94907898,68.81531317,90.4249885,52.16071045,-0.20513499999999998,0.087425537,-0.20513499999999998,0.087425537,0,0.0,No,Low
0.213543333,0.02655674,0.25,0.0,36.30094927,42.00699654,36.30094927,37.6039989,145.0596763,20.69895017,0.143822143,0.0,0.143822143,0.0,0,0.0,No,Low
0.640626667,0.26176534100000004,0.96875,0.0,56.11195093,68.12069136,56.11195093,74.35677566,71.80712096,74.46834613,-0.36328785700000005,0.063065,-0.36328785700000005,0.063065,0,0.0,No,Low
0.515626,0.23091245600000002,0.875,0.0,70.00922855,93.41958569,70.00922855,79.190117,87.18270034,59.37501805,-0.6448378570000001,0.155754612,-0.6448378570000001,0.155754612,0,0.0,No,Low
0.1210975,0.053419268,0.17188,0.25,-8.183937432999999,155.1380543,-8.183937432999999,111.7888532,131.43787939999999,22.28412283,-0.187720357,0.676775543,-0.187720357,0.676775543,0,0.0,Yes,Low
0.44792,0.272927385,1.09375,0.0,25.78708991,199.9175735,25.78708991,63.48008193,102.594429,49.46509128,-0.181466746,0.15871927800000002,-0.181466746,0.15871927800000002,1,0.10343,No,Low
0.534378,0.485674383,1.76563,0.0,89.46836228,56.54333264,89.46836228,76.81120200000001,88.61771832,74.84283337,-0.571158968,0.17039698600000003,-0.571158968,0.17039698600000003,0,0.0,No,Low
0.14648625,0.071574585,0.25,0.0,22.58875908,2133.2869539999997,22.58875908,60.58030431,96.57225732,73.61338058,-0.937937857,0.153385513,-0.937937857,0.153385513,1,0.16121,No,Low
0.309896667,0.209323641,0.65625,0.0,2.238091142,71.97654396,2.238091142,82.09310715,99.68962692,52.42904865,-0.33699452399999996,0.092683815,-0.33699452399999996,0.092683815,0,0.0,Yes,Low
0.578126667,0.321991605,0.9375,0.0,70.85779720000001,94.92157124,70.85779720000001,64.34624822,70.54095840000001,37.1585017,-0.29641119,0.054174974,-0.29641119,0.054174974,0,0.0,Yes,Low
0.153126,0.071533471,0.28125,0.0,7.77802093,856.1828749,7.77802093,86.14936596,100.30655990000001,72.56668582,-0.766893857,0.158686777,-0.766893857,0.158686777,0,0.0,Yes,Low
0.15625,0.0,0.15625,0.0,-22.99223423,0.0,-22.99223423,0.0,104.21732159999999,0.0,-1.182137857,0.0,-1.182137857,0.0,0,0.0,No,Low
0.1953175,0.083779729,0.32813000000000003,0.0,70.69102936,123.3391226,70.69102936,67.79474214,96.41850516,60.03809717,-0.613277857,0.053916108,-0.613277857,0.053916108,0,0.0,No,Low
0.09765750000000001,0.04736024900000001,0.15625,0.0,56.41106939,2816.177698,56.41106939,57.79718417,37.72661494,35.44318159,-0.670637857,0.234469393,-0.670637857,0.234469393,0,0.0,Yes,Low
0.28646,0.20741945399999998,0.5625,0.0,72.09242976,1326.429702,72.09242976,17.04703201,90.48298363,66.73955012,-0.615747857,0.16896,-0.615747857,0.16896,0,0.0,No,Low
0.1849,0.065311736,0.23438,0.0,25.73799002,929.4880355,25.73799002,100.83202920000001,64.10624556,38.57504749,-0.68214619,0.148604014,-0.68214619,0.148604014,1,0.19488,No,Low
0.28125,0.0,0.28125,0.0,69.64479917,0.0,69.64479917,0.0,106.87399860000001,0.0,-0.08815785699999999,0.0,-0.08815785699999999,0.0,0,0.0,No,Low
0.34375,0.167559458,0.625,0.0,75.02779098,70.71442924,75.02779098,89.77831397,74.75839673,65.03565496,-0.21789928600000003,0.317373557,-0.21789928600000003,0.317373557,0,0.0,No,Low
0.36632222200000003,0.200788982,1.0,0.111111111,43.80203947,72.04831504,43.80203947,88.53521842,95.23911812,65.30753469,-0.425276681,0.191807426,-0.425276681,0.191807426,1,0.19777999999999998,No,Low
0.23438,0.0,0.23438,0.0,-57.31813226,0.0,-57.31813226,0.0,139.76260680000001,0.0,0.179832143,0.0,0.179832143,0.0,0,0.0,Yes,Low
0.17188,0.0,0.17188,0.0,-84.57450815,0.0,-84.57450815,0.0,152.7436241,0.0,0.046312143,0.0,0.046312143,0.0,0,0.0,No,Low
0.583336667,0.08684187,0.70313,0.0,128.37447859999997,285.2038662,128.37447859999997,39.76615269,97.88694689,44.81764488,-0.515207857,0.333599441,-0.515207857,0.333599441,0,0.0,No,Low
0.19922,0.025615185,0.21875,0.0,-16.01502992,1682.2064239999997,-16.01502992,85.58327169,87.46342879999999,50.60328027,-0.7187745240000001,0.14171830800000002,-0.7187745240000001,0.14171830800000002,0,0.0,No,Low
0.244793333,0.10850139199999999,0.375,0.0,18.90008184,40.47975486,18.90008184,53.46304429,72.46581586,38.30801821,-0.326257857,0.041481329,-0.326257857,0.041481329,0,0.0,Yes,Low
0.439735714,0.439443885,1.39063,0.0,67.59008072,1151.966058,67.59008072,63.15351498,87.37171293,64.1644957,-0.09852071400000001,0.292637294,-0.09852071400000001,0.292637294,0,0.0,Yes,Low
0.133931429,0.106581655,0.375,0.0,29.31910234,1118.658188,29.31910234,79.97356982,104.8108984,50.11735127,-0.951782143,0.180506401,-0.951782143,0.180506401,0,0.0,Yes,Low
0.083335,0.033350907,0.14063,0.0,-4.97591268,2262.5246859999997,-4.97591268,97.95373112,79.73081054,71.31142487,-0.673501857,0.238367823,-0.673501857,0.238367823,0,0.0,No,Low
0.206254,0.09601516800000001,0.39063000000000003,0.0,80.73068524,539.7424302000001,80.73068524,5.539078579,33.87080082,56.60965298,-0.002997857,0.19189480899999997,-0.002997857,0.19189480899999997,0,0.0,No,Low
0.21094000000000002,0.205067205,0.5625,0.0,44.14624596,1707.6109850000003,44.14624596,75.53226579,83.35301077,79.44919728,-0.7730045240000001,0.027330405,-0.7730045240000001,0.027330405,0,0.0,Yes,Low
0.21875,0.0,0.21875,0.0,80.70460646,0.0,80.70460646,0.0,174.56859790000001,0.0,0.776822143,0.0,0.776822143,0.0,0,0.0,No,Low
0.171876,0.044194881,0.21875,0.0,49.4480563,527.6923388,49.4480563,81.08658882,86.41475017,68.50907999,-0.204581857,0.127125389,-0.204581857,0.127125389,0,0.0,No,Low
0.1875,0.0,0.1875,0.0,97.48283274,0.0,97.48283274,0.0,167.56243080000002,0.0,0.09848214300000001,0.0,0.09848214300000001,0.0,0,0.0,No,Low
0.45508125,0.21215503100000002,0.8125,0.0,63.65487672,481.9333098999999,63.65487672,56.848533499999995,89.57057788,57.72635243,-0.009645,0.44359894200000005,-0.009645,0.44359894200000005,1,0.04099,No,Low
0.48437818200000005,0.332192826,1.23438,0.090909091,24.14876966,55.98411293,24.14876966,98.81295186,117.05624750000001,56.63797664,-0.304815635,0.205579973,-0.304815635,0.205579973,1,0.1474,No,Low
0.16797,0.093341009,0.3125,0.0,87.50421929,85.55731551,87.50421929,50.09113586,137.10479899999999,28.182899499999998,0.031112143,0.527505561,0.031112143,0.527505561,0,0.0,Yes,Low
0.426342857,0.24870031399999998,0.8906299999999999,0.0,22.29680879,100.991013,22.29680879,74.79446303,94.25395729,58.92511275,-0.26357619,0.162639698,-0.26357619,0.162639698,0,0.0,No,Low
0.4179725,0.252034272,0.84375,0.0,114.4873919,71.83738806,114.4873919,67.57488447,55.01646781,62.74618566,-0.33912785700000003,0.21214408,-0.33912785700000003,0.21214408,0,0.0,No,Low
0.163463846,0.041390975,0.25,0.0,10.758488,1698.1061170000003,10.758488,83.22795796,104.0310916,70.20472296,-0.777587088,0.104426535,-0.777587088,0.104426535,0,0.0,No,Low
0.186387143,0.096402623,0.40625,0.14285714300000002,50.1490234,1002.9277490000001,50.1490234,74.88955307,92.3617946,62.61896333,-0.56807619,0.45350425299999997,-0.56807619,0.45350425299999997,0,0.0,Yes,Low
0.375002,0.16973205,0.64063,0.1,6.061397677,231.23354619999998,6.061397677,94.98249423,99.03133768,57.02215772,-0.015141857,0.21618736800000002,-0.015141857,0.21618736800000002,0,0.0,Yes,Low
0.583336667,0.43194406700000004,1.1875,0.0,47.76375972,96.03188453,47.76375972,66.56777749,120.5176108,47.45540573,-0.751794524,0.030190226,-0.751794524,0.030190226,0,0.0,Yes,Low
0.17187666699999998,0.04599649,0.21875,0.0,-59.81034103,92.2091295,-59.81034103,82.70649728,88.92003607,15.20879647,-0.40484119,0.14132376900000002,-0.40484119,0.14132376900000002,0,0.0,No,Low
0.16797,0.05565418,0.25,0.0,88.68310523,154.638833,88.68310523,29.91457626,65.66922693,39.81175106,-0.253804524,0.208511102,-0.253804524,0.208511102,0,0.0,No,Low
0.216148333,0.137232181,0.39063000000000003,0.0,12.78359146,732.9481288,12.78359146,91.63724536,69.30685992,58.04226556,-0.70824119,0.058032028,-0.70824119,0.058032028,0,0.0,Yes,Low
0.070315,0.039064999999999996,0.10937999999999999,0.0,31.51586664,26.49912806,31.51586664,137.65820109999999,149.41143689999998,4.145955558,-0.421377857,0.03911,-0.421377857,0.03911,0,0.0,No,Low
0.18527000000000002,0.08411298099999999,0.3125,0.28571428600000004,-23.94684795,82.73689282,-23.94684795,58.846337399999996,135.4809686,43.88696039,0.059332143,0.103735504,0.059332143,0.103735504,0,0.0,No,Low
0.375,0.0,0.375,0.0,134.439549,0.0,134.439549,0.0,38.48056718,0.0,0.0,0.0,0.0,0.0,0,0.0,No,Low
0.290626,0.159220798,0.5625,0.0,20.55351049,632.871261,20.55351049,63.24755975,138.130222,17.93901359,-0.298855857,0.32590808,-0.298855857,0.32590808,0,0.0,No,Low
0.406253333,0.229994905,0.79688,0.0,42.01703627,1719.3662170000002,42.01703627,70.03219654,101.7657767,74.98358406,-0.47680619,0.08664759300000001,-0.47680619,0.08664759300000001,0,0.0,No,Low
0.22656500000000002,0.007815,0.23438,0.0,55.27719096,107.563746,55.27719096,82.01886447,63.80973647,23.93810563,-0.134472857,0.042355000000000004,-0.134472857,0.042355000000000004,0,0.0,Yes,Low
0.34570500000000004,0.210420562,0.8125,0.0,49.06277139,198.69494319999998,49.06277139,78.36411822,72.10898456,75.46590261,-0.5478091070000001,0.239909431,-0.5478091070000001,0.239909431,0,0.0,No,Low
0.305807143,0.092950485,0.42188000000000003,0.0,63.36990648,214.0652039,63.36990648,59.24018626,76.88990815,68.68520386,-0.569227857,0.229416545,-0.569227857,0.229416545,0,0.0,No,Low
0.44531499999999996,0.237092702,0.78125,0.0,83.32316771,93.96482754,83.32316771,54.53579199,83.20616968,42.88479611,-0.737835357,0.11158918300000001,-0.737835357,0.11158918300000001,0,0.0,No,Low
0.275002,0.076927279,0.40625,0.0,46.62164991,112.064123,46.62164991,67.54039763,113.18759569999999,64.40423674,-0.187895857,0.484117229,-0.187895857,0.484117229,0,0.0,Yes,Low
0.531253333,0.154679945,0.73438,0.0,72.56327278,20.63459395,72.56327278,54.26644849,68.74155907,49.32765312,-0.306297857,0.189177211,-0.306297857,0.189177211,0,0.0,Yes,Low
0.345985714,0.244131916,0.8906299999999999,0.14285714300000002,10.29781922,188.64102830000002,10.29781922,69.94413872,102.8526115,69.08637591,-0.750647857,0.06387348400000001,-0.750647857,0.06387348400000001,0,0.0,Yes,Low
0.23437666699999998,0.04034164,0.28125,0.0,-12.48815511,51.72806274,-12.48815511,93.10441384,99.42747584,37.06200132,-1.1870295240000002,0.09027584699999999,-1.1870295240000002,0.09027584699999999,0,0.0,No,Low
0.444446667,0.315017814,0.9531299999999999,0.0,11.92635242,64.81074904,11.92635242,101.7508552,115.5795055,57.46740032,-0.164916746,0.35392908,-0.164916746,0.35392908,1,0.03348,No,Low
0.27148625,0.18716332100000002,0.6875,0.0,40.84031399,99.71842185,40.84031399,85.44311523,115.56499409999999,55.05082355,-0.962282857,0.115314084,-0.962282857,0.115314084,0,0.0,Yes,Low
0.21875,0.0,0.21875,0.0,36.86607045,37.63063496,36.86607045,128.59418200000002,137.51977240000002,39.00516921,-0.918637857,0.0,-0.918637857,0.0,1,0.12491,No,Low
0.240628,0.144089143,0.45313000000000003,0.0,4.702196883,88.89817149,4.702196883,96.30271631,91.99660437,64.62985717,-0.666795857,0.032374791,-0.666795857,0.032374791,0,0.0,No,Low
0.19141,0.040404752,0.25,0.0,-66.53427432,76.45776055,-66.53427432,87.17795857,78.03471959,75.56598687,-0.254602857,0.507486883,-0.254602857,0.507486883,0,0.0,No,Low
0.540628,0.21754196399999998,0.8906299999999999,0.0,66.41804618,41.70639059,66.41804618,79.19217676,106.7273159,63.21672727,-0.473981857,0.106926775,-0.473981857,0.106926775,0,0.0,No,Low
0.453125,0.046875,0.5,0.0,124.2523322,49.48595816,124.2523322,40.34043329,52.48772276,46.83141066,-0.220912857,0.311685,-0.220912857,0.311685,0,0.0,No,Low
0.330357143,0.184391754,0.59375,0.0,20.30801437,58.11013143,20.30801437,49.90183247,117.9508583,52.20577651,-0.349964524,0.496055101,-0.349964524,0.496055101,0,0.0,Yes,Low
0.41666666700000005,0.181022367,0.65625,0.0,55.69559879,89.57630414,55.69559879,75.01362067,72.91649118,64.78514411,-0.46100119,0.157120495,-0.46100119,0.157120495,0,0.0,No,Low
0.46875166700000004,0.31753612800000003,1.0,0.0,82.36641166,282.13068389999995,82.36641166,96.2236418,122.45399009999998,51.30395128,-0.538719857,0.19101623199999998,-0.538719857,0.19101623199999998,0,0.0,No,Low
0.1475525,0.05254994599999999,0.23438,0.125,-36.03782045,1074.9573990000001,-36.03782045,88.25299128,102.66593879999999,47.90857083,-0.539699939,0.4877909000000001,-0.539699939,0.4877909000000001,1,0.43768999999999997,No,High
0.100504444,0.058709547,0.22655999999999998,0.0,46.01276835,491.8056363,46.01276835,87.25782481,118.1502657,42.56796163,0.266380061,0.7176938829999999,0.266380061,0.7176938829999999,1,0.35026999999999997,No,High
0.09349,0.07198402400000001,0.23108,0.0,38.438087599999996,1163.823193,38.438087599999996,90.35735167,72.41535309999999,69.67579123,-0.258348939,0.375766664,-0.258348939,0.375766664,0,0.0,No,High
0.323344167,0.553286841,2.10364,0.0,-2.407077234,1883.209098,-2.407077234,101.2491137,81.98893838,63.2085416,-0.7519606059999999,0.324745545,-0.7519606059999999,0.324745545,0,0.0,No,High
0.246137143,0.14992892900000002,0.53613,0.071428571,19.10754543,626.5410919,19.10754543,86.74187752,65.13744189,44.96366188,-0.288173939,0.397011281,-0.288173939,0.397011281,0,0.0,No,High
0.43996599999999997,0.41969222899999997,1.8026099999999998,0.066666667,82.34752113,287.1762648,82.34752113,75.79821731,90.97433897,71.87811332,-0.163078384,0.150069447,-0.163078384,0.150069447,0,0.0,No,High
0.144075,0.05736939,0.2345,0.0,35.46374841,2087.294369,35.46374841,72.50320536,123.9018942,57.5773392,-0.513808939,0.5086283460000001,-0.513808939,0.5086283460000001,0,0.0,Yes,High
0.151015,0.161503377,0.6978800000000001,0.0,2.880056422,435.3572488,2.880056422,93.80928622,84.85968390000001,58.931156200000004,0.0032185609999999996,0.118431249,0.0032185609999999996,0.118431249,0,0.0,No,High
0.412908182,0.509935848,1.6793200000000001,0.090909091,-8.876345861,767.8172906000001,-8.876345861,102.0157025,69.52743861,39.91379381,0.160106061,0.28891018399999996,0.160106061,0.28891018399999996,2,0.28604,No,High
0.227564,0.308250949,0.8377700000000001,0.0,-11.86010484,1475.6927859999998,-11.86010484,80.90065894,105.5060993,72.26279521,-0.46184143899999996,0.5338059479999999,-0.46184143899999996,0.5338059479999999,0,0.0,Yes,High
