Page,AOI_TYPE,Blink_Count,Total_Blink_Duration,Average_Blink_Duration
20,NOT_AOI,11,1.22562,0.11141999999999999
21,QUERY,1,0.10233,0.10233
21,RESULT1,0,0.0,0.0
21,RESULT2,1,0.08426,0.08426
21,RESULT3,2,0.19891,0.099455
21,RESULT4,0,0.0,0.0
21,RESULT5,1,0.08011,0.08011
21,RESULT6,1,0.16651,0.16651
21,NOT_AOI,6,0.55852,0.09308666666666666
22,QUERY,0,0.0,0.0
22,RESULT1,0,0.0,0.0
22,RESULT2,0,0.0,0.0
22,RESULT3,1,0.07459,0.07459
22,RESULT4,0,0.0,0.0
22,RESULT5,2,0.29725,0.148625
22,RESULT6,0,0.0,0.0
22,NOT_AOI,18,1.90826,0.10601444444444445
23,QUERY,0,0.0,0.0
23,RESULT1,2,0.22685,0.113425
23,RESULT2,1,0.14547000000000002,0.14547000000000002
23,RESULT3,0,0.0,0.0
23,RESULT4,0,0.0,0.0
23,RESULT5,0,0.0,0.0
23,RESULT6,0,0.0,0.0
23,NOT_AOI,7,0.7308700000000001,0.10441000000000002
24,QUERY,1,0.06307,0.06307
24,RESULT1,1,0.15013,0.15013
24,RESULT2,0,0.0,0.0
24,RESULT3,0,0.0,0.0
24,RESULT4,0,0.0,0.0
24,RESULT5,0,0.0,0.0
24,RESULT6,0,0.0,0.0
24,NOT_AOI,11,1.8087399999999998,0.16443090909090907
25,QUERY,0,0.0,0.0
25,RESULT1,0,0.0,0.0
25,RESULT2,0,0.0,0.0
25,RESULT3,1,0.11028,0.11028
25,RESULT4,0,0.0,0.0
25,RESULT5,0,0.0,0.0
25,RESULT6,1,0.15063,0.15063
25,NOT_AOI,6,0.6959500000000001,0.11599166666666667
26,QUERY,0,0.0,0.0
26,RESULT1,0,0.0,0.0
26,RESULT2,2,0.22292,0.11146
26,RESULT3,0,0.0,0.0
26,RESULT4,0,0.0,0.0
26,RESULT5,1,0.12301,0.12301
26,RESULT6,0,0.0,0.0
26,NOT_AOI,8,0.95135,0.11891875
27,QUERY,0,0.0,0.0
27,RESULT1,0,0.0,0.0
27,RESULT2,0,0.0,0.0
27,RESULT3,1,0.10152,0.10152
27,RESULT4,1,0.05027,0.05027
27,RESULT5,0,0.0,0.0
27,RESULT6,0,0.0,0.0
27,NOT_AOI,2,0.13901,0.069505
28,QUERY,0,0.0,0.0
28,RESULT1,0,0.0,0.0
28,RESULT2,0,0.0,0.0
28,RESULT3,0,0.0,0.0
28,RESULT4,0,0.0,0.0
28,RESULT5,0,0.0,0.0
28,RESULT6,0,0.0,0.0
28,NOT_AOI,4,0.50545,0.1263625
29,QUERY,1,0.08093,0.08093
29,RESULT1,1,0.08171,0.08171
29,RESULT2,0,0.0,0.0
29,RESULT3,0,0.0,0.0
29,RESULT4,1,0.07537999999999999,0.07537999999999999
29,RESULT5,0,0.0,0.0
29,RESULT6,0,0.0,0.0
29,NOT_AOI,7,0.8044499999999999,0.11492142857142855
30,QUERY,0,0.0,0.0
30,RESULT1,0,0.0,0.0
30,RESULT2,1,0.08887,0.08887
30,RESULT3,0,0.0,0.0
30,RESULT4,1,0.13098,0.13098
30,RESULT5,0,0.0,0.0
30,RESULT6,0,0.0,0.0
30,NOT_AOI,2,0.33924,0.16962
