MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,1008,0.08111,16,574,111,7734,NOT_AOI,2
1,hapii,1009,0.04965,14,354,140,7734,NOT_AOI,2
1,hapii,1010,0.06727999999999999,15,864,265,7734,RESULT1,2
1,hapii,1011,0.1032,15,459,217,7734,NOT_AOI,2
1,hapii,1012,0.07646,16,580,236,7734,NOT_AOI,2
1,hapii,1013,0.11954000000000001,16,975,522,7734,RESULT3,2
1,hapii,1014,0.152,16,858,921,7734,RESULT6,2
1,hapii,1015,0.09585,16,426,575,7734,NOT_AOI,2
1,hapii,1016,0.08422,15,389,345,7734,NOT_AOI,2
1,hapii,1017,0.13439,15,707,1243,7734,NOT_AOI,2
1,hapii,1018,0.0761,15,1172,359,7734,RESULT2,2
1,hapii,1019,0.12372999999999999,16,426,511,7734,NOT_AOI,2
1,hapii,1020,0.04704,17,1160,951,7734,NOT_AOI,2
1,hapii,1021,0.12217,18,400,39,7734,NOT_AOI,3
1,hapii,1022,0.08649,17,1077,54,7734,NOT_AOI,3
1,hapii,1023,0.07209,17,891,-15,7734,NOT_AOI,3
1,hapii,1024,0.033960000000000004,16,422,115,7734,NOT_AOI,3
1,hapii,1025,0.07576000000000001,17,620,1678,7734,NOT_AOI,3
1,hapii,1026,0.055970000000000006,18,863,642,7734,RESULT4,3
1,hapii,1027,0.13342,18,480,162,7734,NOT_AOI,3
1,hapii,1028,0.07956,18,518,158,7734,NOT_AOI,3
1,hapii,1029,0.1598,18,335,293,7734,NOT_AOI,3
1,hapii,1030,0.07325,17,1221,478,7734,RESULT3,3
1,hapii,1031,0.07884,17,525,801,7734,NOT_AOI,3
1,hapii,1032,0.03295,17,1057,-30,7734,NOT_AOI,3
1,hapii,1033,0.07282999999999999,17,705,921,7734,RESULT6,3
1,hapii,1034,0.08142,18,323,196,7734,NOT_AOI,3
1,hapii,1035,0.10555,19,344,246,7734,NOT_AOI,3
1,hapii,1036,0.13138,18,813,592,7734,RESULT4,3
1,hapii,1037,0.10711,19,1021,543,7734,NOT_AOI,3
1,hapii,1038,0.15186,19,429,383,7734,NOT_AOI,3
1,hapii,1039,0.15045,19,721,596,7734,RESULT4,3
1,hapii,1040,0.04732,20,817,396,7734,RESULT2,3
1,hapii,1041,0.09512000000000001,21,913,59,7734,NOT_AOI,3
1,hapii,1043,0.16095,21,846,870,7734,RESULT6,3
1,hapii,1044,0.11842000000000001,20,347,504,7734,NOT_AOI,3
1,hapii,1045,0.04517,21,-476,2472,7734,NOT_AOI,3
1,hapii,1046,0.11977,19,369,511,7734,NOT_AOI,3
1,hapii,1047,0.07034,19,1681,-123,7734,NOT_AOI,3
1,hapii,1048,0.11074,19,343,598,7734,NOT_AOI,3
1,hapii,1049,0.04999,20,916,0,7734,NOT_AOI,4
1,hapii,1050,0.11223,20,415,629,7734,NOT_AOI,4
1,hapii,1051,0.12462000000000001,21,1242,154,7734,QUERY,4
1,hapii,1052,0.09715,20,945,247,7734,RESULT1,4
1,hapii,1053,0.07019,21,959,61,7734,NOT_AOI,4
1,hapii,1054,0.08678999999999999,21,540,30,7734,NOT_AOI,4
1,hapii,1055,0.051460000000000006,20,425,103,7734,NOT_AOI,4
1,hapii,1056,0.10181,21,439,192,7734,NOT_AOI,4
1,hapii,1057,0.13913,18,868,539,7734,NOT_AOI,4
1,hapii,1058,0.14021,18,1023,770,7734,RESULT5,4
1,hapii,1059,0.0924,17,743,591,7734,RESULT4,4
1,hapii,1060,0.10394,18,781,655,7734,RESULT4,4
1,hapii,1061,0.10413,18,435,332,7734,NOT_AOI,4
1,hapii,1062,0.11903,17,380,360,7734,NOT_AOI,4
1,hapii,1063,0.13062,18,374,493,7734,NOT_AOI,4
1,hapii,1064,0.12805999999999998,19,1021,767,7734,RESULT5,4
1,hapii,1065,0.06655,20,-301,3329,7734,NOT_AOI,4
1,hapii,1066,0.14978,20,444,427,7734,NOT_AOI,4
1,hapii,1067,0.0868,19,836,959,7734,NOT_AOI,4
1,hapii,1069,0.03633,18,969,278,7734,NOT_AOI,4
1,hapii,1070,0.0912,17,1154,84,7734,NOT_AOI,5
1,hapii,1071,0.07955,17,382,163,7734,NOT_AOI,5
1,hapii,1072,0.06225,17,714,71,7734,NOT_AOI,5
1,hapii,1073,0.08312,17,266,568,7734,NOT_AOI,5
1,hapii,1074,0.10303,18,711,410,7734,NOT_AOI,5
1,hapii,1075,0.13214,18,400,351,7734,NOT_AOI,5
1,hapii,1076,0.09294,18,849,641,7734,RESULT4,5
1,hapii,1077,0.14611,18,376,328,7734,NOT_AOI,5
1,hapii,1078,0.10609,18,391,312,7734,NOT_AOI,5
1,hapii,1079,0.13957,18,809,638,7734,RESULT4,5
1,hapii,1080,0.16485999999999998,19,427,382,7734,NOT_AOI,5
1,hapii,1082,0.1363,18,295,582,7734,NOT_AOI,5
1,hapii,1083,0.13377999999999998,18,433,686,7734,NOT_AOI,5
1,hapii,1084,0.12618,18,349,505,7734,NOT_AOI,5
1,hapii,1085,0.12550999999999998,19,408,491,7734,NOT_AOI,5
1,hapii,1086,0.14603,18,410,575,7734,NOT_AOI,5
1,hapii,1087,0.11207,19,608,271,7734,NOT_AOI,6
1,hapii,1088,0.055689999999999996,19,489,22,7734,NOT_AOI,6
1,hapii,1089,0.06281,20,552,688,7734,NOT_AOI,6
1,hapii,1090,0.09527000000000001,20,861,575,7734,RESULT4,6
1,hapii,1091,0.11752,20,344,443,7734,NOT_AOI,6
1,hapii,1092,0.12178,17,430,372,7734,NOT_AOI,6
1,hapii,1093,0.11965,18,600,1339,7734,NOT_AOI,6
1,hapii,1094,0.11307,17,421,339,7734,NOT_AOI,6
1,hapii,1095,0.11402999999999999,18,910,909,7734,RESULT6,6
1,hapii,1096,0.16207,17,896,861,7734,RESULT6,6
1,hapii,1097,0.09671,16,845,121,7734,QUERY,7
1,hapii,1098,0.11475999999999999,17,660,642,7734,RESULT4,7
1,hapii,1099,0.056870000000000004,17,578,259,7734,NOT_AOI,7
1,hapii,1100,0.04973,17,1435,-40,7734,NOT_AOI,7
1,hapii,1101,0.1604,17,435,13,7734,NOT_AOI,7
1,hapii,1102,0.13410999999999998,17,342,369,7734,NOT_AOI,7
1,hapii,1103,0.0968,17,831,273,7734,RESULT1,7
1,hapii,1104,0.10983,17,518,181,7734,NOT_AOI,7
1,hapii,1105,0.10943,17,473,270,7734,NOT_AOI,7
1,hapii,1106,0.14518,18,1020,415,7734,NOT_AOI,7
1,hapii,1107,0.10794000000000001,18,342,277,7734,NOT_AOI,7
1,hapii,1108,0.13016,17,385,469,7734,NOT_AOI,7
1,hapii,1109,0.12524000000000002,18,117,914,7734,NOT_AOI,7
1,hapii,1110,0.06177000000000001,17,790,902,7734,RESULT6,7
1,hapii,1111,0.13833,17,404,437,7734,NOT_AOI,7
1,hapii,1112,0.10992,17,330,168,7734,NOT_AOI,7
1,hapii,1113,0.11547,17,447,41,7734,NOT_AOI,8
1,hapii,1114,0.02688,18,499,601,7734,NOT_AOI,8
1,hapii,1115,0.07194,19,1238,173,7734,RESULT1,8
1,hapii,1116,0.08307,17,573,9,7734,NOT_AOI,8
1,hapii,1117,0.08991,17,414,334,7734,NOT_AOI,8
1,hapii,1118,0.08088,17,792,433,7734,RESULT3,8
1,hapii,1119,0.11049,16,354,311,7734,NOT_AOI,8
1,hapii,1120,0.10767,15,827,328,7734,RESULT2,8
1,hapii,1121,0.15797,14,340,323,7734,NOT_AOI,8
1,hapii,1122,0.12552,15,813,735,7734,RESULT5,8
1,hapii,1123,0.10834,15,885,870,7734,RESULT6,8
1,hapii,1124,0.14805,15,566,503,7734,NOT_AOI,8
1,hapii,1125,0.07443,14,541,535,7734,NOT_AOI,8
1,hapii,1126,0.12736,14,519,547,7734,NOT_AOI,8
1,hapii,1127,0.12578,13,367,218,7734,NOT_AOI,9
1,hapii,1128,0.03141,13,1263,181,7734,RESULT1,9
1,hapii,1129,0.09596,13,802,61,7734,NOT_AOI,9
1,hapii,1130,0.07443,13,880,154,7734,QUERY,9
1,hapii,1131,0.0942,14,502,31,7734,NOT_AOI,9
1,hapii,1132,0.09126000000000001,14,455,19,7734,NOT_AOI,9
1,hapii,1134,0.13476,16,452,241,7734,NOT_AOI,9
1,hapii,1135,0.0686,16,500,177,7734,NOT_AOI,9
1,hapii,1136,0.10295,16,503,154,7734,NOT_AOI,9
1,hapii,1137,0.10067999999999999,17,357,195,7734,NOT_AOI,9
1,hapii,1138,0.08292000000000001,18,785,399,7734,RESULT2,9
1,hapii,1139,0.13402,18,777,663,7734,RESULT4,9
1,hapii,1140,0.13454000000000002,17,817,1042,7734,NOT_AOI,9
1,hapii,1141,0.16335999999999998,18,966,825,7734,RESULT6,9
1,hapii,1142,0.14987,19,1111,823,7734,NOT_AOI,9
1,hapii,1143,0.13931,19,447,493,7734,NOT_AOI,9
1,hapii,1144,0.15841,20,377,501,7734,NOT_AOI,9
1,hapii,1145,0.10932,19,1003,30,7734,NOT_AOI,10
1,hapii,1146,0.14234000000000002,20,522,40,7734,NOT_AOI,10
1,hapii,1147,0.13493,20,785,675,7734,NOT_AOI,10
1,hapii,1148,0.11356,20,1165,315,7734,RESULT2,10
1,hapii,1149,0.11379,20,372,295,7734,NOT_AOI,10
1,hapii,1150,0.1308,19,362,332,7734,NOT_AOI,10
1,hapii,1151,0.11757000000000001,18,508,344,7734,NOT_AOI,10
1,hapii,1152,0.059789999999999996,18,517,480,7734,NOT_AOI,10
1,hapii,1153,0.19788,19,331,355,7734,NOT_AOI,10
1,hapii,1154,0.16214,19,349,450,7734,NOT_AOI,10
1,hapii,1156,0.1103,15,904,-84,7734,NOT_AOI,11
1,hapii,1157,0.03538,15,633,148,7734,QUERY,11
1,hapii,1158,0.02635,16,383,32,7734,NOT_AOI,11
1,hapii,1159,0.05221,17,456,90,7734,NOT_AOI,11
1,hapii,1160,0.06066000000000001,17,880,619,7734,RESULT4,11
1,hapii,1161,0.07683,17,1091,295,7734,NOT_AOI,11
1,hapii,1162,0.08711,18,901,245,7734,RESULT1,11
1,hapii,1163,0.06347,17,445,25,7734,NOT_AOI,11
1,hapii,1164,0.09747,16,400,425,7734,NOT_AOI,11
1,hapii,1165,0.10375999999999999,16,392,294,7734,NOT_AOI,11
1,hapii,1166,0.14007999999999998,17,1020,905,7734,RESULT6,11
1,hapii,1167,0.16537000000000002,16,475,391,7734,NOT_AOI,11
1,hapii,1168,0.10897000000000001,17,1050,790,7734,RESULT5,11
1,hapii,1169,0.15324000000000002,17,541,399,7734,NOT_AOI,11
1,hapii,1170,0.06368,16,536,32,7734,NOT_AOI,12
1,hapii,1171,0.025639999999999996,17,627,-92,7734,NOT_AOI,12
1,hapii,1172,0.10112,18,765,251,7734,RESULT1,12
1,hapii,1173,0.11921,18,758,225,7734,RESULT1,12
1,hapii,1174,0.032889999999999996,18,969,-2,7734,NOT_AOI,12
1,hapii,1175,0.10117999999999999,18,918,370,7734,RESULT2,12
1,hapii,1176,0.08093,16,685,428,7734,NOT_AOI,12
1,hapii,1177,0.09846,16,493,107,7734,NOT_AOI,12
1,hapii,1178,0.14612,16,525,331,7734,NOT_AOI,12
1,hapii,1179,0.14298,17,974,72,7734,NOT_AOI,12
1,hapii,1180,0.13554000000000002,17,357,420,7734,NOT_AOI,12
1,hapii,1181,0.14275,15,712,744,7734,RESULT5,12
1,hapii,1182,0.13845,16,276,853,7734,NOT_AOI,12
1,hapii,1183,0.09665,16,497,366,7734,NOT_AOI,13
1,hapii,1184,0.07832,16,503,412,7734,NOT_AOI,13
1,hapii,1185,0.13078,17,1089,101,7734,QUERY,13
1,hapii,1186,0.05997,17,1028,28,7734,NOT_AOI,13
1,hapii,1187,0.05304,18,859,358,7734,RESULT2,13
1,hapii,1188,0.10415,17,394,204,7734,NOT_AOI,13
1,hapii,1189,0.13682,17,795,455,7734,RESULT3,13
1,hapii,1190,0.098,17,410,391,7734,NOT_AOI,13
1,hapii,1191,0.07579,16,418,416,7734,NOT_AOI,13
1,hapii,1192,0.08273,16,426,478,7734,NOT_AOI,13
1,hapii,1193,0.0916,15,503,-59,7734,NOT_AOI,14
1,hapii,1194,0.08888,15,1093,97,7734,QUERY,14
1,hapii,1195,0.06284,15,472,125,7734,NOT_AOI,14
1,hapii,1196,0.03985,16,1208,127,7734,QUERY,14
1,hapii,1197,0.04591,17,491,95,7734,NOT_AOI,14
1,hapii,1198,0.09573,17,887,1017,7734,NOT_AOI,14
1,hapii,1200,0.09444,14,744,272,7734,RESULT1,14
1,hapii,1201,0.08405,15,825,439,7734,RESULT3,14
1,hapii,1202,0.11715,15,381,375,7734,NOT_AOI,14
1,hapii,1203,0.15024,14,431,326,7734,NOT_AOI,14
1,hapii,1204,0.10665999999999999,15,798,803,7734,NOT_AOI,14
1,hapii,1205,0.08744,15,794,680,7734,NOT_AOI,14
1,hapii,1206,0.09383,15,1194,604,7734,RESULT4,14
1,hapii,1207,0.1328,15,330,616,7734,NOT_AOI,14
1,hapii,1208,0.09751,16,536,-3,7734,NOT_AOI,14
1,hapii,1209,0.06339,15,515,375,7734,NOT_AOI,14
1,hapii,1210,0.10395,16,394,479,7734,NOT_AOI,14
1,hapii,1211,0.10901,16,390,444,7734,NOT_AOI,14
1,hapii,1212,0.10985,16,28,1064,7734,NOT_AOI,15
1,hapii,1213,0.049839999999999995,16,1238,117,7734,QUERY,15
1,hapii,1214,0.07229,16,570,17,7734,NOT_AOI,15
1,hapii,1215,0.08674,16,1031,59,7734,NOT_AOI,15
1,hapii,1216,0.1039,17,991,162,7734,QUERY,15
1,hapii,1217,0.0902,15,363,177,7734,NOT_AOI,15
1,hapii,1218,0.09164,16,429,177,7734,NOT_AOI,15
1,hapii,1219,0.08523,16,803,644,7734,RESULT4,15
1,hapii,1222,0.11555,18,410,282,7734,NOT_AOI,15
1,hapii,1223,0.17097,18,396,222,7734,NOT_AOI,15
1,hapii,1224,0.13444,19,919,574,7734,RESULT4,15
1,hapii,1225,0.20102,19,686,850,7734,RESULT6,15
1,hapii,1226,0.10630999999999999,18,930,949,7734,NOT_AOI,15
1,hapii,1227,0.047139999999999994,18,356,633,7734,NOT_AOI,15
1,hapii,1228,0.09483,18,416,199,7734,NOT_AOI,16
1,hapii,1229,0.11879,18,333,274,7734,NOT_AOI,16
1,hapii,1230,0.13359000000000001,18,432,326,7734,NOT_AOI,16
1,hapii,1231,0.18607,18,611,262,7734,NOT_AOI,16
1,hapii,1232,0.08482,18,791,902,7734,RESULT6,16
1,hapii,1233,0.11112999999999999,18,374,508,7734,NOT_AOI,16
1,hapii,1234,0.15238,18,174,-38,7734,NOT_AOI,17
1,hapii,1235,0.09932,19,304,316,7734,NOT_AOI,17
1,hapii,1236,0.11930999999999999,20,312,696,7734,NOT_AOI,17
1,hapii,1237,0.1204,20,488,110,7734,NOT_AOI,17
1,hapii,1238,0.13343,21,518,449,7734,NOT_AOI,17
1,hapii,1239,0.09253,19,1312,265,7734,NOT_AOI,17
1,hapii,1240,0.03317,16,360,293,7734,NOT_AOI,17
1,hapii,1241,0.04952,17,972,66,7734,NOT_AOI,17
1,hapii,1242,0.0867,17,443,287,7734,NOT_AOI,17
1,hapii,1243,0.0492,17,1350,302,7734,NOT_AOI,17
1,hapii,1244,0.09627000000000001,17,445,414,7734,NOT_AOI,18
1,hapii,1245,0.09402999999999999,18,1220,114,7734,QUERY,18
1,hapii,1246,0.10314000000000001,16,438,51,7734,NOT_AOI,18
1,hapii,1247,0.05749,14,343,447,7734,NOT_AOI,18
1,hapii,1248,0.12983,15,383,201,7734,NOT_AOI,18
1,hapii,1249,0.05786,15,422,231,7734,NOT_AOI,18
1,hapii,1250,0.10595999999999996,15,497,278,7734,NOT_AOI,18
1,hapii,1251,0.10834,13,325,272,7734,NOT_AOI,18
1,hapii,1252,0.13319,14,986,586,7734,RESULT4,18
1,hapii,1253,0.11027,15,403,347,7734,NOT_AOI,18
1,hapii,1254,0.1272,15,394,261,7734,NOT_AOI,18
1,hapii,1255,0.08217999999999999,14,515,334,7734,NOT_AOI,18
1,hapii,1256,0.1056,14,417,302,7734,NOT_AOI,18
1,hapii,1257,0.12659,14,468,436,7734,NOT_AOI,18
1,hapii,1258,0.11212000000000001,14,250,637,7734,NOT_AOI,18
1,hapii,1259,0.12164000000000001,14,432,549,7734,NOT_AOI,18
1,hapii,1260,0.09698999999999999,15,1118,938,7734,NOT_AOI,18
1,hapii,1261,0.04809,13,581,211,7734,NOT_AOI,19
1,hapii,1262,0.06797,14,441,224,7734,NOT_AOI,19
1,hapii,1263,0.12711,14,775,580,7734,RESULT4,19
1,hapii,1264,0.11589,13,342,446,7734,NOT_AOI,19
1,hapii,1265,0.09491000000000001,12,621,611,7734,NOT_AOI,20
1,hapii,1266,0.053489999999999996,12,322,353,7734,NOT_AOI,20
1,hapii,1267,0.1069,13,878,320,7734,RESULT2,20
1,hapii,1268,0.09208999999999999,13,370,162,7734,NOT_AOI,20
1,hapii,1269,0.06485,13,382,144,7734,NOT_AOI,20
1,hapii,1270,0.05382000000000002,13,848,386,7734,RESULT2,20
1,hapii,1271,0.09609,14,434,234,7734,NOT_AOI,20
1,hapii,1272,0.10734,13,930,466,7734,RESULT3,20
1,hapii,1273,0.1282,14,483,306,7734,NOT_AOI,20
1,hapii,1274,0.17033,14,382,396,7734,NOT_AOI,20
1,hapii,1275,0.11746,15,-141,1581,7734,NOT_AOI,20
1,hapii,1276,0.1283,16,441,753,7734,NOT_AOI,20
1,hapii,1277,0.13932,16,330,743,7734,NOT_AOI,20
1,hapii,1278,0.14057999999999998,15,929,1029,7734,NOT_AOI,20
1,hapii,1279,0.08011,16,731,737,7734,RESULT5,21
1,hapii,1280,0.0513,15,570,-19,7734,NOT_AOI,21
1,hapii,1281,0.08426,16,806,405,7734,RESULT2,21
1,hapii,1282,0.06877,17,833,457,7734,RESULT3,21
1,hapii,1283,0.13014,18,765,536,7734,RESULT3,21
1,hapii,1284,0.15941,18,497,474,7734,NOT_AOI,21
1,hapii,1285,0.119,17,730,1408,7734,NOT_AOI,21
1,hapii,1286,0.07502,16,901,33,7734,NOT_AOI,21
1,hapii,1287,0.10232999999999999,15,1164,110,7734,QUERY,21
1,hapii,1288,0.16651,15,799,922,7734,RESULT6,21
1,hapii,1289,0.0466,16,593,13,7734,NOT_AOI,21
1,hapii,1290,0.10719000000000001,16,359,120,7734,NOT_AOI,21
1,hapii,1291,0.14486,16,355,503,7734,NOT_AOI,22
1,hapii,1292,0.07195,16,499,63,7734,NOT_AOI,22
1,hapii,1293,0.12454000000000001,16,1337,904,7734,NOT_AOI,22
1,hapii,1294,0.11259000000000001,17,785,45,7734,NOT_AOI,22
1,hapii,1295,0.25751,17,0,0,7734,NOT_AOI,22
1,hapii,1296,0.13516,18,565,836,7734,NOT_AOI,22
1,hapii,1297,0.07593,18,420,417,7734,NOT_AOI,22
1,hapii,1298,0.10054,17,397,85,7734,NOT_AOI,22
1,hapii,1299,0.09154,16,312,479,7734,NOT_AOI,22
1,hapii,1300,0.07459,16,712,445,7734,RESULT3,22
1,hapii,1301,0.11999000000000001,16,596,9,7734,NOT_AOI,22
1,hapii,1302,0.09845,17,404,361,7734,NOT_AOI,22
1,hapii,1303,0.09621,17,370,362,7734,NOT_AOI,22
1,hapii,1304,0.11030999999999999,16,788,746,7734,RESULT5,22
1,hapii,1305,0.18694000000000002,17,865,738,7734,RESULT5,22
1,hapii,1306,0.08212,17,410,707,7734,NOT_AOI,22
1,hapii,1307,0.11520999999999999,17,412,384,7734,NOT_AOI,22
1,hapii,1308,0.11182,16,465,464,7734,NOT_AOI,22
1,hapii,1309,0.07614,14,1018,1716,7734,NOT_AOI,22
1,hapii,1310,0.03998,15,0,1243,7734,NOT_AOI,22
1,hapii,1311,0.053720000000000004,15,526,487,7734,NOT_AOI,22
1,hapii,1312,0.07347000000000001,16,509,59,7734,NOT_AOI,23
1,hapii,1313,0.05064,16,476,343,7734,NOT_AOI,23
1,hapii,1314,0.09115,16,437,393,7734,NOT_AOI,23
1,hapii,1315,0.09395,17,709,243,7734,RESULT1,23
1,hapii,1316,0.10342,17,365,240,7734,NOT_AOI,23
1,hapii,1317,0.14057,18,366,238,7734,NOT_AOI,23
1,hapii,1318,0.1329,18,1059,227,7734,RESULT1,23
1,hapii,1319,0.14547000000000002,18,666,386,7734,RESULT2,23
1,hapii,1320,0.14029,17,408,672,7734,NOT_AOI,23
1,hapii,1321,0.13133,18,462,805,7734,NOT_AOI,23
1,hapii,1322,0.11037000000000001,16,583,4,7734,NOT_AOI,24
1,hapii,1323,0.14607,17,427,374,7734,NOT_AOI,24
1,hapii,1324,0.08905,17,476,48,7734,NOT_AOI,24
1,hapii,1325,0.63335,18,265,808,7734,NOT_AOI,24
1,hapii,1326,0.06307,19,924,107,7734,QUERY,24
1,hapii,1327,0.15012999999999999,19,800,174,7734,RESULT1,24
1,hapii,1328,0.10175,17,605,107,7734,NOT_AOI,24
1,hapii,1329,0.08404,18,398,150,7734,NOT_AOI,24
1,hapii,1330,0.09421,18,379,447,7734,NOT_AOI,24
1,hapii,1331,0.12807000000000002,17,464,311,7734,NOT_AOI,24
1,hapii,1332,0.154,16,338,459,7734,NOT_AOI,24
1,hapii,1333,0.13462000000000002,15,349,476,7734,NOT_AOI,24
1,hapii,1334,0.13321,15,392,912,7734,NOT_AOI,24
1,hapii,1335,0.15063,15,740,904,7734,RESULT6,25
1,hapii,1336,0.08258,15,399,36,7734,NOT_AOI,25
1,hapii,1337,0.0528,10,587,894,7734,NOT_AOI,25
1,hapii,1338,0.19691,9,335,375,7734,NOT_AOI,25
1,hapii,1339,0.1016,10,489,798,7734,NOT_AOI,25
1,hapii,1340,0.12585,11,313,473,7734,NOT_AOI,25
1,hapii,1341,0.11027999999999999,12,1264,485,7734,RESULT3,25
1,hapii,1342,0.13621,11,554,48,7734,NOT_AOI,25
1,hapii,1343,0.12460999999999996,11,468,-68,7734,NOT_AOI,26
1,hapii,1344,0.0997,11,812,325,7734,RESULT2,26
1,hapii,1345,0.07828,10,1114,1568,7734,NOT_AOI,26
1,hapii,1346,0.12322000000000001,11,853,387,7734,RESULT2,26
1,hapii,1347,0.07315,11,383,233,7734,NOT_AOI,26
1,hapii,1348,0.13047999999999998,12,426,268,7734,NOT_AOI,26
1,hapii,1349,0.13144,12,475,300,7734,NOT_AOI,26
1,hapii,1350,0.11066,13,532,348,7734,NOT_AOI,26
1,hapii,1351,0.17665999999999998,14,517,366,7734,NOT_AOI,26
1,hapii,1352,0.12607000000000002,15,786,681,7734,NOT_AOI,26
1,hapii,1353,0.12301,13,998,758,7734,RESULT5,26
1,hapii,1354,0.04183,13,1024,70,7734,NOT_AOI,27
1,hapii,1355,0.10152,13,789,449,7734,RESULT3,27
1,hapii,1356,0.05027,13,741,661,7734,RESULT4,27
1,hapii,1357,0.09717999999999999,13,854,1104,7734,NOT_AOI,27
1,hapii,1358,0.11969,13,387,193,7734,NOT_AOI,28
1,hapii,1359,0.12227,13,520,200,7734,NOT_AOI,28
1,hapii,1360,0.10977999999999999,13,449,291,7734,NOT_AOI,28
1,hapii,1361,0.15370999999999999,14,417,392,7734,NOT_AOI,28
1,hapii,1362,0.10517,13,428,82,7734,NOT_AOI,29
1,hapii,1363,0.08093,13,982,102,7734,QUERY,29
1,hapii,1364,0.08143,13,503,53,7734,NOT_AOI,29
1,hapii,1365,0.10164,13,416,123,7734,NOT_AOI,29
1,hapii,1366,0.08171,13,1095,202,7734,RESULT1,29
1,hapii,1367,0.12744,14,467,208,7734,NOT_AOI,29
1,hapii,1368,0.09465,15,390,572,7734,NOT_AOI,29
1,hapii,1369,0.07537999999999999,15,827,648,7734,RESULT4,29
1,hapii,1370,0.14720999999999998,16,873,669,7734,NOT_AOI,29
1,hapii,1371,0.14690999999999999,17,484,404,7734,NOT_AOI,29
1,hapii,1372,0.08887,16,818,307,7734,RESULT2,30
1,hapii,1373,0.13097999999999999,16,833,576,7734,RESULT4,30
1,hapii,1374,0.1564,16,415,369,7734,NOT_AOI,30
1,hapii,1375,0.18284,16,840,951,7734,NOT_AOI,30
1,hapii,1376,0.10254,15,518,133,7734,NOT_AOI,0
1,hapii,1377,0.14295,15,640,1021,7734,NOT_AOI,0
1,hapii,1378,0.08877,13,-109,648,7734,NOT_AOI,0
1,hapii,1379,0.1155,13,134,45,7734,NOT_AOI,0
1,hapii,1380,0.17387,13,363,465,7734,NOT_AOI,0
1,hapii,1381,0.11137999999999999,13,169,256,7734,NOT_AOI,0
1,hapii,1382,0.0822,11,237,802,7734,NOT_AOI,0
1,hapii,1383,0.10985,12,311,408,7734,NOT_AOI,0
1,hapii,1384,0.17025,13,148,931,7734,NOT_AOI,0
1,hapii,1385,0.18595,13,509,680,7734,NOT_AOI,0
