MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/03/02 14:26:25.360),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation,Left_Difference,Right_Difference
1,hapii,22,0.25,16069278919703,0.39801,0.10638,0.0,0.25,1,1,0.47986,0.17343,1,0.37656,0.08056,0,,0.30177,0.27731999999999996,28.48892,0.94675,1,0.5649,0.28426,30.291390000000003,0.94675,1,0,0.0,17,6.2195599999999995,1,6.04985,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,0.0,0.0,,764,115,4799,QUERY,0,0.0,0.0,0.0,0,2.126468181818181,1.9743227272727273
1,hapii,44,0.375,16069280397478,0.51405,0.23742,0.25,0.125,2,1,0.50802,0.22216,1,0.37656,0.08056,0,,0.31038000000000004,0.28446,30.43065,0.94675,1,0.57497,0.29101,30.73552,0.94675,1,0,0.0,17,5.99863,1,5.97831,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,263.94552999999996,327.57581,,987,256,4799,RESULT1,0,263.9455061721643,32.42420260824188,75.6485102397202,0,1.9055381818181818,1.9027827272727267
1,hapii,63,0.5,16069281674161,0.49658,0.26661,0.375,0.125,3,1,0.47228000000000003,0.35375,1,0.37656,0.08056,0,,0.31477,0.29525999999999997,28.75798,0.9371200000000001,1,0.57968,0.30159,29.78869000000001,0.93201,1,0,0.0,17,5.96126,1,5.895,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,46.03185,223.22427000000002,,953,288,4799,NOT_AOI,0,46.03184585479924,136.7756923685217,176.1711048589345,0,1.8681681818181817,1.8194727272727267
1,hapii,120,0.875,16069285511743,0.46103,0.33451,0.5,0.375,4,1,0.38279,0.24555,1,0.37656,0.08056,0,,0.31525,0.3147,27.30095,0.94675,1,0.57898,0.31763,27.3516,0.94675,1,0,0.0,17,5.52947,1,5.54004,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,100.18216,227.05322,,885,361,4799,RESULT2,0,100.18215290160221,132.94679722745622,102.64857380836295,0,1.4363781818181813,1.4645127272727274
1,hapii,153,1.125,16069287690792,0.29933000000000004,0.16654000000000002,0.875,0.25,5,1,0.24547,0.07261000000000001,0,0.37656,0.08056,0,,0.29841999999999996,0.30972,21.42548,0.94675,1,0.56143,0.31026,23.13854,0.94675,1,0,0.0,17,5.02008,1,5.07725,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,359.5784,149.70178,,575,180,4799,NOT_AOI,0,359.5783817664237,-149.7017765809067,13.492041377520454,0,0.9269881818181815,1.0017227272727274
1,hapii,250,1.75,16069294393514,0.40176,0.22154000000000001,1.625,0.125,6,1,0.34619,0.19305999999999998,1,0.37656,0.08056,0,,0.29125999999999996,0.37412,24.78933,0.9055799999999999,1,0.55503,0.3754,27.055979999999998,0.9055799999999999,1,0,0.0,18,5.40457,1,5.98936,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,205.44029,343.19382,,771,239,4799,RESULT1,0,205.44030330818725,16.806182041572832,9.412402232265524,0,1.311478181818181,1.9138327272727267
1,hapii,268,1.875,16069295596095,0.34071999999999997,0.1681,1.75,0.125,7,1,0.22188000000000002,0.06861,0,0.37656,0.08056,0,,0.28998,0.3883,22.48264,0.9055799999999999,1,0.55118,0.39034,23.87359,0.9055799999999999,1,0,0.0,18,5.43944,1,5.44716,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,130.63745,153.78142,,654,182,4799,RESULT1,0,130.63741516610017,-153.7814157261617,2.695300290764198,0,1.3463481818181817,1.3716327272727273
1,hapii,409,2.875,16069305087243,0.37008,0.19693,2.625,0.25,8,1,0.37937,0.2565,1,0.37656,0.08056,0,,0.27768000000000004,0.38784,23.09594,0.88203,1,0.5405300000000001,0.38416,24.75814,0.88671,1,0,0.0,17,5.07918,1,5.47765,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,64.39867,331.08612,,711,213,4799,RESULT1,0,64.39866143329391,28.913884564602558,165.37118288813053,0,0.9860881818181815,1.4021227272727268
1,hapii,442,3.0,16069307290034,0.48846999999999996,0.25051999999999996,2.875,0.125,9,1,0.46258,0.15783,1,0.37656,0.08056,0,,0.28765999999999997,0.38327,23.32199,0.94675,1,0.54967,0.37951,23.02178,0.94675,1,0,0.0,17,5.18919,1,5.00597,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,234.5614,345.71494,,938,271,4799,RESULT1,0,234.5614223125362,14.285067452733092,55.14073513393723,0,1.0960981818181814,0.9304427272727267
1,hapii,475,3.25,16069309461515,0.4671300000000001,0.14945,3.0,0.25,10,1,0.50866,0.014669999999999999,0,0.37656,0.08056,0,,0.29041,0.37926,22.93937,0.9944799999999999,1,0.5524,0.37474,22.85908,0.9944799999999999,1,0,0.0,17,5.0711900000000005,1,4.9688,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,116.59206,110.57418999999999,,897,161,4799,QUERY,0,116.59208957386416,-110.5741974133297,70.9883696267609,0,0.978098181818182,0.893272727272727
1,hapii,506,3.5,16069311548107,0.50136,0.14779,3.375,0.125,11,1,0.50825,0.15629,1,0.37656,0.08056,0,,0.29369,0.37682,22.737470000000002,0.94675,1,0.55602,0.37351999999999996,22.345589999999998,0.94675,1,0,0.0,17,4.9511400000000005,1,4.87645,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,65.74606999999999,1.56257,,963,160,4799,QUERY,0,65.74604808199487,-1.5625670400905571,26.28471743255096,0,0.858048181818182,0.8009227272727273
1,hapii,561,3.875,16069315228999,0.44742,0.19845,3.5,0.375,12,1,0.44564,0.2113,0,0.37656,0.08056,0,,0.28744000000000003,0.37113,23.496560000000002,0.94675,1,0.55097,0.36876,24.356679999999997,0.94675,1,0,0.0,16,5.20719,1,5.15679,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,117.12883000000001,207.84727,,859,214,4799,RESULT1,0,117.1288106440086,152.15271552735848,79.14215667550694,0,1.1140981818181812,1.081262727272727
