MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/03/02 12:14:56.037),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation,Left_Difference,Right_Difference
1,hapii,20,0.125,15990385525813,0.42883999999999994,-0.02052,0.0,0.125,1,1,0.4936,0.10031,1,0.37031,0.07037,0,,0.31501999999999997,0.51044,12.99949,1.03624,1,0.58649,0.4823,13.8069,1.0439,1,0,0.0,29,3.2831,1,3.0915,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,0.0,0.0,,823,-22,2934,NOT_AOI,0,0.0,0.0,0.0,0,-0.130416250000001,0.0557121874999984
1,hapii,49,0.25,15990387468184,0.49246,0.07086,0.125,0.125,2,1,0.47958999999999996,0.10257999999999999,1,0.37031,0.07407000000000001,0,,0.32027,0.51444,12.40043,1.10346,1,0.5925199999999999,0.4883,14.576089999999999,1.0947799999999999,1,0,0.0,29,3.20428,1,3.25733,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,157.03665,321.06381,,946,77,2934,NOT_AOI,0,157.0366685596712,38.9361896908306,101.61050709292569,0,-0.20923625000000134,0.22154218749999854
1,hapii,86,0.5,15990389943919,0.47167,0.14239000000000002,0.375,0.125,3,1,0.45903,0.23456,1,0.36927,0.07685,0,,0.33326999999999996,0.5153399999999999,11.5528,1.04518,1,0.60647,0.4946,12.550939999999999,1.0365,1,0,0.0,29,3.19583,1,3.36303,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,86.95565,242.67432000000002,,906,154,2934,QUERY,0,86.95564517614712,117.32568259790493,133.51534039229477,0,-0.2176862500000012,0.32724218749999867
1,hapii,100,0.625,15990390884556,0.50675,0.32189,0.625,0.0,4,1,0.5264,0.45973,1,0.36927,0.07778,0,,0.34534000000000004,0.5203899999999999,11.18933,1.02884,1,0.61898,0.50422,11.59747,1.02884,1,0,0.0,29,2.8696,1,2.96433,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,205.2272,289.15897,,973,348,2934,RESULT2,0,205.2272083154668,70.84102299019972,177.29991055935338,0,-0.543916250000001,-0.0714578125000016
1,hapii,127,0.875,15990392689076,0.53741,0.4577600000000001,0.625,0.25,5,1,0.43573999999999996,0.49013,1,0.36927,0.0787,0,,0.35073000000000004,0.52131,9.62766,1.05182,0,0.62373,0.50647,10.56223,1.04416,1,0,0.0,29,2.97954,0,2.80607,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,158.10713,291.8591,,1032,494,2934,RESULT3,0,158.10710750627263,68.1409335495531,99.85385574617952,0,-0.43397625000000106,-0.22971781250000145
1,hapii,156,1.0,15990394675883,0.46657,0.5355800000000001,0.875,0.125,6,1,0.43118999999999996,0.43668,0,0.36927,0.0787,0,,0.35226,0.52394,8.63907,1.05948,0,0.62768,0.50835,8.89068,1.05948,0,0,0.0,29,2.60719,0,2.81747,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,159.88486,211.71291000000002,,896,578,2934,RESULT4,0,159.8847855275793,148.2870778033736,161.838337557977,0,-0.806326250000001,-0.21831781250000137
1,hapii,176,1.125,15990396062239,0.39707,0.5653600000000001,1.125,0.0,7,1,0.41867,0.5237,0,0.36927,0.0787,0,,0.35226,0.52394,8.63907,1.05948,0,0.62559,0.51125,7.9433,1.05948,0,0,0.0,30,2.60719,0,2.6484,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,137.26128,193.55127,,762,611,2934,RESULT4,0,137.26126028038652,166.4487402453966,67.56939892515067,0,-0.806326250000001,-0.3873878125000014
1,hapii,317,2.125,15990405742295,0.45158999999999994,-0.05505,2.0,0.125,8,1,0.37942,-0.12127,1,0.36927,0.0787,0,,0.34521,0.5111600000000001,6.73078,1.00484,0,0.61921,0.4971100000000001,7.766139999999999,1.0125,1,0,0.0,29,1.3552600000000001,0,1.4622,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,678.17029,81.12066,,867,-59,2934,NOT_AOI,0,678.1702745316992,-81.1206586797541,91.12015239215016,0,-2.0582562500000012,-1.5735878125000016
1,hapii,342,2.375,15990407499641,0.08471000000000001,-0.17005,2.125,0.25,9,1,0.10268,-0.14215999999999998,0,0.36927,0.0787,0,,0.33514,0.5110899999999999,7.335939999999999,1.05948,0,0.6118899999999999,0.49618999999999996,7.616060000000001,1.05948,0,0,0.0,29,1.67375,0,1.56216,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,715.27515,170.00052,,163,-184,2934,NOT_AOI,0,715.2751390703862,-170.00050628760397,122.94495340321829,0,-1.739766250000001,-1.4736278125000015
1,hapii,380,2.625,15990410103627,0.07342,-0.21746,2.375,0.25,10,1,0.1067,-0.14520999999999998,1,0.36927,0.0787,0,,0.33416,0.51281,8.91356,0.99718,1,0.61128,0.4981100000000001,9.136389999999999,0.99718,1,0,0.0,29,1.88494,1,1.93167,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,55.60227,112.94546000000001,,141,-235,2934,NOT_AOI,0,55.602251627789315,-112.94545969082222,70.16107990258337,0,-1.528576250000001,-1.1041178125000015
