userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
2934,1,209,43.75,0.20933014354066987,0.14098603921681882,0.875,32,0.15311004784688995,24352.490484073256,1.185467657886504,138.646209631874,247.76274049827933,1.185467657886504,98.740928875977,18681.37850404276,89.38458614374527,56.29512798446963,-75.05397875000011,-0.8247689972527484,0.30800726670125833,-75.05397875000011,-0.8247689972527484,0.30800726670125833,10,1.93286,0.193286,6,English,High,Medium,Medium,High
2934,2,181,36.125,0.19958563535911603,0.1395403647150791,0.875,22,0.12154696132596685,19998.75481804429,4.067333324133025,129.72752812709922,736.1873316680775,4.067333324133025,103.77093470360803,17081.137170461494,94.37092359370992,59.22620447660513,-75.7907425000001,-1.0241992229729744,0.2933460309736957,-75.7907425000001,-1.0241992229729744,0.2933460309736957,6,0.57184,0.09530666666666666,3,English,High,Medium,Medium,High
2934,3,177,38.75,0.2189265536723164,0.1667713690082658,1.375,34,0.192090395480226,17152.54145630928,2.8845689699375687,142.36638546237236,510.56870767894964,2.8845689699375687,101.34219202483482,15677.801185603917,88.57514794126507,56.50953592204176,-78.87836625000008,-0.8131790335051555,0.38492378230713514,-78.87836625000008,-0.8131790335051555,0.38492378230713514,3,0.22761,0.07587,3,English,High,Medium,Medium,High
2934,4,128,30.75,0.240234375,0.1495512289095592,0.75,21,0.1640625,12865.31770332579,5.390188234218535,131.71020108908914,689.9440939799725,5.390188234218535,96.41877015206784,12023.932353355049,93.93697151058632,57.66525575315736,-51.834687500000086,-0.8360433467741949,0.36083833868930015,-51.834687500000086,-0.8360433467741949,0.36083833868930015,5,0.73549,0.147098,3,English,High,Medium,Medium,High
2934,5,177,34.125,0.19279661016949154,0.12391200353992121,0.625,28,0.15819209039548024,22686.54623726831,12.902044104978978,278.7237576467489,2283.661806581279,12.902044104978978,100.83986052378096,16202.487557833712,91.53947772787409,58.296664756287264,-71.47142250000007,-0.7941269166666675,0.4288968801262428,-71.47142250000007,-0.7941269166666675,0.4288968801262428,8,0.54773,0.06846625,0,English,High,Medium,Medium,High
2934,6,175,35.5,0.20285714285714285,0.14177087003978203,1.0,21,0.12,15959.081480369949,13.763875170515764,82.89778429656552,2408.6781548402587,13.763875170515764,96.02974962114313,13507.356548204387,77.18489456116792,56.74952647702227,-50.321782500000126,-0.4747337971698125,0.37938981106741326,-50.321782500000126,-0.4747337971698125,0.37938981106741326,14,1.10158,0.07868428571428572,6,English,High,Medium,Medium,High
2934,7,196,38.75,0.19770408163265307,0.15864086055112508,1.0,23,0.11734693877551021,20857.139873928536,7.8223044540985365,129.72383991216878,1533.1716730033131,7.8223044540985365,100.04949070360082,16334.242086542949,83.33796982930076,55.25006124724572,-39.08273125000009,-0.45979683823529516,0.4858924760168361,-39.08273125000009,-0.45979683823529516,0.4858924760168361,10,0.45005,0.045005,3,English,High,Medium,Medium,High
2934,8,201,41.5,0.2064676616915423,0.14315374680004195,0.75,24,0.11940298507462686,23166.842925658348,15.842221382141839,119.575901742351,3184.2864978105094,15.842221382141839,99.75122002425789,17771.00198110842,88.41294517964388,56.10528850823066,-41.976288750000116,-0.39230176401869266,0.4003482567921106,-41.976288750000116,-0.39230176401869266,0.4003482567921106,14,0.75626,0.05401857142857143,3,English,High,Medium,Medium,High
2934,9,160,27.25,0.1703125,0.12302145074640441,0.75,15,0.09375,18197.126653971183,9.837372795302263,113.9964859871441,1573.9796472483622,9.837372795302263,102.55663482066821,13131.852606079783,82.07407878799864,55.46368741202449,-22.676218750000054,-0.4446317401960795,0.4305897355352629,-22.676218750000054,-0.4446317401960795,0.4305897355352629,10,0.5445500000000001,0.05445500000000001,3,English,High,Medium,Medium,High
2934,10,160,37.375,0.23359375,0.18335090321822117,1.375,27,0.16875,14973.832339797631,12.780215492679392,95.93517399552596,2044.8344788287027,12.780215492679392,93.50212118825839,14392.541765817721,89.95338603636075,57.7602135893734,-26.838438750000112,-0.27109534090909204,0.4068652277676124,-26.838438750000112,-0.27109534090909204,0.4068652277676124,10,0.6108,0.06108,0,English,High,Medium,Medium,High
2934,11,180,36.625,0.20347222222222222,0.1651128378666996,1.25,25,0.1388888888888889,17622.639745011944,7.406848676095622,90.2891829651851,1333.232761697212,7.406848676095622,100.42454540081644,15835.412915698143,87.97451619832302,58.06361549869018,-27.625603750000103,-0.2907958289473695,0.44666867777797276,-27.625603750000103,-0.2907958289473695,0.44666867777797276,13,0.7574100000000001,0.058262307692307704,6,English,High,Medium,Medium,High
2934,12,212,43.625,0.20577830188679244,0.20612435086558292,1.625,32,0.1509433962264151,22644.088463525462,15.13676883238341,103.92055187718601,3208.994992465283,15.13676883238341,95.23851986265664,18676.270928786627,88.09561758861616,55.07224789152625,-38.91399000000012,-0.3741729807692319,0.4079084735687189,-38.91399000000012,-0.3741729807692319,0.4079084735687189,20,1.28447,0.0642235,3,English,High,Medium,Medium,High
2934,13,279,50.75,0.18189964157706093,0.13030627266256997,0.75,50,0.17921146953405018,30078.942509222623,12.46862856329822,123.00385346049153,3478.747369160203,12.46862856329822,96.54340565419034,24335.33997409777,87.22344076737552,55.23895020558841,-56.13446250000018,-0.38448261986301496,0.4105127005662795,-56.13446250000018,-0.38448261986301496,0.4105127005662795,11,0.56634,0.05148545454545454,3,English,High,Medium,Medium,High
2934,14,234,43.875,0.1875,0.1298472557625298,0.75,37,0.1581196581196581,21407.622093768397,7.588385855758203,84.38740372202001,1775.6822902474194,7.588385855758203,97.91955530608885,20473.403356671584,87.49317673791275,55.86424988167831,-33.68993250000014,-0.2761469877049192,0.3783489716912469,-33.68993250000014,-0.2761469877049192,0.3783489716912469,11,0.7696999999999999,0.06997272727272727,3,English,High,Medium,Medium,High
