userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD
2934,0,QUERY,19,3.0,0.15789473684210525,0.06837042661456094,0.375,0,0.0,2340.379357287345,7.5973092853180315,184.57269798403794,144.3488764210426,7.5973092853180315,113.0782218712858,1780.9957600641105,93.73661895074265,53.39498989211803,-3.004026250000017,-0.17670742647058924,0.41566023992269835,-3.004026250000017,-0.17670742647058924,0.41566023992269835
2934,0,RESULT1,38,7.125,0.1875,0.07983329670731314,0.375,0,0.0,6488.258901235969,-26.805709194689047,329.19462168258525,-1018.6169493981838,-26.805709194689047,98.21204382265046,3474.2767503786085,91.42833553627918,56.331779864174585,-4.247700000000025,-0.17698750000000105,0.27776570274112466,-4.247700000000025,-0.17698750000000105,0.27776570274112466
2934,0,RESULT2,28,4.625,0.16517857142857142,0.11107013664843508,0.5,0,0.0,2853.5765550471806,15.785340429594498,108.05214213973002,441.98953202864595,15.785340429594498,107.60405320562823,2313.297901619454,82.61778220069479,53.700068737526074,-5.014408750000021,-0.2639162500000011,0.3285453866182632,-5.014408750000021,-0.2639162500000011,0.3285453866182632
2934,0,RESULT3,5,1.125,0.225,0.14577379737113252,0.375,0,0.0,2097.1159693765235,-4.106963282533664,268.80781580044635,-20.53481641266832,-4.106963282533664,57.64668165343906,366.34119522077384,73.26823904415477,48.027753801393395,-2.5780987500000037,-0.8593662500000012,0.4550267366747683,-2.5780987500000037,-0.8593662500000012,0.4550267366747683
2934,0,RESULT4,23,6.0,0.2608695652173913,0.2146567136753424,0.75,0,0.0,4245.068118290295,16.397036732163816,308.0820366665415,377.1318448397678,16.397036732163816,99.99517068209059,2003.7292203395646,87.11866175389412,53.804536768285395,-8.496028750000013,-0.7723662500000011,0.12710572729324124,-8.496028750000013,-0.7723662500000011,0.12710572729324124
2934,0,RESULT5,11,2.625,0.23863636363636365,0.16388869433927222,0.625,0,0.0,2535.602017191445,22.967949296989282,263.7908326499695,252.6474422668821,22.967949296989282,97.94636521249463,1090.064481847544,99.09677107704944,63.84095414529738,-6.615933750000009,-0.9451333928571442,0.09810920562603417,-6.615933750000009,-0.9451333928571442,0.09810920562603417
2934,0,RESULT6,17,3.875,0.22794117647058823,0.1070604395482429,0.375,0,0.0,5375.082873096169,-10.359710246722145,369.11991122932113,-176.11507419427647,-10.359710246722145,82.05254326922237,1903.818788131695,111.98934047833501,58.69666071275139,-11.818545000000015,-0.9848787500000012,0.2187515756133732,-11.818545000000015,-0.9848787500000012,0.2187515756133732
2934,0,NOT_AOI,620,110.0,0.1774193548387097,0.11009615275383942,0.625,0,0.0,142323.12099403475,-6.654089695677373,517.2438808118982,-4125.535611319971,-6.654089695677373,103.30205165485032,55478.61132033931,89.4816311618376,56.632290397920244,-154.84164500000023,-0.6561086652542383,0.4335149953197842,-154.84164500000023,-0.6561086652542383,0.4335149953197842
2934,1,QUERY,11,1.375,0.125,0.07537783614444091,0.25,0,0.0,2894.204535475151,4.099393791374315,208.51539781330106,45.093331705117464,4.099393791374315,75.33202673540178,1162.5164920777188,105.6833174616108,48.16903011802309,-9.12163625000001,-1.01351513888889,0.5848172754600732,-9.12163625000001,-1.01351513888889,0.5848172754600732
2934,1,RESULT1,16,4.375,0.2734375,0.1666463203726683,0.75,2,0.125,2003.1783676702735,-44.174716458670765,148.45201410224195,-706.7954633387322,-44.174716458670765,82.18195033988532,1311.205215792405,81.95032598702531,55.33660357923839,-12.466252500000012,-1.2466252500000012,0.3407257289976792,-12.466252500000012,-1.2466252500000012,0.3407257289976792
2934,1,RESULT2,21,3.5,0.16666666666666666,0.0890870806374748,0.375,2,0.09523809523809523,2628.6806322691314,8.618267425457377,111.78933904188935,180.98361593460493,8.618267425457377,81.50802958395089,2135.829705349948,101.70617644523563,48.533952651534364,-9.125808750000013,-0.8296189772727285,0.3734754352947395,-9.125808750000013,-0.8296189772727285,0.3734754352947395
2934,1,RESULT3,57,9.125,0.1600877192982456,0.10140024580435866,0.5,7,0.12280701754385964,6322.739947590852,-15.328697364581267,159.98023016669575,-873.7357497811322,-15.328697364581267,100.00565837475226,5119.476918861959,89.81538454143788,60.54101869452886,-12.430585000000024,-0.6215292500000011,0.0950119950585188,-12.430585000000024,-0.6215292500000011,0.0950119950585188
2934,1,RESULT4,61,12.25,0.20081967213114754,0.12036209143924924,0.75,15,0.2459016393442623,7585.314674567652,-7.331426146322992,138.71742549054662,-447.2169949257025,-7.331426146322992,104.82196686750665,5182.1741082864355,84.95367390633501,52.51289427921887,-17.81499250000003,-0.6851920192307704,0.23726299024550093,-17.81499250000003,-0.6851920192307704,0.23726299024550093
2934,1,RESULT5,42,10.75,0.25595238095238093,0.1492849548093387,0.875,5,0.11904761904761904,4225.917586173756,35.66978919333843,124.87444162331751,1498.1311461202142,35.66978919333843,85.29135265948062,3765.9134688464173,89.66460640110517,55.82264631011495,-11.786457500000019,-0.8418898214285727,0.2406650772519218,-11.786457500000019,-0.8418898214285727,0.2406650772519218
2934,1,RESULT6,12,3.75,0.3125,0.2366211810750114,0.75,1,0.08333333333333333,1586.659275801591,49.69968220741888,88.06692978936735,596.3961864890266,49.69968220741888,96.62709713426561,1166.7790869055962,97.23159057546634,64.45722445866623,-11.429882500000012,-1.1429882500000013,0.14086990124224547,-11.429882500000012,-1.1429882500000013,0.14086990124224547
