MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/02/17 10:41:04.875),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,hapii,19,0.12793,3838073592749,0.45295,0.12485,0.00000,0.12793,1,1,0.47507,0.17745,1,0.37083,0.09352,0,,0.46799,0.50237,19.08362,1.08739,1,0.70557,0.50816,20.48571,1.08739,1,0,0.00000,19,4.44633,1,4.78500,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,hapii,54,0.36230,3838075936300,0.46777,0.13747,0.13379,0.22852,2,1,0.39902,0.16670,1,0.37083,0.09352,0,,0.46429,0.50403,18.75881,1.11961,1,0.70191,0.50866,20.61082,1.11181,1,0,0.00000,19,4.28924,1,4.64794,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,31.55027,334.40567,
1,hapii,73,0.48828,3838077198817,0.40816,0.19184,0.36816,0.12012,3,1,0.42356,0.28114,1,0.37083,0.09352,0,,0.46631,0.50488,18.70002,1.09660,1,0.70394,0.51042,20.24682,1.08879,1,0,0.00000,19,4.20083,1,4.52337,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,128.63544,207.16025,
1,hapii,156,1.04785,3838082793594,0.42739,0.32366,0.51563,0.53223,4,1,0.37615,0.21735,1,0.37083,0.09352,0,,0.47410,0.50837,16.50538,1.08835,1,0.71198,0.51289,16.76283,1.08835,1,0,0.00000,19,4.08446,1,4.47833,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,147.07539,284.53900,
1,hapii,186,1.24512,3838084770053,0.37188,0.19980,1.05469,0.19043,5,1,0.28674,0.17230,1,0.37083,0.09352,0,,0.48886,0.49919,13.87620,1.04345,1,0.72902,0.50498,16.04758,1.04345,1,0,0.00000,19,3.34355,1,4.61914,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,171.03574,128.54579,
1,hapii,200,1.34375,3838085755805,0.11276,0.05797,1.27441,0.06934,6,1,0.11479,0.03497,0,0.37083,0.09352,0,,0.48862,0.50125,7.13455,1.07534,0,0.73244,0.49941,15.32995,1.07534,0,0,0.00000,19,2.64072,0,3.69938,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,520.55701,162.88715,
1,hapii,231,1.55371,3838087851844,0.12344,0.02257,1.39258,0.16113,7,1,0.11770,-0.01074,1,0.37083,0.09352,0,,0.51839,0.49284,12.71835,1.05055,1,0.75996,0.49327,15.04765,1.05754,1,0,0.00000,20,3.17525,1,3.59812,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,43.38392,61.79329,
1,hapii,254,1.70801,3838089398572,0.10724,0.00954,1.56055,0.14746,8,1,0.04445,-0.00976,1,0.37083,0.09352,0,,0.52870,0.49316,12.53750,1.06740,1,0.77062,0.49043,14.70931,1.06740,1,0,0.00000,20,3.11213,1,3.39900,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,34.13928,155.65654,
1,hapii,290,1.94922,3838091805566,0.03647,-0.00186,1.71387,0.23535,9,1,0.02473,0.03434,1,0.37083,0.09352,0,,0.53175,0.48430,11.96046,0.99710,1,0.77547,0.48073,14.35802,1.00339,1,0,0.00000,19,3.13283,1,3.43094,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,136.43506,174.82254,
1,hapii,314,2.11328,3838093451145,0.04238,0.06877,1.95508,0.15820,10,1,0.04459,0.11497,0,0.37083,0.09352,0,,0.53390,0.48211,10.02079,1.00885,0,0.77854,0.47735,12.93812,1.01514,0,0,0.00000,19,2.71098,0,3.40821,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,77.11977,278.46106,
