userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD
3816,0,QUERY,19,4.07033,0.21422789473684212,0.13657396016652612,0.56934,0,0.0,8624.139734018692,-18.63381395557236,1384.0375467135493,-354.0424651558748,-18.63381395557236,93.21233758496251,1454.499356415575,76.55259770608289,51.29000430724415,7.414859999999993,0.5296328571428567,0.6476382277895492,7.414859999999993,0.5296328571428567,0.6476382277895492
3816,0,RESULT1,19,5.36232,0.28222736842105267,0.18764076167092059,0.75,0,0.0,6022.4941895140655,-14.913608285684207,447.9280936434727,-283.3585574279999,-14.913608285684207,102.57452897115067,1895.469867171942,99.761571956418,42.18025912651772,6.005307142857132,0.33362817460317395,0.567346250161962,6.005307142857132,0.33362817460317395,0.567346250161962
3816,0,RESULT2,6,1.60253,0.2670883333333333,0.14888599950036344,0.53223,0,0.0,1373.3634595896615,90.3195219093667,266.0167969601542,541.9171314562002,90.3195219093667,69.63978505580975,476.4947119042323,79.41578531737206,50.29314202501226,5.33669571428571,0.889449285714285,0.46478964592120126,5.33669571428571,0.889449285714285,0.46478964592120126
3816,0,RESULT3,3,0.66503,0.22167666666666666,0.11511834731652851,0.36816,0,0.0,1021.8623736287084,-19.219520433414516,143.7706207821573,-57.65856130024355,-19.219520433414516,95.94499072328954,105.72400424297689,35.24133474765896,48.92171655730537,2.074392857142855,0.691464285714285,0.7402178317675593,2.074392857142855,0.691464285714285,0.7402178317675593
3816,0,RESULT4,12,4.900390000000001,0.4083658333333334,0.2699575609998213,1.05176,0,0.0,1484.7840735445377,21.901576065609646,238.124095607069,262.81891278731575,21.901576065609646,99.10148583115671,1164.181968689262,97.0151640574385,63.320276628575996,0.823687142857136,0.07488064935064873,0.2326359199185794,0.823687142857136,0.07488064935064873,0.2326359199185794
3816,0,RESULT5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3816,0,RESULT6,7,2.26954,0.32422,0.12414062256742785,0.54883,0,0.0,498.3196952356313,45.82504890205183,38.97054975011092,320.77534231436283,45.82504890205183,75.87054534581631,576.1613179215367,82.30875970307667,76.64209836016924,5.90085,0.8429785714285715,0.4153188757657748,5.90085,0.8429785714285715,0.4153188757657748
3816,0,NOT_AOI,327,68.82231000000009,0.21046577981651401,0.17117889837672257,1.22559,0,0.0,231044.4244318771,-10.680504845817774,1856.3391816412118,-3492.525084582412,-10.680504845817774,100.83623614829432,29278.108262473743,89.53549927362,58.85764896349302,58.51316571428553,0.19970363725012125,0.5314252737929315,58.51316571428553,0.19970363725012125,0.5314252737929315
3816,1,QUERY,29,7.676739999999999,0.26471517241379305,0.10147995109008547,0.5752,3,0.10344827586206896,2411.2569818484403,11.413364179518648,90.09378972152538,330.9875612060408,11.413364179518648,104.81998098195857,2510.1381763830786,86.55648884079582,50.40753509670082,-6.276610000000017,-0.22416464285714346,0.325988233655193,-6.276610000000017,-0.22416464285714346,0.325988233655193
3816,1,RESULT1,8,1.99024,0.24878,0.12479503225289058,0.49512,0,0.0,898.4804106056625,19.283627998107697,80.05031005784342,154.26902398486158,19.283627998107697,118.41259555240849,533.1228894460298,66.64036118075373,55.25253858702874,-1.5180942857142892,-0.25301571428571484,0.1011046203060089,-1.5180942857142892,-0.25301571428571484,0.1011046203060089
