MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,823,0.21486999999999998,17,365,481,3816,NOT_AOI,4
1,hapii,824,0.4153,17,0,0,3816,NOT_AOI,5
1,hapii,825,0.108,17,339,46,3816,NOT_AOI,5
1,hapii,826,0.13269,18,314,-386,3816,NOT_AOI,5
1,hapii,827,0.11819,18,441,83,3816,NOT_AOI,5
1,hapii,828,0.13535,18,352,64,3816,NOT_AOI,5
1,hapii,829,0.16171,19,763,1384,3816,NOT_AOI,5
1,hapii,830,0.11706,19,737,151,3816,QUERY,5
1,hapii,831,0.0955,19,411,223,3816,NOT_AOI,5
1,hapii,832,0.14669000000000001,20,366,213,3816,NOT_AOI,5
1,hapii,833,0.11148,20,663,902,3816,RESULT6,5
1,hapii,834,0.22004,21,872,736,3816,RESULT5,5
1,hapii,835,0.10022,22,899,156,3816,QUERY,5
1,hapii,836,0.11458,21,379,52,3816,NOT_AOI,5
1,hapii,837,0.16094,21,386,471,3816,NOT_AOI,5
1,hapii,838,0.14997,21,768,313,3816,RESULT2,6
1,hapii,839,0.08792,20,811,257,3816,RESULT1,6
1,hapii,840,0.15450999999999998,20,366,193,3816,NOT_AOI,6
1,hapii,841,0.11755,19,732,450,3816,RESULT3,6
1,hapii,842,0.10787999999999999,20,396,307,3816,NOT_AOI,6
1,hapii,843,0.16437000000000002,20,395,416,3816,NOT_AOI,6
1,hapii,844,0.17235999999999999,17,363,484,3816,NOT_AOI,6
1,hapii,845,0.13394,17,417,605,3816,NOT_AOI,6
1,hapii,846,0.10973,17,448,84,3816,NOT_AOI,7
1,hapii,847,0.12675,17,1112,309,3816,RESULT2,7
1,hapii,848,0.11604,17,736,958,3816,NOT_AOI,7
1,hapii,849,0.20017000000000001,16,481,451,3816,NOT_AOI,7
1,hapii,850,0.05716,16,400,147,3816,NOT_AOI,7
1,hapii,851,0.14782,16,915,181,3816,RESULT1,8
1,hapii,852,0.15922,17,65,-47,3816,NOT_AOI,8
1,hapii,853,0.1279,17,449,71,3816,NOT_AOI,8
1,hapii,854,0.12611,17,397,138,3816,NOT_AOI,8
1,hapii,855,0.12234,17,757,385,3816,RESULT2,8
1,hapii,856,0.10255999999999996,17,428,195,3816,NOT_AOI,8
1,hapii,857,0.15679,17,1133,934,3816,NOT_AOI,8
1,hapii,858,0.12605999999999998,18,447,339,3816,NOT_AOI,8
1,hapii,859,0.10860999999999996,17,480,448,3816,NOT_AOI,8
1,hapii,860,0.11774000000000001,18,865,1119,3816,NOT_AOI,9
1,hapii,861,0.09854,18,402,59,3816,NOT_AOI,9
1,hapii,862,0.11832999999999999,19,1267,115,3816,QUERY,9
1,hapii,863,0.11452000000000001,20,411,90,3816,NOT_AOI,9
1,hapii,864,0.10624000000000001,19,886,13,3816,NOT_AOI,9
1,hapii,865,0.11163,18,375,118,3816,NOT_AOI,9
1,hapii,866,0.22418000000000002,18,369,516,3816,NOT_AOI,9
1,hapii,867,0.11144000000000001,19,356,261,3816,NOT_AOI,10
1,hapii,868,0.11717000000000001,18,389,172,3816,NOT_AOI,10
1,hapii,869,0.13767000000000001,18,703,302,3816,RESULT2,10
1,hapii,870,0.14825,17,374,519,3816,NOT_AOI,10
1,hapii,871,0.22601,18,385,495,3816,NOT_AOI,10
1,hapii,872,0.07733,18,343,70,3816,NOT_AOI,10
1,hapii,873,0.16671,18,402,78,3816,NOT_AOI,11
1,hapii,874,0.1117,17,380,161,3816,NOT_AOI,11
1,hapii,876,0.11425999999999999,17,1054,312,3816,RESULT2,11
1,hapii,877,0.14092000000000002,17,436,169,3816,NOT_AOI,11
1,hapii,878,0.15150999999999998,16,764,513,3816,RESULT3,11
1,hapii,879,0.13493,17,412,294,3816,NOT_AOI,11
1,hapii,880,0.11029000000000001,16,377,327,3816,NOT_AOI,11
1,hapii,881,0.13086,17,919,696,3816,RESULT5,11
1,hapii,882,0.13847,17,357,404,3816,NOT_AOI,11
1,hapii,883,0.15834,18,468,425,3816,NOT_AOI,11
1,hapii,884,0.09646,18,387,128,3816,NOT_AOI,11
1,hapii,885,0.14076,19,404,140,3816,NOT_AOI,11
1,hapii,886,0.15572,18,1145,899,3816,RESULT6,11
1,hapii,887,0.18392,18,519,494,3816,NOT_AOI,11
1,hapii,888,0.17226,19,352,612,3816,NOT_AOI,11
1,hapii,889,0.11462,18,758,280,3816,NOT_AOI,12
1,hapii,890,0.03151,18,990,277,3816,NOT_AOI,12
1,hapii,891,0.14074,17,358,460,3816,NOT_AOI,12
1,hapii,892,0.10983,17,547,412,3816,NOT_AOI,12
1,hapii,893,0.11825,18,408,469,3816,NOT_AOI,12
1,hapii,894,0.15812,19,415,364,3816,NOT_AOI,12
1,hapii,895,0.1234,19,444,63,3816,NOT_AOI,12
1,hapii,896,0.159,19,542,129,3816,NOT_AOI,12
1,hapii,897,0.18404,20,894,803,3816,NOT_AOI,12
1,hapii,898,0.19714,18,387,627,3816,NOT_AOI,12
1,hapii,899,0.1293,18,339,134,3816,NOT_AOI,13
1,hapii,900,0.13485999999999998,19,1690,1133,3816,NOT_AOI,13
1,hapii,901,0.08765,20,379,18,3816,NOT_AOI,13
1,hapii,902,0.11756,21,1065,141,3816,QUERY,13
1,hapii,903,0.17374,20,1429,159,3816,NOT_AOI,13
1,hapii,904,0.13932,19,454,60,3816,NOT_AOI,13
1,hapii,905,0.1232,19,404,79,3816,NOT_AOI,13
1,hapii,906,0.11529,19,978,81,3816,NOT_AOI,13
1,hapii,907,0.06305,19,269,-587,3816,NOT_AOI,13
1,hapii,908,0.15448,20,529,39,3816,NOT_AOI,13
1,hapii,909,0.11897,19,589,59,3816,NOT_AOI,13
1,hapii,910,0.10892,20,462,343,3816,NOT_AOI,13
1,hapii,911,0.11628,20,396,-11,3816,NOT_AOI,13
1,hapii,912,0.12119,18,405,173,3816,NOT_AOI,13
1,hapii,913,0.17382999999999998,19,806,813,3816,NOT_AOI,13
1,hapii,914,0.13779,18,1115,90,3816,NOT_AOI,13
1,hapii,915,0.09456,18,383,46,3816,NOT_AOI,13
1,hapii,916,0.16227,19,371,317,3816,NOT_AOI,13
1,hapii,918,0.1245,19,593,89,3816,NOT_AOI,13
1,hapii,919,0.14015999999999998,18,508,516,3816,NOT_AOI,13
1,hapii,920,0.13288,19,374,557,3816,NOT_AOI,13
1,hapii,921,0.11277999999999999,19,899,151,3816,QUERY,14
1,hapii,922,0.15093,19,768,154,3816,QUERY,14
1,hapii,923,0.18717,19,446,73,3816,NOT_AOI,14
1,hapii,924,0.13244,20,909,171,3816,RESULT1,14
1,hapii,925,0.11872,20,344,414,3816,NOT_AOI,14
1,hapii,926,0.16835999999999998,19,883,905,3816,RESULT6,14
1,hapii,927,0.22921999999999998,20,1062,934,3816,NOT_AOI,14
1,hapii,928,0.10762999999999999,20,767,1017,3816,NOT_AOI,14
1,hapii,929,0.14861,20,399,16,3816,NOT_AOI,15
1,hapii,931,0.16158,20,629,66,3816,NOT_AOI,15
1,hapii,932,0.6159399999999999,21,736,113,3816,QUERY,15
1,hapii,933,0.1386,22,717,191,3816,RESULT1,15
1,hapii,934,0.12349,22,821,128,3816,QUERY,15
1,hapii,935,0.17095,23,943,189,3816,RESULT1,15
1,hapii,936,0.13366,23,973,1404,3816,NOT_AOI,15
1,hapii,937,0.11955,23,970,341,3816,RESULT2,15
1,hapii,938,0.10653,22,394,42,3816,NOT_AOI,15
1,hapii,939,0.13248,21,391,70,3816,NOT_AOI,16
1,hapii,940,0.16334,18,699,17,3816,NOT_AOI,16
1,hapii,941,0.14826,18,413,133,3816,NOT_AOI,16
1,hapii,942,0.13507,17,413,32,3816,NOT_AOI,16
1,hapii,943,0.12193,18,542,298,3816,NOT_AOI,16
1,hapii,944,0.14393,18,451,341,3816,NOT_AOI,16
1,hapii,945,0.17802,18,458,292,3816,NOT_AOI,16
1,hapii,947,0.02908,18,453,624,3816,NOT_AOI,16
1,hapii,948,0.18739,19,396,409,3816,NOT_AOI,16
1,hapii,949,0.20856999999999998,16,432,446,3816,NOT_AOI,16
1,hapii,950,0.10586,13,763,232,3816,RESULT1,16
1,hapii,951,0.11165,14,356,4,3816,NOT_AOI,17
1,hapii,952,0.14343,15,414,-12,3816,NOT_AOI,17
1,hapii,953,0.41534,16,451,-14,3816,NOT_AOI,17
1,hapii,954,0.13130999999999998,16,1074,1433,3816,NOT_AOI,17
1,hapii,955,0.08742,16,758,95,3816,QUERY,17
1,hapii,956,0.12007999999999999,17,823,117,3816,QUERY,17
1,hapii,957,0.10357999999999999,18,393,68,3816,NOT_AOI,17
1,hapii,958,0.11795,19,367,238,3816,NOT_AOI,17
1,hapii,959,0.1751,20,372,152,3816,NOT_AOI,17
1,hapii,960,0.14382,20,977,299,3816,NOT_AOI,17
1,hapii,961,0.15364,19,776,757,3816,RESULT5,17
1,hapii,962,0.25248000000000004,18,760,1112,3816,NOT_AOI,17
1,hapii,963,0.15875,18,382,95,3816,NOT_AOI,17
1,hapii,964,0.11672,19,347,63,3816,NOT_AOI,18
1,hapii,965,0.10845,17,384,153,3816,NOT_AOI,18
1,hapii,966,0.030860000000000002,18,771,243,3816,RESULT1,18
1,hapii,967,0.18557,18,389,434,3816,NOT_AOI,18
1,hapii,968,0.20736999999999997,16,371,503,3816,NOT_AOI,18
1,hapii,969,0.24758000000000002,16,791,846,3816,RESULT6,18
1,hapii,970,0.11873,17,381,7,3816,NOT_AOI,19
1,hapii,971,0.12594,17,533,23,3816,NOT_AOI,19
1,hapii,973,0.14292,17,324,95,3816,NOT_AOI,19
1,hapii,974,0.09924,15,461,13,3816,NOT_AOI,19
1,hapii,975,0.13614,15,438,41,3816,NOT_AOI,19
1,hapii,976,0.14265,13,378,15,3816,NOT_AOI,20
1,hapii,977,0.13529000000000002,13,1062,34,3816,NOT_AOI,20
1,hapii,978,0.13093,11,914,601,3816,RESULT4,20
1,hapii,979,0.18485,12,1123,485,3816,RESULT3,20
1,hapii,980,0.11762,13,511,332,3816,NOT_AOI,20
1,hapii,981,0.11169000000000001,13,866,533,3816,RESULT3,20
1,hapii,982,0.033139999999999996,14,778,588,3816,RESULT4,20
1,hapii,983,0.05176,12,368,137,3816,NOT_AOI,21
1,hapii,984,0.12544,13,376,38,3816,NOT_AOI,21
1,hapii,985,0.17365,12,1058,304,3816,RESULT2,21
1,hapii,986,0.17699,12,175,1205,3816,NOT_AOI,21
1,hapii,987,0.14945999999999998,13,378,125,3816,NOT_AOI,21
1,hapii,988,0.17712999999999998,13,734,685,3816,NOT_AOI,21
1,hapii,989,0.1409,12,376,65,3816,NOT_AOI,22
1,hapii,990,0.12955999999999998,11,737,223,3816,RESULT1,22
1,hapii,991,0.0942,9,933,97,3816,QUERY,22
1,hapii,992,0.1464,9,534,9,3816,NOT_AOI,22
1,hapii,993,0.11325999999999999,9,605,138,3816,NOT_AOI,22
1,hapii,995,0.17693,10,381,314,3816,NOT_AOI,22
1,hapii,996,0.08277000000000001,10,562,126,3816,NOT_AOI,22
1,hapii,998,0.12419000000000001,10,398,564,3816,NOT_AOI,22
1,hapii,999,0.13779,11,386,50,3816,NOT_AOI,22
1,hapii,1000,0.13922,12,332,59,3816,NOT_AOI,23
1,hapii,1001,0.12277,13,519,38,3816,NOT_AOI,23
1,hapii,1002,0.1968,13,380,81,3816,NOT_AOI,23
1,hapii,1003,0.19301,13,387,69,3816,NOT_AOI,23
1,hapii,1004,0.14523,11,415,155,3816,NOT_AOI,23
1,hapii,1005,0.12877,12,0,0,3816,NOT_AOI,23
1,hapii,1006,0.10802,11,763,772,3816,RESULT5,23
1,hapii,1007,0.15722,10,426,431,3816,NOT_AOI,23
1,hapii,1008,0.12602,11,648,399,3816,RESULT2,24
1,hapii,1009,0.11283,10,551,-35,3816,NOT_AOI,24
1,hapii,1010,0.08162,8,554,-93,3816,NOT_AOI,24
1,hapii,1011,0.10872000000000001,9,537,76,3816,NOT_AOI,24
1,hapii,1012,0.12762,10,390,335,3816,NOT_AOI,24
1,hapii,1013,0.10916,11,377,388,3816,NOT_AOI,24
1,hapii,1014,0.14098,12,394,-60,3816,NOT_AOI,24
1,hapii,1015,0.13939000000000001,12,782,799,3816,NOT_AOI,24
1,hapii,1016,0.15579,12,897,223,3816,RESULT1,25
1,hapii,1017,0.03492,11,1508,1348,3816,NOT_AOI,25
1,hapii,1018,0.05802,12,681,616,3816,RESULT4,25
1,hapii,1019,0.12535,13,360,212,3816,NOT_AOI,25
1,hapii,1020,0.046060000000000004,13,536,221,3816,NOT_AOI,25
1,hapii,1021,0.14878,14,0,0,3816,NOT_AOI,25
1,hapii,1022,0.04968,14,443,24,3816,NOT_AOI,25
1,hapii,1023,0.05467999999999999,14,453,344,3816,NOT_AOI,25
1,hapii,1024,0.17822000000000002,15,410,324,3816,NOT_AOI,25
1,hapii,1025,0.04596,16,457,407,3816,NOT_AOI,25
1,hapii,1026,0.12841,15,432,571,3816,NOT_AOI,25
1,hapii,1027,0.10930999999999999,16,419,613,3816,NOT_AOI,25
1,hapii,1028,0.16585999999999998,15,914,-25,3816,NOT_AOI,26
1,hapii,1029,0.04674,13,524,266,3816,NOT_AOI,26
1,hapii,1030,0.02541,14,391,116,3816,NOT_AOI,26
1,hapii,1031,0.06894,15,1156,687,3816,NOT_AOI,26
1,hapii,1032,0.14814000000000002,16,413,368,3816,NOT_AOI,26
1,hapii,1033,0.12314000000000001,15,952,697,3816,RESULT5,26
1,hapii,1034,0.13731,12,479,13,3816,NOT_AOI,27
1,hapii,1035,0.12641,13,454,-16,3816,NOT_AOI,27
1,hapii,1036,0.0434,13,413,85,3816,NOT_AOI,27
1,hapii,1037,0.1486,13,586,19,3816,NOT_AOI,27
1,hapii,1038,0.08947000000000001,14,-46,-117,3816,NOT_AOI,27
1,hapii,1039,0.06039,15,717,9,3816,NOT_AOI,27
1,hapii,1040,0.17606,15,839,2171,3816,NOT_AOI,27
1,hapii,1041,0.10178,16,420,66,3816,NOT_AOI,27
1,hapii,1042,0.10124,15,847,172,3816,RESULT1,27
1,hapii,1043,0.13197,16,585,-51,3816,NOT_AOI,27
1,hapii,1044,0.14633,16,361,421,3816,NOT_AOI,27
1,hapii,1045,0.12469000000000001,17,869,1000,3816,NOT_AOI,27
1,hapii,1046,0.0075400000000000016,18,1018,736,3816,RESULT5,27
1,hapii,1047,0.06,7,889,143,3816,QUERY,28
1,hapii,1048,0.12062,7,398,61,3816,NOT_AOI,28
1,hapii,1049,0.10549000000000001,8,363,-8,3816,NOT_AOI,29
1,hapii,1050,0.15105,8,646,42,3816,NOT_AOI,29
1,hapii,1051,0.13591,8,1446,223,3816,NOT_AOI,29
1,hapii,1052,0.11500999999999999,8,630,69,3816,NOT_AOI,29
1,hapii,1053,0.060870000000000014,8,1049,76,3816,NOT_AOI,29
1,hapii,1054,0.10542,8,479,274,3816,NOT_AOI,29
1,hapii,1055,0.09177,9,438,-25,3816,NOT_AOI,29
1,hapii,1056,0.16413,10,774,1222,3816,NOT_AOI,30
1,hapii,1057,0.13535,11,421,-78,3816,NOT_AOI,30
1,hapii,1058,0.6484,12,0,0,3816,NOT_AOI,0
1,hapii,1059,0.17076,10,0,0,3816,NOT_AOI,0
1,hapii,1060,0.1751,5,349,36,3816,NOT_AOI,0
1,hapii,1061,0.16146,6,733,438,3816,RESULT3,0
1,hapii,1062,0.21547,7,0,0,3816,NOT_AOI,0
