userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
3816,1,RESULT1,8,1.9902400000000002,0.24878000000000003,0.12479503225289057,0.49512,0,0.0,898.4804106056625,19.283627998107697,80.05031005784342,154.2690239848616,19.283627998107697,118.41259555240849,533.1228894460298,66.64036118075373,55.252538587028745,-1.5180942857142892,-0.25301571428571484,0.1011046203060089,-1.5180942857142892,-0.25301571428571484,0.1011046203060089,0,0.0,0.0,Spanish,Spanish,No,High,Medium,Yes
3816,1,RESULT2,22,5.87502,0.26704636363636364,0.12041546942849968,0.5253899999999999,4,0.18181818181818185,5770.8241951666305,-6.342636187438308,697.7019533318847,-139.53799612364278,-6.342636187438308,100.19390683006216,2411.390484811177,109.60865840050806,55.466005706440896,7.007015714285704,0.3503507857142852,0.4394460043768176,7.007015714285704,0.3503507857142852,0.4394460043768176,1,0.13094,0.13094,Spanish,Spanish,No,High,Medium,Yes
3816,1,RESULT3,28,6.7539,0.2412107142857143,0.11475861613866398,0.5625,3,0.10714285714285714,1502.3430474516126,4.702068714507095,38.16039653441955,131.6579240061987,4.702068714507095,100.46535966118408,2478.301693252233,88.51077475900833,60.72310370555229,6.432575714285702,0.2382435449735445,0.14554156041944796,6.432575714285702,0.2382435449735445,0.14554156041944796,0,0.0,0.0,Spanish,Spanish,No,High,Medium,Yes
3816,1,RESULT4,11,2.8095799999999995,0.2554163636363636,0.08736289500205735,0.46875,0,0.0,778.1218980689331,45.245333477079704,68.72727953319834,497.6986682478766,45.245333477079704,96.8782809638504,1050.4188253881273,95.49262048982978,43.70823388102891,0.16564285714285232,0.01656428571428523,0.1134316678181185,0.16564285714285232,0.01656428571428523,0.1134316678181185,0,0.0,0.0,Spanish,Spanish,No,High,Medium,Yes
3816,1,RESULT5,13,4.561540000000001,0.35088769230769234,0.23042995689175505,1.05176,1,0.07692307692307693,1316.7021341499499,-7.688547122818207,82.14514733976539,-99.95111259663669,-7.688547122818207,108.50224153112086,1265.4549888585755,97.34269145065966,68.9128176436308,-2.4300785714285795,-0.2025065476190483,0.15211577669245874,-2.4300785714285795,-0.2025065476190483,0.15211577669245874,0,0.0,0.0,Spanish,Spanish,No,High,Medium,Yes
3816,1,RESULT6,10,2.73537,0.27353700000000003,0.11563564943822476,0.58301,0,0.0,745.6817458253502,38.44035638961578,59.4318821825842,384.4035638961578,38.44035638961578,83.0729200212437,960.8502840878076,96.08502840878077,63.18410788863484,-4.068821428571433,-0.4520912698412705,0.12111221329773696,-4.068821428571433,-0.4520912698412705,0.12111221329773696,0,0.0,0.0,Spanish,Spanish,No,High,Medium,Yes
3816,2,RESULT1,35,8.297839999999999,0.2370811428571428,0.0881770988983106,0.48242,5,0.14285714285714285,4632.794684180063,-12.652839273130468,247.03837161997453,-442.84937455956634,-12.652839273130468,102.19978708225754,2547.203990670826,72.77725687630931,47.06128863353147,2.8282899999999778,0.08080828571428507,0.5887377968816521,2.8282899999999778,0.08080828571428507,0.5887377968816521,1,0.12814,0.12814,English,Spanish,Yes,High,Medium,Yes
3816,2,RESULT2,15,3.4609399999999995,0.2307293333333333,0.13010471236490842,0.48535,0,0.0,4055.6376025185937,36.48171174090104,435.1927691049965,547.2256761135156,36.48171174090104,94.51818856097859,1455.8171684694873,97.0544778979658,55.12679226844644,5.444409999999994,0.3888864285714281,0.5084189890338521,5.444409999999994,0.3888864285714281,0.5084189890338521,0,0.0,0.0,English,English,No,High,Medium,Yes
3816,2,RESULT3,22,5.318359999999998,0.24174363636363635,0.1192594975652008,0.48242,0,0.0,1498.2927212442416,26.162930271049127,54.77596953843865,575.5844659630808,26.162930271049127,111.82944810179876,1654.9330189225052,75.22422813284116,61.6945727183686,4.794185714285704,0.2397092857142852,0.14418416636371692,4.794185714285704,0.2397092857142852,0.14418416636371692,0,0.0,0.0,English,English,No,High,Medium,Yes
3816,2,RESULT4,8,2.11915,0.26489375,0.1499027497194014,0.56348,1,0.125,810.4985273730754,-24.915374298445034,98.25262382213991,-199.32299438756027,-24.915374298445034,90.77501886612106,982.6777678000079,122.83472097500099,45.619144527080955,0.3385842857142811,0.04232303571428514,0.1969955732648261,0.3385842857142811,0.04232303571428514,0.1969955732648261,0,0.0,0.0,Spanish,English,Yes,High,Medium,Yes
3816,2,RESULT5,19,5.308610000000002,0.2794005263157895,0.17319996169544016,0.73047,3,0.15789473684210525,1297.9583572865954,14.811791195763185,43.651990845666354,281.42403271950053,14.811791195763185,96.08278402023848,1975.244592428632,103.96024170677009,53.09466798464618,-2.9209371428571536,-0.17181983193277373,0.12484719255109132,-2.9209371428571536,-0.17181983193277373,0.12484719255109132,0,0.0,0.0,Spanish,Spanish,No,High,Medium,Yes
3816,2,RESULT6,36,16.7627,0.4656305555555556,0.36883242723901694,1.55371,7,0.19444444444444445,2677.3064706978753,27.71761721205512,76.19158259667125,997.8342196339843,27.71761721205512,101.63350425425736,3463.4193209048058,96.20609224735573,63.649350293877966,-8.987092857142876,-0.2808466517857149,0.1581090108306904,-8.987092857142876,-0.2808466517857149,0.1581090108306904,2,0.35473000000000005,0.17736500000000002,Spanish,Spanish,No,High,Medium,Yes
3816,3,RESULT1,7,1.73145,0.24735,0.07657257696366987,0.37598,0,0.0,834.1359411201257,64.97481050910582,83.79345620910375,454.82367356374067,64.97481050910582,85.01908964588424,358.2857178396872,51.18367397709818,56.78050635733649,-1.3894042857142894,-0.2315673809523816,0.4452444255967728,-1.3894042857142894,-0.2315673809523816,0.4452444255967728,0,0.0,0.0,English,Spanish,Yes,High,Medium,Yes
