userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD
1855,0,QUERY,22,5.187520000000001,0.2357963636363637,0.09210570269312884,0.45508000000000004,0,0.0,5965.8249209465475,6.05101171093985,623.4482971487114,133.1222576406767,6.05101171093985,91.41946791991859,2021.3067012033052,91.87757732742297,61.45867177605896,7.673837500000006,0.45140220588235325,0.4398240618033267,7.673837500000006,0.45140220588235325,0.4398240618033267
1855,0,RESULT1,6,1.57031,0.26171833333333333,0.10893479172065382,0.4707,0,0.0,2002.5722800720025,16.628589014158525,387.4373600261947,99.77153408495114,16.628589014158525,40.45111208456088,448.9858964472953,74.83098274121589,49.36187667593613,1.170320000000002,0.2925800000000005,0.229840873907906,1.170320000000002,0.2925800000000005,0.229840873907906
1855,0,RESULT2,2,0.17968,0.08984,0.002930000000000002,0.09277,0,0.0,347.05378140795017,-38.20705180227221,2.6523213927987257,-76.41410360454442,-38.20705180227221,62.6666244908867,325.66014745773424,162.83007372886712,10.709887558073802,-0.17613250000000005,-0.17613250000000005,0.0,-0.17613250000000005,-0.17613250000000005,0.0
1855,0,RESULT3,18,5.38476,0.2991533333333333,0.15831601417558633,0.79688,0,0.0,711.4422733494322,-13.847368019640493,32.21979775370233,-249.2526243535289,-13.847368019640493,91.08984990473708,1836.5406168428437,102.03003426904688,57.614674822604975,-0.8284649999999969,-0.08284649999999968,0.13016376155059436,-0.8284649999999969,-0.08284649999999968,0.13016376155059436
1855,0,RESULT4,6,1.7890700000000002,0.2981783333333334,0.12107434085671863,0.48828,0,0.0,2004.948390526621,18.018409956908645,616.0866925375336,108.11045974145188,18.018409956908645,106.91792472872051,698.5980016849136,116.43300028081893,71.5039544176742,0.0,0.0,0.0,0.0,0.0,0.0
1855,0,RESULT5,1,0.08105,0.08105,0.0,0.08105,0,0.0,862.1369528522949,75.70261821650881,0.0,75.70261821650881,75.70261821650881,0.0,142.56107034889382,142.56107034889382,0.0,5.1534275,5.1534275,0.0,5.1534275,5.1534275,0.0
1855,0,RESULT6,1,0.0752,0.0752,0.0,0.0752,0,0.0,311.04653993124583,15.086220385525241,0.0,15.086220385525241,15.086220385525241,0.0,159.72275726311932,159.72275726311932,0.0,-0.5037224999999999,-0.5037224999999999,0.0,-0.5037224999999999,-0.5037224999999999,0.0
1855,0,NOT_AOI,341,77.55586000000004,0.22743653958944293,0.14352115144184394,1.56738,0,0.0,72013.32750213364,13.008064637655092,504.08138197400854,4435.750041440387,13.008064637655092,99.0559067739611,32924.707293495405,96.55339382256717,55.8525676450173,107.82623000000007,0.5086142924528305,0.5428707105459326,107.82623000000007,0.5086142924528305,0.5428707105459326
1855,1,QUERY,13,3.6191299999999997,0.27839461538461535,0.13939270771210957,0.5625,0,0.0,876.9142049434952,-0.19695751193120697,63.33940863352732,-2.5604476551056905,-0.19695751193120697,59.497649197687544,1694.833933899166,130.3718410691666,50.623706411810204,4.901537499999998,0.377041346153846,0.24323155719475378,4.901537499999998,0.377041346153846,0.24323155719475378
1855,1,RESULT1,38,10.242209999999998,0.2695318421052631,0.11182739806117718,0.58203,5,0.13157894736842105,2776.674562549253,-16.923331794487932,45.96525844388845,-643.0866081905415,-16.923331794487932,101.04933380174754,3620.0074003258537,95.26335264015404,53.51218705596201,3.6286050000000016,0.09548960526315793,0.17346191508923964,3.6286050000000016,0.09548960526315793,0.17346191508923964
