userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
1855,1,RESULT1,38,10.24221,0.269531842,0.111827398,0.58203,5,0.131578947,2776.674563,-16.92333179,45.96525844,-643.0866082,-16.92333179,101.0493338,3620.0074,95.26335264,53.51218706,3.628605,0.095489605,0.173461915,3.628605,0.095489605,0.173461915,0,0,0,Spanish,Spanish,No,Medium,Medium,No
1855,1,RESULT2,10,1.92384,0.192384,0.092438398,0.41504,1,0.1,1087.135735,58.11749876,79.28310732,581.1749876,58.11749876,63.91697054,1128.908726,112.8908726,42.48681278,-1.720205,-0.1720205,0.143495491,-1.720205,-0.1720205,0.143495491,0,0,0,Spanish,Spanish,No,Medium,Medium,No
1855,1,RESULT3,20,5.40137,0.2700685,0.127098447,0.47656,1,0.05,2045.404153,8.28830481,115.1669522,165.7660962,8.28830481,94.47501603,1762.178976,88.10894882,52.21819564,-8.48763,-0.4243815,0.09597625,-8.48763,-0.4243815,0.09597625,0,0,0,Spanish,Spanish,No,Medium,Medium,No
1855,1,RESULT4,19,4.9082,0.258326316,0.095754263,0.44922,3,0.157894737,1420.405924,22.19518279,48.41599949,421.708473,22.19518279,74.39473861,1687.576356,88.81980822,52.4244797,-7.7315875,-0.406925658,0.195297515,-7.7315875,-0.406925658,0.195297515,0,0,0,English,Spanish,Yes,High,High,Yes
1855,1,RESULT5,7,2.28614,0.326591429,0.116263256,0.57031,1,0.142857143,1214.451697,81.37963798,92.87951585,569.6574659,81.37963798,89.43022111,487.7174628,69.67392326,62.22512462,-3.8583175,-0.551188214,0.087082038,-3.8583175,-0.551188214,0.087082038,0,0,0,English,English,No,High,High,Yes
1855,1,RESULT6,5,2.32128,0.464256,0.255759707,0.92383,0,0,1065.764406,34.4240043,234.5881833,172.1200215,34.4240043,107.3178995,387.3951244,77.47902488,70.12308344,-2.9665025,-0.5933005,0.225174725,-2.9665025,-0.5933005,0.225174725,0,0,0,English,English,No,High,High,Yes
1855,2,RESULT1,14,3.34669,0.239049286,0.081905605,0.4082,0,0,1216.582877,29.87583936,81.98936405,418.261751,29.87583936,95.66747767,1323.982466,94.57017615,45.88488482,2.084185,0.148870357,0.092026671,2.084185,0.148870357,0.092026671,0,0,0,Spanish,English,Yes,Medium,Medium,No
1855,2,RESULT2,19,5.68846,0.299392632,0.16405658,0.70898,1,0.052631579,2088.21129,-2.927558887,176.9779299,-55.62361886,-2.927558887,96.96195035,2354.939852,123.9442027,50.70984486,-1.8977475,-0.099881447,0.0827214,-1.8977475,-0.099881447,0.0827214,0,0,0,Spanish,Spanish,No,Medium,Medium,No
1855,2,RESULT3,9,2.59865,0.288738889,0.107496174,0.41602,0,0,744.8464129,-12.76177001,75.44544945,-114.8559301,-12.76177001,90.34524486,739.3249542,82.14721714,59.38134359,-2.6113725,-0.2901525,0.090973446,-2.6113725,-0.2901525,0.090973446,0,0,0,Spanish,Spanish,No,Medium,Medium,No
1855,2,RESULT4,12,2.62599,0.2188325,0.080087866,0.36719,0,0,652.209546,2.757609476,24.19551059,33.09131372,2.757609476,75.07086048,1231.005599,102.5837999,43.45906919,-5.42018,-0.451681667,0.15463647,-5.42018,-0.451681667,0.15463647,0,0,0,Spanish,Spanish,No,Medium,Medium,No
1855,2,RESULT5,20,4.91113,0.2455565,0.078135488,0.37402,0,0,2575.37659,17.13938288,168.1313585,342.7876576,17.13938288,78.66914511,1967.712419,98.38562096,53.08770591,-9.9159675,-0.521893026,0.110290201,-9.9159675,-0.521893026,0.110290201,0,0,0,Spanish,Spanish,No,Medium,Medium,No
