MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/02/17 12:18:39.977),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,hapii,370,2.51758,3896648315133,0.27891,-0.13734,2.29297,0.22461,12,1,0.26440,-0.24140,1,0.36875,0.11389,0,,0.37727,0.85056,17.51990,1.20927,1,0.60102,0.89453,20.07060,1.21926,1,0,0.00000,9,5.01410,1,4.77221,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,27.71508,96.44378,
1,hapii,385,2.61914,3896649322358,0.23614,-0.11152,2.52539,0.09375,13,1,0.21896,-0.09510,1,0.36875,0.11389,0,,0.37603,0.85584,21.12862,1.13790,1,0.59948,0.89921,19.48349,1.11918,1,0,0.00000,9,4.82113,1,4.84082,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,86.72393,198.75635,
1,hapii,405,2.75391,3896650670196,0.23083,-0.05241,2.62598,0.12793,14,1,0.24754,-0.12079,1,0.36875,0.11389,0,,0.37844,0.84812,21.55276,1.08278,1,0.60137,0.89051,18.83168,1.09152,1,0,0.00000,9,4.81112,1,5.02923,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,64.64777,260.92636,
1,hapii,425,2.88770,3896652011067,0.52659,0.05206,2.79980,0.08789,15,1,0.54249,0.12032,1,0.36875,0.11389,0,,0.38443,0.84205,19.37238,1.08425,1,0.60641,0.88333,18.77028,1.09196,1,0,0.00000,9,4.69498,1,4.40291,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,578.95953,348.76230,
1,hapii,445,3.02051,3896653344790,0.52536,0.08347,2.89355,0.12695,16,1,0.51012,0.01830,1,0.36875,0.11389,0,,0.37552,0.84069,20.30850,1.11668,1,0.59667,0.88020,19.44620,1.11668,1,0,0.00000,9,4.74027,1,4.45097,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,34.00491,266.01761,
1,hapii,477,3.23535,3896655489051,0.51972,-0.02785,3.02832,0.20703,17,1,0.53908,-0.09586,1,0.36875,0.11389,0,,0.36121,0.83287,19.42661,1.18561,1,0.58149,0.86721,19.55448,1.18561,1,0,0.00000,9,4.89154,1,4.85399,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,120.71229,95.14674,
1,hapii,519,3.51660,3896658299501,0.54047,-0.10027,3.24121,0.27539,18,1,0.54903,-0.08676,1,0.36875,0.11389,0,,0.38222,0.82972,19.74387,1.16537,1,0.60380,0.86447,19.68027,1.16537,1,0,0.00000,9,4.78253,1,4.78679,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,87.77579,63.00690,
1,hapii,558,3.77930,3896660924974,0.50394,-0.01942,3.52344,0.25586,19,1,0.50258,0.06249,1,0.36875,0.11389,0,,0.37443,0.82231,19.85614,1.12565,1,0.59562,0.85747,19.78482,1.13564,1,0,0.00000,9,4.82222,1,4.65502,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,111.99876,231.22704,
1,hapii,597,4.03906,3896663528976,0.52628,0.10161,3.79102,0.24805,20,1,0.53640,0.03913,1,0.36875,0.11389,0,,0.35680,0.82776,19.50128,1.24081,1,0.57798,0.85661,19.82821,1.24081,1,0,0.00000,9,4.97818,1,4.81354,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,137.57008,288.16705,
1,hapii,615,4.16016,3896664734243,0.51455,0.07710,4.04590,0.11426,21,1,0.48518,0.04731,1,0.36875,0.11389,0,,0.35754,0.81994,20.22381,1.10771,1,0.57777,0.85051,19.97931,1.10771,1,0,0.00000,9,4.85153,1,4.72455,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,34.75527,130.39153,
1,hapii,635,4.29395,3896666072671,0.51349,-0.00660,4.16602,0.12793,22,1,0.51716,-0.08799,1,0.36875,0.11389,0,,0.36256,0.79383,19.74876,1.22294,1,0.57979,0.82325,19.49828,1.22294,1,0,0.00000,9,4.67174,1,4.65739,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,90.41890,91.28969,
1,hapii,653,4.41406,3896667279621,0.52062,-0.06972,4.30078,0.11328,23,1,0.52027,-0.01449,1,0.36875,0.11389,0,,0.35763,0.74667,19.78912,1.21557,1,0.57198,0.77649,18.05807,1.21557,1,0,0.00000,9,4.62525,1,4.74518,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,69.53056,78.64510,
1,hapii,695,4.69531,3896670089664,0.51102,-0.05980,4.42773,0.26758,24,1,0.51357,-0.07247,1,0.39010,0.03241,0,,0.35155,0.60759,19.36996,1.21557,1,0.56731,0.62638,18.35519,1.21557,1,0,0.00000,9,4.87199,1,4.45164,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,21.31948,210.16728,
1,hapii,716,4.83594,3896671496088,0.50618,-0.08339,4.70215,0.13379,25,1,0.49832,-0.05190,1,0.42240,0.00000,0,,0.34794,0.56530,19.75937,1.18535,1,0.56719,0.58707,18.90045,1.19533,1,0,0.00000,9,4.72049,1,4.42662,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,27.11906,110.03940,
1,hapii,752,5.07715,3896673905038,0.52308,-0.06338,4.84277,0.23438,26,1,0.54203,-0.11745,1,0.46562,0.12407,0,,0.31871,0.51710,20.44731,1.12739,1,0.54506,0.54220,19.68123,1.13613,1,0,0.00000,9,4.73285,1,4.56469,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,38.98588,326.33588,
1,hapii,772,5.21191,3896675250979,0.52475,-0.06771,5.08496,0.12695,27,1,0.51331,0.05676,1,0.47083,0.13241,0,,0.29773,0.49416,20.57257,1.05859,1,0.52770,0.52025,19.81314,1.06630,1,0,0.00000,9,4.86904,1,4.44581,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,5.67008,55.56312,
1,hapii,837,5.64648,3896679601504,0.49899,0.01425,5.21777,0.42871,28,1,0.49462,0.03284,1,0.47083,0.13241,0,,0.22172,0.50577,21.39174,1.02441,1,0.45731,0.52086,20.48500,1.02441,1,0,0.00000,9,4.93565,1,4.59527,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,101.39743,240.80550,
1,hapii,850,5.73340,3896680468255,0.45769,0.15368,5.65332,0.08008,29,1,0.28955,0.65822,1,0.47083,0.13241,0,,0.20703,0.52431,19.82329,0.99655,1,0.44139,0.53441,19.61344,1.00340,1,0,0.00000,9,4.99889,1,4.68399,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,170.18672,242.22922,
1,hapii,884,5.96094,3896682747104,0.22121,2.02780,5.82324,0.13770,30,1,0.33180,1.97191,1,0.47083,0.13241,0,,0.21869,0.55644,19.80517,1.00128,1,0.45186,0.56228,20.40140,1.00128,1,0,0.00000,9,4.84102,1,4.54634,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2074.35083,257.35651,
1,hapii,919,6.19629,3896685095115,0.33751,1.96807,5.98828,0.20801,31,1,0.34984,1.80169,1,0.47083,0.13241,0,,0.23075,0.51827,21.60045,1.03294,1,0.46638,0.53276,20.73802,1.03294,1,0,0.00000,9,4.65669,1,4.79223,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,232.42728,16.11361,
1,hapii,930,6.27734,3896685909965,0.43049,0.95897,6.24609,0.03125,32,1,0.42690,0.95056,0,0.47083,0.13241,0,,0.22981,0.49269,12.32018,0.97387,0,0.46826,0.51297,10.97653,0.97387,0,0,0.00000,9,3.23725,0,3.71009,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,1104.35278,80.69716,
1,hapii,967,6.53125,3896688447523,0.49743,0.08291,6.37109,0.16016,33,1,0.50505,-0.08032,1,0.47083,0.13241,0,,0.21536,0.48974,22.28075,1.02441,1,0.45421,0.50431,22.19893,1.02441,1,0,0.00000,10,4.78862,1,4.78436,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,954.83435,82.26426,
1,hapii,1042,7.03320,3896693464499,0.49333,-0.00345,6.53809,0.49512,34,1,0.50505,-0.02537,1,0.47083,0.13241,0,,0.21255,0.49846,21.77147,1.03212,1,0.45203,0.50964,21.67286,1.03212,1,0,0.00000,10,4.67039,1,4.73712,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,93.60041,94.82441,
1,hapii,1057,7.13379,3896694471762,0.50217,-0.00349,7.04004,0.09375,35,1,0.51022,-0.02126,1,0.47083,0.13241,0,,0.21159,0.50020,20.86699,1.01756,1,0.45154,0.51131,20.51478,1.03212,1,0,0.00000,10,4.60850,1,4.50583,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,16.97289,0.14583,
1,hapii,1086,7.32813,3896696418680,0.21538,2.13184,7.24707,0.08105,36,1,0.15760,2.11673,1,0.47083,0.13241,0,,0.20345,0.54157,18.86964,1.00920,1,0.44052,0.54956,18.26774,1.00920,1,0,0.00000,10,4.26591,1,4.46052,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2370.98267,256.57101,
1,hapii,1107,7.46875,3896697822330,0.17356,2.07431,7.33496,0.13379,37,1,0.00692,2.06819,1,0.47083,0.13241,0,,0.19576,0.53918,18.99358,0.96647,1,0.43406,0.54515,19.19763,0.95962,1,0,0.00000,10,4.30497,1,4.41831,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,101.52644,142.26706,
1,hapii,1168,7.87793,3896701913064,0.03270,2.01092,7.49512,0.38281,38,1,0.00674,1.99209,1,0.47083,0.13241,0,,0.18791,0.53422,20.90787,1.01817,1,0.42644,0.54020,21.30286,1.02503,1,0,0.00000,10,4.61311,1,4.62461,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,278.98169,165.79472,
1,hapii,1212,8.17969,3896704930409,0.47123,0.11989,8.05469,0.12500,39,1,0.49097,0.12933,1,0.47083,0.13241,0,,0.19748,0.49024,22.29276,0.95962,1,0.43745,0.50568,22.29278,0.96733,1,0,0.00000,11,5.01877,1,4.93560,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2209.06470,67.59528,
1,hapii,1234,8.32617,3896706395881,0.50966,-0.00667,8.20801,0.11816,40,1,0.51516,-0.01090,1,0.47083,0.13241,0,,0.19177,0.48902,22.34451,1.02441,1,0.43256,0.50387,22.50909,1.01670,1,0,0.00000,11,4.96035,1,4.78160,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,155.32886,61.63879,
1,hapii,1259,8.49512,3896708082918,0.51577,-0.01439,8.33301,0.16211,41,1,0.51543,0.02578,1,0.47083,0.13241,0,,0.18979,0.49345,21.12767,0.95276,1,0.43054,0.50532,22.48551,0.95276,1,0,0.00000,11,4.79629,1,4.67342,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,14.39224,35.40217,
1,hapii,1274,8.59473,3896709085609,0.52976,-0.04030,8.50000,0.09473,42,1,0.53701,-0.10539,1,0.47083,0.13241,0,,0.19199,0.49312,21.72511,1.03212,1,0.43288,0.50363,22.36530,1.03212,1,0,0.00000,11,4.59024,1,4.62162,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,38.78838,46.17203,
1,hapii,1290,8.70117,3896710148336,0.52437,-0.01580,8.60059,0.10059,43,1,0.52225,0.01598,1,0.47083,0.13241,0,,0.19719,0.49002,21.73723,0.97369,1,0.43820,0.50165,21.88533,0.96683,1,0,0.00000,11,4.58816,1,4.72744,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,28.41179,248.63895,
1,hapii,1349,9.09668,3896714100809,0.50869,0.00605,8.70703,0.38965,44,1,0.46260,0.18951,1,0.47083,0.13241,0,,0.20455,0.49619,20.23064,0.98018,1,0.44568,0.50406,19.93252,0.98018,1,0,0.00000,11,4.88149,1,4.54339,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,38.25196,218.09081,
1,hapii,1387,9.35742,3896716710643,0.02007,1.97788,9.19629,0.16113,45,1,0.05964,1.92692,1,0.47083,0.13241,0,,0.19210,0.52951,19.46523,0.95276,1,0.43135,0.53585,19.87437,0.95276,1,0,0.00000,11,4.33220,1,4.36965,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2327.06274,246.22488,
1,hapii,1400,9.44531,3896717584391,0.05028,1.86941,9.36523,0.08008,46,1,0.15491,1.49185,1,0.47083,0.13241,0,,0.19170,0.51808,18.68951,0.98178,1,0.43129,0.52458,18.79412,0.98863,1,0,0.00000,11,4.76803,1,4.28389,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,130.72069,63.65861,
1,hapii,1429,9.63867,3896719525241,0.50627,-0.05981,9.51172,0.12695,47,1,0.49370,-0.00019,1,0.47083,0.13241,0,,0.19552,0.49209,21.28557,0.97314,1,0.43645,0.50264,21.27224,0.97314,1,0,0.00000,11,4.73434,1,4.74327,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2260.02515,67.20809,
1,hapii,1473,9.93359,3896722473395,0.51075,0.01295,9.64551,0.28809,48,1,0.51792,-0.07859,1,0.47083,0.13241,0,,0.19574,0.49617,20.77505,1.01932,1,0.43622,0.50649,20.50792,1.00475,1,0,0.00000,11,4.49490,1,4.69590,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,79.05018,276.24686,
1,hapii,1527,10.29492,3896726088500,0.52519,-0.00180,9.94043,0.35449,49,1,0.52854,0.25476,1,0.47083,0.13241,0,,0.20893,0.50260,22.05251,1.00128,1,0.44840,0.51310,20.86861,1.00128,1,0,0.00000,11,4.60750,1,4.61309,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,31.97544,29.88064,
1,hapii,1583,10.67090,3896729839884,0.39043,1.85791,10.38281,0.28809,50,1,0.49898,1.79515,1,0.47083,0.13241,0,,0.21360,0.53101,18.80343,1.00899,1,0.45154,0.54219,19.79147,1.00128,1,0,0.00000,11,4.65983,1,4.43792,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2025.08398,262.65942,
1,hapii,1608,10.83789,3896731514324,0.62570,1.75811,10.69727,0.14063,51,1,0.60190,1.38132,1,0.47083,0.13241,0,,0.21541,0.52210,20.01781,1.02609,1,0.45321,0.53461,21.06672,1.01923,1,0,0.00000,11,4.81171,1,4.89243,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,464.39951,13.42035,
1,hapii,1667,11.24707,3896735603792,0.49875,0.08155,11.03906,0.20801,52,1,0.49373,-0.00802,1,0.47083,0.13241,0,,0.24581,0.48511,20.39468,1.04256,1,0.48156,0.50123,20.86481,1.05130,1,0,0.00000,12,4.31108,1,4.51902,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,1827.01685,97.66673,
1,hapii,1693,11.42090,3896737342160,0.49694,0.04361,11.25977,0.16113,53,1,0.49727,-0.05964,1,0.47083,0.13241,0,,0.27731,0.50357,19.21773,1.09046,1,0.51049,0.51661,20.17686,1.09920,1,0,0.00000,12,4.36200,1,4.49331,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,41.12231,94.84781,
1,hapii,1721,11.60840,3896739221402,0.49642,0.01585,11.42773,0.18066,54,1,0.49578,0.01403,1,0.47083,0.13241,0,,0.31242,0.51640,18.54940,1.07527,1,0.54238,0.52728,19.05049,1.08298,1,0,0.00000,12,4.54407,1,4.32887,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,29.99742,91.90723,
1,hapii,1761,11.87598,3896741896738,0.48642,0.03142,11.61523,0.26074,55,1,0.48938,0.09569,1,0.46771,0.15093,0,,0.32515,0.52332,17.54887,1.04086,1,0.55438,0.53458,17.94641,1.03212,1,0,0.00000,12,4.52480,1,4.36207,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,25.52263,221.21227,
1,hapii,1780,12.00391,3896743175721,0.49079,0.04253,11.88281,0.12109,56,1,0.51024,-0.05084,1,0.46719,0.15463,0,,0.32604,0.52130,17.29601,1.06378,1,0.55402,0.53637,17.55260,1.06378,1,0,0.00000,12,4.32991,1,4.45005,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,14.64140,304.96408,
1,hapii,1842,12.41895,3896747324133,0.53214,-0.06325,12.01074,0.40820,57,1,0.49566,0.04647,1,0.46510,0.16759,0,,0.31610,0.52287,17.85319,1.08999,1,0.54372,0.53908,17.55455,1.08999,1,0,0.00000,12,4.09536,1,4.12306,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,139.12016,55.20288,
1,hapii,1867,12.58691,3896749002109,0.48883,0.06336,12.44531,0.14160,58,1,0.49713,-0.00732,1,0.46510,0.16759,0,,0.31835,0.52277,17.97382,1.16457,1,0.54644,0.54040,17.95217,1.15458,1,0,0.00000,12,4.31182,1,4.25146,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,160.03842,238.69487,
1,hapii,1899,12.80078,3896751147506,0.49482,0.05672,12.59277,0.20801,59,1,0.52851,0.03700,1,0.46510,0.16759,0,,0.33076,0.52214,18.54377,1.12892,1,0.55818,0.54485,18.28027,1.13766,1,0,0.00000,12,4.26399,1,4.08738,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,13.55339,31.94516,
1,hapii,2048,13.79785,3896761117040,-0.14675,1.59024,13.71777,0.08008,60,1,-0.10682,1.51360,1,0.46510,0.16759,0,,0.72888,0.62907,17.80995,0.94572,1,0.88774,0.70898,17.88949,0.94572,1,0,0.00000,12,6.36545,1,6.72895,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2064.06665,233.35965,
1,hapii,2053,13.83203,3896761456939,-0.13534,1.54306,13.80566,0.02637,61,1,-0.12121,1.53290,1,0.46510,0.16759,0,,0.71770,0.62703,18.17564,0.94572,1,0.88046,0.70581,19.41774,0.94572,1,0,0.00000,12,6.05210,1,6.81896,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,55.46425,66.73536,
1,hapii,2084,14.03906,3896763529329,1.07108,1.87191,13.90137,0.13770,62,1,1.09620,1.89421,1,0.46510,0.16759,0,,0.59923,0.59263,21.28257,1.01307,1,0.80025,0.65726,23.95229,0.99662,1,0,0.00000,12,5.71502,1,5.82686,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2343.39600,351.28284,
1,hapii,2131,14.36133,3896766749973,1.06607,1.81450,14.04688,0.31445,63,1,1.07414,1.80210,1,0.46510,0.16759,0,,0.54321,0.57089,21.78812,1.02508,1,0.75546,0.62807,21.77136,1.02508,1,0,0.00000,12,5.15858,1,5.43303,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,62.74455,98.81870,
1,hapii,2292,15.43945,3896777528478,1.06648,1.79663,14.36816,1.07129,64,1,1.11388,1.87348,1,0.46510,0.16759,0,,0.48634,0.56925,23.62904,0.96055,1,0.70557,0.62041,24.07084,0.96055,1,0,0.00000,12,5.57622,1,5.81178,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,19.31549,87.66383,
1,hapii,2332,15.71191,3896780252346,1.15581,1.88487,15.44629,0.26563,65,1,1.10596,1.79333,1,0.46510,0.16759,0,,0.46720,0.56559,24.41330,0.98226,1,0.68738,0.61729,24.26342,0.97455,1,0,0.00000,12,5.60821,1,6.08693,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,196.21120,330.94186,
1,hapii,2377,16.00879,3896783225126,0.51730,0.14679,15.79492,0.21387,66,1,0.51436,0.06212,1,0.46510,0.16759,0,,0.36993,0.51032,20.41556,1.06378,1,0.60243,0.54923,21.45163,1.06378,1,0,0.00000,12,5.14071,1,5.22809,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2241.99268,123.14829,
1,hapii,2396,16.13770,3896784507725,0.50457,0.10581,16.01563,0.12207,67,1,0.49671,0.14949,1,0.46510,0.16759,0,,0.35087,0.50392,20.25946,1.01690,1,0.58405,0.53909,20.05206,1.00919,1,0,0.00000,12,4.55060,1,4.73165,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,50.55885,118.90956,
1,hapii,2438,16.42090,3896787345924,0.50090,0.12310,16.15039,0.27051,68,1,0.48164,0.07447,1,0.45000,0.22315,0,,0.32813,0.50709,18.54732,1.06378,1,0.56163,0.53466,18.88335,1.06378,1,0,0.00000,12,4.31081,1,4.32973,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,19.95847,249.32568,
1,hapii,2476,16.67188,3896789856206,0.50108,0.08993,16.42676,0.24512,69,1,0.49791,0.07398,1,0.44948,0.22593,0,,0.32605,0.50558,17.96772,1.04836,1,0.55929,0.53332,18.34693,1.05607,1,0,0.00000,12,4.24827,1,4.37838,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,35.82527,89.44730,
1,hapii,2508,16.88965,3896792031041,0.50171,0.05362,16.67871,0.21094,70,1,0.48696,0.12169,1,0.44948,0.22593,0,,0.32924,0.50657,18.40029,1.06378,1,0.56134,0.53457,17.15756,1.06378,1,0,0.00000,12,4.17305,1,4.26169,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,39.23345,88.23316,
1,hapii,2563,17.25391,3896795678142,0.50553,0.15033,16.89551,0.35840,71,1,0.50226,0.06540,1,0.44948,0.22593,0,,0.33756,0.50623,18.60612,1.10816,1,0.56794,0.53403,18.64728,1.11690,1,0,0.00000,12,4.33594,1,4.06560,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,104.70402,274.01682,
1,hapii,2588,17.42188,3896797358458,0.50124,0.11457,17.26172,0.16016,72,1,0.49656,0.10067,1,0.45104,0.23519,0,,0.33939,0.50684,18.23469,1.10770,1,0.56937,0.53405,18.42436,1.10770,1,0,0.00000,12,4.41417,1,4.19263,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,39.48939,102.03923,
1,hapii,2627,17.68359,3896799973548,0.49994,0.13091,17.42871,0.25488,73,1,0.50113,0.17621,1,0.45937,0.27037,0,,0.33738,0.50884,17.97589,1.06377,1,0.56727,0.53656,18.05379,1.06377,1,0,0.00000,11,4.21916,1,4.28901,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,17.82285,261.94943,
