userID,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,LanguageSwitch
3545,17,3.22438,0.189669412,0.084313707,0.375,0,0,2412.389161,-24.14349812,185.7902223,-410.439468,-24.14349812,90.43839662,1511.826433,88.93096667,50.54870498,5.997967895,0.352821641,0.369091405,5.997967895,0.352821641,0.369091405,0,0,0,No
3545,62,13.11767,0.211575323,0.110823119,0.66357,16,0.258064516,4793.876184,15.15758565,75.73463831,939.7703104,15.15758565,96.48035155,5386.247031,86.87495211,50.82182901,14.22675421,0.233225479,0.330029884,14.22675421,0.233225479,0.330029884,0,0,0,Yes
3545,14,4.98928,0.356377143,0.239356633,1.09131,0,0,1528.184502,52.26045649,97.71769758,731.6463909,52.26045649,62.35536636,1005.787598,71.84197127,43.83097923,-1.021126316,-0.078548178,0.192251008,-1.021126316,-0.078548178,0.192251008,0,0,0,Yes
3545,8,1.56811,0.19601375,0.049846035,0.27563,1,0.125,677.9727289,-69.18503646,91.13119779,-553.4802917,-69.18503646,36.67118443,478.8046962,59.85058703,35.30261863,2.743367368,0.391909624,0.119343769,2.743367368,0.391909624,0.119343769,0,0,0,Yes
3545,48,11.29615,0.235336458,0.123725275,0.60278,15,0.3125,4440.019924,28.94880513,93.84626013,1389.542646,28.94880513,101.0547909,5325.81762,110.9545338,57.62068325,12.26421053,0.255504386,0.144926019,12.26421053,0.255504386,0.144926019,1,0.13204,0.13204,No
3545,8,2.02833,0.25354125,0.130045028,0.56226,0,0,512.8796237,48.95936849,47.65331167,391.6749479,48.95936849,69.14498305,585.4049482,73.17561852,37.69865931,0.538948421,0.067368553,0.251528376,0.538948421,0.067368553,0.251528376,0,0,0,No
3545,5,1.2146,0.24292,0.084356787,0.4021,1,0.2,283.3741416,-52.81480186,36.42551833,-264.0740093,-52.81480186,22.95480045,479.2272775,95.8454555,59.0390924,2.602425263,0.520485053,0.075995418,2.602425263,0.520485053,0.075995418,0,0,0,Yes
3545,34,7.04174,0.20711,0.112177277,0.48218,6,0.176470588,2650.463204,3.461999246,117.109634,117.7079744,3.461999246,114.4648486,3189.30225,93.80300734,62.56810347,13.98792474,0.423876507,0.127291716,13.98792474,0.423876507,0.127291716,1,0.09163,0.09163,No
3545,8,2.03052,0.253815,0.104289408,0.42212,0,0,837.5100257,28.10416468,121.1871256,224.8333174,28.10416468,109.2645416,847.4328231,105.9291029,36.24015131,1.087528421,0.135941053,0.248604825,1.087528421,0.135941053,0.248604825,0,0,0,No
3545,1,0.43555,0.43555,0,0.43555,0,0,125.9290448,-163.1134328,0,-163.1134328,-163.1134328,0,70.55123291,70.55123291,0,-0.253138947,-0.253138947,0,-0.253138947,-0.253138947,0,0,0,0,No
3545,4,1.59154,0.397885,0.168453187,0.65503,0,0,372.5788465,-5.318973936,9.032707155,-21.27589574,-5.318973936,104.0263411,120.1546448,30.03866119,30.11658313,-0.971945789,-0.242986447,0.106909369,-0.971945789,-0.242986447,0.106909369,0,0,0,No
3545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
3545,70,15.43262,0.220466,0.093288474,0.50854,20,0.285714286,6059.839751,20.76925292,91.493863,1453.847704,20.76925292,95.84294104,6706.944788,95.81349697,57.45088485,-2.601567368,-0.037703875,0.141763548,-2.601567368,-0.037703875,0.141763548,0,0,0,Yes
3545,8,2.52709,0.31588625,0.134801541,0.51611,0,0,984.2614666,50.22073193,84.5532564,401.7658554,50.22073193,109.0303784,840.8840078,105.110501,61.33962147,-0.973031579,-0.121628947,0.226300368,-0.973031579,-0.121628947,0.226300368,0,0,0,No
3545,2,0.68409,0.342045,0.073975,0.41602,0,0,293.3733278,93.20160132,49.80371022,186.4032026,93.20160132,74.76508158,163.2155996,81.60779981,51.13796296,-0.711907895,-0.355953947,0.058695,-0.711907895,-0.355953947,0.058695,0,0,0,No
3545,10,2.71777,0.271777,0.092622067,0.48853,2,0.2,676.3099918,-28.78830225,30.50445226,-287.8830225,-28.78830225,88.88866242,730.6753316,73.06753316,71.63971359,2.497250526,0.249725053,0.150221656,2.497250526,0.249725053,0.150221656,0,0,0,No
3545,30,6.63819,0.221273,0.096963367,0.51587,7,0.233333333,2753.000615,37.43550965,100.6059715,1123.065289,37.43550965,88.28601039,3371.650328,112.3883443,61.20495428,2.623300526,0.090458639,0.18884902,2.623300526,0.090458639,0.18884902,1,0.13128,0.13128,Yes
3545,14,4.60304,0.328788571,0.210047837,0.93164,2,0.142857143,1448.715497,54.79091727,116.7745464,767.0728418,54.79091727,77.17178739,1559.269294,111.3763782,65.10139394,-2.068635263,-0.147759662,0.067868196,-2.068635263,-0.147759662,0.067868196,0,0,0,Yes
3545,35,7.15945,0.204555714,0.096675257,0.50269,3,0.085714286,2716.039434,4.080036703,73.53558951,142.8012846,4.080036703,104.621236,3240.339498,92.58112852,48.24337419,10.30642684,0.294469338,0.209354492,10.30642684,0.294469338,0.209354492,1,0.12278,0.12278,Yes
3545,42,8.7456,0.208228571,0.098229415,0.48926,4,0.095238095,4622.877312,6.073810422,87.82881748,255.1000377,6.073810422,107.3461892,4426.664316,105.3967694,55.19398171,5.925273158,0.144518858,0.230666701,5.925273158,0.144518858,0.230666701,0,0,0,No
3545,19,3.90553,0.205554211,0.100110418,0.46948,1,0.052631579,1856.658704,-19.62240747,109.2511022,-372.8257418,-19.62240747,93.72672471,2022.973157,106.4722714,51.59625475,0.06956,0.003661053,0.132543621,0.06956,0.003661053,0.132543621,0,0,0,No
3545,15,3.33765,0.22251,0.097605311,0.45581,0,0,1005.728397,-12.8240602,32.10122335,-192.3609031,-12.8240602,88.08603005,1233.729792,82.24865283,54.80321035,4.455295789,0.297019719,0.173196912,4.455295789,0.297019719,0.173196912,0,0,0,Yes
3545,30,8.32079,0.277359667,0.151547721,0.75659,5,0.166666667,3201.076043,39.66739552,120.5220346,1190.021866,39.66739552,100.8034204,2672.051928,89.0683976,62.63589676,5.908449474,0.211016053,0.26581573,5.908449474,0.211016053,0.26581573,1,0.09306,0.09306,No
3545,20,5.08351,0.2541755,0.096097288,0.42773,3,0.15,1456.920826,-21.72628811,61.65086764,-434.5257622,-21.72628811,90.06418059,1927.458038,96.37290192,63.36252289,-0.460288947,-0.023014447,0.091842863,-0.460288947,-0.023014447,0.091842863,0,0,0,No
3545,15,3.58765,0.239176667,0.056506656,0.32837,3,0.2,1444.041109,18.79475343,59.18679528,281.9213014,18.79475343,109.398636,1399.567922,93.30452814,57.39600614,-1.306984211,-0.087132281,0.094872302,-1.306984211,-0.087132281,0.094872302,0,0,0,No
3545,3,0.73608,0.24536,0.089268683,0.31543,0,0,353.2467998,122.355764,69.86663816,367.0672919,122.355764,30.53214022,283.7843342,94.59477807,61.30050628,-0.706386842,-0.235462281,0.167642785,-0.706386842,-0.235462281,0.167642785,0,0,0,No
3545,3,0.83765,0.279216667,0.125468069,0.45557,0,0,173.5955209,-57.9823628,20.0398457,-173.9470884,-57.9823628,55.65034399,393.6616001,131.2205334,43.48850229,-1.069436842,-0.356478947,0.104290428,-1.069436842,-0.356478947,0.104290428,0,0,0,No
3545,1,0.53564,0.53564,0,0.53564,0,0,103.1772593,91.74884436,0,91.74884436,91.74884436,0,149.7611469,149.7611469,0,-0.122288947,-0.122288947,0,-0.122288947,-0.122288947,0,0,0,0,Yes
3545,2,0.24609,0.123045,0.033205,0.15625,0,0,672.9913087,21.38401825,156.5090199,42.76803649,21.38401825,74.89199796,309.5392107,154.7696053,10.19975939,-0.482547895,-0.241273947,0.044165,-0.482547895,-0.241273947,0.044165,0,0,0,No
3545,3,1.13843,0.379476667,0.175869635,0.62305,0,0,461.1508828,86.97930075,126.7425325,260.9379022,86.97930075,71.19188642,271.3615222,90.45384073,64.98380711,-1.099256842,-0.366418947,0.051046399,-1.099256842,-0.366418947,0.051046399,0,0,0,No
3545,7,1.20509,0.172155714,0.06205899,0.26685,0,0,396.9379472,2.910726414,27.37123727,20.3750849,2.910726414,109.3464874,1010.40952,144.3442171,29.0789168,-0.150492632,-0.021498947,0.342743059,-0.150492632,-0.021498947,0.342743059,0,0,0,No
3545,5,0.99025,0.19805,0.084805412,0.30176,0,0,314.061157,54.81769822,40.73227876,274.0884911,54.81769822,116.7302834,482.7156646,96.54313293,53.31896196,-0.324554737,-0.064910947,0.276155839,-0.324554737,-0.064910947,0.276155839,0,0,0,Yes
3545,8,1.99634,0.2495425,0.098066602,0.4624,0,0,1053.466429,66.74416921,113.9251436,533.9533537,66.74416921,77.67227824,1005.061603,125.6327004,48.97371083,-1.919201579,-0.239900197,0.086699091,-1.919201579,-0.239900197,0.086699091,0,0,0,Yes
3545,25,5.51293,0.2205172,0.092715932,0.42212,2,0.08,1927.337228,-13.44400095,30.71451243,-336.1000238,-13.44400095,91.66618084,2136.11813,85.44472519,52.04506332,7.173886316,0.286955453,0.153706456,7.173886316,0.286955453,0.153706456,0,0,0,Yes
3545,30,6.88916,0.229638667,0.146332038,0.70313,3,0.1,2999.843586,8.809516674,122.888022,264.2855002,8.809516674,96.81962031,2699.507381,89.98357936,62.40076376,9.477760526,0.326819328,0.16792651,9.477760526,0.326819328,0.16792651,0,0,0,No
3545,15,2.77856,0.185237333,0.095404235,0.4624,0,0,1940.63705,-3.232150493,148.5423898,-48.48225739,-3.232150493,96.22048382,1643.407043,109.5604695,51.06651592,2.627275789,0.175151719,0.219981349,2.627275789,0.175151719,0.219981349,0,0,0,No
3545,20,3.7322,0.18661,0.084895305,0.42188,6,0.3,1598.923084,-8.167228909,95.37734569,-163.3445782,-8.167228909,88.25179634,1559.526586,77.97632932,59.59569352,8.78246,0.462234737,0.30922527,8.78246,0.462234737,0.30922527,1,0.09282,0.09282,Yes
3545,69,13.88113,0.201175797,0.099095973,0.48242,15,0.217391304,5691.816245,1.416966489,93.80854695,97.77068771,1.416966489,101.9588483,6443.158076,93.37910255,52.52192057,20.78193158,0.305616641,0.266843841,20.78193158,0.305616641,0.266843841,2,0.19894,0.09947,No
3545,33,7.1006,0.215169697,0.08568311,0.41504,4,0.121212121,3379.801348,21.73549958,83.39987071,717.2714862,21.73549958,109.3982195,3425.614007,103.8064851,46.52951006,3.308112632,0.106713311,0.133325587,3.308112632,0.106713311,0.133325587,1,0.15306,0.15306,No
3545,42,10.90478,0.259637619,0.124871884,0.70313,6,0.142857143,3972.556141,2.06424664,72.98553634,86.69835887,2.06424664,100.5322447,4156.292488,98.95934494,57.94145018,-1.092365789,-0.026008709,0.163870162,-1.092365789,-0.026008709,0.163870162,0,0,0,No
3545,6,1.66186,0.276976667,0.097297602,0.40259,0,0,859.0034086,8.017536972,61.74269366,48.10522183,8.017536972,94.44527368,429.2649308,71.54415514,58.43103526,-0.770573684,-0.128428947,0.0588714,-0.770573684,-0.128428947,0.0588714,0,0,0,No
3545,4,0.88891,0.2222275,0.175371093,0.52295,0,0,773.9441652,6.930534734,190.5083312,27.72213894,6.930534734,74.06819223,295.3033988,73.82584969,69.24998755,-0.649795789,-0.162448947,0.312978226,-0.649795789,-0.162448947,0.312978226,0,0,0,No
3545,12,3.35281,0.279400833,0.068755797,0.38184,0,0,1516.822656,21.36561481,145.5319142,256.3873777,21.36561481,107.0463601,1154.340744,96.19506197,58.34699312,-1.241927368,-0.103493947,0.170420436,-1.241927368,-0.103493947,0.170420436,1,0.0334,0.0334,Yes
3545,4,1.11304,0.27826,0.103988962,0.44556,0,0,451.515257,15.96759751,32.55176608,63.87039005,15.96759751,39.61812381,313.2780655,78.31951636,64.20407161,-0.574195789,-0.143548947,0.067463806,-0.574195789,-0.143548947,0.067463806,0,0,0,No
3545,2,0.67017,0.335085,0.247195,0.58228,0,0,148.0546451,42.88215515,20.57652516,85.76431031,42.88215515,17.30084807,326.7801047,163.3900524,4.265048824,-0.649877895,-0.324938947,0.030095,-0.649877895,-0.324938947,0.030095,0,0,0,No
3545,10,2.11817,0.211817,0.089942882,0.4021,1,0.1,636.4255354,-5.299818413,41.78067788,-52.99818413,-5.299818413,72.53355471,627.8823606,62.78823606,63.01094976,2.781470526,0.278147053,0.13347733,2.781470526,0.278147053,0.13347733,0,0,0,No
3545,43,9.33935,0.217194186,0.093424252,0.57642,6,0.139534884,4172.10224,-21.32566107,118.3634096,-917.0034261,-21.32566107,95.06851324,4388.303629,102.0535728,53.91688799,5.594964211,0.133213434,0.201379306,5.594964211,0.133213434,0.201379306,1,0.12075,0.12075,Yes
3545,12,3.68212,0.306843333,0.13066145,0.51904,0,0,1239.695938,29.71559568,72.38968621,356.5871481,29.71559568,102.3050043,1156.725192,96.39376604,56.7484386,-1.322908421,-0.120264402,0.092104827,-1.322908421,-0.120264402,0.092104827,0,0,0,Yes
3545,35,7.75952,0.221700571,0.103346906,0.47534,5,0.142857143,4258.270531,6.880165614,132.8038254,240.8057965,6.880165614,90.7889571,3577.612388,102.2174968,57.64091523,7.570265789,0.222654876,0.264355766,7.570265789,0.222654876,0.264355766,0,0,0,Yes
3545,22,5.2268,0.237581818,0.151643237,0.72339,4,0.181818182,2964.857384,45.80592939,120.777527,1007.730447,45.80592939,103.509623,2547.305969,115.7866349,59.4141916,4.350852105,0.207183434,0.237819549,4.350852105,0.207183434,0.237819549,0,0,0,No
3545,15,4.0481,0.269873333,0.135980266,0.6687,0,0,1642.299383,4.742952431,122.108138,71.14428646,4.742952431,74.45420151,1889.922864,125.9948576,49.95315979,0.280885789,0.018725719,0.150445237,0.280885789,0.018725719,0.150445237,0,0,0,No
3545,41,9.91114,0.241735122,0.109175025,0.56934,4,0.097560976,3164.659669,-19.47247681,89.79291972,-798.3715491,-19.47247681,94.76765038,4378.472781,106.7920191,53.8701594,10.13899211,0.253474803,0.149430124,10.13899211,0.253474803,0.149430124,1,0.08998,0.08998,Yes
3545,35,8.40454,0.240129714,0.12274032,0.58911,2,0.057142857,3992.846405,14.86853182,132.7942393,520.3986138,14.86853182,103.0084359,3340.449977,95.44142791,50.35754471,6.374693684,0.199209178,0.229318641,6.374693684,0.199209178,0.229318641,0,0,0,No
3545,17,4.02345,0.236673529,0.102815875,0.46973,3,0.176470588,1308.591465,29.52519006,52.48076334,501.928231,29.52519006,86.55663691,1773.290622,104.3112131,60.21245014,1.674447895,0.098496935,0.190390387,1.674447895,0.098496935,0.190390387,0,0,0,No
3545,5,1.34326,0.268652,0.117288152,0.42773,0,0,606.3952585,39.3248118,56.96409547,196.624059,39.3248118,68.41925612,607.700679,121.5401358,64.48348439,-0.893504737,-0.178700947,0.073499491,-0.893504737,-0.178700947,0.073499491,0,0,0,No
3545,7,1.57666,0.225237143,0.104178508,0.43555,0,0,901.9867684,7.765267646,81.10651053,54.35687352,7.765267646,92.00598125,837.890658,119.6986654,58.79311999,-1.084982632,-0.154997519,0.051352097,-1.084982632,-0.154997519,0.051352097,0,0,0,No
3545,2,0.52197,0.260985,0.000245,0.26123,0,0,325.603142,-51.43743713,53.13769351,-102.8748743,-51.43743713,125.1591007,231.9301915,115.9650957,50.19725943,-0.802917895,-0.401458947,0.058405,-0.802917895,-0.401458947,0.058405,0,0,0,No
3545,6,1.56055,0.260091667,0.099503652,0.36084,2,0.333333333,459.5291126,34.73149677,62.33366374,208.3889806,34.73149677,67.93231158,507.507507,84.5845845,51.82567283,-0.529413684,-0.088235614,0.11920321,-0.529413684,-0.088235614,0.11920321,0,0,0,Yes
3545,3,1.10644,0.368813333,0.140564248,0.56299,0,0,390.3050488,0.463089028,128.2008026,1.389267083,0.463089028,120.7088653,288.0728168,96.02427228,36.83911419,-0.201306842,-0.067102281,0.202824647,-0.201306842,-0.067102281,0.202824647,0,0,0,No
3545,4,1.01465,0.2536625,0.088138682,0.38135,1,0.25,299.9824476,16.32769748,47.28344062,65.31078992,16.32769748,32.65083923,472.8764654,118.2191163,62.70695672,-1.169655789,-0.292413947,0.096150214,-1.169655789,-0.292413947,0.096150214,0,0,0,No
3545,70,13.95854,0.199407714,0.10043991,0.5415,11,0.157142857,6415.459981,-16.4518853,125.6857512,-1151.631971,-16.4518853,83.81952068,6895.337641,98.50482344,55.64237004,20.60260368,0.29432291,0.255328459,20.60260368,0.29432291,0.255328459,0,0,0,No
3545,41,7.77835,0.189715854,0.089429713,0.41553,6,0.146341463,4561.319258,13.33095447,126.950958,546.5691333,13.33095447,102.1612468,4149.764118,101.213759,51.52163894,11.62353316,0.283500809,0.285892265,11.62353316,0.283500809,0.285892265,0,0,0,Yes
3545,17,5.09669,0.299805294,0.156509007,0.83008,2,0.117647059,1349.545983,14.12937864,85.97957743,240.1994368,14.12937864,100.6572419,1494.348089,87.90282875,62.11918472,-2.267382105,-0.133375418,0.140423794,-2.267382105,-0.133375418,0.140423794,0,0,0,Yes
3545,40,8.78125,0.21953125,0.108139401,0.53564,5,0.125,4133.671672,-38.82359482,78.54435688,-1552.943793,-38.82359482,88.21254627,3435.360079,85.88400198,51.47495945,-0.352738947,-0.009044588,0.127574769,-0.352738947,-0.009044588,0.127574769,0,0,0,Yes
3545,22,3.82813,0.174005909,0.054918347,0.2749,5,0.227272727,2917.650714,16.73446073,89.91242766,368.158136,16.73446073,73.91628544,2209.262718,100.4210326,63.53146914,6.357742105,0.302749624,0.263854127,6.357742105,0.302749624,0.263854127,0,0,0,No
3545,25,4.94876,0.1979504,0.100443986,0.50146,2,0.08,2868.009096,-3.360289386,136.8229037,-84.00723466,-3.360289386,98.99930323,2766.121596,110.6448639,54.45630079,8.270815263,0.344617303,0.360821965,8.270815263,0.344617303,0.360821965,1,0.10795,0.10795,No
3545,20,3.7754,0.18877,0.076949568,0.30176,3,0.15,1776.263964,-8.623136213,58.37093717,-172.4627243,-8.623136213,93.38084415,1967.348451,98.36742253,54.2895694,6.08491,0.320258421,0.483857541,6.08491,0.320258421,0.483857541,0,0,0,Yes
3545,18,5.45947,0.303303889,0.195324443,0.95068,2,0.111111111,2402.972621,9.630570183,108.4021152,173.3502633,9.630570183,99.87511492,1621.386876,90.07704868,67.23997413,5.852848947,0.325158275,0.43950923,5.852848947,0.325158275,0.43950923,0,0,0,No
3545,7,1.67628,0.239468571,0.149337424,0.57617,0,0,1377.912877,85.2228264,197.2183406,596.5597848,85.2228264,77.70278443,658.1853291,94.02647558,56.90908336,1.184637368,0.16923391,0.363281061,1.184637368,0.16923391,0.363281061,0,0,0,No
3545,20,4.98927,0.2494635,0.09706001,0.47559,2,0.1,1939.986529,19.89989924,93.79886274,397.9979848,19.89989924,101.1782181,1980.744281,99.03721406,62.1420174,0.199941053,0.009997053,0.120745113,0.199941053,0.009997053,0.120745113,0,0,0,No
3545,6,1.95556,0.325926667,0.099654246,0.48242,0,0,586.0866536,72.76059509,51.01711459,436.5635705,72.76059509,87.25979341,435.2238776,72.53731294,61.38295988,-0.592913684,-0.098818947,0.060168755,-0.592913684,-0.098818947,0.060168755,0,0,0,No
3545,3,0.42383,0.141276667,0.009786046,0.14844,0,0,113.9400387,-29.73535039,24.03538397,-89.20605118,-29.73535039,73.71366941,473.6195704,157.8731901,6.634253491,-0.513556842,-0.171185614,0.033154574,-0.513556842,-0.171185614,0.033154574,0,0,0,No
3545,32,7.38868,0.23089625,0.128903717,0.56885,4,0.125,4183.81601,46.61429876,76.76223346,1491.65756,46.61429876,92.29238935,2904.367772,90.76149286,66.84405676,6.175392632,0.199206214,0.262581296,6.175392632,0.199206214,0.262581296,1,0.12599,0.12599,Yes
3545,22,5.22705,0.237593182,0.127335929,0.70361,5,0.227272727,2009.00748,16.87603644,67.46203015,371.2728018,16.87603644,81.81752697,1827.165506,83.05297756,50.96274213,-1.552546842,-0.070570311,0.134828693,-1.552546842,-0.070570311,0.134828693,0,0,0,No
3545,7,2.84668,0.406668571,0.249236194,0.9043,0,0,1115.329241,21.19191844,97.94215792,148.3434291,21.19191844,71.40982198,868.0221542,124.0031649,67.4103637,-1.044872632,-0.149267519,0.105352805,-1.044872632,-0.149267519,0.105352805,0,0,0,No
3545,6,0.85108,0.141846667,0.052470764,0.24121,0,0,448.8048143,19.76540272,36.4325056,118.5924163,19.76540272,74.20223332,499.771962,83.29532699,61.71217275,2.278306316,0.379717719,0.085289593,2.278306316,0.379717719,0.085289593,0,0,0,No
3545,13,2.7085,0.208346154,0.074300645,0.32178,2,0.153846154,1822.336307,41.38537118,119.5748051,538.0098254,41.38537118,95.86185025,1256.350804,96.64236951,51.04932193,4.229233684,0.325325668,0.334551057,4.229233684,0.325325668,0.334551057,0,0,0,Yes
3545,10,2.8335,0.28335,0.090990671,0.41553,2,0.2,698.1688506,-6.100110205,18.83255554,-61.00110205,-6.100110205,123.4268449,715.5286482,71.55286482,63.3637647,-1.237049474,-0.123704947,0.081421418,-1.237049474,-0.123704947,0.081421418,0,0,0,Yes
2591,8,1.76563,0.22070375,0.087846531,0.38281,1,0.125,605.6277464,6.565090556,99.55034734,52.52072445,6.565090556,96.96207066,734.8417481,91.85521852,43.33806603,2.29908,0.38318,0.121149706,2.29908,0.38318,0.121149706,0,0,0,No
2591,9,2.17189,0.241321111,0.135438324,0.53125,0,0,528.4144934,15.0346438,23.21056055,135.3117942,15.0346438,100.4951022,676.5700978,75.17445531,46.82610663,1.12325,0.187208333,0.145291912,1.12325,0.187208333,0.145291912,0,0,0,No
2591,9,2.09377,0.232641111,0.148953108,0.60938,1,0.111111111,624.1912646,62.20357291,33.87771965,559.8321562,62.20357291,91.01962989,821.0369163,91.22632404,47.4805298,1.00564,0.125705,0.231778144,1.00564,0.125705,0.231778144,2,0.47252,0.23626,No
2591,10,2.41408,0.241408,0.109063753,0.5,2,0.2,770.6934948,41.46870905,56.59903343,414.6870905,41.46870905,92.39309997,815.9140075,81.59140075,41.32837445,-1.460415,-0.162268333,0.125993019,-1.460415,-0.162268333,0.125993019,0,0,0,No
2591,15,2.93751,0.195834,0.073147808,0.33594,1,0.066666667,1387.464231,21.35882016,153.7331262,320.3823023,21.35882016,109.2388004,1353.941635,90.26277569,53.10281088,-1.133275,-0.087175,0.133056166,-1.133275,-0.087175,0.133056166,3,0.64558,0.215193333,No
2591,1,0.07813,0.07813,0,0.07813,0,0,33.90070489,158.2531995,0,158.2531995,158.2531995,0,19.62577336,19.62577336,0,-0.039495,-0.039495,0,-0.039495,-0.039495,0,0,0,0,No
2591,6,1.72657,0.287761667,0.188011206,0.57813,0,0,1067.46576,-9.209135496,82.45464175,-55.25481298,-9.209135496,99.04150107,226.3775918,37.72959863,34.96539247,-0.50821,-0.1270525,0.108916594,-0.50821,-0.1270525,0.108916594,0,0,0,Yes
2591,11,2.38282,0.21662,0.085586295,0.375,1,0.090909091,1322.023328,37.96418216,118.8352102,417.6060038,37.96418216,84.24475016,1247.002245,113.3638405,56.69840777,-2.15317,-0.215317,0.125291861,-2.15317,-0.215317,0.125291861,0,0,0,No
2591,1,0.17969,0.17969,0,0.17969,0,0,82.92154043,78.81170062,0,78.81170062,78.81170062,0,0.206811469,0.206811469,0,-0.200835,-0.200835,0,-0.200835,-0.200835,0,0,0,0,No
2591,9,2.92971,0.325523333,0.170488129,0.71875,0,0,1364.320829,-29.61195852,127.8034861,-266.5076267,-29.61195852,88.77840364,695.8436504,77.31596116,54.5775344,2.282645,0.326092143,0.124194072,2.282645,0.326092143,0.124194072,2,0.3243,0.16215,Yes
2591,9,1.71095,0.190105556,0.099913359,0.42969,0,0,1342.314232,13.2240361,86.70228893,119.0163249,13.2240361,119.70436,1111.381007,123.4867785,51.82320987,1.38446,0.1730575,0.123555254,1.38446,0.1730575,0.123555254,0,0,0,No
2591,3,0.75781,0.252603333,0.048298659,0.32031,0,0,215.5889384,37.08207303,73.30128826,111.2462191,37.08207303,149.497365,292.9087153,97.63623844,48.33102084,0.337095,0.112365,0.024845732,0.337095,0.112365,0.024845732,1,0.23809,0.23809,No
2591,7,1.57814,0.225448571,0.097792719,0.41406,2,0.285714286,853.9998776,22.57860419,133.0544252,158.0502294,22.57860419,86.06011609,705.0154923,100.7164989,44.04300668,1.797625,0.359525,0.137867595,1.797625,0.359525,0.137867595,0,0,0,Yes
2591,7,1.42189,0.203127143,0.092817445,0.35938,0,0,825.0369914,-33.48287064,63.35043862,-234.3800945,-33.48287064,115.721402,824.0918097,117.7274014,46.02791215,0.526685,0.075240714,0.269010663,0.526685,0.075240714,0.269010663,1,0.2469,0.2469,Yes
2591,10,2.39063,0.239063,0.113816718,0.44531,0,0,1333.351482,47.79610331,137.6201234,477.9610331,47.79610331,84.28638818,810.2592266,81.02592266,44.42078863,-2.249045,-0.249893889,0.203775369,-2.249045,-0.249893889,0.203775369,0,0,0,Yes
2591,15,3.09378,0.206252,0.111870114,0.42188,0,0,2136.425981,34.41903919,141.2997414,516.2855878,34.41903919,102.3953736,2109.510712,140.6340475,36.06211866,6.326155,0.486627308,0.190508336,6.326155,0.486627308,0.190508336,0,0,0,Yes
2591,12,2.63282,0.219401667,0.07957441,0.35156,1,0.083333333,1253.255357,21.15840469,41.9154742,253.9008563,21.15840469,96.27231738,1199.381875,99.94848958,61.27160914,2.251915,0.204719545,0.135282657,2.251915,0.204719545,0.135282657,0,0,0,No
2591,11,2.03909,0.185371818,0.057995858,0.27344,1,0.090909091,1164.604474,18.53748885,91.66510969,203.9123774,18.53748885,114.8392842,1008.186057,91.65327789,57.98404009,1.877635,0.170694091,0.268487563,1.877635,0.170694091,0.268487563,1,0.21353,0.21353,No
2591,13,2.66409,0.20493,0.076739605,0.3125,2,0.153846154,1682.346336,27.70247441,146.8183809,360.1321673,27.70247441,98.60356873,1682.527554,129.4251965,51.18119748,-1.826355,-0.166032273,0.126273739,-1.826355,-0.166032273,0.126273739,1,0.2357,0.2357,No
2591,15,2.52345,0.16823,0.050699808,0.28125,0,0,1110.356055,-15.43484929,34.10717189,-231.5227394,-15.43484929,75.14738642,1554.709917,103.6473278,49.0391421,-3.038945,-0.202596333,0.142130303,-3.038945,-0.202596333,0.142130303,0,0,0,No
2591,3,0.6875,0.229166667,0.091182314,0.35156,0,0,607.4817727,71.3265974,145.688856,213.9797922,71.3265974,49.75471957,219.1168918,73.03896393,14.62593582,-0.712635,-0.237545,0.016734733,-0.712635,-0.237545,0.016734733,0,0,0,No
2591,11,1.72657,0.156960909,0.067981322,0.29688,0,0,1005.196654,-26.28828541,62.82570327,-289.1711395,-26.28828541,72.0725923,1210.335492,110.0304993,50.57792048,-1.23213,-0.15401625,0.113710368,-1.23213,-0.15401625,0.113710368,0,0,0,Yes
2591,10,1.76565,0.176565,0.051373137,0.27344,0,0,1552.981507,-7.647033233,191.3109102,-76.47033233,-7.647033233,115.2232585,980.8230835,98.08230835,49.79768667,-3.784025,-0.420447222,0.131526874,-3.784025,-0.420447222,0.131526874,1,0.03408,0.03408,No
2591,2,0.35157,0.175785,0.089845,0.26563,0,0,104.2433357,113.5672997,30.14609565,227.1345993,113.5672997,28.6016215,133.7608998,66.88044989,55.91630712,-0.89488,-0.44744,0.081085,-0.89488,-0.44744,0.081085,0,0,0,No
2591,7,1.21876,0.174108571,0.066776964,0.28125,0,0,1830.712925,38.75046148,196.8708153,271.2532303,38.75046148,91.5221526,953.0270847,136.1467264,46.11527679,1.474755,0.294951,0.175635234,1.474755,0.294951,0.175635234,0,0,0,Yes
