userID,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs
5689,55,20.28127,0.368750364,0.223274843,0.97168,2,0.036363636,6014.060185,21.43152247,90.16193399,1178.733736,21.43152247,82.32681091,5944.979694,108.0905399,65.86171494,-9.60407,-0.174619455,0.384301431,-9.60407,-0.174619455,0.384301431,1,0.08791,0.08791,3
5689,66,20.22459,0.306433182,0.136587297,0.7041,3,0.045454545,7919.296684,29.05815506,128.5573194,1917.838234,29.05815506,76.95520728,6475.81815,98.11845682,70.91451076,-4.65471,-0.071610923,0.373472215,-4.65471,-0.071610923,0.373472215,0,0,0,0
5689,71,25.61528,0.360778592,0.213629901,1.18848,1,0.014084507,8811.407395,21.63337551,146.0973872,1535.969661,21.63337551,88.68580323,6367.901307,89.6887508,61.95902783,-5.476668,-0.079372,0.520909615,-5.476668,-0.079372,0.520909615,1,0.10095,0.10095,3
5689,50,15.50095,0.310019,0.156504006,0.80371,1,0.02,5423.159617,24.22711227,94.71333796,1211.355613,24.22711227,80.13511536,5490.334156,109.8066831,61.8793889,-3.079608,-0.062849143,0.363411514,-3.079608,-0.062849143,0.363411514,2,0.26584,0.13292,3
5689,56,15.73831,0.28104125,0.139225134,0.84277,5,0.089285714,5340.997634,21.80136001,100.3592087,1220.87616,21.80136001,83.96207447,5047.859131,90.14034162,63.53559589,1.24531,0.022642,0.304681925,1.24531,0.022642,0.304681925,1,0.12213,0.12213,3
5689,74,26.8848,0.363308108,0.199498285,0.93848,3,0.040540541,8471.656725,13.47969319,108.3323204,997.4972958,13.47969319,82.61340535,7566.962115,102.2562448,70.36923972,0.039234,0.000537452,0.433088364,0.039234,0.000537452,0.433088364,1,0.12925,0.12925,0
5689,70,25.55763,0.365109,0.225065912,1.32617,4,0.057142857,8943.647869,21.94559244,173.1451278,1536.191471,21.94559244,86.35476143,6487.053252,92.67218932,64.87974068,-5.987276,-0.088048176,0.477760303,-5.987276,-0.088048176,0.477760303,3,0.41516,0.138386667,3
5689,39,11.0889,0.284330769,0.152059444,0.75098,3,0.076923077,5645.018163,28.39029482,155.5535884,1107.221498,28.39029482,78.73769545,3689.44742,94.60121591,62.25851058,2.184372,0.056009538,0.458205824,2.184372,0.056009538,0.458205824,0,0,0,3
5689,77,27.36131,0.355341688,0.171108772,0.84375,4,0.051948052,9513.503647,26.91366318,142.5956372,2072.352065,26.91366318,81.18734352,8090.22836,105.0679008,64.66528309,2.704022,0.036540838,0.509161574,2.704022,0.036540838,0.509161574,0,0,0,3
5689,57,18.8057,0.329924561,0.173016141,0.95801,2,0.035087719,6324.543243,32.67704059,116.9790276,1862.591314,32.67704059,88.45490943,5197.2413,91.17967193,61.59178004,0.689736,0.012100632,0.457219807,0.689736,0.012100632,0.457219807,0,0,0,0
2128,55,16.23439,0.295170727,0.212062498,1.36011,3,0.054545455,8333.810575,39.92361365,200.882482,2195.798751,39.92361365,99.52215652,5211.168725,94.74852228,65.17420234,-0.651566667,-0.012530128,0.283080793,-0.651566667,-0.012530128,0.283080793,2,0.42805,0.214025,3
2128,28,6.48879,0.2317425,0.114659628,0.48291,1,0.035714286,2829.973687,58.85853337,92.31173614,1648.038934,58.85853337,83.58016754,3011.612986,107.5576067,56.56282436,0.7469525,0.027664907,0.263868958,0.7469525,0.027664907,0.263868958,0,0,0,3
2128,56,10.67458,0.1906175,0.099060382,0.52271,1,0.017857143,7191.393715,27.99844762,283.709573,1567.913067,27.99844762,90.93975433,5935.960719,105.9992986,53.14232112,2.405089167,0.05117211,0.28988592,2.405089167,0.05117211,0.28988592,1,0.14844,0.14844,0
2128,45,14.68362,0.326302667,0.159024798,0.69019,1,0.022222222,5822.475691,27.14399906,111.3580167,1221.479957,27.14399906,91.99700387,4475.461989,99.45471087,64.40802015,-5.406235833,-0.131859411,0.254361534,-5.406235833,-0.131859411,0.254361534,3,0.58528,0.195093333,3
2128,38,10.15115,0.267135526,0.108135879,0.51611,2,0.052631579,6149.744151,45.8746075,152.6250361,1743.235085,45.8746075,96.79357591,3746.732771,98.59823083,58.13454246,-1.101299167,-0.029764842,0.272318593,-1.101299167,-0.029764842,0.272318593,0,0,0,3
2128,25,7.90966,0.3163864,0.13257949,0.69678,0,0,2850.182373,46.09799587,114.6111538,1152.449897,46.09799587,93.06893563,2152.57995,86.10319802,50.33860562,-2.94133,-0.122555417,0.307851803,-2.94133,-0.122555417,0.307851803,2,0.29244,0.14622,3
2128,48,13.87354,0.289032083,0.144909763,0.78223,0,0,6733.202369,25.89470362,130.6547573,1242.945774,25.89470362,98.47955218,4721.048563,98.35517841,58.18880747,-8.368394167,-0.194613818,0.327122327,-8.368394167,-0.194613818,0.327122327,1,0.04215,0.04215,0
2128,18,5.14797,0.285998333,0.20326654,0.93042,0,0,2069.400651,66.05112901,60.15032626,1188.920322,66.05112901,81.5722176,1444.749197,80.26384427,57.6769981,-1.385305833,-0.081488578,0.216091229,-1.385305833,-0.081488578,0.216091229,0,0,0,3
2128,32,7.39747,0.231170938,0.116000695,0.50879,4,0.125,7234.066885,20.7401471,360.6406096,663.6847072,20.7401471,113.6680774,2743.517088,85.73490899,57.06144865,-2.636456667,-0.094159167,0.263937551,-2.636456667,-0.094159167,0.263937551,0,0,0,3
2128,35,13.61403,0.388972286,0.245133873,1.15869,1,0.028571429,3617.501113,37.64553783,93.90996555,1317.593824,37.64553783,82.42284758,3269.769667,93.42199049,58.18702523,-11.80889417,-0.38093207,0.281625725,-11.80889417,-0.38093207,0.281625725,1,0.07,0.07,3
2128,1,0.30811,0.30811,0,0.30811,0,0,59.62326391,149.1857537,0,149.1857537,149.1857537,0,22.88687966,22.88687966,0,-0.472199167,-0.472199167,0,-0.472199167,-0.472199167,0,1,0.07382,0.07382,0
2128,21,6.94238,0.330589524,0.147687082,0.62988,0,0,3085.106438,68.39893605,162.5348262,1436.377657,68.39893605,85.02888785,1953.632798,93.03013325,68.43686347,-4.696955833,-0.27629152,0.279998865,-4.696955833,-0.27629152,0.279998865,0,0,0,3
2128,37,10.35722,0.279924865,0.109510104,0.57056,1,0.027027027,4083.537405,28.79510397,115.3156894,1065.418847,28.79510397,88.28664795,4095.841159,110.6984097,52.81376841,-1.765710833,-0.050448881,0.306447033,-1.765710833,-0.050448881,0.306447033,1,0.19606,0.19606,3
2128,56,16.13281,0.288085893,0.168993596,0.80249,3,0.053571429,8478.620961,41.65800361,146.5169292,2332.848202,41.65800361,111.0856661,5601.892874,100.0338013,65.72859277,-6.604646667,-0.127012436,0.37808918,-6.604646667,-0.127012436,0.37808918,1,0.22957,0.22957,3
2128,33,9.19995,0.278786364,0.152370585,0.75,2,0.060606061,4526.176826,28.1121511,107.1943727,927.7009862,28.1121511,103.3888583,2869.944772,86.96802339,68.89858358,-10.80341583,-0.37253158,0.362524522,-10.80341583,-0.37253158,0.362524522,0,0,0,0
2128,13,3.04125,0.233942308,0.101818976,0.40771,0,0,2200.808555,27.69421242,187.7018527,360.0247614,27.69421242,78.07456146,1484.109392,114.1622609,57.09077212,-5.060770833,-0.460070076,0.135707349,-5.060770833,-0.460070076,0.135707349,0,0,0,3
2128,18,5.78394,0.32133,0.173880184,0.66333,0,0,2750.530967,56.47525198,158.3582781,1016.554536,56.47525198,85.02617156,1837.121012,102.0622785,42.67997372,-1.0789275,-0.0719285,0.363837767,-1.0789275,-0.0719285,0.363837767,2,0.36529,0.182645,3
2128,33,10.01074,0.303355758,0.221941147,1.17896,2,0.060606061,4838.892844,25.59591406,163.3548059,844.6651641,25.59591406,91.13778699,3353.711662,101.6276261,55.36311116,-7.385715833,-0.254679856,0.289735793,-7.385715833,-0.254679856,0.289735793,3,0.51015,0.17005,3
2128,40,12.58354,0.3145885,0.141512129,0.76416,2,0.05,5457.915561,42.60173006,137.8034811,1704.069203,42.60173006,82.27433254,4031.63063,100.7907657,65.61931598,-8.424029167,-0.227676464,0.402783163,-8.424029167,-0.227676464,0.402783163,0,0,0,0
2128,37,10.81956,0.292420541,0.169025186,0.95142,3,0.081081081,6354.608134,35.53710692,236.7878975,1314.872956,35.53710692,99.65122172,3324.420756,89.84920963,60.22351266,-7.364245,-0.245474833,0.33067704,-7.364245,-0.245474833,0.33067704,3,0.38887,0.129623333,3
2128,38,12.7915,0.336618421,0.298108567,1.91919,1,0.026315789,4828.180271,39.92434777,117.6828171,1517.125215,39.92434777,81.76008795,3914.745332,103.019614,59.50429192,-9.579360833,-0.273696024,0.391893432,-9.579360833,-0.273696024,0.391893432,0,0,0,3
2128,26,6.17845,0.237632692,0.12431807,0.58276,1,0.038461538,3337.927534,51.614993,114.1236161,1341.989818,51.614993,101.1702849,2521.566845,96.98334019,50.37635473,-3.371184167,-0.177430746,0.289545855,-3.371184167,-0.177430746,0.289545855,0,0,0,3
2128,24,6.42116,0.267548333,0.122481535,0.60303,0,0,2844.995064,46.94163258,136.6907863,1126.599182,46.94163258,84.13156091,2239.756382,93.32318256,64.61355432,-3.762821667,-0.171037348,0.471221637,-3.762821667,-0.171037348,0.471221637,0,0,0,0
2128,21,5.91016,0.28143619,0.22171838,1.11206,2,0.095238095,4944.78846,16.64966762,397.8982735,349.6430201,16.64966762,99.93923112,1802.936724,85.85412973,56.61800275,-4.682465,-0.260136944,0.349528544,-4.682465,-0.260136944,0.349528544,1,0.05428,0.05428,3
6673,80,24.84961,0.310620125,0.169010111,0.85718,5,0.0625,8144.365708,24.71505514,118.0401996,1977.204411,24.71505514,83.33023249,8630.585418,107.8823177,61.55177008,-2.26082,-0.031400278,0.172495263,-2.26082,-0.031400278,0.172495263,4,0.75097,0.1877425,3
6673,80,21.71925,0.271490625,0.133904592,0.66235,10,0.125,8295.421731,28.55282317,99.99645178,2284.225854,28.55282317,100.3072522,8049.367476,100.6170934,61.71133395,-3.690936667,-0.050560776,0.170075618,-3.690936667,-0.050560776,0.170075618,3,0.62474,0.208246667,3
6673,48,17.83323,0.371525625,0.36359564,2.35767,5,0.104166667,6061.154351,46.11452356,105.0212377,2213.497131,46.11452356,94.34898496,4504.989776,93.85395366,59.09304296,2.2816,0.050702222,0.214860179,2.2816,0.050702222,0.214860179,1,0.18669,0.18669,0
6673,69,19.1572,0.27764058,0.159007489,0.97827,8,0.115942029,8784.261053,6.209868014,146.1961643,428.4808929,6.209868014,96.72986861,6390.36765,92.61402391,56.26901417,-0.22732,-0.003444242,0.154649543,-0.22732,-0.003444242,0.154649543,2,0.41166,0.20583,3
6673,47,13.25295,0.28197766,0.10170687,0.54272,3,0.063829787,7330.870632,29.42123045,179.0476929,1382.797831,29.42123045,94.21680909,4784.628587,101.8006082,55.54385011,-0.989223333,-0.021047305,0.178274112,-0.989223333,-0.021047305,0.178274112,0,0,0,3
6673,120,31.73783,0.264481917,0.140047746,0.99023,11,0.091666667,16355.29947,16.62556668,173.661726,1995.068002,16.62556668,93.25366499,11612.04479,96.76703996,63.39240986,3.23382,0.032664848,0.197253146,3.23382,0.032664848,0.197253146,4,0.33891,0.0847275,3
6673,84,27.85795,0.331642262,0.176912455,0.91748,12,0.142857143,12429.97396,20.94034405,150.7421265,1758.9889,20.94034405,93.37978349,7827.058518,93.17926807,66.33015157,10.26546667,0.128318333,0.198025825,10.26546667,0.128318333,0.198025825,1,0.17502,0.17502,0
6673,109,32.32329,0.296543945,0.166181372,0.99756,19,0.174311927,10861.2448,20.06297272,121.9062399,2186.864027,20.06297272,94.00503166,11611.87234,106.5309389,58.57635461,25.82249333,0.250703819,0.15503419,25.82249333,0.250703819,0.15503419,6,0.97314,0.16219,3
6673,76,23.00929,0.302753816,0.144823454,0.71729,3,0.039473684,8383.46295,14.0075415,129.1236698,1064.573154,14.0075415,91.7987997,7587.086229,99.83008196,62.99333178,-7.53542,-0.104658611,0.170352394,-7.53542,-0.104658611,0.170352394,1,0.20797,0.20797,3
6673,237,69.47557,0.293145865,0.173474436,1.22559,38,0.160337553,30097.00439,23.76193897,126.0337823,5631.579536,23.76193897,97.70320879,23012.29372,97.09828573,64.10895894,1.869196667,0.008344628,0.196802199,1.869196667,0.008344628,0.196802199,3,0.50876,0.169586667,3
6673,38,13.83006,0.363948947,0.208452699,1.08545,1,0.026315789,4801.75295,27.81888812,107.4127569,1057.117749,27.81888812,87.09053874,3808.090288,100.2129023,64.90888161,0.38999,0.010833056,0.223519532,0.38999,0.010833056,0.223519532,1,0.18894,0.18894,0
6673,194,54.40338,0.280429794,0.157007742,1.11865,33,0.170103093,25790.45092,18.81959522,148.5794378,3651.001472,18.81959522,97.91224356,19679.97014,101.4431451,62.26949915,8.290033333,0.045054529,0.531360274,8.290033333,0.045054529,0.531360274,6,0.95315,0.158858333,3
6673,165,50.2896,0.304785455,0.176363082,1.104,14,0.084848485,20037.85822,5.127217537,146.2745956,845.9908936,5.127217537,96.49529834,16621.46253,100.7361365,61.69097723,14.08393667,0.08913884,0.910162151,14.08393667,0.08913884,0.910162151,4,0.72213,0.1805325,3
6673,52,13.06836,0.251314615,0.164080622,0.99854,5,0.096153846,6651.148593,27.91513872,141.6289562,1451.587213,27.91513872,93.09513249,5441.834066,104.6506551,58.38882191,13.81255333,0.281888844,0.254259616,13.81255333,0.281888844,0.254259616,0,0,0,3
6673,111,33.54205,0.302180631,0.159614451,0.88428,11,0.099099099,14831.83113,33.08743081,178.75144,3672.704819,33.08743081,93.75097132,10964.6745,98.78085137,62.35854522,9.545046667,0.091779295,0.229102722,9.545046667,0.091779295,0.229102722,6,0.8898,0.1483,0
6673,161,53.59088,0.332862609,0.210197432,1.94629,20,0.124223602,18011.36335,11.12078339,133.5239118,1790.446125,11.12078339,92.26664441,16574.56158,102.9475874,63.15805821,-6.5322,-0.042694118,0.160972989,-6.5322,-0.042694118,0.160972989,6,1.16883,0.194805,3
6673,42,11.20361,0.266752619,0.163451692,1.0376,0,0,5973.403775,42.19984178,155.6430665,1772.393355,42.19984178,87.27030008,4433.464995,105.5586904,58.6178321,1.79005,0.045898718,0.218958824,1.79005,0.045898718,0.218958824,1,0.17122,0.17122,3
6673,34,8.52201,0.250647353,0.132664838,0.67139,2,0.058823529,3531.637458,40.12481587,127.7358972,1364.243739,40.12481587,78.97385395,3551.068141,104.4431806,56.39639061,3.80238,0.115223636,0.147746434,3.80238,0.115223636,0.147746434,1,0.12964,0.12964,3
6673,120,30.26174,0.252181167,0.131428721,0.97168,8,0.066666667,11225.84563,10.70732172,100.2514297,1284.878606,10.70732172,94.19903511,12199.62845,101.6635704,56.97266855,3.9287,0.034462281,0.211009848,3.9287,0.034462281,0.211009848,2,0.32732,0.16366,0
6673,73,20.70114,0.28357726,0.144211355,0.68994,3,0.04109589,7296.879616,34.89240386,92.57591888,2547.145482,34.89240386,86.60604136,7454.623608,102.1181316,60.08973503,1.904896667,0.026829531,0.175004756,1.904896667,0.026829531,0.175004756,2,0.33077,0.165385,3
6673,76,22.56344,0.296887368,0.187228524,1.08496,6,0.078947368,10002.46613,19.28667834,155.5505196,1465.787554,19.28667834,100.3966876,8137.876742,107.0773255,57.73867927,-0.50009,-0.006945694,0.198284694,-0.50009,-0.006945694,0.198284694,3,0.52916,0.176386667,3
6673,29,7.73341,0.26666931,0.145401769,0.68311,2,0.068965517,2926.172037,40.5599022,114.7202018,1176.237164,40.5599022,77.98506658,2709.956022,93.44675939,48.02862918,3.813443333,0.136194405,0.175310253,3.813443333,0.136194405,0.175310253,1,0.16274,0.16274,3
6673,61,15.14696,0.24831082,0.12112739,0.60352,3,0.049180328,7116.432459,24.85665657,105.8659458,1516.256051,24.85665657,86.51146322,6302.362931,103.3174251,58.36640808,0.08781,0.001540526,0.202826566,0.08781,0.001540526,0.202826566,1,0.16303,0.16303,0
6673,57,16.0991,0.282440351,0.145136955,0.69629,1,0.01754386,7394.128825,51.19387915,118.2487461,2918.051112,51.19387915,85.85345188,5055.900257,88.70000451,64.1987428,-2.53099,-0.046870185,0.195132038,-2.53099,-0.046870185,0.195132038,2,0.36272,0.18136,3
7734,147,30.95805,0.21059898,0.096137098,0.61621,24,0.163265306,14431.44613,13.37009853,119.8396738,1965.404484,13.37009853,91.21966955,13995.61857,95.20828959,59.86189602,-36.64835773,-0.259917431,0.20706282,-36.64835773,-0.259917431,0.20706282,4,0.41492,0.10373,3
7734,164,34.68455,0.211491159,0.095098058,0.56641,18,0.109756098,19262.14591,12.23477143,227.7452622,2006.502514,12.23477143,88.74889964,15861.98988,96.7194505,59.35757257,-22.87476,-0.148537403,0.213953188,-22.87476,-0.148537403,0.213953188,7,0.69215,0.098878571,3
7734,154,35.87507,0.232955,0.12123768,0.75098,24,0.155844156,17876.33523,7.376426493,247.3967036,1135.96968,7.376426493,89.86120719,16961.83811,110.1418059,52.56884501,-20.39576955,-0.138746732,0.197065783,-20.39576955,-0.138746732,0.197065783,5,0.56176,0.112352,3
7734,100,24.23923,0.2423923,0.119931775,0.75195,12,0.12,11915.99443,22.05657151,154.7040353,2205.657151,22.05657151,92.30845846,10769.16865,107.6916865,55.37754722,-6.448131818,-0.068597147,0.183469047,-6.448131818,-0.068597147,0.183469047,2,0.23251,0.116255,0
7734,104,22.9346,0.220525,0.11200151,0.84375,13,0.125,12477.0395,19.2471195,177.8149693,2001.700428,19.2471195,95.56268529,9409.902127,90.47982814,63.55367234,-9.610400909,-0.094219617,0.262625922,-9.610400909,-0.094219617,0.262625922,3,0.27333,0.09111,3
7734,106,22.1876,0.209316981,0.101108184,0.58301,9,0.08490566,10167.41486,22.18353774,112.9665839,2351.455001,22.18353774,82.35319208,11280.86018,106.4232093,58.811009,-14.86236364,-0.148623636,0.193590484,-14.86236364,-0.148623636,0.193590484,5,0.49435,0.09887,3
7734,126,26.81152,0.212789841,0.120168107,0.75098,9,0.071428571,12170.36552,10.87731548,102.4843517,1370.54175,10.87731548,82.09888579,13532.92056,107.4041314,54.51522577,0.964693636,0.008039114,0.193299162,0.964693636,0.008039114,0.193299162,4,0.41171,0.1029275,3
7734,113,24.60251,0.217721327,0.09828069,0.62305,12,0.10619469,10870.25326,20.24983434,125.964672,2288.231281,20.24983434,92.437551,11047.28321,97.7635682,55.19254485,-12.61646273,-0.116819099,0.213927662,-12.61646273,-0.116819099,0.213927662,1,0.11356,0.11356,0
7734,118,24.73636,0.209630169,0.123499543,0.90527,18,0.152542373,11086.60356,9.160267349,116.1867764,1080.911547,9.160267349,91.02627316,11773.74455,99.77749619,55.49015062,5.138988636,0.047146685,0.220301944,5.138988636,0.047146685,0.220301944,4,0.46426,0.116065,3
7734,89,18.2217,0.204738202,0.098427293,0.53516,10,0.112359551,11091.7788,36.46248848,146.7200923,3245.161475,36.46248848,94.20703693,9024.481723,101.398671,63.18190487,-0.616661364,-0.007088062,0.219066204,-0.616661364,-0.007088062,0.219066204,2,0.18986,0.09493,3
7734,178,37.21286,0.209061011,0.113182132,1.00488,20,0.112359551,19654.22004,14.67826266,137.2262276,2612.730754,14.67826266,91.30510234,17815.04312,100.0845119,53.56791838,5.369080455,0.031769707,0.188596188,5.369080455,0.031769707,0.188596188,3,0.27232,0.090773333,3
7734,111,26.54106,0.239108649,0.144192242,1.01758,8,0.072072072,10595.1487,16.64645946,99.29431116,1847.757,16.64645946,92.82930985,11316.29943,101.9486435,57.38593985,-5.091176818,-0.048487398,0.208342215,-5.091176818,-0.048487398,0.208342215,3,0.42069,0.14023,0
7734,68,13.43552,0.197581176,0.078768903,0.48242,4,0.058823529,8109.128531,5.155517089,191.6836062,350.5751621,5.155517089,91.08932436,7034.523415,103.4488738,54.90446131,12.22088,0.185164848,0.296881586,12.22088,0.185164848,0.296881586,0,0,0,3
7734,152,32.96091,0.216848092,0.111542575,0.74316,17,0.111842105,16573.39916,7.954606929,127.1205442,1209.100253,7.954606929,96.8899796,15354.60612,101.0171456,57.91295607,1.118730455,0.007610411,0.218186598,1.118730455,0.007610411,0.218186598,1,0.13319,0.13319,3
7734,65,14.63576,0.225165538,0.110871129,0.63086,4,0.061538462,7295.640079,23.2001152,123.3220945,1508.007488,23.2001152,91.10906476,6593.89936,101.4446055,59.95688138,3.221787273,0.050340426,0.229781148,3.221787273,0.050340426,0.229781148,1,0.12711,0.12711,3
7734,111,23.40138,0.210823243,0.116110418,0.72168,8,0.072072072,11489.73099,23.05892087,136.0517347,2559.540216,23.05892087,87.32840315,11113.31604,100.1199643,58.0180007,8.478584545,0.079986647,0.211101,8.478584545,0.079986647,0.211101,3,0.26806,0.089353333,0
7734,173,37.2149,0.215115029,0.102637728,0.68457,20,0.115606936,18197.53638,14.46150384,186.0733508,2501.840164,14.46150384,97.53113399,17496.67368,101.1368421,56.66076187,36.77020773,0.220180885,0.246227198,36.77020773,0.220180885,0.246227198,3,0.37184,0.123946667,3
7734,86,17.3028,0.201195349,0.089698512,0.47461,9,0.104651163,7382.535778,26.88369659,77.61108054,2311.997907,26.88369659,89.70998789,8823.724216,102.6014444,53.82194007,13.72266318,0.165333291,0.246057406,13.72266318,0.165333291,0.246057406,3,0.37232,0.124106667,3
7734,141,30.23048,0.214400567,0.086872759,0.50195,11,0.078014184,16545.78935,14.92763386,264.8188955,2104.796374,14.92763386,89.96322602,15059.34301,106.8038512,58.18540983,12.27107273,0.09157517,0.23593039,12.27107273,0.09157517,0.23593039,1,0.15013,0.15013,3
7734,99,22.68365,0.229127778,0.098444561,0.50781,13,0.131313131,11972.61641,18.64098916,204.2003663,1845.457927,18.64098916,87.90582528,10432.14568,105.3752089,56.73529554,11.55417091,0.120355947,0.282800903,11.55417091,0.120355947,0.282800903,2,0.26091,0.130455,0
7734,58,12.88671,0.222184655,0.075789063,0.39453,3,0.051724138,6372.418024,28.44629224,115.5900859,1649.88495,28.44629224,87.44239734,6231.407289,107.4380567,59.82471692,12.41652773,0.21783382,0.3003705,12.41652773,0.21783382,0.3003705,2,0.15179,0.075895,3
7734,56,11.24513,0.200805893,0.09336232,0.47559,2,0.035714286,4946.885015,27.09237752,80.83365647,1517.173141,27.09237752,83.02063358,5176.053546,92.42952761,61.58111349,7.634662273,0.144050232,0.218108708,7.634662273,0.144050232,0.218108708,0,0,0,3
7734,83,16.06153,0.19351241,0.082518921,0.44824,7,0.084337349,7359.467801,19.55670268,82.36324478,1623.206323,19.55670268,96.14757694,8916.577739,107.4286475,50.4130468,28.12185773,0.355972883,0.242219874,28.12185773,0.355972883,0.242219874,2,0.15709,0.078545,3
7734,64,13.41408,0.209595,0.076985941,0.39551,6,0.09375,6755.573178,22.72412355,134.7673542,1454.343907,22.72412355,93.61351545,5052.746141,78.94915845,54.94494417,11.34112318,0.185920052,0.219180242,11.34112318,0.185920052,0.219180242,2,0.21985,0.109925,0
2929,203,60.34424,0.297262266,0.202168957,1.78125,39,0.192118227,26073.52764,-0.978924043,142.3060384,-198.7215808,-0.978924043,91.25602172,19968.99911,98.36945373,65.38460165,9.22005,0.050108967,0.384388246,9.22005,0.050108967,0.384388246,7,1.24638,0.178054286,3
2929,195,61.71875,0.31650641,0.227622216,1.53125,42,0.215384615,25075.60252,12.04341934,163.3005643,2348.466771,12.04341934,93.63141478,18542.91963,95.09189555,60.60296659,27.63829,0.162578176,0.402924542,27.63829,0.162578176,0.402924542,11,2.01469,0.183153636,3
2929,99,26.3125,0.265782828,0.171472712,1.28125,8,0.080808081,13764.94027,15.2199788,143.6047999,1506.777901,15.2199788,98.09115211,8929.400293,90.19596256,67.81750616,3.23456,0.038053647,0.471041367,3.23456,0.038053647,0.471041367,2,0.18628,0.09314,3
2929,163,43.53125,0.267062883,0.15215896,0.90625,25,0.153374233,23028.29614,14.23615183,171.4673131,2320.492749,14.23615183,93.74904399,16258.66906,99.74643597,60.52593855,5.95175,0.045089015,0.39684049,5.95175,0.045089015,0.39684049,9,1.44057,0.160063333,0
2929,123,38.25,0.31097561,0.241103574,2.03125,14,0.113821138,17638.54765,21.52095123,152.7722935,2647.077001,21.52095123,92.06254548,12588.65471,102.3467863,63.88579782,9.82042,0.095343883,0.397028507,9.82042,0.095343883,0.397028507,4,0.52429,0.1310725,3
2929,103,29.84375,0.289745146,0.183936308,1,9,0.087378641,13121.59771,17.91301621,162.3195315,1845.04067,17.91301621,86.85474775,10844.85207,105.289826,61.51174361,9.28566,0.105518864,0.480338091,9.28566,0.105518864,0.480338091,4,0.55157,0.1378925,3
2929,57,16.46875,0.288925439,0.204650622,0.96875,4,0.070175439,8788.56537,16.53869091,182.300584,942.7053818,16.53869091,85.01357705,5806.649274,101.8710399,63.73974779,2.84524,0.0569048,0.401768149,2.84524,0.0569048,0.401768149,3,0.44917,0.149723333,3
2929,88,26.25,0.298295455,0.218846828,1.4375,4,0.045454545,11635.05017,19.27018559,129.242096,1695.776332,19.27018559,97.65383247,7667.935858,87.13563475,63.86093494,9.04328,0.145859355,0.493557064,9.04328,0.145859355,0.493557064,3,0.42592,0.141973333,0
2929,75,21.59375,0.287916667,0.144093189,0.78125,3,0.04,8630.758135,20.79318438,112.5068203,1559.488828,20.79318438,86.87838922,7225.064804,96.33419739,66.73476399,-4.39463,-0.064626912,0.414928018,-4.39463,-0.064626912,0.414928018,4,0.68983,0.1724575,3
2929,81,24.34375,0.300540123,0.201303137,1.34375,7,0.086419753,9038.56151,20.73732658,102.5915202,1679.723453,20.73732658,90.11082054,7663.708463,94.61368472,60.81420357,-2.62178,-0.037996812,0.465382697,-2.62178,-0.037996812,0.465382697,1,0.1586,0.1586,3
2929,101,28.3125,0.280321782,0.163090099,1.03125,6,0.059405941,12588.2428,17.17176094,120.3408676,1734.347855,17.17176094,95.95188769,9746.90546,96.50401446,67.50012124,0.03779,0.000415275,0.490884916,0.03779,0.000415275,0.490884916,3,0.44363,0.147876667,3
2929,108,34.46875,0.319155093,0.224142,1.53125,17,0.157407407,11492.74805,30.21668934,111.6662357,3263.402449,30.21668934,84.52323447,10191.03682,94.36145208,60.12595434,8.73867,0.094985543,0.402839754,8.73867,0.094985543,0.402839754,6,1.01368,0.168946667,0
2929,100,30.9375,0.309375,0.180250477,1.25,14,0.14,16675.99131,27.65043017,431.2405987,2765.043017,27.65043017,89.3292267,10215.16962,102.1516962,68.14187568,14.70602,0.161604615,0.492791113,14.70602,0.161604615,0.492791113,2,0.30437,0.152185,3
2929,94,24.4375,0.259973404,0.116589811,0.875,6,0.063829787,14366.16874,30.36015044,164.5402061,2853.854141,30.36015044,90.40396231,9637.746882,102.5292221,66.12194478,-1.62608,-0.019358095,0.431759581,-1.62608,-0.019358095,0.431759581,2,0.32377,0.161885,3
2929,73,22.53125,0.30864726,0.176848209,0.90625,8,0.109589041,7437.967913,15.54376812,104.1461579,1134.695073,15.54376812,94.03557122,6715.573592,91.99415879,67.48983303,-6.09777,-0.098351129,0.38337584,-6.09777,-0.098351129,0.38337584,1,0.18824,0.18824,3
2929,67,17.9375,0.267723881,0.137676265,0.75,4,0.059701493,7822.769329,26.34770808,130.9437159,1765.296442,26.34770808,88.94466197,6821.025536,101.8063513,65.96285266,-7.54123,-0.134664821,0.389682859,-7.54123,-0.134664821,0.389682859,1,0.26528,0.26528,0
2929,101,24.34375,0.241027228,0.121177366,0.78125,7,0.069306931,15520.94825,16.25719865,174.4499382,1641.977064,16.25719865,93.81173273,9537.476747,94.43046284,61.62377995,4.94579,0.083826949,0.29011288,4.94579,0.083826949,0.29011288,5,0.80117,0.160234,3
