userID,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,LanguageSwitch
671,11,2.82816,0.257105455,0.140762139,0.57813,1,0.090909091,1505.840384,-1.300325242,94.92783328,-14.30357766,-1.300325242,92.17510902,959.4086574,87.21896885,53.76214849,-1.094145,-0.099467727,0.227615192,-1.094145,-0.099467727,0.227615192,0,0,0,No
671,13,4.17192,0.320916923,0.160590827,0.60938,0,0,1724.006644,22.66784882,201.1647502,294.6820347,22.66784882,86.69868285,1263.404033,97.18492563,48.6627687,-2.018115,-0.155239615,0.126638001,-2.018115,-0.155239615,0.126638001,0,0,0,No
671,7,1.4844,0.212057143,0.047138359,0.28125,0,0,486.2267531,36.69642141,35.69119241,256.8749499,36.69642141,78.00462836,753.7702016,107.6814574,51.78785894,-0.672355,-0.096050714,0.134767664,-0.672355,-0.096050714,0.134767664,0,0,0,Yes
671,16,3.75004,0.2343775,0.124510604,0.46875,1,0.0625,1478.093303,-17.13171227,66.63502003,-274.1073964,-17.13171227,82.43358779,1295.558486,80.97240535,50.88270257,-2.868355,-0.191223667,0.09223352,-2.868355,-0.191223667,0.09223352,0,0,0,No
671,12,3.15628,0.263023333,0.146413689,0.67188,0,0,1241.452289,18.59097694,66.30820843,223.0917233,18.59097694,77.91952378,1323.204366,110.2670305,56.36711234,-2.13885,-0.1782375,0.52608755,-2.13885,-0.1782375,0.52608755,0,0,0,No
671,8,1.81252,0.226565,0.094076826,0.39063,1,0.125,724.3453784,46.52094105,31.50607329,372.1675284,46.52094105,78.21246277,752.0021947,94.00027434,57.34889376,0.42898,0.0536225,0.1126325,0.42898,0.0536225,0.1126325,0,0,0,Yes
671,8,1.68752,0.21094,0.080055035,0.3125,0,0,889.503965,24.2621078,71.4442188,194.0968624,24.2621078,101.4428599,925.314861,115.6643576,49.4952084,-1.0667,-0.1333375,0.097192838,-1.0667,-0.1333375,0.097192838,0,0,0,Yes
671,7,1.60939,0.229912857,0.057691838,0.35938,0,0,940.4105161,55.32640386,184.763513,387.284827,55.32640386,52.12677129,787.2304424,112.4614918,48.95946946,-1.560395,-0.222913571,0.037352927,-1.560395,-0.222913571,0.037352927,0,0,0,Yes
671,21,4.84378,0.23065619,0.133186642,0.625,5,0.238095238,2075.788394,15.63561339,99.1584327,328.3478813,15.63561339,88.4445448,1799.222853,85.6772787,55.57869581,4.365725,0.207891667,0.240213817,4.365725,0.207891667,0.240213817,0,0,0,Yes
671,8,1.43752,0.17969,0.106835793,0.42188,1,0.125,474.3232582,1.192326577,41.22967975,9.538612614,1.192326577,88.90581204,820.675525,102.5844406,52.64909257,0.50558,0.084263333,0.024668699,0.50558,0.084263333,0.024668699,0,0,0,No
671,9,1.90627,0.211807778,0.067951934,0.34375,1,0.111111111,759.1140253,29.30757162,69.03212948,263.7681446,29.30757162,57.46599619,859.8606939,95.5400771,47.3270816,-0.23349,-0.02918625,0.178501271,-0.23349,-0.02918625,0.178501271,0,0,0,No
671,13,3.03129,0.233176154,0.103364374,0.46875,2,0.153846154,625.4329799,50.26033803,36.3088813,653.3843945,50.26033803,93.91994356,1269.311171,97.63932087,56.24629903,3.511235,0.270095,0.146345837,3.511235,0.270095,0.146345837,0,0,0,Yes
671,4,0.68751,0.1718775,0.048157051,0.21875,1,0.25,289.9356878,-13.58131183,30.71053634,-54.32524734,-13.58131183,98.85160645,615.9114535,153.9778634,26.59266471,-0.13167,-0.0329175,0.128921221,-0.13167,-0.0329175,0.128921221,0,0,0,No
671,6,1.18752,0.19792,0.094900258,0.3125,1,0.166666667,578.4282364,32.85185065,46.51249169,197.1111039,32.85185065,96.53598361,417.0425747,69.50709579,56.78912251,-0.47645,-0.079408333,0.082496622,-0.47645,-0.079408333,0.082496622,0,0,0,No
671,4,1.25001,0.3125025,0.089076205,0.42188,0,0,407.9678218,86.28797352,15.04608011,345.1518941,86.28797352,65.90167567,380.6937155,95.17342888,49.84719614,-0.28347,-0.0708675,0.045693814,-0.28347,-0.0708675,0.045693814,0,0,0,No
671,11,2.51565,0.228695455,0.097070155,0.4375,0,0,1120.581129,13.91736322,125.8365884,153.0909955,13.91736322,106.7419519,1109.118161,100.8289237,40.71649009,-2.097755,-0.190705,0.067475898,-2.097755,-0.190705,0.067475898,0,0,0,No
671,4,2.06251,0.5156275,0.115352212,0.70313,2,0.5,237.2240503,-100.8420055,40.55201743,-403.3680219,-100.8420055,30.38914786,254.7234854,63.68087136,50.67406882,-0.77618,-0.194045,0.033876772,-0.77618,-0.194045,0.033876772,0,0,0,No
671,11,1.96879,0.178980909,0.074894692,0.39063,0,0,1131.846224,9.447959247,75.92363045,103.9275517,9.447959247,88.06837731,1149.176895,104.4706268,49.62448457,-0.402445,-0.036585909,0.082331421,-0.402445,-0.036585909,0.082331421,0,0,0,Yes
671,4,1.03127,0.2578175,0.067658235,0.35938,0,0,240.0489962,-18.87326367,22.74201476,-75.49305468,-18.87326367,38.56143948,492.8922172,123.2230543,50.73786702,-0.35856,-0.08964,0.080911772,-0.35856,-0.08964,0.080911772,0,0,0,No
671,7,1.48439,0.212055714,0.094808649,0.42188,0,0,528.768407,37.41053602,39.56845519,261.8737521,37.41053602,95.792742,833.8822041,119.1260292,54.70966443,-0.475835,-0.067976429,0.104963187,-0.475835,-0.067976429,0.104963187,0,0,0,No
671,7,2.15628,0.30804,0.158183738,0.57813,1,0.142857143,782.1059392,26.08148602,111.2097309,182.5704022,26.08148602,94.92953002,731.7794004,104.5399143,42.40138554,2.092305,0.298900714,0.065473954,2.092305,0.298900714,0.065473954,0,0,0,Yes
671,10,2.31253,0.231253,0.097277487,0.39063,0,0,1159.376437,-32.0102269,86.91520656,-320.102269,-32.0102269,42.02713118,1273.722075,127.3722075,44.11218225,-0.77575,-0.077575,0.156056573,-0.77575,-0.077575,0.156056573,0,0,0,Yes
671,11,2.84378,0.258525455,0.122735401,0.59375,0,0,1242.023819,35.05904154,103.4703508,385.6494569,35.05904154,86.3199997,870.4454792,79.1314072,52.371495,-2.134365,-0.194033182,0.092927634,-2.134365,-0.194033182,0.092927634,0,0,0,Yes
452,17,3.57818,0.210481176,0.116078204,0.57813,3,0.176470588,4111.561077,-14.65445648,496.2729299,-249.1257601,-14.65445648,99.07453574,1734.392103,102.0230649,58.74525726,-8.137126429,-0.739738766,0.653003516,-8.137126429,-0.739738766,0.653003516,0,0,0,Yes
452,13,3.65627,0.281251538,0.128262895,0.54688,2,0.153846154,4657.586908,50.02240271,651.2443277,650.2912353,50.02240271,97.28565409,1148.941667,88.38012819,61.62441016,-0.876080714,-0.097342302,0.283348035,-0.876080714,-0.097342302,0.283348035,0,0,0,Yes
452,10,2.87503,0.287503,0.186479917,0.65625,1,0.1,2484.314569,103.0472094,257.996793,1030.472094,103.0472094,58.75295314,1013.786853,101.3786853,56.05143586,-4.100882857,-0.512610357,0.109126529,-4.100882857,-0.512610357,0.109126529,0,0,0,Yes
452,11,2.7344,0.248581818,0.076097454,0.35938,1,0.090909091,1496.032447,-48.05830164,158.5531797,-528.6413181,-48.05830164,63.80645409,1241.035322,112.8213929,61.64080921,-2.651870714,-0.294652302,0.252904427,-2.651870714,-0.294652302,0.252904427,0,0,0,Yes
452,10,3.60941,0.360941,0.280331794,1.15625,0,0,2382.408237,47.84906421,252.0141111,478.4906421,47.84906421,100.0915651,945.6725751,94.56725751,65.11948764,-3.195790714,-0.355087857,0.155933118,-3.195790714,-0.355087857,0.155933118,0,0,0,No
452,5,1.81251,0.362502,0.204778737,0.67188,0,0,1152.087034,69.67654092,141.9768385,348.3827046,69.67654092,77.66814998,322.5153573,64.50307146,59.31323594,-1.659301429,-0.414825357,0.313355965,-1.659301429,-0.414825357,0.313355965,0,0,0,No
452,4,0.90626,0.226565,0.047521171,0.28125,1,0.25,1540.855876,48.41921358,524.5796743,193.6768543,48.41921358,111.2431398,403.1372952,100.7843238,68.69298516,-2.390751429,-0.597687857,0.099359621,-2.390751429,-0.597687857,0.099359621,0,0,0,Yes
452,3,0.34376,0.114586667,0.041011304,0.17188,0,0,690.7336603,-79.64072155,135.911863,-238.9221646,-79.64072155,22.47368007,230.3870092,76.79566973,69.45685593,-0.169003571,-0.056334524,0.019340435,-0.169003571,-0.056334524,0.019340435,0,0,0,No
452,3,0.67188,0.22396,0.007368053,0.23438,0,0,1886.798757,75.60125139,469.8661341,226.8037542,75.60125139,9.527141679,108.8214335,36.27381117,2.028072387,0.988576429,0.329525476,0.05913967,0.988576429,0.329525476,0.05913967,0,0,0,No
452,4,0.59377,0.1484425,0.060008951,0.23438,0,0,501.7251606,53.38385337,83.49805031,213.5354135,53.38385337,120.7570574,292.7293833,73.18234581,62.10190325,-0.098471429,-0.024617857,0.646704092,-0.098471429,-0.024617857,0.646704092,0,0,0,No
452,4,1.82813,0.4570325,0.478973211,1.28125,0,0,1611.723494,56.05695217,525.4172947,224.2278087,56.05695217,25.81302254,254.0462798,63.51156996,49.15803235,-1.209091429,-0.302272857,0.476980893,-1.209091429,-0.302272857,0.476980893,0,0,0,No
452,7,4.51565,0.645092857,0.412444334,1.32813,0,0,918.5826641,35.68189986,111.2602965,249.773299,35.68189986,89.96495797,843.2116118,120.4588017,54.77906868,-2.798687143,-0.466447857,0.150583213,-2.798687143,-0.466447857,0.150583213,0,0,0,No
452,16,2.6563,0.16601875,0.104505678,0.375,0,0,6374.710138,36.90861745,889.0684897,590.5378792,36.90861745,98.3937103,1784.980298,111.5612686,46.78698782,-10.31952,-0.737108571,0.176243385,-10.31952,-0.737108571,0.176243385,0,0,0,No
452,10,2.71876,0.271876,0.157990269,0.53125,0,0,3519.837604,6.402092152,616.4522158,64.02092152,6.402092152,112.2040904,1111.955499,111.1955499,57.18194589,-8.261208571,-0.826120857,0.089088283,-8.261208571,-0.826120857,0.089088283,0,0,0,No
452,6,1.20314,0.200523333,0.096916467,0.35938,0,0,1592.404426,23.60379847,343.1782045,141.6227908,23.60379847,85.51626975,453.0603478,75.51005796,49.70460297,0.431940714,0.086388143,0.09248529,0.431940714,0.086388143,0.09248529,0,0,0,No
452,11,2.1719,0.197445455,0.086939119,0.39063,1,0.090909091,13190.89625,21.4033314,1442.74054,235.4366454,21.4033314,103.9886659,973.4404224,88.49458386,46.72723824,-8.174406429,-0.743127857,0.095875426,-8.174406429,-0.743127857,0.095875426,0,0,0,Yes
452,5,0.60938,0.121876,0.034799964,0.17188,1,0.2,1027.942595,41.81826153,293.8340374,209.0913077,41.81826153,59.71415311,506.7619569,101.3523914,49.2636866,0.183756429,0.061252143,0.631443293,0.183756429,0.061252143,0.631443293,0,0,0,Yes
452,14,6.87505,0.491075,0.238630576,1.125,0,0,1567.456743,20.71168865,93.55093287,289.9636411,20.71168865,104.3500942,1414.77219,101.0551564,68.84784835,-6.419252143,-0.493788626,0.110640376,-6.419252143,-0.493788626,0.110640376,0,0,0,Yes
452,2,0.29688,0.14844,0.05469,0.20313,0,0,422.7206789,76.33851136,77.13472685,152.6770227,76.33851136,4.51687882,248.7311189,124.3655595,1.756539538,-0.019647857,-0.019647857,0,-0.019647857,-0.019647857,0,0,0,0,Yes
452,3,1.20313,0.401043333,0.205051442,0.6875,0,0,368.510571,47.9440011,64.07609652,143.8320033,47.9440011,55.14033563,261.1884947,87.06283157,61.35695039,-0.744993571,-0.24833119,0.091976042,-0.744993571,-0.24833119,0.091976042,0,0,0,No
452,9,3.25001,0.361112222,0.170121671,0.73438,1,0.111111111,781.5837999,32.19147482,59.10656241,289.7232734,32.19147482,84.71832921,791.5024127,87.94471252,61.22068381,-1.939702857,-0.242462857,0.145957839,-1.939702857,-0.242462857,0.145957839,0,0,0,No
452,4,0.50001,0.1250025,0.108814815,0.28125,0,0,2066.749439,-10.91271519,718.3284357,-43.65086078,-10.91271519,105.3334787,176.4465577,44.11163943,45.44359658,-3.451161429,-0.862790357,0.055156343,-3.451161429,-0.862790357,0.055156343,0,0,0,Yes
452,14,3.20316,0.228797143,0.126471598,0.51563,0,0,8559.841995,41.75051904,1315.118528,584.5072666,41.75051904,94.54521788,1442.633893,103.0452781,59.02896543,-9.948382143,-0.765260165,0.141832894,-9.948382143,-0.765260165,0.141832894,0,0,0,No
452,7,1.31252,0.187502857,0.069877763,0.32813,0,0,989.4264809,93.97727701,96.76409624,657.8409391,93.97727701,66.9863479,450.9536383,64.42194833,43.95384149,-4.902327143,-0.817054524,0.471073063,-4.902327143,-0.817054524,0.471073063,0,0,0,No
452,3,0.45314,0.151046667,0.038975598,0.20313,0,0,259.216709,18.5333786,64.1843373,55.6001358,18.5333786,126.0549636,164.3985522,54.79951739,51.14708668,-0.466223571,-0.155407857,0.085998772,-0.466223571,-0.155407857,0.085998772,0,0,0,No
452,11,3.76565,0.342331818,0.140143287,0.6875,1,0.090909091,850.353927,41.17446964,40.94383709,452.919166,41.17446964,62.38890054,1130.852206,102.804746,66.82329134,-3.964066429,-0.360369675,0.129792468,-3.964066429,-0.360369675,0.129792468,0,0,0,No
452,11,3.10941,0.282673636,0.141247477,0.625,0,0,1767.740975,44.00499241,173.8590477,484.0549165,44.00499241,98.20549148,1080.729883,98.24817116,65.26413449,-3.643076429,-0.331188766,0.23532889,-3.643076429,-0.331188766,0.23532889,0,0,0,No
452,4,0.54689,0.1367225,0.082955331,0.23438,0,0,4401.005292,67.98805842,1662.371252,271.9522337,67.98805842,46.24846466,193.0521703,48.26304257,39.62633565,-3.058231429,-0.764557857,0.131422803,-3.058231429,-0.764557857,0.131422803,0,0,0,No
452,5,1.26564,0.253128,0.123190833,0.45313,1,0.2,2611.043794,0.786260414,400.1727718,3.931302068,0.786260414,88.80798429,404.4529137,80.89058275,74.75075318,-1.451379286,-0.290275857,0.102082503,-1.451379286,-0.290275857,0.102082503,1,0.13783,0.13783,No
452,7,1.46876,0.209822857,0.062420434,0.28125,0,0,4201.326028,-5.976673979,1174.034081,-41.83671786,-5.976673979,77.48616667,786.1310537,112.3044362,58.08458141,-3.482887143,-0.58048119,0.10161912,-3.482887143,-0.58048119,0.10161912,0,0,0,No
452,4,0.59376,0.14844,0.061016615,0.25,0,0,768.7749978,7.185300089,168.4586495,28.74120036,7.185300089,145.8867332,310.1852482,77.54631205,33.8501251,-2.602781429,-0.650695357,0.049477123,-2.602781429,-0.650695357,0.049477123,0,0,0,Yes
452,3,0.625,0.208333333,0.064212646,0.28125,0,0,272.7730738,9.39419137,17.99575828,28.18257411,9.39419137,79.89911009,242.43408,80.81136,65.09525279,-0.441895714,-0.220947857,0.61599,-0.441895714,-0.220947857,0.61599,0,0,0,Yes
452,7,2.12502,0.303574286,0.164271447,0.67188,0,0,1716.176226,46.28270145,320.1618077,323.9789102,46.28270145,65.57830323,660.5576186,94.36537409,59.7490117,-4.105295,-0.586470714,0.127936489,-4.105295,-0.586470714,0.127936489,0,0,0,Yes
452,2,0.09376,0.04688,0.03125,0.07813,0,0,214.1477504,62.59666933,8.772848632,125.1933387,62.59666933,22.83258866,295.6362698,147.8181349,13.4833122,0.188412143,0.188412143,0,0.188412143,0.188412143,0,0,0,0,Yes
452,4,1.18751,0.2968775,0.029230362,0.34375,0,0,504.7868476,42.69938268,76.61296174,170.7975307,42.69938268,68.06237411,392.5508799,98.13771997,72.73811815,-0.757621429,-0.189405357,0.119045477,-0.757621429,-0.189405357,0.119045477,0,0,0,No
452,5,3.79689,0.759378,0.498100021,1.65625,1,0.2,4528.167473,58.75664666,1604.237679,293.7832333,58.75664666,99.17664838,432.4724358,86.49448715,61.02741208,-2.931639286,-0.586327857,0.086284489,-2.931639286,-0.586327857,0.086284489,0,0,0,No
452,3,0.45313,0.151043333,0.074751324,0.21875,0,0,3432.542722,86.66785873,984.7041118,260.0035762,86.66785873,11.25145075,516.8307077,172.2769026,3.912549327,-0.201985714,-0.100992857,0.158125,-0.201985714,-0.100992857,0.158125,0,0,0,Yes
452,4,0.95313,0.2382825,0.125668311,0.4375,0,0,3503.117498,61.31274697,1333.222314,245.2509879,61.31274697,77.96110613,283.0181357,70.75453392,39.06646136,-1.158063571,-0.38602119,0.051437015,-1.158063571,-0.38602119,0.051437015,0,0,0,No
452,8,1.56252,0.195315,0.058983413,0.3125,1,0.125,7433.265263,5.264985476,2154.801276,42.11988381,5.264985476,101.7062632,661.4358382,82.67947978,44.73592787,0.197887143,0.024735893,0.124759938,0.197887143,0.024735893,0.124759938,1,0.17051,0.17051,No
452,4,0.59376,0.14844,0.056873455,0.21875,0,0,407.0329821,20.71440568,47.39357999,82.85762273,20.71440568,120.1630686,153.769373,38.44234325,33.94603646,-0.718515714,-0.359257857,0.060965,-0.718515714,-0.359257857,0.060965,0,0,0,No
452,22,6.87507,0.312503182,0.176965966,0.82813,1,0.045454545,2783.80349,5.499428606,127.1392861,120.9874293,5.499428606,89.04438671,2243.157955,101.9617252,58.55357071,-4.046641429,-0.224813413,0.303276504,-4.046641429,-0.224813413,0.303276504,0,0,0,No
452,6,1.7969,0.299483333,0.099810922,0.42188,0,0,778.0412885,88.17226545,87.98821577,529.0335927,88.17226545,80.44006937,574.2502098,95.70836831,68.45132323,-2.477137143,-0.41285619,0.138826903,-2.477137143,-0.41285619,0.138826903,0,0,0,No
452,2,0.32813,0.164065,0.117185,0.28125,1,0.5,364.719184,37.05191794,29.9782749,74.10383587,37.05191794,135.2499759,195.0034635,97.50173177,76.89158986,-1.435345714,-0.717672857,0.285025,-1.435345714,-0.717672857,0.285025,0,0,0,No
452,1,0.07813,0.07813,0,0.07813,0,0,248.091555,-97.55552548,0,-97.55552548,-97.55552548,0,179.3574675,179.3574675,0,-0.894577857,-0.894577857,0,-0.894577857,-0.894577857,0,0,0,0,No
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
452,5,0.39064,0.078128,0.047390993,0.15625,0,0,5230.90334,-0.331396162,1246.484229,-1.656980812,-0.331396162,104.0820495,388.4678059,77.69356117,79.18272406,-2.053689286,-0.410737857,0.068544483,-2.053689286,-0.410737857,0.068544483,0,0,0,Yes
452,3,0.34376,0.114586667,0.02655674,0.14063,0,0,425.801147,34.83704739,103.7649057,104.5111422,34.83704739,132.8072053,252.9362013,84.31206708,33.72455428,-0.233273571,-0.077757857,0.597043225,-0.233273571,-0.077757857,0.597043225,0,0,0,Yes
452,7,2.85939,0.408484286,0.283157612,1.07813,0,0,807.5743692,22.69672433,75.53355502,158.8770703,22.69672433,86.84511026,505.517012,72.216716,69.31536339,-3.057855,-0.436836429,0.175438975,-3.057855,-0.436836429,0.175438975,0,0,0,Yes
452,3,0.26563,0.088543333,0.051557512,0.125,0,0,3161.764327,13.5701933,1275.548816,40.7105799,13.5701933,86.29223812,251.0687279,83.68957597,63.08670516,-2.234423571,-0.744807857,0.565408257,-2.234423571,-0.744807857,0.565408257,0,0,0,Yes
452,12,3.82817,0.319014167,0.171811145,0.79688,1,0.083333333,2202.333452,29.38431741,285.9459311,352.611809,29.38431741,90.83222742,862.1161556,71.84301297,56.66871042,-2.318964286,-0.193247024,0.11224481,-2.318964286,-0.193247024,0.11224481,0,0,0,No
452,6,1.56251,0.260418333,0.080519957,0.35938,0,0,548.0410027,50.55446863,58.51553688,303.3268118,50.55446863,81.79621974,423.8697429,70.64495715,50.32542071,-1.948287143,-0.324714524,0.193164246,-1.948287143,-0.324714524,0.193164246,0,0,0,No
452,2,0.35938,0.17969,0.10156,0.28125,0,0,6716.727264,94.02124141,785.116578,188.0424828,94.02124141,35.33414426,91.72843776,45.86421888,7.695993456,-1.420395714,-0.710197857,0.11766,-1.420395714,-0.710197857,0.11766,0,0,0,Yes
452,4,0.43751,0.1093775,0.057407875,0.15625,0,0,6888.95934,49.4153863,1068.865094,197.6615452,49.4153863,67.31293889,362.7225138,90.68062844,69.71645276,-2.545261429,-0.636315357,0.1325902,-2.545261429,-0.636315357,0.1325902,1,0.1059,0.1059,No
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
452,1,0.15625,0.15625,0,0.15625,0,0,293.4072392,67.70286708,0,67.70286708,67.70286708,0,143.6006121,143.6006121,0,0.107872143,0.107872143,0,0.107872143,0.107872143,0,0,0,0,No
452,5,2.60939,0.521878,0.330806864,1.03125,0,0,715.1909564,63.34208096,52.27024277,316.7104048,63.34208096,87.11732081,318.0290786,63.60581573,63.30686262,-1.209679286,-0.241935857,0.171958534,-1.209679286,-0.241935857,0.171958534,0,0,0,No
452,8,3.01566,0.3769575,0.164515999,0.64063,0,0,998.9120532,53.77737673,76.79926517,430.2190138,53.77737673,111.3151439,621.4020282,77.67525353,61.17970335,-2.552632857,-0.319079107,0.10566963,-2.552632857,-0.319079107,0.10566963,0,0,0,No
452,5,0.57813,0.115626,0.048007682,0.15625,0,0,8838.118914,50.21175733,1008.271652,251.0587867,50.21175733,65.94684297,181.6542838,36.33085676,60.66866705,-4.519459286,-0.903891857,0.156032291,-4.519459286,-0.903891857,0.156032291,0,0,0,No
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
452,2,0.23438,0.11719,0.03906,0.15625,0,0,1214.309114,2.343955784,383.229462,4.687911568,2.343955784,83.63957955,122.2667775,61.13338873,45.57113533,-1.463015714,-0.731507857,0.551215,-1.463015714,-0.731507857,0.551215,0,0,0,No
452,13,2.03131,0.156254615,0.073031704,0.29688,1,0.076923077,11433.0809,25.10607169,1107.223804,326.378932,25.10607169,88.31311436,1152.621381,88.66318317,52.02634111,-5.235606429,-0.475964221,0.372324319,-5.235606429,-0.475964221,0.372324319,0,0,0,Yes
452,5,0.93751,0.187502,0.084433591,0.29688,1,0.2,2356.149973,33.40812284,673.884672,167.0406142,33.40812284,96.53788394,615.9827022,123.1965404,49.43180534,-0.918419286,-0.183683857,0.709753782,-0.918419286,-0.183683857,0.709753782,0,0,0,Yes
452,8,2.59377,0.32422125,0.191964238,0.70313,0,0,1088.155194,17.39601569,114.2560202,139.1681255,17.39601569,93.50669059,987.174694,123.3968367,41.93104161,-3.165252857,-0.395656607,0.190052226,-3.165252857,-0.395656607,0.190052226,1,0.14139,0.14139,Yes
452,3,0.53126,0.177086667,0.06293391,0.26563,0,0,222.6448254,130.0306112,63.06240339,390.0918337,130.0306112,31.58310372,279.7036857,93.2345619,39.57511229,0.347136429,0.115712143,0.070927384,0.347136429,0.115712143,0.070927384,0,0,0,Yes
452,5,2.28127,0.456254,0.286139236,0.98438,0,0,453.3320932,49.22518233,22.34049234,246.1259116,49.22518233,63.88770149,365.7692168,73.15384337,59.88564334,-0.139729286,-0.027945857,0.157280237,-0.139729286,-0.027945857,0.157280237,0,0,0,No
452,3,1.45313,0.484376667,0.162877926,0.65625,0,0,225.5091519,76.63640366,28.82384064,229.909211,76.63640366,64.54721564,254.5599489,84.85331631,58.85947956,-0.851223571,-0.28374119,0.051811624,-0.851223571,-0.28374119,0.051811624,0,0,0,No
452,8,1.84376,0.23047,0.098433656,0.40625,1,0.125,6520.259605,53.0189389,1365.883547,424.1515112,53.0189389,81.99920883,732.0710235,91.50887794,71.27994655,-4.300042857,-0.537505357,0.086276817,-4.300042857,-0.537505357,0.086276817,0,0,0,Yes
452,8,1.57814,0.1972675,0.066261764,0.3125,2,0.25,5839.132429,-0.358279457,1445.26238,-2.866235657,-0.358279457,134.828989,659.2055139,82.40068924,50.04543838,-2.425962857,-0.303245357,0.194049995,-2.425962857,-0.303245357,0.194049995,0,0,0,No
452,10,2.75002,0.275002,0.09960795,0.5,0,0,1278.429762,2.17887726,95.78224484,21.7887726,2.17887726,84.0649301,1161.566413,116.1566413,55.43835941,-1.868460714,-0.207606746,0.070203034,-1.868460714,-0.207606746,0.070203034,0,0,0,No
452,7,1.65627,0.23661,0.099324023,0.4375,0,0,2525.759468,65.02630779,457.1046287,455.1841545,65.02630779,79.70847558,746.6049375,106.6578482,58.33725532,-1.885755,-0.269393571,0.511928793,-1.885755,-0.269393571,0.511928793,0,0,0,No
452,7,2.04689,0.292412857,0.134595459,0.5,0,0,3399.736614,15.86583152,700.0478603,111.0608206,15.86583152,85.13328034,470.5479114,67.2211302,51.29219681,-1.048195,-0.149742143,0.393267947,-1.048195,-0.149742143,0.393267947,0,0,0,No
452,7,2.09376,0.299108571,0.096834842,0.4375,0,0,778.6184474,68.17157479,46.54411842,477.2010236,68.17157479,121.2483194,648.6402748,92.66289639,60.38554528,-2.398625,-0.342660714,0.40104232,-2.398625,-0.342660714,0.40104232,0,0,0,No
452,8,2.51565,0.31445625,0.226486994,0.82813,0,0,2020.929462,17.18545967,250.8463822,137.4836774,17.18545967,107.858025,752.8532453,94.10665567,37.7042314,-6.547912857,-0.818489107,0.079198062,-6.547912857,-0.818489107,0.079198062,0,0,0,No
452,6,1.26564,0.21094,0.116488806,0.40625,0,0,1268.858659,55.90791359,177.0518123,335.4474815,55.90791359,105.6435493,341.4626041,56.91043402,58.09560755,-1.536409286,-0.307281857,0.171354152,-1.536409286,-0.307281857,0.171354152,1,0.13939,0.13939,No
452,3,0.62501,0.208336667,0.02655674,0.23438,0,0,259.289797,33.33412286,13.50447537,100.0023686,33.33412286,38.2325127,326.7766643,108.9255548,53.31378291,0.695606429,0.23186881,0.511687577,0.695606429,0.23186881,0.511687577,0,0,0,No
452,3,0.53126,0.177086667,0.065468265,0.26563,0,0,135.8700292,128.1667835,17.13473987,384.5003506,128.1667835,16.34906275,352.4104948,117.4701649,40.91792274,-2.745573571,-0.91519119,0.055229995,-2.745573571,-0.91519119,0.055229995,0,0,0,Yes
452,2,0.34375,0.171875,0.015625,0.1875,0,0,149.4209575,24.8871687,49.3994932,49.7743374,24.8871687,43.68032422,186.0033552,93.0016776,77.01550215,-0.209495714,-0.104747857,0.063485,-0.209495714,-0.104747857,0.063485,0,0,0,Yes
452,2,1.21875,0.609375,0.140625,0.75,0,0,280.04347,146.5806185,15.77414398,293.1612371,146.5806185,2.129634003,34.17432419,17.08716209,4.42610323,-0.791495714,-0.395747857,0.00197,-0.791495714,-0.395747857,0.00197,0,0,0,Yes
452,6,2.03128,0.338546667,0.134613,0.57813,0,0,1200.161665,45.72899223,202.7188083,274.3739534,45.72899223,77.86660821,286.187794,47.69796567,47.84668971,-1.175939286,-0.235187857,0.340384285,-1.175939286,-0.235187857,0.340384285,0,0,0,Yes
452,3,1.79688,0.59896,0.070262281,0.6875,0,0,290.6899667,28.34076686,41.08416681,85.02230057,28.34076686,34.13969164,308.1027028,102.7009009,65.04859874,-1.444773571,-0.48159119,0.048637427,-1.444773571,-0.48159119,0.048637427,0,0,0,No
452,5,1.48439,0.296878,0.15903783,0.57813,1,0.2,466.9159617,47.79436847,108.1476844,238.9718424,47.79436847,121.4870593,427.9571667,85.59143334,60.35514951,-2.387569286,-0.477513857,0.409558227,-2.387569286,-0.477513857,0.409558227,0,0,0,No
452,5,0.95313,0.190626,0.135642775,0.45313,0,0,1061.85811,19.63525983,97.4493757,98.17629914,19.63525983,117.2789435,299.4325976,59.88651952,27.89343569,-4.096979286,-0.819395857,0.220242848,-4.096979286,-0.819395857,0.220242848,0,0,0,Yes
