MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/10/25 10:33:23.924),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation,Left_Difference,Right_Difference
1,hapii,6,0.04077,359859058955,0.49268,0.32541,0.0,0.04077,1,1,0.43533,0.1779,1,0.36354000000000003,0.08148,0,,0.31106999999999996,0.60525,21.89534,0.9651299999999999,1,0.58606,0.61442,22.87329,0.9651299999999999,1,0,0.0,8,4.2583,1,4.1971099999999995,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,0.0,0.0,,946,351,3545,RESULT2,0,0.0,0.0,0.0,0,0.7043910526315784,0.7126363157894731
1,hapii,47,0.31543000000000004,359861803559,0.40108,0.1675,0.06763,0.2478,2,1,0.39605,0.12454000000000001,1,0.36354000000000003,0.08148,0,,0.32545999999999997,0.62024,23.50665,0.9550799999999999,1,0.59939,0.6264,23.28604,0.9419299999999999,1,0,0.0,8,4.42598,1,4.4013800000000005,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,244.98125,135.88136,,770,181,3545,RESULT1,0,244.98123808945044,-135.88136125807534,23.032361112308887,0,0.8720710526315782,0.9169063157894741
1,hapii,63,0.42212,359862871956,0.41408999999999996,0.22239,0.32129,0.10082999999999999,3,1,0.52541,0.35075,1,0.36354000000000003,0.08148,0,,0.33576999999999996,0.63576,18.22725,0.9470299999999999,1,0.6082,0.64251,20.53717,0.95325,1,0,0.0,8,3.86959,1,4.4405800000000015,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,64.32899,292.849,,795,240,3545,RESULT1,0,64.32900672387225,67.15099985423356,148.14938726663087,0,0.3156810526315783,0.9561063157894751
1,hapii,116,0.7773399999999999,359866424598,0.56829,0.41648999999999997,0.4558100000000001,0.32153000000000004,4,1,0.66284,0.41968,1,0.36354000000000003,0.08148,0,,0.34041,0.66237,19.092,0.99459,1,0.60906,0.67003,17.2882,0.97983,1,0,0.0,7,3.75483,1,3.8156,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,362.7641,324.6996200000001,,1091,450,3545,RESULT3,0,362.76409756203833,35.30038712086441,150.9761413088191,0,0.20092105263157833,0.3311263157894735
1,hapii,156,1.04761,359869127169,0.74105,0.45027,0.80396,0.24365,5,1,0.66166,0.35284,1,0.36354000000000003,0.08148,0,,0.3499,0.66774,16.93434,1.00075,1,0.61924,0.6782,15.879729999999999,1.0085600000000001,1,0,0.0,7,3.5177199999999997,1,3.23513,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,333.69948999999997,353.72348,,1423,486,3545,NOT_AOI,0,333.6994527870852,6.276528429683553,11.86113554263056,0,-0.03618894736842204,-0.24934368421052655
1,hapii,187,1.25977,359871247607,0.45305,0.28255,1.0752,0.18457,6,1,0.45579,0.25628,1,0.36354000000000003,0.08148,0,,0.33699,0.65935,15.98051,0.99216,1,0.60782,0.66885,15.1917,0.99216,1,0,0.0,6,3.6920699999999997,1,3.6175900000000003,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,581.8725599999998,161.86235,,870,305,3545,RESULT2,0,581.8724875209001,-161.8623360276859,155.27002300483102,0,0.13816105263157796,0.13311631578947392
1,hapii,214,1.44336,359873083023,0.43206999999999995,0.24793,1.26611,0.17725,7,1,0.24993,0.29207,1,0.36354000000000003,0.08148,0,,0.31831,0.66113,15.66244,0.95629,1,0.59013,0.6692100000000001,13.74915,0.95629,1,0,0.0,6,4.04969,1,4.01232,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,54.959869999999995,137.13231000000002,,830,268,3545,RESULT1,0,54.95988979901619,-137.1323590325169,147.41778513925175,0,0.49578105263157823,0.5278463157894735
1,hapii,306,2.0564,359879213950,0.06776,0.1304,1.4873,0.56909,8,1,0.10318,0.13596,1,0.36354000000000003,0.08148,0,,0.29156,0.65809,15.722439999999999,0.9086799999999999,1,0.56297,0.6609999999999999,14.233360000000001,0.9149,1,0,0.0,6,3.4796099999999996,1,3.15004,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,710.89905,169.71458,,130,141,3545,NOT_AOI,0,710.8990009732747,-169.71457389326514,10.69900732221435,0,-0.07429894736842213,-0.3344336842105262
1,hapii,351,2.35767,359882227931,0.09892999999999999,0.13,2.06323,0.29443,9,1,0.01563,0.10670999999999999,1,0.36354000000000003,0.08148,0,,0.28823000000000004,0.65701,15.84104,0.9441,1,0.5594399999999999,0.65889,15.638770000000001,0.9385100000000001,1,0,0.0,6,3.67233,1,3.3937,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,59.84797,0.41358999999999996,,190,140,3545,NOT_AOI,0,59.84795917121986,-0.4135812154794948,9.567529274285253,0,0.11842105263157832,-0.09077368421052645
1,hapii,379,2.54517,359884103033,0.025480000000000003,0.15298,2.36401,0.18115,10,1,0.00936,0.10712999999999999,1,0.36354000000000003,0.08148,0,,0.28815,0.6559,16.3961,0.9315100000000001,1,0.55967,0.6572600000000001,15.807910000000001,0.9253,1,0,0.0,6,3.7663300000000004,1,3.5581199999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,143.19121,189.98112,,49,165,3545,NOT_AOI,0,143.19120627524583,170.01888951023525,151.62027827604692,0,0.21242105263157862,0.07364631578947334
