MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,1164,0.17447000000000001,11,0,0,1982,NOT_AOI,5
1,hapii,1165,0.08098999999999999,11,0,0,1982,NOT_AOI,6
1,hapii,1166,0.13527999999999998,12,0,0,1982,NOT_AOI,6
1,hapii,1167,0.16180999999999998,12,0,0,1982,NOT_AOI,6
1,hapii,1168,1.4924899999999999,13,312,1534,1982,NOT_AOI,6
1,hapii,1169,0.16702,13,1339,1657,1982,NOT_AOI,6
1,hapii,1172,0.14398,16,0,0,1982,NOT_AOI,6
1,hapii,1173,0.13479000000000002,17,0,0,1982,NOT_AOI,6
1,hapii,1174,0.11398,17,0,0,1982,NOT_AOI,6
1,hapii,1175,0.13124,18,0,0,1982,NOT_AOI,6
1,hapii,1176,0.15302000000000002,19,0,0,1982,NOT_AOI,6
