userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
1982,1,34,8.015709999999999,0.2357561764705882,0.1335732648710879,0.60938,4,0.11764705882352941,3773.163378968152,-9.022109196670172,111.21125950609849,-306.7517126867859,-9.022109196670172,88.05450894764247,3584.0228083870047,105.41243554079426,58.71172149418058,-6.9181307692308085,-0.20347443438914142,0.1987439875245605,-6.9181307692308085,-0.20347443438914142,0.1987439875245605,1,0.09578,0.09578,3,English,High,Medium,Medium,High
1982,2,9,2.31252,0.25694666666666666,0.12480752158601839,0.51563,0,0.0,3957.9701055011137,18.985720675282625,658.5122458713762,170.87148607754364,18.985720675282625,100.82128824841287,741.9904904131081,82.44338782367868,67.41829777527526,-2.376404615384626,-0.2640449572649584,0.16157744362654347,-2.376404615384626,-0.2640449572649584,0.16157744362654347,0,0.0,0.0,3,English,High,Medium,Medium,High
1982,3,6,1.26563,0.21093833333333334,0.14594878615649928,0.5,0,0.0,658.435047834457,-20.398871576198086,89.20864003769117,-122.39322945718851,-20.398871576198086,79.806635816344,483.3388082531156,80.55646804218593,42.91944600192369,-1.4722092307692356,-0.2944418461538471,0.1354477377588863,-1.4722092307692356,-0.2944418461538471,0.1354477377588863,2,0.32489999999999997,0.16244999999999998,0,English,High,Medium,Medium,High
1982,4,15,3.7031599999999996,0.2468773333333333,0.13707412838639133,0.54688,0,0.0,2853.0021046232023,-22.61972582396736,179.37688641646082,-339.2958873595104,-22.61972582396736,79.4680996671282,1454.9752234120222,96.99834822746814,57.04961599895209,-3.354857692307707,-0.22365717948718047,0.2510885298552863,-3.354857692307707,-0.22365717948718047,0.2510885298552863,1,0.07739,0.07739,6,English,High,Medium,Medium,High
1982,5,1,0.10938,0.10938,0.0,0.10938,0,0.0,549.2057727416928,-35.34220133862859,0.0,-35.34220133862859,-35.34220133862859,0.0,6.717017868742361,6.717017868742361,0.0,-0.17549384615384733,-0.17549384615384733,0.0,-0.17549384615384733,-0.17549384615384733,0.0,0,0.0,0.0,3,English,High,Medium,Medium,High
1982,6,15,3.4687899999999994,0.23125266666666663,0.10692158344423365,0.5,1,0.06666666666666667,1491.4420406102927,11.471410196185621,84.9100238164666,172.07115294278432,11.471410196185621,83.11072109102973,1499.9343778245056,99.99562518830038,49.68172140362887,-2.428233846153862,-0.17344527472527588,0.2290386592501851,-2.428233846153862,-0.17344527472527588,0.2290386592501851,0,0.0,0.0,3,English,High,Medium,Medium,High
1982,7,8,2.4687699999999997,0.30859624999999996,0.2567155736382923,0.8593799999999999,0,0.0,3671.529620728166,-29.299378347849924,814.9485305090546,-234.3950267827994,-29.299378347849924,108.47928516805418,613.0345063221428,76.62931329026785,69.26367374441091,-1.7488430769230847,-0.29147384615384747,0.11436052296963731,-1.7488430769230847,-0.29147384615384747,0.11436052296963731,1,0.15795,0.15795,3,English,High,Medium,Medium,High
1982,8,12,2.3125299999999998,0.1927108333333333,0.15861828800920852,0.65625,0,0.0,5169.677428799945,32.1905099431768,910.7291071212395,386.2861193181216,32.1905099431768,104.16935900159136,603.0496794067071,50.25413995055893,46.6698686635614,1.5933992307692204,0.19917490384615255,0.2199842343072565,1.5933992307692204,0.19917490384615255,0.2199842343072565,0,0.0,0.0,0,English,High,Medium,Medium,High
1982,9,22,3.9844399999999984,0.18111090909090902,0.0789242290778769,0.40625,0,0.0,7416.657765491288,-17.975474701631047,645.3966987752968,-395.46044343588306,-17.975474701631047,103.0895221733445,1714.785180081632,77.94478091280145,46.16300598088299,-1.3776369230769312,-0.1968052747252759,0.19123895231263063,-1.3776369230769312,-0.1968052747252759,0.19123895231263063,0,0.0,0.0,6,English,High,Medium,Medium,High
1982,10,52,7.531369999999996,0.1448340384615384,0.09690775062794385,0.46875,3,0.057692307692307696,10930.856257755893,8.104965121629352,630.9785681583413,421.4581863247263,8.104965121629352,98.62537606091755,4907.269454966459,94.37056644166267,60.42779519028255,5.120605384615328,0.10667927884615268,0.4732241144436453,5.120605384615328,0.10667927884615268,0.4732241144436453,1,0.04907,0.04907,3,English,High,Medium,Medium,High
1982,11,14,2.5000299999999998,0.17857357142857141,0.11091339385865395,0.39063,0,0.0,4309.459554612998,23.05908414195134,616.8555470935406,322.8271779873188,23.05908414195134,91.1462544221175,1243.0869594397532,88.79192567426809,52.215619430116924,-4.135210000000017,-0.3180930769230782,0.27751383155678117,-4.135210000000017,-0.3180930769230782,0.27751383155678117,0,0.0,0.0,3,English,High,Medium,Medium,High
