MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/03/13 11:39:35.627),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,hapii,708,4.76563,2092107924398,0.25151,2.06541,4.64063,0.12500,12,1,0.24322,2.06060,1,0.48125,0.12963,0,,0.39198,0.39817,17.28320,0.86930,1,0.64347,0.40652,16.97043,0.86930,1,0,0.00000,17,4.26744,1,4.51339,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2096.21924,260.11166,
1,hapii,736,4.93750,2092109763592,0.15333,2.04857,4.82813,0.10938,13,1,0.13891,1.96041,1,0.48125,0.12963,0,,0.37334,0.37761,16.95386,0.88742,1,0.62563,0.38399,18.52562,0.88135,1,0,0.00000,17,4.53397,1,4.29196,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,189.38092,174.48917,
1,hapii,794,5.32813,2092113651161,0.12138,1.96699,4.95313,0.37500,14,1,0.11253,2.00624,1,0.48125,0.12963,0,,0.37821,0.36327,18.57005,0.87538,1,0.63242,0.37118,18.65952,0.86930,1,0,0.00000,17,4.98113,1,4.47137,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,107.35841,124.84751,
1,hapii,822,5.51563,2092115521770,0.09463,2.03612,5.34375,0.17188,15,1,0.14686,2.10622,1,0.48125,0.12963,0,,0.37920,0.36213,20.07927,0.86930,1,0.63508,0.36943,19.14550,0.86930,1,0,0.00000,17,4.76893,1,4.45455,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,90.62022,235.47534,
1,hapii,880,5.92188,2092119574686,0.43234,0.09174,5.75000,0.17188,16,1,0.45592,0.04750,1,0.48125,0.12963,0,,0.39125,0.28225,26.40395,0.88325,1,0.65363,0.29209,24.30766,0.87171,1,0,0.00000,18,5.06148,1,4.67187,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2197.75659,72.84069,
1,hapii,1006,6.76563,2092127989715,0.45253,0.07000,5.93750,0.82813,17,1,0.45806,0.13895,1,0.48125,0.12963,0,,0.37861,0.27783,22.16461,0.83668,1,0.64286,0.28995,20.66293,0.83668,1,0,0.00000,17,4.69285,1,4.52235,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,45.32091,31.20258,
1,hapii,1027,6.90625,2092129392179,0.45338,0.14896,6.78125,0.12500,18,1,0.43563,0.41976,1,0.48125,0.12963,0,,0.36450,0.29464,22.55251,0.82593,1,0.62849,0.30329,20.52659,0.82593,1,0,0.00000,17,4.50700,1,4.52876,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,85.29241,271.09634,
1,hapii,1077,7.25000,2092132807935,0.34913,2.24464,7.01563,0.23438,19,1,0.28014,2.24563,1,0.48125,0.12963,0,,0.33075,0.33906,16.86883,0.81211,1,0.59401,0.34397,18.19108,0.81706,1,0,0.00000,17,4.48631,1,4.03568,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2272.16821,264.94614,
1,hapii,1102,7.42188,2092134513360,0.28561,2.28613,7.25000,0.17188,20,1,0.28285,2.25705,1,0.48125,0.12963,0,,0.32629,0.33683,18.53293,0.82593,1,0.58843,0.34152,18.00584,0.82593,1,0,0.00000,17,4.36544,1,3.93733,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,129.92957,200.17387,
1,hapii,1125,7.56250,2092136024645,0.28196,2.30722,7.42188,0.14063,21,1,0.08859,2.22792,1,0.48125,0.12963,0,,0.32111,0.34153,17.15192,0.86930,1,0.58232,0.34458,18.10648,0.86930,1,0,0.00000,17,4.77776,1,3.92182,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,23.83104,252.89838,
1,hapii,1145,7.70313,2092137359967,-0.00695,2.02124,7.59375,0.10938,22,1,0.02244,2.00440,1,0.48125,0.12963,0,,0.31900,0.34787,17.91104,0.78670,1,0.58003,0.34828,18.49832,0.78670,1,0,0.00000,17,4.72410,1,4.79712,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,634.89655,150.89114,
1,hapii,1164,7.82813,2092138634407,-0.01625,1.98019,7.70313,0.12500,23,1,-0.00766,2.00713,1,0.48125,0.12963,0,,0.31889,0.34755,19.81603,0.78670,1,0.58011,0.34812,19.97815,0.78670,1,0,0.00000,17,4.78068,1,4.95909,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,47.79476,111.93765,
1,hapii,1182,7.95313,2092139845411,-0.00177,2.01553,7.84375,0.10938,24,1,0.13774,2.35470,1,0.48125,0.12963,0,,0.32385,0.34205,18.20872,0.82593,1,0.58604,0.34484,14.55643,0.82593,1,0,0.00000,17,4.01478,1,3.71781,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,47.21935,306.07016,
1,hapii,1265,8.53125,2092145664623,0.47203,0.09104,8.14063,0.39063,25,1,0.46578,0.04465,1,0.48125,0.12963,0,,0.37594,0.28588,23.76296,0.85855,1,0.63627,0.30166,22.13726,0.85855,1,0,0.00000,18,4.66648,1,4.68930,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2268.80981,66.36196,
1,hapii,1299,8.76563,2092147945048,0.47685,0.05964,8.54688,0.21875,26,1,0.47084,0.11391,1,0.48125,0.12963,0,,0.37995,0.28008,23.21159,0.82593,1,0.64090,0.29768,21.44379,0.82593,1,0,0.00000,18,4.72397,1,4.55329,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,35.15207,74.73597,
1,hapii,1327,8.95313,2092149821082,0.47552,0.06699,8.76563,0.18750,27,1,0.46884,-0.01054,1,0.48125,0.12963,0,,0.37827,0.27887,22.71344,0.91152,1,0.63956,0.29610,20.99946,0.90544,1,0,0.00000,18,4.55712,1,4.41410,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,8.33863,252.16745,
1,hapii,1348,9.09375,2092151227565,0.45735,0.09907,8.95313,0.14063,28,1,0.44139,0.15663,1,0.48125,0.12963,0,,0.37778,0.28064,22.09931,0.83678,1,0.63828,0.29862,20.62387,0.83678,1,0,0.00000,18,4.43152,1,4.39613,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,49.16741,224.80223,
1,hapii,1371,9.25000,2092152767317,0.43978,0.15690,9.09375,0.15625,29,1,0.44374,0.13140,1,0.48125,0.12963,0,,0.37738,0.28334,22.53202,0.86514,1,0.63790,0.29918,20.33687,0.87669,1,0,0.00000,18,4.39563,1,4.43235,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,70.98461,241.62531,
1,hapii,1445,9.73438,2092157726142,0.45252,0.15178,9.25000,0.48438,30,1,0.46178,0.21313,1,0.48125,0.12963,0,,0.38182,0.30199,24.23319,0.82593,1,0.64372,0.31892,22.67330,0.82593,1,0,0.00000,18,4.59293,1,4.50877,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,25.07810,12.73816,
1,hapii,1463,9.85938,2092158932904,0.45573,0.16718,9.75000,0.10938,31,1,0.44331,0.15302,1,0.48125,0.12963,0,,0.39093,0.30273,24.80228,0.86604,1,0.65332,0.32780,23.02785,0.85996,1,0,0.00000,18,4.68569,1,4.64495,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,17.73719,290.33267,
1,hapii,1490,10.04688,2092160742148,0.45464,0.15982,9.85938,0.18750,32,1,0.49962,0.33542,1,0.48125,0.12963,0,,0.42585,0.30306,23.64692,0.85309,1,0.68634,0.34526,23.08836,0.84762,1,0,0.00000,18,4.93567,1,4.59857,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,8.21967,104.75021,
1,hapii,1524,10.28125,2092163076289,0.86378,2.44168,10.17188,0.10938,33,1,0.82658,2.29908,1,0.48125,0.12963,0,,0.52255,0.34861,23.29038,0.81118,1,0.76622,0.41629,21.14372,0.81612,1,0,0.00000,18,5.11898,1,4.32916,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2586.58008,287.68005,
1,hapii,1539,10.37500,2092164015615,0.87552,2.44442,10.28125,0.09375,34,1,0.88936,2.51215,1,0.48125,0.12963,0,,0.56250,0.35806,22.58870,0.89156,1,0.79685,0.43201,20.10806,0.87869,1,0,0.00000,18,5.38612,1,4.61032,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,22.73419,352.52078,
1,hapii,1557,10.48438,2092165233958,0.89739,2.58113,10.37500,0.10938,35,1,0.92355,2.59808,1,0.48125,0.12963,0,,0.63758,0.37913,21.42528,1.03192,1,0.85011,0.45727,19.49669,1.03192,1,0,0.00000,18,5.69611,1,5.26260,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,153.50162,285.87561,
1,hapii,1569,10.57813,2092166041839,0.89123,2.45141,10.50000,0.07813,36,1,0.84372,2.36461,1,0.48125,0.12963,0,,0.68487,0.39397,19.68102,1.03192,1,0.88597,0.47436,20.27846,1.03192,1,0,0.00000,18,6.16964,1,5.19937,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,140.59575,94.82552,
1,hapii,1588,10.70313,2092167303305,0.97830,2.44853,10.57813,0.12500,37,1,0.93298,2.44682,1,0.48125,0.12963,0,,0.73726,0.41169,21.98816,0.85191,1,0.93274,0.49277,14.25878,0.82593,1,0,0.00000,18,6.36310,1,4.96663,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,167.20325,1.06597,
1,hapii,1610,10.84375,2092168781702,0.92482,2.83915,10.71875,0.12500,38,1,0.90920,2.73294,1,0.48125,0.12963,0,,0.78035,0.41708,23.68304,0.82593,1,0.97495,0.50181,13.45441,0.82593,1,0,0.00000,18,6.21845,1,4.72373,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,434.18600,256.32040,
1,hapii,1641,11.04688,2092170859189,0.86215,2.21985,10.90625,0.14063,39,1,0.78962,2.20003,1,0.48125,0.12963,0,,0.79572,0.40663,25.52648,0.82593,1,0.99781,0.49202,22.50949,0.82593,1,0,0.00000,18,6.56206,1,6.00824,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,679.58130,100.19854,
1,hapii,1662,11.18750,2092172264125,0.79494,2.23277,11.06250,0.12500,40,1,0.85865,2.37108,1,0.48125,0.12963,0,,0.78690,0.38898,26.29765,0.82593,1,0.99459,0.47887,13.06031,0.82593,0,0,0.00000,18,6.61112,1,5.71974,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,129.79543,186.17151,
1,hapii,1683,11.32813,2092173672223,0.83967,2.28514,11.20313,0.12500,41,1,0.84432,2.28829,1,0.48125,0.12963,0,,0.77000,0.37455,27.17790,0.81118,1,0.99459,0.47887,13.06031,0.81612,0,0,0.00000,18,6.55512,1,5.71974,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,102.83303,326.63205,
1,hapii,1741,11.71875,2092177556073,0.82709,2.23429,11.34375,0.37500,42,1,0.83926,2.29288,1,0.48125,0.12963,0,,0.72789,0.37522,27.79428,0.81612,1,0.99459,0.47887,13.06031,0.81612,0,0,0.00000,17,6.43847,1,5.71974,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,59.99504,113.74036,
1,hapii,1782,12.00000,2092180303910,0.86025,2.64393,11.75000,0.25000,43,1,0.87644,2.77282,1,0.48125,0.12963,0,,0.72769,0.37093,22.66493,0.78670,1,0.99459,0.47887,13.06031,0.78670,0,0,0.00000,17,6.37398,1,5.71974,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,446.96906,278.18918,
1,hapii,1938,13.06250,2092190878607,0.83565,2.46581,12.92188,0.14063,44,1,0.82032,2.32307,1,0.48125,0.12963,0,,0.64197,0.35855,26.71313,0.77786,1,0.88864,0.40950,24.21167,0.77786,1,0,0.00000,19,5.72376,1,5.15281,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,198.08290,103.79479,
1,hapii,1969,13.26563,2092192957731,0.89987,2.46750,13.06250,0.20313,45,1,0.95190,2.67396,1,0.48125,0.12963,0,,0.58647,0.35038,27.12809,0.75103,1,0.84033,0.38851,22.69839,0.75103,1,0,0.00000,19,5.46190,1,4.72032,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,123.31587,359.15204,
1,hapii,1979,13.32813,2092193628154,0.90188,2.45873,13.31250,0.01563,46,1,0.88128,2.41249,1,0.48125,0.12963,0,,0.56932,0.34156,23.61506,0.75103,1,0.82509,0.37614,21.24534,0.75103,1,0,0.00000,19,5.19887,1,4.76679,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,10.22751,67.83096,
1,hapii,2014,13.56250,2092196006489,0.45764,0.53451,13.42188,0.14063,47,1,0.46980,0.31111,1,0.48125,0.12963,0,,0.49065,0.29466,26.32659,0.80649,1,0.75460,0.31682,24.52433,0.80649,1,0,0.00000,19,5.17096,1,4.85702,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2246.38550,112.31478,
1,hapii,2071,13.95313,2092199790824,0.46546,0.20692,13.60938,0.34375,48,1,0.45590,0.13357,1,0.48125,0.12963,0,,0.44029,0.28713,20.53589,0.89936,1,0.69995,0.30329,18.86021,0.90544,1,0,0.00000,19,4.30133,1,4.29907,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,354.11566,87.56994,
1,hapii,2107,14.18750,2092202204247,0.44732,0.17831,13.95313,0.23438,49,1,0.46097,0.12026,1,0.48125,0.12963,0,,0.43095,0.28653,20.41779,0.86930,1,0.68953,0.30320,17.61815,0.86930,1,0,0.00000,19,4.50045,1,3.73377,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,46.55943,138.42178,
1,hapii,2160,14.54688,2092205751605,0.45097,0.14160,14.20313,0.34375,50,1,0.45577,0.14805,1,0.48125,0.12963,0,,0.40489,0.26788,20.95504,0.86930,1,0.66150,0.30576,19.14067,0.86930,1,0,0.00000,19,4.36185,1,4.39973,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,40.26141,79.97599,
1,hapii,2171,14.60938,2092206487378,0.45503,0.16912,14.54688,0.06250,51,1,0.49432,0.21961,0,0.57917,0.21944,0,,0.39377,0.26447,21.66584,0.90007,1,0.65137,0.29812,18.62782,0.89460,1,0,0.00000,19,4.16898,1,3.96117,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,30.72685,284.69623,
1,hapii,2183,14.70313,2092207293284,0.46951,0.21680,14.62500,0.07813,52,1,0.46592,0.30775,0,0.98958,0.99907,0,,0.38807,0.26425,22.07827,0.83131,1,0.64708,0.28992,18.61177,0.83678,1,0,0.00000,19,4.22846,1,4.06199,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,58.52009,298.36438,
1,hapii,2206,14.84375,2092208835870,0.49048,0.21203,14.75000,0.09375,53,1,0.53585,0.24053,1,0.99948,0.99907,0,,0.40471,0.26561,22.16009,0.85836,1,0.66416,0.29443,20.33426,0.86383,1,0,0.00000,19,4.27296,1,4.31838,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,40.59069,7.29142,
1,hapii,2239,15.07813,2092211050935,0.53584,0.19593,14.85938,0.21875,54,1,0.53010,0.13732,1,0.40052,0.00000,0,,0.43332,0.26719,22.63979,0.91748,1,0.69303,0.30637,21.43060,0.91748,1,0,0.00000,19,4.40898,1,4.20170,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,88.80994,11.29080,
1,hapii,2275,15.31250,2092213457214,0.52066,0.22403,15.07813,0.23438,55,1,0.49796,0.20126,1,0.40938,0.23333,0,,0.44624,0.26551,22.86951,0.86930,1,0.70602,0.31168,21.12562,0.86930,1,0,0.00000,19,4.44000,1,4.45359,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,42.07690,226.15787,
1,hapii,2329,15.67188,2092217071672,0.48433,0.22878,15.31250,0.35938,56,1,0.44848,0.26730,1,0.48854,0.23981,0,,0.45021,0.26521,22.30832,0.85299,1,0.71090,0.31158,20.74725,0.84752,1,0,0.00000,19,4.36506,1,4.28981,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,69.94199,184.20622,
1,hapii,2424,16.31250,2092223434497,0.45984,0.23873,15.68750,0.62500,57,1,0.44423,0.23859,1,0.48854,0.23981,0,,0.43590,0.26868,22.60963,0.86930,1,0.69686,0.30641,21.09809,0.86930,1,0,0.00000,19,4.31794,1,4.23356,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,48.23306,192.87315,
1,hapii,2493,16.76563,2092228056866,0.45344,0.24696,16.31250,0.45313,58,1,0.44367,0.32969,1,0.48438,0.25185,0,,0.43385,0.27108,22.48526,0.84215,1,0.69413,0.30744,20.49164,0.84762,1,0,0.00000,19,4.36274,1,4.33383,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,15.16572,215.87965,
1,hapii,2597,17.46875,2092235023463,0.46411,0.26269,16.78125,0.68750,59,1,0.47975,0.30726,1,0.48385,0.27963,0,,0.42458,0.27773,22.23033,0.86930,1,0.68349,0.31074,20.88975,0.86930,1,0,0.00000,19,4.28407,1,4.30572,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,26.61387,320.33267,
1,hapii,2671,17.96875,2092239978895,0.48535,0.28063,17.46875,0.50000,60,1,0.48038,0.28248,1,0.48385,0.28056,0,,0.43254,0.27657,22.35830,0.86930,1,0.69165,0.31069,20.55865,0.86930,1,0,0.00000,18,4.29903,1,4.31443,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,45.14946,334.58737,
1,hapii,2701,18.17188,2092241989864,0.47781,0.29075,17.96875,0.20313,61,1,0.33014,0.28227,1,0.48385,0.28056,0,,0.42682,0.27822,21.73645,0.89936,1,0.68512,0.31155,20.91718,0.90544,1,0,0.00000,18,4.41122,1,4.10659,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,18.13931,217.05188,
1,hapii,2731,18.37500,2092244026232,0.17523,0.33473,18.18750,0.18750,62,1,0.02885,0.36249,1,0.48385,0.28056,0,,0.41212,0.28072,19.61007,0.86037,1,0.66964,0.31129,20.60546,0.84882,1,0,0.00000,18,4.36907,1,4.28638,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,582.89209,184.67406,
1,hapii,2769,18.62500,2092246562605,0.01789,0.42368,18.39063,0.23438,63,1,0.01634,0.39085,0,0.48385,0.28056,0,,0.40842,0.28018,18.67134,0.82593,1,0.66546,0.30822,17.62338,0.82593,1,0,0.00000,18,4.26198,1,3.93926,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,316.99957,197.64075,
1,hapii,4123,27.75000,2092337778914,-0.03465,0.62894,27.64063,0.10938,64,1,-0.06454,0.64615,0,0.02552,0.57870,0,,0.23378,0.29495,18.02273,0.85309,1,0.47816,0.25290,20.10454,0.84762,1,0,0.00000,17,4.60193,1,4.54641,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,243.55389,245.53189,
1,hapii,4213,28.34375,2092343804968,-0.02825,0.69756,27.89063,0.45313,65,1,-0.04322,0.72399,1,0.02552,0.57870,0,,0.23623,0.29622,17.99386,0.82593,1,0.48059,0.25413,21.11860,0.82593,1,0,0.00000,16,4.61182,1,4.54394,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,75.12144,279.41449,
1,hapii,4251,28.60938,2092346347275,-0.02803,0.74594,28.35938,0.25000,66,1,-0.00944,0.79314,1,0.04531,0.67037,0,,0.23857,0.29532,18.40067,0.78670,1,0.48321,0.25403,20.14425,0.78670,1,0,0.00000,16,4.40502,1,4.31438,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,52.25214,270.46317,
1,hapii,4315,29.03125,2092350636270,0.00801,0.76852,28.60938,0.42188,67,1,0.04723,0.83071,1,0.04531,0.67130,0,,0.24457,0.29645,19.20564,0.78670,1,0.49121,0.25812,20.59150,0.78670,1,0,0.00000,16,4.54618,1,4.35002,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,73.36819,340.58652,
1,hapii,4384,29.50000,2092355257297,0.02022,0.77988,29.03125,0.46875,68,1,-0.03006,0.75798,1,0.04740,0.68241,0,,0.23910,0.30029,18.37073,0.82593,1,0.48518,0.26082,19.97801,0.82593,1,0,0.00000,16,4.34163,1,4.34234,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,26.45954,332.37506,
1,hapii,4441,29.87500,2092359076008,-0.01748,0.79083,29.50000,0.37500,69,1,-0.00433,0.84127,1,0.07969,0.69722,0,,0.24321,0.29968,18.47366,0.80137,1,0.48965,0.26189,20.18987,0.80632,1,0,0.00000,16,4.36774,1,4.47787,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,73.34370,189.27896,
1,hapii,4456,29.96875,2092360081301,-0.00572,0.84326,29.87500,0.09375,70,1,0.02032,1.07265,0,0.07969,0.69722,0,,0.24346,0.30423,12.24114,0.82593,0,0.48894,0.26322,14.85585,0.82593,0,0,0.00000,16,4.37995,0,4.45093,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,60.96011,291.73987,
1,hapii,4508,30.34375,2092363699370,-0.02712,0.84594,30.14063,0.20313,71,1,-0.05063,0.92218,1,0.07969,0.69722,0,,0.24251,0.30360,16.68222,0.82593,1,0.48884,0.26641,19.54907,0.82593,1,0,0.00000,17,4.63447,1,4.40621,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,41.18982,184.02950,
1,hapii,4546,30.59375,2092366243345,-0.04150,0.93277,30.34375,0.25000,72,1,-0.01343,0.85049,1,0.07969,0.69722,0,,0.24500,0.30198,18.76378,0.81612,1,0.49193,0.26486,20.70355,0.81612,1,0,0.00000,17,4.47837,1,4.37276,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,97.75637,253.59454,
1,hapii,4610,31.01563,2092370528207,-0.02146,0.84486,30.59375,0.42188,73,1,-0.00888,0.81570,1,0.07604,0.76852,0,,0.24309,0.30254,18.51128,0.82593,1,0.49098,0.26425,20.45998,0.82593,1,0,0.00000,17,4.52054,1,4.49773,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,102.44316,67.93911,
1,hapii,4659,31.34375,2092373810613,-0.01193,0.85786,31.03125,0.31250,74,1,-0.00030,0.89064,1,0.07031,0.77222,0,,0.24595,0.30397,18.28203,0.76444,1,0.49473,0.26709,20.87258,0.75995,1,0,0.00000,17,4.46545,1,4.51321,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,23.06350,322.50040,
