userID,Duration,Page,Order,Language,TaskPage
6515,2.800000000000182,16,2,Spanish,2
6515,1.900000000000091,21,2,Spanish,1
6515,2.5,21,2,Spanish,2
6515,7.0,26,2,Spanish,1
6515,2.299999999999727,26,2,Spanish,2
6965,11.800000000000182,1,2,Spanish,1
6965,24.40000000000009,1,2,Spanish,2
6965,4.0,6,2,Spanish,1
6965,4.700000000000273,6,2,Spanish,2
6965,41.20000000000027,11,2,Spanish,2
6965,1.900000000000091,11,2,Spanish,1
6965,10.400000000000091,16,2,Spanish,2
6965,2.400000000000091,16,2,Spanish,1
6965,1.5,21,2,Spanish,1
6965,5.0,21,2,Spanish,2
6965,6.699999999999999,26,2,Spanish,1
6965,6.899999999999999,26,2,Spanish,2
3816,5.400000000000091,4,2,Spanish,1
3816,9.800000000000182,4,2,Spanish,2
3816,7.299999999999727,9,2,Spanish,1
3816,1.800000000000182,9,2,Spanish,2
3816,1.6000000000003638,14,2,Spanish,1
3816,2.599999999999909,14,2,Spanish,2
3816,2.299999999999727,19,2,Spanish,1
3816,2.0,19,2,Spanish,2
3816,4.900000000000091,24,2,Spanish,1
3816,11.300000000000182,24,2,Spanish,2
3816,2.099999999999909,29,2,Spanish,1
3816,4.199999999999818,29,2,Spanish,2
1855,10.099999999999909,1,2,Spanish,1
1855,7.300000000000182,1,2,Spanish,2
1855,1.0,6,2,Spanish,1
1855,12.200000000000045,6,2,Spanish,2
1855,4.2000000000000455,11,2,Spanish,1
1855,4.5,11,2,Spanish,2
1855,0.7000000000000455,16,2,Spanish,1
1855,1.0,16,2,Spanish,2
1855,10.799999999999955,21,2,Spanish,1
1855,0.7999999999999545,21,2,Spanish,2
1855,2.0,26,2,Spanish,1
1855,1.5,26,2,Spanish,2
1699,3.400000000000091,3,2,Spanish,1
1699,31.40000000000009,3,2,Spanish,2
1699,6.899999999999977,8,2,Spanish,1
1699,5.5,8,2,Spanish,2
1699,2.0,13,2,Spanish,1
1699,2.5,13,2,Spanish,2
1699,1.2000000000000455,18,2,Spanish,1
1699,1.6999999999999318,18,2,Spanish,2
1699,1.3999999999999773,23,2,Spanish,1
1699,1.7999999999999545,23,2,Spanish,2
1699,1.400000000000091,28,2,Spanish,1
1699,1.2999999999999545,28,2,Spanish,2
2934,2.5,3,2,Spanish,2
2934,5.099999999999909,3,2,Spanish,1
2934,3.2999999999999545,8,2,Spanish,2
2934,11.900000000000091,8,2,Spanish,1
2934,6.599999999999909,13,2,Spanish,1
2934,8.099999999999909,13,2,Spanish,2
2934,1.199999999999818,18,2,Spanish,1
2934,3.100000000000364,18,2,Spanish,2
2934,2.600000000000364,23,2,Spanish,1
2934,12.799999999999727,23,2,Spanish,2
2934,1.699999999999818,28,2,Spanish,1
2934,2.599999999999909,28,2,Spanish,2
4799,4.600000000000136,3,2,Spanish,1
4799,46.0,3,2,Spanish,2
4799,11.0,8,2,Spanish,1
4799,5.0,8,2,Spanish,2
4799,38.5,13,2,Spanish,1
4799,7.699999999999818,13,2,Spanish,2
4799,1.7999999999997272,18,2,Spanish,1
4799,2.700000000000273,18,2,Spanish,2
4799,1.699999999999818,23,2,Spanish,1
4799,4.700000000000273,23,2,Spanish,2
4799,1.7999999999997272,28,2,Spanish,1
4799,3.600000000000364,28,2,Spanish,2
5689,10.0,3,2,Spanish,1
5689,6.5,3,2,Spanish,2
5689,3.299999999999727,8,2,Spanish,1
5689,7.200000000000273,8,2,Spanish,2
5689,5.199999999999818,13,2,Spanish,1
5689,2.5,13,2,Spanish,2
5689,1.3999999999996362,18,2,Spanish,2
5689,2.200000000000273,18,2,Spanish,1
5689,9.199999999999818,23,2,Spanish,1
5689,3.099999999999909,23,2,Spanish,2
5689,3.400000000000091,28,2,Spanish,1
5689,2.199999999999818,28,2,Spanish,2
452,1.7999999999999545,2,2,Spanish,1
452,1.400000000000091,2,2,Spanish,2
452,2.7000000000000455,7,2,Spanish,1
452,2.699999999999818,7,2,Spanish,2
452,1.300000000000182,12,2,Spanish,1
452,1.699999999999818,12,2,Spanish,2
452,1.7999999999997272,17,2,Spanish,1
452,10.700000000000273,17,2,Spanish,2
452,2.800000000000182,22,2,Spanish,1
452,1.099999999999909,22,2,Spanish,2
452,3.300000000000182,27,2,Spanish,1
452,11.299999999999727,27,2,Spanish,2
6853,7.2000000000000455,5,2,Spanish,1
6853,1.7000000000000455,5,2,Spanish,2
6853,13.0,10,2,Spanish,1
6853,2.0,10,2,Spanish,2
6853,4.5,15,2,Spanish,1
6853,4.900000000000091,15,2,Spanish,2
6853,4.599999999999909,20,2,Spanish,1
6853,2.2000000000000455,20,2,Spanish,2
6853,3.900000000000091,25,2,Spanish,1
6853,5.900000000000091,25,2,Spanish,2
6853,1.2999999999997272,30,2,Spanish,1
6853,6.0,30,2,Spanish,2
1572,0.7999999999997272,2,2,Spanish,1
1572,0.900000000000091,2,2,Spanish,2
1572,6.300000000000182,7,2,Spanish,1
1572,7.0,7,2,Spanish,2
1572,0.7999999999997272,12,2,Spanish,1
1572,2.800000000000182,12,2,Spanish,2
1572,1.6000000000003638,17,2,Spanish,1
1572,2.099999999999909,17,2,Spanish,2
1572,7.899999999999636,22,2,Spanish,2
1572,0.8000000000001819,22,2,Spanish,1
1572,1.099999999999909,27,2,Spanish,1
1572,1.2999999999997272,27,2,Spanish,2
2929,10.599999999999994,3,2,Spanish,1
2929,11.5,3,2,Spanish,2
2929,5.199999999999932,8,2,Spanish,1
2929,11.700000000000045,8,2,Spanish,2
2929,5.5,13,2,Spanish,1
2929,4.7999999999999545,13,2,Spanish,2
2929,4.2999999999999545,18,2,Spanish,1
2929,5.800000000000182,18,2,Spanish,2
2929,4.7000000000000455,23,2,Spanish,1
2929,5.900000000000091,23,2,Spanish,2
2929,3.2999999999999545,28,2,Spanish,1
2929,3.1000000000001364,28,2,Spanish,2
