userID,Duration,Page,Order,Language,TaskPage
1572,0.599999999999909,9,1,English,4
1572,12.200000000000273,14,1,English,5
1572,1.1000000000003638,14,1,English,1
1572,1.2999999999997272,14,1,English,2
1572,2.0,14,1,English,3
1572,0.599999999999909,14,1,English,4
1572,0.7999999999997272,19,1,English,1
1572,1.1000000000003638,19,1,English,2
1572,1.3999999999996362,19,1,English,3
1572,1.2000000000002728,19,1,English,4
1572,1.900000000000091,19,1,English,5
1572,1.300000000000182,24,1,English,1
1572,1.900000000000091,24,1,English,2
1572,0.7999999999997272,24,1,English,3
1572,2.300000000000182,24,1,English,4
1572,1.2999999999997272,24,1,English,5
1572,10.0,29,1,English,1
1572,7.400000000000091,29,1,English,2
1572,0.7999999999997272,29,1,English,3
1572,1.599999999999909,29,1,English,4
1572,3.100000000000364,29,1,English,5
2929,17.299999999999727,1,1,English,1
2929,44.40000000000009,1,1,English,2
2929,12.300000000000182,1,1,English,3
2929,24.59999999999991,1,1,English,4
2929,8.900000000000091,1,1,English,5
2929,4.300000000000011,6,1,English,1
2929,7.599999999999966,6,1,English,2
2929,7.600000000000023,6,1,English,3
2929,5.699999999999989,6,1,English,4
2929,4.800000000000011,6,1,English,5
2929,2.7000000000000455,11,1,English,1
2929,2.599999999999909,11,1,English,2
2929,3.2000000000000455,11,1,English,3
2929,3.6000000000000227,11,1,English,4
2929,3.3999999999999773,11,1,English,5
2929,2.1000000000000227,16,1,English,1
2929,4.399999999999977,16,1,English,2
2929,6.100000000000023,16,1,English,3
2929,2.599999999999909,16,1,English,4
2929,3.900000000000091,16,1,English,5
2929,6.7999999999999545,21,1,English,1
2929,12.100000000000136,21,1,English,2
2929,2.5,21,1,English,3
2929,4.0,21,1,English,4
2929,1.7000000000000455,21,1,English,5
2929,2.2000000000000455,26,1,English,1
2929,1.7999999999999545,26,1,English,2
2929,4.7999999999999545,26,1,English,3
2929,1.6000000000001364,26,1,English,4
2929,1.7000000000000455,26,1,English,5
