userID,Duration,Page,Order,Language,TaskPage
2128,2.700000000000273,24,0,Spanish,1
2128,2.0,24,0,Spanish,2
2128,2.099999999999909,24,0,Spanish,3
2128,3.0,24,0,Spanish,4
2128,3.099999999999909,24,0,Spanish,5
2128,0.8000000000001819,29,0,Spanish,1
2128,0.900000000000091,29,0,Spanish,2
2128,2.0,29,0,Spanish,3
2128,1.0,29,0,Spanish,4
2128,3.799999999999727,29,0,Spanish,5
2156,6.2000000000000455,1,0,Spanish,1
2156,10.299999999999955,1,0,Spanish,4
2156,7.0,1,0,Spanish,5
2156,7.400000000000091,1,0,Spanish,3
2156,8.899999999999864,1,0,Spanish,2
2156,6.600000000000136,6,0,Spanish,1
2156,3.3999999999998636,6,0,Spanish,2
2156,11.700000000000045,6,0,Spanish,5
2156,2.7000000000000455,6,0,Spanish,4
2156,20.5,6,0,Spanish,3
2156,2.400000000000091,11,0,Spanish,1
2156,2.799999999999727,11,0,Spanish,2
2156,13.599999999999909,11,0,Spanish,4
2156,5.100000000000364,11,0,Spanish,5
2156,6.399999999999636,11,0,Spanish,3
2156,21.09999999999991,16,0,Spanish,4
2156,10.400000000000091,16,0,Spanish,5
2156,13.199999999999818,16,0,Spanish,1
2156,7.5,16,0,Spanish,3
2156,8.900000000000091,16,0,Spanish,2
2156,4.299999999999727,21,0,Spanish,1
2156,3.100000000000364,21,0,Spanish,2
2156,1.5,21,0,Spanish,3
2156,1.099999999999909,21,0,Spanish,4
2156,1.7999999999997272,21,0,Spanish,5
2156,8.699999999999818,26,0,Spanish,1
2156,4.400000000000091,26,0,Spanish,4
2156,6.699999999999818,26,0,Spanish,5
2156,5.200000000000273,26,0,Spanish,2
2156,8.099999999999909,26,0,Spanish,3
5492,11.599999999999909,3,0,Spanish,1
5492,8.799999999999727,3,0,Spanish,2
5492,9.5,3,0,Spanish,3
5492,5.600000000000364,3,0,Spanish,4
5492,8.099999999999909,3,0,Spanish,5
5492,0.6999999999999886,8,0,Spanish,1
5492,3.6000000000000227,8,0,Spanish,2
5492,5.199999999999989,8,0,Spanish,3
5492,5.900000000000034,8,0,Spanish,4
5492,0.7999999999999545,8,0,Spanish,5
5492,5.899999999999977,13,0,Spanish,1
5492,30.0,13,0,Spanish,2
5492,0.6000000000000227,13,0,Spanish,3
5492,0.6000000000000227,13,0,Spanish,4
5492,0.7999999999999545,13,0,Spanish,5
5492,0.7000000000000455,18,0,Spanish,1
5492,5.099999999999909,18,0,Spanish,2
5492,4.2000000000000455,18,0,Spanish,3
5492,1.2999999999999545,18,0,Spanish,4
5492,0.7000000000000455,18,0,Spanish,5
5492,11.5,23,0,Spanish,1
5492,1.2000000000000455,23,0,Spanish,2
5492,4.400000000000091,23,0,Spanish,3
5492,4.099999999999909,23,0,Spanish,4
5492,3.7999999999999545,23,0,Spanish,5
5492,4.5,28,0,Spanish,1
5492,3.2999999999999545,28,0,Spanish,2
5492,8.300000000000182,28,0,Spanish,3
5492,13.099999999999909,28,0,Spanish,4
5492,2.7000000000000455,28,0,Spanish,5
2899,4.699999999999989,5,0,Spanish,1
2899,2.5999999999999943,5,0,Spanish,2
2899,4.400000000000006,5,0,Spanish,3
2899,3.4000000000000057,5,0,Spanish,4
2899,2.3000000000000114,5,0,Spanish,5
2899,2.2999999999999545,10,0,Spanish,1
2899,4.400000000000034,10,0,Spanish,2
2899,13.899999999999977,10,0,Spanish,3
2899,9.600000000000023,10,0,Spanish,4
2899,11.0,10,0,Spanish,5
2899,3.7000000000000455,15,0,Spanish,1
2899,11.100000000000023,15,0,Spanish,2
2899,5.899999999999977,15,0,Spanish,3
2899,2.5,15,0,Spanish,4
2899,1.6000000000000227,15,0,Spanish,5
2899,1.3000000000000682,20,0,Spanish,1
2899,1.7999999999999545,20,0,Spanish,2
2899,7.899999999999977,20,0,Spanish,3
2899,2.800000000000068,20,0,Spanish,4
2899,3.099999999999909,20,0,Spanish,5
2899,8.0,25,0,Spanish,1
2899,3.2000000000000455,25,0,Spanish,2
2899,6.100000000000023,25,0,Spanish,3
2899,2.199999999999932,25,0,Spanish,4
2899,2.6000000000000227,25,0,Spanish,5
2899,5.5,30,0,Spanish,1
2899,3.1000000000000227,30,0,Spanish,2
2899,8.399999999999977,30,0,Spanish,3
2899,1.7999999999999545,30,0,Spanish,4
2899,4.0,30,0,Spanish,5
6673,4.5,4,0,Spanish,1
6673,6.099999999999909,4,0,Spanish,2
6673,4.300000000000182,4,0,Spanish,3
6673,4.299999999999727,4,0,Spanish,4
6673,2.100000000000364,4,0,Spanish,5
6673,8.599999999999909,9,0,Spanish,1
6673,7.900000000000091,9,0,Spanish,2
6673,18.800000000000182,9,0,Spanish,3
6673,1.299999999999999,9,0,Spanish,4
6673,4.700000000000001,9,0,Spanish,5
6673,3.400000000000034,14,0,Spanish,1
6673,4.199999999999989,14,0,Spanish,2
6673,4.5,14,0,Spanish,3
6673,1.6999999999999886,14,0,Spanish,4
6673,1.8999999999999773,14,0,Spanish,5
6673,0.8000000000000682,19,0,Spanish,1
6673,6.699999999999932,19,0,Spanish,2
6673,12.700000000000045,19,0,Spanish,3
6673,8.700000000000045,19,0,Spanish,4
6673,3.2999999999999545,19,0,Spanish,5
6673,9.5,24,0,Spanish,1
6673,8.100000000000023,24,0,Spanish,2
6673,7.600000000000023,24,0,Spanish,3
6673,3.7000000000000455,24,0,Spanish,4
6673,1.5,24,0,Spanish,5
6673,5.300000000000182,29,0,Spanish,1
6673,5.399999999999864,29,0,Spanish,2
6673,6.2000000000000455,29,0,Spanish,3
6673,2.900000000000091,29,0,Spanish,4
6673,0.6999999999998181,29,0,Spanish,5
7734,2.099999999999909,5,0,Spanish,1
7734,6.2000000000000455,5,0,Spanish,2
7734,7.600000000000023,5,0,Spanish,3
7734,14.0,5,0,Spanish,4
7734,10.199999999999932,5,0,Spanish,5
7734,7.600000000000023,10,0,Spanish,1
7734,3.599999999999909,10,0,Spanish,2
7734,6.100000000000023,10,0,Spanish,3
7734,11.800000000000068,10,0,Spanish,4
7734,2.599999999999909,10,0,Spanish,5
7734,6.2999999999999545,15,0,Spanish,1
7734,12.099999999999909,15,0,Spanish,2
7734,2.6000000000001364,15,0,Spanish,3
7734,10.299999999999955,15,0,Spanish,4
7734,3.400000000000091,15,0,Spanish,5
7734,12.200000000000045,20,0,Spanish,1
7734,5.599999999999909,20,0,Spanish,2
7734,6.400000000000091,20,0,Spanish,3
7734,6.400000000000091,20,0,Spanish,4
7734,8.099999999999909,20,0,Spanish,5
7734,1.5,25,0,Spanish,1
7734,2.2000000000000455,25,0,Spanish,2
7734,7.7000000000000455,25,0,Spanish,3
7734,12.700000000000045,25,0,Spanish,4
7734,3.0,25,0,Spanish,5
7734,1.699999999999818,30,0,Spanish,1
7734,7.600000000000136,30,0,Spanish,2
7734,3.7999999999999545,30,0,Spanish,3
7734,2.599999999999909,30,0,Spanish,4
7734,4.800000000000182,30,0,Spanish,5
6515,13.099999999999909,2,0,Spanish,1
6515,5.900000000000091,2,0,Spanish,2
6515,7.7000000000000455,2,0,Spanish,3
6515,4.599999999999909,2,0,Spanish,4
6515,7.7000000000000455,2,0,Spanish,5
6515,7.600000000000136,7,0,Spanish,1
6515,3.0,7,0,Spanish,2
6515,2.599999999999909,7,0,Spanish,3
6515,3.099999999999909,7,0,Spanish,4
6515,4.300000000000182,7,0,Spanish,5
6515,5.600000000000136,12,0,Spanish,1
6515,1.7000000000000455,12,0,Spanish,2
6515,5.699999999999818,12,0,Spanish,3
6515,6.2000000000000455,12,0,Spanish,4
6515,9.799999999999955,12,0,Spanish,5
6515,4.2000000000000455,17,0,Spanish,1
6515,5.0,17,0,Spanish,2
6515,5.399999999999864,17,0,Spanish,3
6515,3.7999999999999545,17,0,Spanish,4
6515,1.0,17,0,Spanish,5
6515,9.700000000000045,22,0,Spanish,1
6515,2.0,22,0,Spanish,2
6515,2.1000000000001364,22,0,Spanish,3
6515,5.0,22,0,Spanish,4
6515,2.3999999999998636,22,0,Spanish,5
6515,2.5,27,0,Spanish,1
6515,5.900000000000091,27,0,Spanish,2
6515,2.400000000000091,27,0,Spanish,3
6515,3.799999999999727,27,0,Spanish,4
6515,2.600000000000364,27,0,Spanish,5
6965,7.400000000000091,2,0,Spanish,1
6965,19.59999999999991,2,0,Spanish,2
6965,7.200000000000273,2,0,Spanish,3
6965,3.299999999999727,2,0,Spanish,4
6965,7.400000000000091,2,0,Spanish,5
6965,3.400000000000091,7,0,Spanish,1
6965,3.599999999999909,7,0,Spanish,2
6965,11.200000000000273,7,0,Spanish,3
6965,2.400000000000091,7,0,Spanish,4
6965,8.5,7,0,Spanish,5
6965,23.800000000000182,12,0,Spanish,1
6965,0.6999999999998181,12,0,Spanish,2
6965,5.800000000000182,12,0,Spanish,3
6965,6.0,12,0,Spanish,4
6965,9.0,12,0,Spanish,5
6965,42.09999999999991,17,0,Spanish,1
6965,1.2999999999997272,17,0,Spanish,2
6965,1.2000000000002728,17,0,Spanish,3
6965,2.799999999999727,17,0,Spanish,4
6965,9.600000000000364,17,0,Spanish,5
6965,2.299999999999727,22,0,Spanish,1
6965,6.599999999999909,22,0,Spanish,2
6965,2.600000000000364,22,0,Spanish,3
6965,3.799999999999727,22,0,Spanish,4
6965,2.0,22,0,Spanish,5
6965,1.3000000000000043,27,0,Spanish,1
6965,2.6999999999999886,27,0,Spanish,2
6965,2.700000000000003,27,0,Spanish,3
6965,5.5,27,0,Spanish,4
6965,1.2000000000000028,27,0,Spanish,5
3816,11.599999999999909,1,0,Spanish,1
3816,8.800000000000182,1,0,Spanish,2
3816,3.099999999999909,1,0,Spanish,3
3816,5.299999999999727,1,0,Spanish,4
3816,3.0,1,0,Spanish,5
3816,5.799999999999727,6,0,Spanish,1
3816,3.0,6,0,Spanish,2
3816,6.100000000000364,6,0,Spanish,3
3816,1.3999999999996362,6,0,Spanish,4
3816,4.900000000000091,6,0,Spanish,5
3816,12.700000000000273,11,0,Spanish,1
3816,3.399999999999636,11,0,Spanish,2
3816,9.100000000000364,11,0,Spanish,3
3816,5.899999999999636,11,0,Spanish,4
3816,10.300000000000182,11,0,Spanish,5
3816,2.799999999999727,16,0,Spanish,1
3816,11.900000000000091,16,0,Spanish,2
3816,4.300000000000182,16,0,Spanish,3
3816,11.400000000000091,16,0,Spanish,4
3816,3.0,16,0,Spanish,5
3816,1.6000000000003638,21,0,Spanish,1
3816,7.699999999999818,21,0,Spanish,2
3816,8.099999999999909,21,0,Spanish,3
3816,1.400000000000091,21,0,Spanish,4
3816,0.6999999999998181,21,0,Spanish,5
3816,6.799999999999727,26,0,Spanish,1
3816,13.400000000000091,26,0,Spanish,2
3816,7.400000000000091,26,0,Spanish,3
3816,1.400000000000091,26,0,Spanish,4
3816,0.8999999999996362,26,0,Spanish,5
1855,4.699999999999818,2,0,Spanish,1
1855,4.0,2,0,Spanish,2
1855,7.600000000000136,2,0,Spanish,3
1855,9.200000000000045,2,0,Spanish,4
1855,12.699999999999818,2,0,Spanish,5
1855,1.1000000000001364,7,0,Spanish,1
1855,1.5,7,0,Spanish,2
1855,8.799999999999955,7,0,Spanish,3
1855,1.0,7,0,Spanish,4
1855,1.0,7,0,Spanish,5
1855,1.199999999999818,12,0,Spanish,1
1855,0.8000000000001819,12,0,Spanish,2
1855,1.2999999999999545,12,0,Spanish,3
1855,1.599999999999909,12,0,Spanish,4
1855,1.7999999999999545,12,0,Spanish,5
1855,0.900000000000091,17,0,Spanish,1
1855,0.6999999999998181,17,0,Spanish,2
1855,0.7000000000000455,17,0,Spanish,3
1855,1.5,17,0,Spanish,5
1855,0.7999999999999545,17,0,Spanish,4
1855,1.199999999999818,22,0,Spanish,1
1855,0.7000000000000455,22,0,Spanish,2
1855,0.900000000000091,22,0,Spanish,3
1855,1.0,22,0,Spanish,4
1855,1.800000000000182,27,0,Spanish,1
1855,1.099999999999909,27,0,Spanish,2
1855,0.900000000000091,27,0,Spanish,3
1855,0.8999999999998636,27,0,Spanish,4
1855,2.0,27,0,Spanish,5
1699,35.79999999999998,5,0,Spanish,5
1699,5.700000000000017,5,0,Spanish,3
1699,1.3999999999999773,5,0,Spanish,2
1699,7.400000000000006,5,0,Spanish,1
1699,14.800000000000011,5,0,Spanish,4
1699,37.30000000000001,10,0,Spanish,3
1699,22.30000000000001,10,0,Spanish,2
1699,3.6000000000000227,10,0,Spanish,1
1699,8.100000000000023,10,0,Spanish,4
1699,18.799999999999955,10,0,Spanish,5
1699,8.399999999999977,15,0,Spanish,2
1699,3.0,15,0,Spanish,3
1699,1.8999999999999773,15,0,Spanish,4
1699,3.0,15,0,Spanish,5
1699,5.0,15,0,Spanish,1
1699,2.0,20,0,Spanish,1
1699,1.099999999999909,20,0,Spanish,2
1699,1.0,20,0,Spanish,3
1699,1.0,20,0,Spanish,4
1699,0.7000000000000455,20,0,Spanish,5
1699,3.2000000000000455,25,0,Spanish,1
1699,12.0,25,0,Spanish,2
1699,7.599999999999909,25,0,Spanish,3
1699,3.7000000000000455,25,0,Spanish,4
1699,2.1000000000001364,25,0,Spanish,5
1699,8.700000000000045,30,0,Spanish,1
1699,1.7999999999999545,30,0,Spanish,2
1699,6.2000000000000455,30,0,Spanish,3
1699,2.599999999999909,30,0,Spanish,4
1699,5.300000000000182,30,0,Spanish,5
2934,24.09999999999991,5,0,Spanish,2
2934,6.300000000000182,5,0,Spanish,3
2934,6.7999999999999545,5,0,Spanish,4
2934,11.5,5,0,Spanish,5
2934,9.799999999999955,5,0,Spanish,1
2934,8.400000000000091,10,0,Spanish,1
2934,4.2000000000000455,10,0,Spanish,2
2934,14.099999999999909,10,0,Spanish,3
2934,11.700000000000045,10,0,Spanish,4
2934,3.2000000000000455,10,0,Spanish,5
2934,30.600000000000136,15,0,Spanish,5
2934,4.799999999999727,15,0,Spanish,4
2934,12.100000000000364,15,0,Spanish,3
2934,3.399999999999636,15,0,Spanish,2
2934,6.0,15,0,Spanish,1
2934,19.100000000000364,20,0,Spanish,5
2934,13.599999999999909,20,0,Spanish,4
2934,7.299999999999727,20,0,Spanish,3
2934,5.0,20,0,Spanish,2
2934,6.800000000000182,20,0,Spanish,1
2934,1.7999999999997272,25,0,Spanish,1
2934,8.300000000000182,25,0,Spanish,2
2934,3.299999999999727,25,0,Spanish,3
2934,1.7000000000002728,25,0,Spanish,4
2934,2.299999999999727,25,0,Spanish,5
2934,2.099999999999909,30,0,Spanish,1
2934,5.300000000000182,30,0,Spanish,2
2934,4.5,30,0,Spanish,3
2934,3.199999999999818,30,0,Spanish,4
2934,4.599999999999909,30,0,Spanish,5
4799,33.90000000000009,5,0,Spanish,1
4799,11.099999999999909,5,0,Spanish,2
4799,7.900000000000091,5,0,Spanish,3
4799,14.199999999999818,5,0,Spanish,5
4799,19.199999999999818,5,0,Spanish,4
4799,29.59999999999991,10,0,Spanish,2
4799,21.699999999999818,10,0,Spanish,3
4799,12.200000000000273,10,0,Spanish,4
4799,8.099999999999909,10,0,Spanish,5
4799,6.400000000000091,10,0,Spanish,1
4799,28.90000000000009,15,0,Spanish,5
4799,6.799999999999727,15,0,Spanish,4
4799,14.800000000000182,15,0,Spanish,3
4799,8.5,15,0,Spanish,2
4799,4.599999999999909,15,0,Spanish,1
4799,0.599999999999909,20,0,Spanish,1
4799,3.400000000000091,20,0,Spanish,2
4799,3.0,20,0,Spanish,3
4799,7.5,20,0,Spanish,5
4799,1.599999999999909,20,0,Spanish,4
4799,6.299999999999727,25,0,Spanish,5
4799,5.700000000000273,25,0,Spanish,4
4799,4.5,25,0,Spanish,3
4799,2.399999999999636,25,0,Spanish,2
4799,3.200000000000273,25,0,Spanish,1
4799,4.599999999999909,30,0,Spanish,1
4799,2.0,30,0,Spanish,2
4799,1.400000000000091,30,0,Spanish,3
4799,1.800000000000182,30,0,Spanish,4
4799,3.299999999999727,30,0,Spanish,5
5689,4.0,5,0,Spanish,1
5689,1.900000000000091,5,0,Spanish,2
5689,0.900000000000091,5,0,Spanish,3
5689,5.5,5,0,Spanish,4
5689,1.199999999999818,5,0,Spanish,5
5689,6.300000000000182,10,0,Spanish,1
5689,4.900000000000091,10,0,Spanish,2
5689,0.8999999999996362,10,0,Spanish,3
5689,3.800000000000182,10,0,Spanish,4
5689,3.599999999999909,10,0,Spanish,5
5689,1.400000000000091,15,0,Spanish,1
5689,3.099999999999909,15,0,Spanish,2
5689,3.0,15,0,Spanish,3
5689,2.400000000000091,15,0,Spanish,4
5689,4.0,15,0,Spanish,5
5689,5.300000000000182,20,0,Spanish,1
5689,3.0,20,0,Spanish,2
5689,5.099999999999909,20,0,Spanish,3
5689,2.5,20,0,Spanish,4
5689,3.299999999999727,20,0,Spanish,5
5689,7.899999999999636,25,0,Spanish,1
5689,6.0,25,0,Spanish,2
5689,3.800000000000182,25,0,Spanish,3
5689,1.400000000000091,25,0,Spanish,4
5689,1.7999999999997272,25,0,Spanish,5
5689,10.300000000000182,30,0,Spanish,1
5689,1.599999999999909,30,0,Spanish,2
5689,2.800000000000182,30,0,Spanish,3
5689,1.900000000000091,30,0,Spanish,4
5689,1.0,30,0,Spanish,5
452,2.3999999999998636,3,0,Spanish,1
452,6.5,3,0,Spanish,2
452,1.7999999999999545,3,0,Spanish,3
452,2.5,3,0,Spanish,4
452,3.7000000000000455,3,0,Spanish,5
452,2.799999999999727,8,0,Spanish,1
452,1.800000000000182,8,0,Spanish,2
452,2.599999999999909,8,0,Spanish,3
452,2.5,8,0,Spanish,4
452,1.2000000000002728,8,0,Spanish,5
452,2.199999999999818,13,0,Spanish,1
452,2.099999999999909,13,0,Spanish,2
452,1.7000000000002728,13,0,Spanish,3
452,3.599999999999909,13,0,Spanish,4
452,4.699999999999818,13,0,Spanish,5
452,3.699999999999818,18,0,Spanish,1
452,1.7000000000002728,18,0,Spanish,2
452,4.799999999999727,18,0,Spanish,3
452,1.7000000000002728,18,0,Spanish,4
452,5.599999999999909,18,0,Spanish,5
452,2.100000000000364,23,0,Spanish,1
452,2.0,23,0,Spanish,2
452,3.599999999999909,23,0,Spanish,3
452,1.900000000000091,23,0,Spanish,4
452,2.0,23,0,Spanish,5
452,2.200000000000273,28,0,Spanish,1
452,1.400000000000091,28,0,Spanish,2
452,2.5,28,0,Spanish,3
452,2.599999999999909,28,0,Spanish,4
452,1.599999999999909,28,0,Spanish,5
6853,4.0,4,0,Spanish,1
6853,8.700000000000045,4,0,Spanish,2
6853,7.5,4,0,Spanish,3
6853,5.0,4,0,Spanish,4
6853,2.900000000000091,4,0,Spanish,5
6853,5.5,9,0,Spanish,1
6853,6.599999999999909,9,0,Spanish,2
6853,5.7000000000000455,9,0,Spanish,3
6853,1.7999999999999545,9,0,Spanish,4
6853,3.7999999999999545,9,0,Spanish,5
6853,3.0,14,0,Spanish,1
6853,3.2000000000000455,14,0,Spanish,2
6853,8.200000000000045,14,0,Spanish,3
6853,2.3999999999998636,14,0,Spanish,4
6853,8.700000000000045,14,0,Spanish,5
6853,3.8999999999998636,19,0,Spanish,1
6853,3.1000000000001364,19,0,Spanish,2
6853,6.0,19,0,Spanish,3
6853,4.399999999999864,19,0,Spanish,4
6853,7.800000000000182,19,0,Spanish,5
6853,3.200000000000273,24,0,Spanish,1
6853,2.699999999999818,24,0,Spanish,2
6853,1.300000000000182,24,0,Spanish,3
6853,2.699999999999818,24,0,Spanish,4
6853,1.400000000000091,24,0,Spanish,5
6853,1.300000000000182,29,0,Spanish,1
6853,1.7999999999997272,29,0,Spanish,2
6853,2.200000000000273,29,0,Spanish,3
6853,2.599999999999909,29,0,Spanish,4
6853,0.900000000000091,29,0,Spanish,5
1572,2.100000000000364,3,0,Spanish,1
1572,0.8999999999996362,3,0,Spanish,2
1572,9.400000000000091,3,0,Spanish,5
1572,3.5,3,0,Spanish,4
1572,3.400000000000091,3,0,Spanish,3
1572,5.400000000000091,8,0,Spanish,1
1572,2.099999999999909,8,0,Spanish,2
1572,2.199999999999818,8,0,Spanish,3
1572,2.700000000000273,8,0,Spanish,4
1572,2.5,8,0,Spanish,5
1572,2.900000000000091,13,0,Spanish,1
1572,5.200000000000273,13,0,Spanish,2
1572,0.8999999999996362,13,0,Spanish,3
1572,1.2000000000002728,13,0,Spanish,4
1572,1.199999999999818,13,0,Spanish,5
1572,2.099999999999909,18,0,Spanish,1
1572,1.7000000000002728,18,0,Spanish,2
1572,3.099999999999909,18,0,Spanish,3
1572,2.199999999999818,18,0,Spanish,4
1572,1.5,18,0,Spanish,5
1572,1.900000000000091,23,0,Spanish,1
1572,1.8999999999996362,23,0,Spanish,2
1572,0.7000000000002728,23,0,Spanish,3
1572,2.400000000000091,23,0,Spanish,4
1572,2.299999999999727,23,0,Spanish,5
1572,1.5,28,0,Spanish,1
1572,1.0,28,0,Spanish,2
1572,0.7999999999997272,28,0,Spanish,3
1572,3.400000000000091,28,0,Spanish,5
1572,0.8000000000001819,28,0,Spanish,4
2929,11.300000000000011,5,0,Spanish,1
2929,41.60000000000002,5,0,Spanish,2
2929,10.0,5,0,Spanish,3
2929,5.699999999999989,5,0,Spanish,4
2929,3.5,5,0,Spanish,5
2929,9.0,10,0,Spanish,1
2929,4.100000000000023,10,0,Spanish,2
2929,2.0,10,0,Spanish,3
2929,10.799999999999955,10,0,Spanish,4
2929,9.399999999999977,10,0,Spanish,5
2929,14.599999999999909,15,0,Spanish,1
2929,4.7000000000000455,15,0,Spanish,2
2929,2.7000000000000455,15,0,Spanish,3
2929,2.599999999999909,15,0,Spanish,4
2929,4.2000000000000455,15,0,Spanish,5
2929,2.400000000000091,20,0,Spanish,1
2929,4.900000000000091,20,0,Spanish,2
2929,7.899999999999864,20,0,Spanish,3
2929,3.0,20,0,Spanish,4
2929,3.900000000000091,20,0,Spanish,5
2929,10.799999999999955,25,0,Spanish,1
2929,4.400000000000091,25,0,Spanish,2
2929,1.8999999999998636,25,0,Spanish,3
2929,2.6000000000001364,25,0,Spanish,4
2929,2.699999999999818,25,0,Spanish,5
2929,10.299999999999955,30,0,Spanish,1
2929,3.5,30,0,Spanish,2
2929,5.2999999999999545,30,0,Spanish,3
2929,4.2000000000000455,30,0,Spanish,4
2929,7.900000000000091,30,0,Spanish,5
