userID,Duration,Page,Order,Language,TaskPage
132,2.3999999999998636,6,4,English,3
132,1.400000000000091,6,4,English,5
132,32.299999999999955,11,4,English,3
132,7.899999999999864,11,4,English,1
132,8.300000000000182,11,4,English,5
132,1.2999999999999545,16,4,English,1
132,10.700000000000045,16,4,English,3
132,1.0,16,4,English,5
132,0.900000000000091,21,4,English,1
132,2.0,21,4,English,3
132,1.5,21,4,English,5
132,1.599999999999909,26,4,English,1
132,3.599999999999909,26,4,English,3
132,1.300000000000182,26,4,English,5
1586,27.0,5,4,English,1
1586,17.40000000000009,5,4,English,3
1586,18.700000000000045,5,4,English,5
1586,15.899999999999864,10,4,English,1
1586,7.199999999999818,10,4,English,3
1586,19.0,10,4,English,5
1586,5.600000000000136,15,4,English,1
1586,5.0,15,4,English,3
1586,11.0,15,4,English,5
1586,1.1000000000001364,20,4,English,1
1586,3.2999999999999545,20,4,English,3
1586,8.600000000000136,20,4,English,5
1586,5.800000000000182,25,4,English,1
1586,2.599999999999909,25,4,English,3
1586,2.200000000000273,25,4,English,5
1586,0.900000000000091,30,4,English,1
1586,2.0,30,4,English,3
1586,5.400000000000091,30,4,English,5
2899,9.399999999999999,2,4,English,1
2899,1.0,2,4,English,3
2899,1.1000000000000085,2,4,English,5
2899,3.3999999999999773,7,4,English,1
2899,6.599999999999994,7,4,English,3
2899,2.2000000000000455,7,4,English,5
2899,5.699999999999989,12,4,English,1
2899,15.199999999999989,12,4,English,3
2899,3.6999999999999886,12,4,English,5
2899,12.299999999999955,17,4,English,1
2899,4.2999999999999545,17,4,English,3
2899,4.100000000000023,17,4,English,5
2899,5.399999999999977,22,4,English,1
2899,4.600000000000023,22,4,English,3
2899,1.1999999999999318,22,4,English,5
2899,1.2999999999999545,27,4,English,1
2899,6.2999999999999545,27,4,English,3
2899,0.8999999999999773,27,4,English,5
6673,3.0,3,4,English,1
6673,2.199999999999818,3,4,English,3
6673,2.299999999999727,3,4,English,5
6673,2.900000000000091,8,4,English,1
6673,7.400000000000091,8,4,English,3
6673,6.300000000000182,8,4,English,5
6673,8.199999999999989,13,4,English,1
6673,56.0,13,4,English,3
6673,3.6000000000000227,13,4,English,5
6673,3.199999999999932,18,4,English,1
6673,9.600000000000023,18,4,English,3
6673,6.399999999999977,18,4,English,5
6673,1.2000000000000455,23,4,English,1
6673,4.2000000000000455,23,4,English,3
6673,1.1000000000000227,23,4,English,5
6673,1.0,28,4,English,1
6673,0.8999999999998636,28,4,English,3
6673,0.7000000000000455,28,4,English,5
7734,18.19999999999999,2,4,English,1
7734,1.6999999999999886,2,4,English,3
7734,8.799999999999955,2,4,English,5
7734,6.0,7,4,English,1
7734,5.2000000000000455,7,4,English,3
7734,4.100000000000023,7,4,English,5
7734,11.100000000000023,12,4,English,1
7734,7.400000000000091,12,4,English,3
7734,2.1000000000000227,12,4,English,5
7734,7.900000000000091,17,4,English,1
7734,2.2000000000000455,17,4,English,3
7734,4.0,17,4,English,5
7734,6.800000000000182,22,4,English,1
7734,7.400000000000091,22,4,English,3
7734,12.400000000000091,22,4,English,5
7734,1.400000000000091,27,4,English,1
7734,1.2999999999999545,27,4,English,3
7734,1.699999999999818,27,4,English,5
2068,1.400000000000034,3,4,English,1
2068,1.1999999999999886,3,4,English,3
2068,1.5,3,4,English,5
2068,1.1999999999999886,8,4,English,1
2068,1.6000000000000227,8,4,English,3
2068,1.6999999999999886,8,4,English,5
2068,1.3999999999999773,13,4,English,1
2068,5.0,13,4,English,3
2068,1.8000000000000682,13,4,English,5
2068,33.89999999999998,18,4,English,1
2068,2.7000000000000455,18,4,English,3
2068,3.8999999999999773,18,4,English,5
2068,0.8999999999999773,23,4,English,1
2068,1.1000000000000227,23,4,English,3
2068,1.8000000000000682,23,4,English,5
2068,2.2999999999999545,28,4,English,1
2068,8.200000000000045,28,4,English,3
2068,7.599999999999909,28,4,English,5
6515,3.099999999999909,4,4,English,1
6515,3.3999999999998636,4,4,English,3
6515,1.0,4,4,English,5
6515,3.3999999999998636,9,4,English,1
6515,7.699999999999818,9,4,English,3
6515,1.2000000000000455,9,4,English,5
6515,2.400000000000091,14,4,English,1
6515,11.199999999999818,14,4,English,3
6515,2.7999999999999545,14,4,English,5
6515,3.2999999999999545,19,4,English,1
6515,4.399999999999864,19,4,English,3
6515,3.6000000000001364,19,4,English,5
6515,2.0,24,4,English,1
6515,3.5,24,4,English,3
6515,1.199999999999818,24,4,English,5
6515,4.400000000000091,29,4,English,1
6515,1.6000000000003638,29,4,English,3
6515,4.099999999999909,29,4,English,5
5385,10.799999999999955,4,4,English,1
5385,2.0,4,4,English,3
5385,3.2000000000000455,4,4,English,5
5385,3.7999999999999545,9,4,English,1
5385,1.2000000000000455,9,4,English,3
5385,1.1000000000001364,9,4,English,5
5385,20.800000000000182,14,4,English,3
5385,0.7999999999999545,14,4,English,1
5385,1.1000000000001364,14,4,English,5
5385,4.300000000000182,19,4,English,1
5385,2.100000000000364,19,4,English,3
5385,0.599999999999909,19,4,English,5
5385,5.5,24,4,English,1
5385,1.1000000000003638,24,4,English,3
5385,0.7999999999997272,24,4,English,5
5385,7.0,29,4,English,1
5385,0.900000000000091,29,4,English,3
5385,0.8000000000001819,29,4,English,5
6965,10.199999999999818,4,4,English,1
6965,9.599999999999909,4,4,English,3
6965,6.199999999999818,4,4,English,5
6965,2.199999999999818,9,4,English,1
6965,1.0,9,4,English,3
6965,5.800000000000182,9,4,English,5
6965,2.299999999999727,14,4,English,1
6965,1.800000000000182,14,4,English,3
6965,3.400000000000091,14,4,English,5
6965,1.599999999999909,19,4,English,1
6965,6.0,19,4,English,3
6965,5.799999999999727,19,4,English,5
6965,1.5,24,4,English,1
6965,1.699999999999818,24,4,English,3
6965,6.600000000000364,24,4,English,5
6965,1.4000000000000057,29,4,English,1
6965,1.5999999999999943,29,4,English,3
6965,2.200000000000003,29,4,English,5
1338,1.5,3,4,English,1
1338,0.8999999999998636,3,4,English,3
1338,1.2999999999999545,3,4,English,5
1338,2.400000000000091,8,4,English,1
1338,3.7999999999999545,8,4,English,3
1338,1.400000000000091,8,4,English,5
1338,0.7000000000000455,13,4,English,1
1338,0.6000000000001364,13,4,English,3
1338,1.2000000000000455,13,4,English,5
1338,0.900000000000091,18,4,English,1
1338,1.5,18,4,English,3
1338,1.199999999999818,18,4,English,5
1338,0.7999999999999545,23,4,English,1
1338,1.0,23,4,English,3
1338,2.7000000000000455,23,4,English,5
1338,1.7000000000000455,28,4,English,1
1338,1.3999999999998636,28,4,English,3
1338,1.2999999999999545,28,4,English,5
3816,2.399999999999636,5,4,English,1
3816,12.299999999999727,5,4,English,3
3816,3.0,5,4,English,5
3816,3.399999999999636,10,4,English,1
3816,1.3999999999996362,10,4,English,3
3816,5.0,10,4,English,5
3816,0.7000000000002728,15,4,English,1
3816,1.099999999999909,15,4,English,3
3816,0.7999999999997272,15,4,English,5
3816,2.0,20,4,English,1
3816,1.199999999999818,20,4,English,3
3816,2.0,20,4,English,5
3816,9.299999999999727,25,4,English,1
3816,2.899999999999636,25,4,English,3
3816,4.5,25,4,English,5
3816,3.3999999999999986,30,4,English,1
3816,2.1000000000000014,30,4,English,3
3816,2.3000000000000007,30,4,English,5
1855,1.1000000000001364,4,4,English,1
1855,1.1000000000001364,4,4,English,3
1855,6.899999999999864,4,4,English,5
1855,1.400000000000091,9,4,English,1
1855,6.400000000000091,9,4,English,3
1855,1.099999999999909,9,4,English,5
1855,1.0,14,4,English,1
1855,4.5,14,4,English,3
1855,0.599999999999909,14,4,English,5
1855,1.2000000000000455,19,4,English,1
1855,1.2999999999999545,19,4,English,3
1855,1.300000000000182,19,4,English,5
1855,1.599999999999909,24,4,English,1
1855,1.099999999999909,24,4,English,3
1855,0.7999999999999545,24,4,English,5
1855,2.6000000000001364,29,4,English,1
1855,1.699999999999818,29,4,English,3
1855,1.2000000000000455,29,4,English,5
2591,1.9000000000000057,5,4,English,1
2591,4.0,5,4,English,3
2591,4.099999999999994,5,4,English,5
2591,2.0,10,4,English,1
2591,3.3000000000000114,10,4,English,3
2591,3.8000000000000114,10,4,English,5
2591,2.6999999999999886,15,4,English,1
2591,4.800000000000011,15,4,English,3
2591,13.400000000000034,15,4,English,5
2591,2.099999999999966,25,4,English,1
2591,1.6999999999999886,25,4,English,3
2591,1.5,25,4,English,5
2591,1.3999999999999773,30,4,English,1
2591,6.100000000000023,30,4,English,3
2591,5.600000000000023,30,4,English,5
1699,8.400000000000091,2,4,English,1
1699,20.59999999999991,2,4,English,3
1699,4.100000000000364,2,4,English,5
1699,2.6000000000000227,7,4,English,1
1699,9.199999999999989,7,4,English,3
1699,7.300000000000011,7,4,English,5
1699,4.899999999999977,12,4,English,1
1699,3.699999999999932,12,4,English,3
1699,4.900000000000091,12,4,English,5
1699,71.59999999999991,17,4,English,1
1699,0.8000000000000682,17,4,English,3
1699,1.1000000000000227,17,4,English,5
1699,1.0,22,4,English,1
1699,5.100000000000023,22,4,English,3
1699,7.0,22,4,English,5
1699,1.300000000000182,27,4,English,1
1699,1.1000000000001364,27,4,English,3
1699,2.099999999999909,27,4,English,5
2934,6.7000000000000455,2,4,English,1
2934,16.90000000000009,2,4,English,3
2934,2.2000000000000455,2,4,English,5
2934,1.1000000000001364,7,4,English,1
2934,1.900000000000091,7,4,English,3
2934,2.0,7,4,English,5
2934,5.599999999999909,12,4,English,1
2934,2.8999999999998636,12,4,English,5
2934,22.5,17,4,English,1
2934,20.199999999999818,17,4,English,5
2934,2.700000000000273,17,4,English,3
2934,16.5,22,4,English,5
2934,44.0,22,4,English,1
2934,1.0,22,4,English,3
2934,3.800000000000182,27,4,English,1
2934,1.300000000000182,27,4,English,3
2934,1.6000000000003638,27,4,English,5
4799,27.90000000000009,2,4,English,1
4799,27.299999999999955,2,4,English,3
4799,7.400000000000091,2,4,English,5
4799,3.800000000000182,7,4,English,3
4799,10.099999999999909,7,4,English,1
4799,10.199999999999818,7,4,English,5
4799,15.099999999999909,12,4,English,1
4799,22.0,12,4,English,3
4799,15.099999999999909,12,4,English,5
4799,2.599999999999909,17,4,English,1
4799,14.099999999999909,17,4,English,3
4799,3.699999999999818,17,4,English,5
4799,2.200000000000273,22,4,English,1
4799,7.5,22,4,English,3
4799,2.099999999999909,22,4,English,5
4799,1.300000000000182,27,4,English,1
4799,4.700000000000273,27,4,English,3
4799,2.299999999999727,27,4,English,5
5689,1.199999999999818,2,4,English,1
5689,3.800000000000182,2,4,English,3
5689,3.200000000000273,2,4,English,5
5689,6.900000000000091,7,4,English,1
5689,2.299999999999727,7,4,English,3
5689,1.900000000000091,7,4,English,5
5689,12.799999999999727,12,4,English,1
5689,5.5,12,4,English,3
5689,1.400000000000091,12,4,English,5
5689,22.90000000000009,17,4,English,1
5689,2.399999999999636,17,4,English,3
5689,1.5,17,4,English,5
5689,15.399999999999636,22,4,English,1
5689,1.800000000000182,22,4,English,3
5689,6.0,22,4,English,5
5689,1.900000000000091,27,4,English,1
5689,4.599999999999909,27,4,English,3
5689,2.900000000000091,27,4,English,5
452,17.100000000000136,1,4,English,1
452,1.0,1,4,English,3
452,2.099999999999909,1,4,English,5
452,8.700000000000045,6,4,English,1
452,3.2999999999999545,6,4,English,3
452,3.2999999999999545,6,4,English,5
452,1.1000000000003638,11,4,English,1
452,2.200000000000273,11,4,English,3
452,4.199999999999818,11,4,English,5
452,1.5,16,4,English,1
452,3.300000000000182,16,4,English,3
452,1.1000000000003638,16,4,English,5
452,27.199999999999818,21,4,English,1
452,0.900000000000091,21,4,English,3
452,1.5,21,4,English,5
452,1.099999999999909,26,4,English,1
452,3.200000000000273,26,4,English,3
452,1.699999999999818,26,4,English,5
6853,3.5,3,4,English,1
6853,5.599999999999909,3,4,English,3
6853,5.2000000000000455,3,4,English,5
6853,7.199999999999818,8,4,English,1
6853,7.899999999999864,8,4,English,3
6853,2.6000000000001364,8,4,English,5
6853,6.2000000000000455,13,4,English,1
6853,5.0,13,4,English,3
6853,7.7000000000000455,13,4,English,5
6853,2.099999999999909,18,4,English,1
6853,4.400000000000091,18,4,English,3
6853,1.7999999999999545,18,4,English,5
6853,1.2999999999999545,23,4,English,1
6853,3.2000000000000455,23,4,English,3
6853,1.5,23,4,English,5
6853,2.200000000000273,28,4,English,1
6853,4.599999999999909,28,4,English,3
6853,1.0,28,4,English,5
671,3.0,5,4,English,1
671,5.099999999999909,5,4,English,3
671,9.600000000000001,5,4,English,5
671,33.5,10,4,English,1
671,5.900000000000006,10,4,English,5
671,9.299999999999983,10,4,English,3
671,1.2000000000000455,15,4,English,1
671,1.099999999999966,15,4,English,3
671,6.899999999999977,15,4,English,5
671,15.699999999999932,20,4,English,1
671,1.5,20,4,English,3
671,1.6000000000000227,20,4,English,5
671,1.5,25,4,English,1
671,0.8999999999999773,25,4,English,3
671,0.6999999999999318,25,4,English,5
671,9.0,30,4,English,3
671,1.1000000000000227,30,4,English,5
671,1.2000000000000455,30,4,English,1
1572,3.700000000000273,1,4,English,1
1572,1.400000000000091,1,4,English,3
1572,1.199999999999818,1,4,English,5
1572,0.6999999999998181,6,4,English,5
1572,0.8000000000001819,6,4,English,1
1572,1.099999999999909,6,4,English,3
1572,6.400000000000091,11,4,English,1
1572,2.0,11,4,English,3
1572,7.899999999999636,11,4,English,5
1572,1.099999999999909,16,4,English,1
1572,2.0,16,4,English,5
1572,0.7999999999997272,16,4,English,3
1572,0.7999999999997272,21,4,English,1
1572,0.599999999999909,21,4,English,3
1572,1.0,21,4,English,5
1572,0.6999999999998181,26,4,English,1
1572,1.0,26,4,English,3
1572,2.099999999999909,26,4,English,5
2929,27.200000000000003,2,4,English,1
2929,12.700000000000003,2,4,English,3
2929,19.5,2,4,English,5
2929,6.099999999999909,7,4,English,1
2929,5.399999999999977,7,4,English,3
2929,6.399999999999977,7,4,English,5
2929,5.100000000000023,12,4,English,1
2929,1.7999999999999545,12,4,English,3
2929,1.7999999999999545,12,4,English,5
2929,6.699999999999932,17,4,English,1
2929,2.0,17,4,English,3
2929,4.300000000000068,17,4,English,5
2929,5.5,22,4,English,1
2929,0.8999999999998636,22,4,English,3
2929,5.900000000000091,22,4,English,5
2929,1.2999999999999545,27,4,English,1
2929,4.2999999999999545,27,4,English,3
2929,10.799999999999955,27,4,English,5
