MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,347,0.13072,8,447,222,5689,NOT_AOI,15
1,hapii,348,0.12343,7,415,527,5689,NOT_AOI,16
1,hapii,349,0.06101,4,541,164,5689,NOT_AOI,16
1,hapii,350,0.13205,4,514,356,5689,NOT_AOI,16
1,hapii,351,0.12516,5,705,723,5689,RESULT5,16
1,hapii,352,0.12176,6,459,79,5689,NOT_AOI,17
1,hapii,353,0.12494000000000001,7,938,236,5689,RESULT1,17
1,hapii,354,0.10611,8,386,83,5689,NOT_AOI,17
1,hapii,355,0.13863,8,501,57,5689,NOT_AOI,17
1,hapii,356,0.12855,9,843,186,5689,RESULT1,17
1,hapii,357,0.09531,10,75,148,5689,NOT_AOI,17
1,hapii,358,0.11076,9,1239,415,5689,NOT_AOI,18
1,hapii,359,0.08791,8,855,192,5689,RESULT1,19
1,hapii,360,0.1146,8,353,144,5689,NOT_AOI,19
1,hapii,361,0.14835,4,356,78,5689,NOT_AOI,20
1,hapii,362,0.11653,5,418,349,5689,NOT_AOI,20
1,hapii,363,0.10597999999999999,5,781,152,5689,QUERY,21
1,hapii,364,0.03586,4,480,477,5689,NOT_AOI,21
1,hapii,365,0.15594,5,715,855,5689,RESULT6,21
1,hapii,366,0.10095,5,816,197,5689,RESULT1,22
1,hapii,367,0.06863,6,926,813,5689,NOT_AOI,22
1,hapii,368,0.1357,6,403,162,5689,NOT_AOI,22
1,hapii,369,0.13616,6,866,187,5689,RESULT1,23
1,hapii,370,0.12968,7,748,628,5689,RESULT4,23
1,hapii,371,0.08982000000000001,6,488,110,5689,NOT_AOI,24
1,hapii,372,0.02095,7,299,835,5689,NOT_AOI,24
1,hapii,373,0.11609000000000001,8,294,474,5689,NOT_AOI,24
1,hapii,374,0.12212999999999999,8,698,562,5689,RESULT4,24
1,hapii,375,0.11154000000000001,7,900,135,5689,QUERY,25
1,hapii,376,0.12925,8,1063,363,5689,RESULT2,25
1,hapii,377,0.12697,7,780,606,5689,RESULT4,26
1,hapii,378,0.11603,6,672,562,5689,RESULT4,26
1,hapii,379,0.12017,5,757,206,5689,RESULT1,27
1,hapii,380,0.10832,6,287,157,5689,NOT_AOI,27
1,hapii,381,0.12294000000000001,7,110,526,5689,NOT_AOI,27
1,hapii,382,0.12015999999999999,8,339,123,5689,NOT_AOI,27
1,hapii,383,0.14443,8,866,182,5689,RESULT1,27
1,hapii,384,0.0875,9,968,126,5689,QUERY,27
1,hapii,385,0.15056,10,1147,470,5689,RESULT3,27
1,hapii,386,0.12492,9,670,561,5689,NOT_AOI,28
1,hapii,387,0.13775,9,445,96,5689,NOT_AOI,29
1,hapii,388,0.12935,9,368,180,5689,NOT_AOI,29
1,hapii,389,0.04348,5,0,0,5689,NOT_AOI,29
1,hapii,390,0.11324000000000001,5,354,176,5689,NOT_AOI,30
1,hapii,391,0.03744,5,0,0,5689,NOT_AOI,30
1,hapii,392,0.12635,5,65,103,5689,NOT_AOI,0
1,hapii,393,0.10834,5,181,478,5689,NOT_AOI,0
1,hapii,394,0.08962,6,189,278,5689,NOT_AOI,0
1,hapii,395,0.10288,6,14,262,5689,NOT_AOI,0
1,hapii,396,0.0942,7,201,235,5689,NOT_AOI,0
1,hapii,397,0.10807,7,1040,193,5689,RESULT1,0
1,hapii,398,0.092,8,393,455,5689,NOT_AOI,0
1,hapii,399,0.12280999999999999,8,1063,29,5689,NOT_AOI,0
1,hapii,400,0.9565100000000001,9,746,636,5689,RESULT4,0
1,hapii,401,0.14257999999999998,9,1062,573,5689,RESULT4,0
1,hapii,402,0.17135999999999998,10,0,0,5689,NOT_AOI,0
1,hapii,403,0.18358,11,0,0,5689,NOT_AOI,0
1,hapii,404,1.1046,12,0,0,5689,NOT_AOI,0
