userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
5689,1,48,16.854499999999998,0.35113541666666664,0.16832614253979206,0.76465,4,0.08333333333333333,3814.185775234569,31.0828918615538,65.07562393985528,1491.9788093545824,31.0828918615538,87.16643461453815,4074.2904221341337,84.88105046112778,63.08320343847206,-4.637943999999988,-0.09867965957446782,0.3297020676347444,-4.637943999999988,-0.09867965957446782,0.3297020676347444,0,0.0,0.0,6,Both,High,Low,High,High
5689,2,71,29.30369,0.4127280281690141,0.3450360100072827,2.12354,1,0.014084507042253521,10397.645990674906,11.172582483315,236.50552204844968,793.2533563153651,11.172582483315,87.70086564084124,7340.798069456917,103.391522105027,64.96902425650774,-20.332821999999986,-0.2863777746478871,0.36668946686878995,-20.332821999999986,-0.2863777746478871,0.36668946686878995,1,0.1261,0.1261,3,Both,High,Low,High,High
5689,3,48,17.986319999999992,0.37471499999999985,0.1571300844311277,0.7373,1,0.020833333333333332,6090.7728873730175,42.38135165292692,106.9265931373836,2034.304879340492,42.38135165292692,83.839618434312,3918.005008130841,81.62510433605918,65.30791021195128,-9.712355999999989,-0.20234074999999976,0.4078608392013054,-9.712355999999989,-0.20234074999999976,0.4078608392013054,0,0.0,0.0,3,Both,High,Low,High,High
5689,4,55,17.59668,0.31993963636363637,0.15563171168982282,0.79785,2,0.03636363636363636,7420.68592490348,14.00648501493912,134.5943041695658,770.3566758216516,14.00648501493912,90.41898599325654,4723.840822745843,85.88801495901532,61.90431743363862,-11.936789999999993,-0.21703254545454534,0.36093697621213183,-11.936789999999993,-0.21703254545454534,0.36093697621213183,0,0.0,0.0,3,Both,High,Low,High,High
5689,5,62,22.472659999999998,0.3624622580645161,0.24357953926082143,1.86914,2,0.03225806451612903,7263.7661932809615,22.11182090153707,104.40432053250329,1370.9328958952983,22.11182090153707,92.31570974108601,6198.846525912205,99.98139557922912,63.023052257823174,-3.3833299999999857,-0.0563888333333331,0.3781445703273861,-3.3833299999999857,-0.0563888333333331,0.3781445703273861,0,0.0,0.0,0,Both,High,Low,High,High
5689,6,56,20.732420000000015,0.370221785714286,0.20936637588300241,1.25195,2,0.03571428571428571,5633.197862098131,25.295580758010736,78.5823931803895,1416.5525224486012,25.295580758010736,74.63784492782605,5402.86918016542,96.47980678866823,60.89892175292476,-9.992421999999989,-0.17843610714285693,0.35479114032402703,-9.992421999999989,-0.17843610714285693,0.35479114032402703,0,0.0,0.0,6,Both,High,Low,High,High
5689,7,88,27.008869999999998,0.30691897727272727,0.15141648110456926,0.97656,3,0.03409090909090909,9134.957265418854,10.358827635874212,105.2251839973622,911.5768319569306,10.358827635874212,77.47892645652884,9712.478122978253,110.36906957929833,63.735542154739534,-22.378711999999975,-0.26021758139534856,0.39162203296865655,-22.378711999999975,-0.26021758139534856,0.39162203296865655,0,0.0,0.0,3,Both,High,Low,High,High
5689,8,73,28.12111000000001,0.38522068493150696,0.23021616467488348,1.36621,3,0.0410958904109589,8692.533981022432,19.91779948686777,120.19795205923276,1453.9993625413474,19.91779948686777,80.92486343251613,7881.66900247034,107.96806852699096,70.13705258218404,-20.542593999999987,-0.28531380555555536,0.33543225665345083,-20.542593999999987,-0.28531380555555536,0.33543225665345083,0,0.0,0.0,3,Both,High,Low,High,High
5689,9,38,11.33399,0.2982628947368421,0.17250628006734461,0.8701200000000001,2,0.05263157894736842,4386.076100305094,21.091410592742992,107.57562714954659,801.4736025242337,21.091410592742992,76.55813854881373,3714.978388198583,97.76258916312061,64.93555707821545,-1.626573999999994,-0.0439614594594593,0.3830777049418575,-1.626573999999994,-0.0439614594594593,0.3830777049418575,0,0.0,0.0,3,Both,High,Low,High,High
5689,10,65,26.96199,0.41479984615384613,0.31858679077591934,2.25684,4,0.06153846153846154,9682.190475156824,32.13583911602103,150.9057925912212,2088.829542541367,32.13583911602103,90.25463251541001,6953.233028401342,106.97281582155911,67.31040355912776,-17.677399999999984,-0.27195999999999976,0.39386583878282044,-17.677399999999984,-0.27195999999999976,0.39386583878282044,0,0.0,0.0,0,Both,High,Low,High,High
5689,11,42,13.00685,0.30968690476190475,0.13708739625453564,0.86426,1,0.023809523809523808,4156.375710236425,12.990272142083525,105.72344769869113,545.591429967508,12.990272142083525,92.19476340545332,4147.313191713607,98.74555218365731,58.425438726936136,-11.056163999999995,-0.26324199999999986,0.3765579413002633,-11.056163999999995,-0.26324199999999986,0.3765579413002633,0,0.0,0.0,6,Both,High,Low,High,High
5689,12,67,21.38771,0.31921955223880594,0.16976217617010117,0.91016,5,0.07462686567164178,7558.59234456227,27.237399195475657,114.81827612078585,1824.905746096869,27.237399195475657,89.85018045068766,6442.887392900173,96.16249840149511,61.63583010783515,-9.86812999999999,-0.15181738461538447,0.39895971139134767,-9.86812999999999,-0.15181738461538447,0.39895971139134767,1,0.11235,0.11235,3,Both,High,Low,High,High
5689,13,65,22.51956999999999,0.34645492307692294,0.2496790498104013,1.4541,3,0.046153846153846156,8168.315866778532,20.78167849915694,188.42962556124294,1350.809102445201,20.78167849915694,83.40267590304435,6320.222071566954,97.23418571641467,70.95946795436289,-16.506507999999986,-0.2579141874999998,0.40096460254676275,-16.506507999999986,-0.2579141874999998,0.40096460254676275,0,0.0,0.0,3,Both,High,Low,High,High
5689,14,70,21.476609999999997,0.30680871428571427,0.12771756779172025,0.67676,2,0.02857142857142857,10752.161011020806,25.100561062334098,247.5622058366808,1757.0392743633868,25.100561062334098,94.07421253422622,6661.282692080624,95.16118131543749,65.58973051333918,-11.88162799999999,-0.17219750724637667,0.3896619721069536,-11.88162799999999,-0.17219750724637667,0.3896619721069536,3,0.34652,0.11550666666666666,3,Both,High,Low,High,High
5689,15,64,21.188499999999994,0.3310703124999999,0.15292079767775985,1.1992200000000002,0,0.0,7431.699692701334,7.858899312061086,109.84103654974696,502.96955597190953,7.858899312061086,83.42231329127722,6014.153591222502,93.97114986285159,69.84613157132836,-8.056755999999986,-0.12788501587301565,0.4288817130701029,-8.056755999999986,-0.12788501587301565,0.4288817130701029,0,0.0,0.0,0,Both,High,Low,High,High
