MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,1534,0.21881,13,832,404,2492,RESULT2,6
1,hapii,1535,0.13241,14,485,-26,2492,NOT_AOI,6
1,hapii,1536,0.39904,15,436,1254,2492,NOT_AOI,7
1,hapii,1537,0.12595,15,469,17,2492,NOT_AOI,7
1,hapii,1538,0.17074,16,0,0,2492,NOT_AOI,7
1,hapii,1539,0.17544,17,0,0,2492,NOT_AOI,7
1,hapii,1540,0.29304,18,1693,-131,2492,NOT_AOI,7
1,hapii,1541,0.15995,17,796,562,2492,RESULT4,7
1,hapii,1542,0.4298300000000001,17,0,0,2492,NOT_AOI,7
1,hapii,1543,0.22765,17,0,0,2492,NOT_AOI,7
1,hapii,1544,0.06344,16,-285,-266,2492,NOT_AOI,7
1,hapii,1545,0.2409,17,0,0,2492,NOT_AOI,7
1,hapii,1546,0.13512000000000002,18,-4916,4806,2492,NOT_AOI,7
1,hapii,1547,0.11027999999999999,19,-897,-411,2492,NOT_AOI,7
1,hapii,1548,0.09895,18,0,0,2492,NOT_AOI,7
1,hapii,1549,0.12295,19,0,0,2492,NOT_AOI,7
1,hapii,1550,0.12255,20,0,0,2492,NOT_AOI,7
1,hapii,1551,0.13003,20,-636,-37,2492,NOT_AOI,7
1,hapii,1552,0.25251,21,800,-1251,2492,NOT_AOI,7
1,hapii,1553,0.27483,22,1802,-1185,2492,NOT_AOI,7
1,hapii,1554,0.12303,23,524,171,2492,NOT_AOI,7
1,hapii,1555,0.33294,24,0,0,2492,NOT_AOI,8
1,hapii,1556,0.16810999999999998,20,0,0,2492,NOT_AOI,8
1,hapii,1558,0.05707,19,0,0,2492,NOT_AOI,8
1,hapii,1559,0.06202000000000001,19,0,0,2492,NOT_AOI,8
1,hapii,1560,0.18747,17,0,0,2492,NOT_AOI,8
1,hapii,1561,0.07347999999999999,14,0,0,2492,NOT_AOI,8
1,hapii,1562,0.22685999999999998,12,459,-68,2492,NOT_AOI,9
1,hapii,1563,0.13846,10,689,-250,2492,NOT_AOI,9
1,hapii,1564,0.11771,10,970,-463,2492,NOT_AOI,9
1,hapii,1565,0.07002,10,516,210,2492,NOT_AOI,9
1,hapii,1566,0.11813,11,-500,-6227,2492,NOT_AOI,9
1,hapii,1567,0.0917,12,642,670,2492,NOT_AOI,9
1,hapii,1568,0.9815799999999999,12,0,0,2492,NOT_AOI,9
1,hapii,1569,0.12364000000000001,13,363,88,2492,NOT_AOI,9
1,hapii,1570,0.16837,14,871,4337,2492,NOT_AOI,9
1,hapii,1571,0.17875,14,797,-1422,2492,NOT_AOI,9
1,hapii,1572,0.20248,15,-6146,6301,2492,NOT_AOI,10
1,hapii,1573,0.09344,14,575,113,2492,NOT_AOI,11
1,hapii,1574,0.10983,14,-503,339,2492,NOT_AOI,11
1,hapii,1575,0.14731,15,628,-7,2492,NOT_AOI,11
1,hapii,1576,0.14409,16,0,0,2492,NOT_AOI,11
1,hapii,1577,0.13702,17,0,0,2492,NOT_AOI,11
1,hapii,1578,0.15254,16,840,388,2492,RESULT2,11
1,hapii,1579,0.13679000000000002,16,477,86,2492,NOT_AOI,11
1,hapii,1580,1.8901,14,0,0,2492,NOT_AOI,11
1,hapii,1581,0.29896999999999996,14,0,0,2492,NOT_AOI,11
1,hapii,1582,0.07152,15,0,0,2492,NOT_AOI,11
1,hapii,1584,0.09808,17,259,407,2492,NOT_AOI,11
1,hapii,1585,0.3791,18,443,-1107,2492,NOT_AOI,11
1,hapii,1586,0.12994,18,446,350,2492,NOT_AOI,11
1,hapii,1587,0.10617,15,529,-32,2492,NOT_AOI,12
1,hapii,1588,0.48305,16,0,0,2492,NOT_AOI,12
1,hapii,1589,0.48627,17,0,0,2492,NOT_AOI,12
1,hapii,1590,0.09754,18,0,0,2492,NOT_AOI,12
1,hapii,1591,0.06809,19,0,0,2492,NOT_AOI,12
1,hapii,1592,0.05579,20,0,0,2492,NOT_AOI,12
1,hapii,1593,0.06732,21,0,0,2492,NOT_AOI,12
1,hapii,1594,0.09688,22,543,154,2492,NOT_AOI,12
1,hapii,1595,0.13369,21,1070,525,2492,RESULT3,12
1,hapii,1596,0.11016,20,0,0,2492,NOT_AOI,12
1,hapii,1597,0.038419999999999996,20,591,354,2492,NOT_AOI,12
1,hapii,1598,0.07415,21,327,165,2492,NOT_AOI,12
1,hapii,1599,0.08478,22,0,0,2492,NOT_AOI,13
1,hapii,1601,0.1202,22,623,-148,2492,NOT_AOI,13
1,hapii,1602,0.12747999999999998,23,528,135,2492,NOT_AOI,13
1,hapii,1603,0.08595,18,507,208,2492,NOT_AOI,13
1,hapii,1604,0.16071,19,1020,-536,2492,NOT_AOI,13
1,hapii,1605,0.10385,19,833,679,2492,NOT_AOI,13
1,hapii,1606,0.0606,18,410,313,2492,NOT_AOI,13
1,hapii,1607,0.17692,18,0,0,2492,NOT_AOI,14
1,hapii,1608,0.12552,16,1037,-580,2492,NOT_AOI,14
1,hapii,1609,0.12964,15,516,317,2492,NOT_AOI,14
1,hapii,1610,0.0989,14,906,546,2492,NOT_AOI,14
1,hapii,1611,0.16733,13,0,0,2492,NOT_AOI,14
1,hapii,1612,0.21081,12,433,346,2492,NOT_AOI,14
1,hapii,1614,0.0281,14,292,430,2492,NOT_AOI,14
1,hapii,1615,0.11615,15,210,11,2492,NOT_AOI,15
1,hapii,1616,0.15939,15,278,270,2492,NOT_AOI,15
1,hapii,1617,0.10407999999999999,16,0,0,2492,NOT_AOI,15
1,hapii,1618,0.16180999999999998,16,616,-286,2492,NOT_AOI,15
1,hapii,1619,0.08737,17,-2804,1632,2492,NOT_AOI,15
1,hapii,1620,0.043519999999999996,16,0,0,2492,NOT_AOI,15
1,hapii,1621,0.08864,16,1027,341,2492,RESULT2,15
1,hapii,1622,0.15965,15,536,753,2492,NOT_AOI,15
1,hapii,1623,0.08653999999999999,15,693,-658,2492,NOT_AOI,16
1,hapii,1624,0.1221,15,1031,23,2492,NOT_AOI,16
1,hapii,1625,0.1729,16,0,0,2492,NOT_AOI,16
1,hapii,1626,0.1021,15,513,231,2492,NOT_AOI,16
1,hapii,1627,0.11922999999999999,16,0,0,2492,NOT_AOI,16
1,hapii,1628,0.08425,16,525,760,2492,NOT_AOI,16
1,hapii,1629,0.27571,16,585,431,2492,NOT_AOI,16
1,hapii,1630,0.040310000000000006,17,528,344,2492,NOT_AOI,16
1,hapii,1631,0.0426,16,314,7,2492,NOT_AOI,17
1,hapii,1632,0.10557000000000001,17,271,-31,2492,NOT_AOI,17
1,hapii,1633,0.053239999999999996,17,792,342,2492,RESULT2,17
1,hapii,1634,0.09809,16,514,164,2492,NOT_AOI,17
1,hapii,1635,0.09147999999999999,17,542,62,2492,NOT_AOI,17
1,hapii,1636,0.09757,18,665,-682,2492,NOT_AOI,17
1,hapii,1637,0.11059000000000001,18,509,-732,2492,NOT_AOI,17
1,hapii,1638,0.10703,19,533,223,2492,NOT_AOI,17
1,hapii,1639,0.14793,19,-465,554,2492,NOT_AOI,17
1,hapii,1640,0.0377,19,0,0,2492,NOT_AOI,17
1,hapii,1641,0.08167999999999999,20,0,0,2492,NOT_AOI,17
1,hapii,1642,0.11231,21,1050,-321,2492,NOT_AOI,18
1,hapii,1643,0.01694,22,0,0,2492,NOT_AOI,18
1,hapii,1644,0.11227000000000001,22,0,0,2492,NOT_AOI,18
1,hapii,1645,0.00883,23,0,0,2492,NOT_AOI,18
1,hapii,1646,0.11035999999999999,24,0,0,2492,NOT_AOI,18
1,hapii,1647,0.15930999999999998,24,591,-656,2492,NOT_AOI,18
1,hapii,1648,1.7769099999999998,25,0,0,2492,NOT_AOI,18
1,hapii,1649,0.15712,24,-1648,1066,2492,NOT_AOI,18
1,hapii,1650,0.04688,25,1407,-2421,2492,NOT_AOI,18
1,hapii,1652,0.11001,25,-1962,1507,2492,NOT_AOI,18
1,hapii,1653,0.13726,25,-1792,953,2492,NOT_AOI,18
1,hapii,1654,0.09258999999999999,22,-2849,2265,2492,NOT_AOI,18
1,hapii,1655,0.44838999999999996,23,0,0,2492,NOT_AOI,18
1,hapii,1656,0.05831,24,276,-418,2492,NOT_AOI,18
1,hapii,1657,0.47866000000000003,24,744,1181,2492,NOT_AOI,19
1,hapii,1658,0.07637000000000001,25,1463,604,2492,NOT_AOI,19
1,hapii,1659,0.13694,24,460,-92,2492,NOT_AOI,19
1,hapii,1660,0.18669000000000002,23,0,0,2492,NOT_AOI,19
1,hapii,1661,0.12172999999999999,24,319,7,2492,NOT_AOI,19
1,hapii,1662,0.1002,24,653,-305,2492,NOT_AOI,19
1,hapii,1663,0.09525,23,0,0,2492,NOT_AOI,19
1,hapii,1664,0.10694000000000001,23,191,96,2492,NOT_AOI,19
1,hapii,1665,0.08375,24,406,41,2492,NOT_AOI,19
1,hapii,1666,0.09659,21,1345,-16,2492,NOT_AOI,19
1,hapii,1667,0.11675,21,1566,-190,2492,NOT_AOI,19
1,hapii,1668,0.14398,22,1541,-790,2492,NOT_AOI,19
1,hapii,1670,0.10178,22,0,0,2492,NOT_AOI,19
1,hapii,1671,0.11969,23,0,0,2492,NOT_AOI,19
1,hapii,1672,0.029460000000000007,22,366,167,2492,NOT_AOI,19
1,hapii,1673,0.07331,22,606,473,2492,NOT_AOI,19
1,hapii,1674,0.09846,23,373,391,2492,NOT_AOI,19
1,hapii,1675,0.13219,23,0,0,2492,NOT_AOI,19
1,hapii,1676,0.07592,24,676,478,2492,RESULT3,19
1,hapii,1677,0.13915999999999998,23,465,-290,2492,NOT_AOI,20
1,hapii,1678,0.03215,22,0,0,2492,NOT_AOI,20
1,hapii,1679,0.09206,23,0,0,2492,NOT_AOI,20
1,hapii,1680,0.00971,23,0,0,2492,NOT_AOI,20
1,hapii,1681,0.03465,24,0,0,2492,NOT_AOI,20
1,hapii,1682,0.03677,24,799,164,2492,QUERY,20
1,hapii,1683,0.05486,25,844,312,2492,RESULT2,20
1,hapii,1684,0.03995,26,687,133,2492,QUERY,20
1,hapii,1685,0.13083,26,457,248,2492,NOT_AOI,20
1,hapii,1686,0.04608,26,367,227,2492,NOT_AOI,20
1,hapii,1687,0.06265,27,0,0,2492,NOT_AOI,20
1,hapii,1688,0.12921,27,0,0,2492,NOT_AOI,20
1,hapii,1689,0.029310000000000006,28,0,0,2492,NOT_AOI,20
1,hapii,1690,0.026680000000000002,29,274,359,2492,NOT_AOI,20
1,hapii,1691,0.12236,29,814,861,2492,RESULT6,20
1,hapii,1692,0.04165,30,292,362,2492,NOT_AOI,20
1,hapii,1693,0.04757,30,0,0,2492,NOT_AOI,20
1,hapii,1694,0.0688,31,421,-90,2492,NOT_AOI,21
1,hapii,1695,0.05405,31,174,112,2492,NOT_AOI,21
1,hapii,1696,0.13733,31,0,0,2492,NOT_AOI,21
1,hapii,1697,0.05124,32,0,0,2492,NOT_AOI,21
1,hapii,1698,0.07492,30,0,0,2492,NOT_AOI,21
1,hapii,1699,0.08102000000000001,30,0,0,2492,NOT_AOI,21
1,hapii,1700,0.47283000000000003,31,0,0,2492,NOT_AOI,21
1,hapii,1701,0.12255,31,0,0,2492,NOT_AOI,21
1,hapii,1702,0.06196,32,469,307,2492,NOT_AOI,21
1,hapii,1703,0.09997,31,0,0,2492,NOT_AOI,21
1,hapii,1704,0.04325,31,693,702,2492,RESULT5,21
1,hapii,1705,0.04038,31,247,402,2492,NOT_AOI,21
1,hapii,1706,0.25161,32,0,0,2492,NOT_AOI,22
1,hapii,1707,0.03885,33,647,508,2492,RESULT3,22
1,hapii,1708,0.13322,33,682,-718,2492,NOT_AOI,22
1,hapii,1709,0.009890000000000001,33,886,-402,2492,NOT_AOI,22
1,hapii,1710,0.04312,34,0,0,2492,NOT_AOI,22
1,hapii,1711,0.05018,34,660,-173,2492,NOT_AOI,22
1,hapii,1712,0.07216,35,1327,-684,2492,NOT_AOI,22
1,hapii,1713,0.04326,36,0,0,2492,NOT_AOI,22
1,hapii,1714,0.11185,36,0,0,2492,NOT_AOI,22
1,hapii,1715,0.04032,36,548,-896,2492,NOT_AOI,22
1,hapii,1716,0.05014,36,0,0,2492,NOT_AOI,22
1,hapii,1717,0.051879999999999996,35,296,482,2492,NOT_AOI,22
1,hapii,1718,0.01718,36,0,0,2492,NOT_AOI,22
1,hapii,1719,0.03934,36,351,362,2492,NOT_AOI,22
1,hapii,1720,0.19128,36,0,0,2492,NOT_AOI,22
1,hapii,1721,0.1051,35,732,263,2492,RESULT1,22
1,hapii,1722,0.01704,35,438,376,2492,NOT_AOI,22
1,hapii,1723,0.14188,34,522,897,2492,NOT_AOI,22
1,hapii,1724,0.13037,34,387,38,2492,NOT_AOI,23
1,hapii,1725,0.28656,33,-998,204,2492,NOT_AOI,23
1,hapii,1726,0.11339,31,0,0,2492,NOT_AOI,23
1,hapii,1727,0.09518,30,2272,-4816,2492,NOT_AOI,23
1,hapii,1728,0.14327,31,421,-10,2492,NOT_AOI,23
1,hapii,1729,0.04942,31,896,-129,2492,NOT_AOI,23
1,hapii,1730,0.12219000000000001,31,0,0,2492,NOT_AOI,23
1,hapii,1731,0.11602,29,237,245,2492,NOT_AOI,23
1,hapii,1732,0.01844,30,298,157,2492,NOT_AOI,23
1,hapii,1733,0.0857,30,0,0,2492,NOT_AOI,23
1,hapii,1734,0.02854,30,260,253,2492,NOT_AOI,23
1,hapii,1735,0.08636,31,0,0,2492,NOT_AOI,23
1,hapii,1736,0.14382,30,427,-432,2492,NOT_AOI,23
1,hapii,1737,0.15300999999999998,30,0,0,2492,NOT_AOI,23
1,hapii,1738,0.13575,30,0,0,2492,NOT_AOI,23
1,hapii,1739,0.15209,29,803,732,2492,RESULT5,23
1,hapii,1740,0.00645,30,964,657,2492,RESULT4,23
1,hapii,1741,0.03191,30,1041,515,2492,RESULT3,23
1,hapii,1742,0.0729,30,571,63,2492,NOT_AOI,23
1,hapii,1743,0.15868,30,-48,250,2492,NOT_AOI,24
1,hapii,1744,0.00938,28,0,0,2492,NOT_AOI,24
1,hapii,1745,0.027110000000000002,29,659,-267,2492,NOT_AOI,24
1,hapii,1746,0.10034,28,0,0,2492,NOT_AOI,24
1,hapii,1747,0.22851,28,0,0,2492,NOT_AOI,24
1,hapii,1748,0.10015,27,341,35,2492,NOT_AOI,24
1,hapii,1749,0.18946,27,444,60,2492,NOT_AOI,24
1,hapii,1750,0.09947,27,1229,-232,2492,NOT_AOI,24
1,hapii,1751,0.00809,28,416,42,2492,NOT_AOI,24
1,hapii,1752,0.08677,28,0,0,2492,NOT_AOI,24
1,hapii,1753,0.13368,29,0,0,2492,NOT_AOI,24
1,hapii,1754,0.06961,29,479,243,2492,NOT_AOI,24
1,hapii,1755,0.11339,30,439,268,2492,NOT_AOI,24
1,hapii,1756,0.15961,31,307,292,2492,NOT_AOI,24
1,hapii,1757,0.02446,31,233,320,2492,NOT_AOI,24
1,hapii,1758,0.14268,32,2109,-1006,2492,NOT_AOI,24
1,hapii,1759,0.16372,31,266,396,2492,NOT_AOI,24
1,hapii,1760,0.10737999999999999,30,1016,635,2492,RESULT4,24
1,hapii,1761,0.10461,31,1046,-320,2492,NOT_AOI,25
1,hapii,1762,0.10001,32,0,0,2492,NOT_AOI,25
1,hapii,1763,0.15657000000000001,32,145,204,2492,NOT_AOI,25
1,hapii,1764,0.17592,32,497,12,2492,NOT_AOI,25
1,hapii,1766,0.14489000000000002,31,572,-80,2492,NOT_AOI,25
1,hapii,1767,0.13532,30,1406,-191,2492,NOT_AOI,25
1,hapii,1768,0.06652999999999999,31,831,-103,2492,NOT_AOI,25
1,hapii,1769,0.06569,31,1234,-3742,2492,NOT_AOI,25
1,hapii,1770,0.0598,30,481,124,2492,NOT_AOI,25
1,hapii,1771,0.10583,29,167,41,2492,NOT_AOI,25
1,hapii,1772,0.1478,28,519,0,2492,NOT_AOI,26
1,hapii,1773,0.11177000000000001,27,487,-314,2492,NOT_AOI,26
1,hapii,1774,0.10765999999999999,27,-3133,2825,2492,NOT_AOI,26
1,hapii,1775,0.09437000000000001,27,491,176,2492,NOT_AOI,26
1,hapii,1776,0.13932,26,686,754,2492,RESULT5,26
1,hapii,1777,0.0944,26,533,310,2492,NOT_AOI,26
1,hapii,1778,0.13760999999999998,27,973,458,2492,RESULT3,26
1,hapii,1779,0.06163,24,928,-89,2492,NOT_AOI,26
1,hapii,1780,0.16964,25,553,489,2492,NOT_AOI,26
1,hapii,1781,0.11125,23,608,-348,2492,NOT_AOI,27
1,hapii,1782,0.12176,24,-1138,43,2492,NOT_AOI,27
1,hapii,1783,0.12326,24,1025,-208,2492,NOT_AOI,27
1,hapii,1784,0.20405,22,1232,-987,2492,NOT_AOI,27
1,hapii,1785,0.12922,20,487,-114,2492,NOT_AOI,27
1,hapii,1786,0.03814,21,559,85,2492,NOT_AOI,27
1,hapii,1787,0.09991,21,-8242,10113,2492,NOT_AOI,27
1,hapii,1788,0.06316000000000001,22,0,0,2492,NOT_AOI,27
1,hapii,1789,0.14065999999999998,22,669,-15,2492,NOT_AOI,27
1,hapii,1790,0.16707,21,650,37,2492,NOT_AOI,27
1,hapii,1791,0.13015,20,490,237,2492,NOT_AOI,27
1,hapii,1792,0.16,20,1123,741,2492,RESULT5,27
1,hapii,1793,0.22104000000000001,21,610,294,2492,NOT_AOI,27
1,hapii,1794,0.08995,21,-57,212,2492,NOT_AOI,27
1,hapii,1795,0.1949,21,1172,-535,2492,NOT_AOI,28
1,hapii,1796,0.15678,21,1347,-4850,2492,NOT_AOI,28
1,hapii,1797,0.15069000000000002,19,634,-557,2492,NOT_AOI,28
1,hapii,1798,0.14464000000000002,18,1077,119,2492,QUERY,28
1,hapii,1799,0.05368,19,558,66,2492,NOT_AOI,28
1,hapii,1800,0.23026,19,831,147,2492,QUERY,28
1,hapii,1801,0.09127,20,926,470,2492,RESULT3,28
1,hapii,1802,0.11628,20,687,90,2492,NOT_AOI,28
1,hapii,1803,0.06652000000000001,20,578,319,2492,NOT_AOI,28
1,hapii,1804,0.1975,21,661,322,2492,RESULT2,28
1,hapii,1805,0.07522999999999999,20,554,360,2492,NOT_AOI,28
1,hapii,1806,0.34843,21,1292,784,2492,NOT_AOI,28
1,hapii,1807,0.09136,21,301,-100,2492,NOT_AOI,29
1,hapii,1808,0.14705,22,209,-183,2492,NOT_AOI,29
1,hapii,1809,0.12205999999999999,20,583,-270,2492,NOT_AOI,29
1,hapii,1810,0.13133,21,351,101,2492,NOT_AOI,29
1,hapii,1811,0.09679,21,850,423,2492,NOT_AOI,29
1,hapii,1812,0.05432000000000002,21,497,425,2492,NOT_AOI,29
1,hapii,1813,0.17632,22,768,698,2492,RESULT5,29
1,hapii,1814,0.13322,20,514,70,2492,NOT_AOI,29
1,hapii,1815,0.12854000000000002,21,322,-25,2492,NOT_AOI,30
1,hapii,1816,0.03514,21,1499,-9080,2492,NOT_AOI,30
1,hapii,1817,0.1755,21,673,-60,2492,NOT_AOI,30
1,hapii,1818,0.0717,22,423,43,2492,NOT_AOI,30
1,hapii,1819,0.1043,22,0,0,2492,NOT_AOI,30
1,hapii,1820,0.045810000000000003,23,285,274,2492,NOT_AOI,30
1,hapii,1821,0.13652999999999998,22,657,900,2492,RESULT6,30
1,hapii,1822,0.2679,21,127,192,2492,NOT_AOI,30
1,hapii,1823,0.3924,22,49,118,2492,NOT_AOI,0
1,hapii,1824,4.95587,20,0,0,2492,NOT_AOI,0
1,hapii,1825,0.027410000000000004,20,0,0,2492,NOT_AOI,0
1,hapii,1826,0.16701,15,0,0,2492,NOT_AOI,0
1,hapii,1827,1.6568599999999998,14,0,0,2492,NOT_AOI,0
1,hapii,1828,0.16416,15,751,9922,2492,NOT_AOI,0
