MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,672,0.12749000000000002,4,760,46,5385,NOT_AOI,14
1,hapii,673,0.13697,3,456,-29,5385,NOT_AOI,14
1,hapii,674,0.17243,4,832,401,5385,RESULT2,15
1,hapii,675,0.08943999999999999,5,828,50,5385,NOT_AOI,15
1,hapii,676,0.17492,6,340,162,5385,NOT_AOI,15
1,hapii,677,0.1339,7,406,174,5385,NOT_AOI,15
1,hapii,678,0.04293,6,776,-59,5385,NOT_AOI,16
1,hapii,679,0.16179000000000002,7,852,50,5385,NOT_AOI,16
1,hapii,680,0.11912,7,408,59,5385,NOT_AOI,16
1,hapii,681,0.13712,8,879,-34,5385,NOT_AOI,17
1,hapii,682,0.17204,5,408,111,5385,NOT_AOI,17
1,hapii,683,0.16564,6,432,36,5385,NOT_AOI,17
1,hapii,684,0.14929,5,490,388,5385,NOT_AOI,17
1,hapii,685,0.17128,6,422,10,5385,NOT_AOI,17
1,hapii,686,0.10524000000000001,6,402,82,5385,NOT_AOI,18
1,hapii,687,0.13105,6,797,821,5385,NOT_AOI,18
1,hapii,688,0.17074,7,445,416,5385,NOT_AOI,18
1,hapii,689,0.12572,8,836,671,5385,NOT_AOI,18
1,hapii,690,0.12777,7,758,594,5385,RESULT4,19
1,hapii,691,0.1046,8,385,121,5385,NOT_AOI,19
1,hapii,692,0.1333,9,798,813,5385,NOT_AOI,20
1,hapii,693,0.1158,8,798,157,5385,QUERY,21
1,hapii,694,0.09,9,613,371,5385,NOT_AOI,21
1,hapii,695,0.12032999999999999,9,429,105,5385,NOT_AOI,21
1,hapii,696,0.09594,8,879,835,5385,RESULT6,21
1,hapii,697,0.13126,8,665,624,5385,RESULT4,21
1,hapii,698,0.11803,8,762,-72,5385,NOT_AOI,23
1,hapii,699,0.09008,8,798,37,5385,NOT_AOI,23
1,hapii,700,0.11804,3,707,805,5385,NOT_AOI,23
1,hapii,702,0.11465999999999996,3,402,191,5385,NOT_AOI,23
1,hapii,703,0.15700999999999998,4,401,20,5385,NOT_AOI,24
1,hapii,704,0.047639999999999995,5,0,0,5385,NOT_AOI,24
1,hapii,705,0.12484,6,408,51,5385,NOT_AOI,25
1,hapii,706,0.14218,7,417,29,5385,NOT_AOI,25
1,hapii,707,0.11986,8,457,129,5385,NOT_AOI,26
1,hapii,708,0.108,9,399,34,5385,NOT_AOI,26
1,hapii,709,0.13455,5,412,46,5385,NOT_AOI,27
1,hapii,710,0.04974,6,968,404,5385,RESULT2,27
1,hapii,711,0.0679,6,807,563,5385,RESULT4,27
1,hapii,712,0.19113,4,468,408,5385,NOT_AOI,29
1,hapii,713,0.14551,5,410,166,5385,NOT_AOI,29
1,hapii,714,0.16794,5,409,-1,5385,NOT_AOI,29
1,hapii,716,0.27565,5,392,93,5385,NOT_AOI,0
1,hapii,717,0.10387,5,0,0,5385,NOT_AOI,0
1,hapii,718,0.09986,6,325,-92,5385,NOT_AOI,0
1,hapii,719,0.18452000000000002,7,282,184,5385,NOT_AOI,0
1,hapii,720,0.08282,8,594,26,5385,NOT_AOI,0
1,hapii,722,0.13938,7,218,205,5385,NOT_AOI,0
1,hapii,723,0.24181999999999998,8,101,304,5385,NOT_AOI,0
1,hapii,724,0.18261,9,184,358,5385,NOT_AOI,0
1,hapii,725,0.1901,10,181,440,5385,NOT_AOI,0
1,hapii,726,0.37101,11,0,0,5385,NOT_AOI,0
1,hapii,727,0.12425,12,441,-223,5385,NOT_AOI,0
1,hapii,728,0.11700999999999999,13,935,63,5385,NOT_AOI,0
1,hapii,729,0.1519,14,1241,688,5385,NOT_AOI,0
1,hapii,730,0.14355,15,0,0,5385,NOT_AOI,0
1,hapii,731,0.20514000000000002,16,580,179,5385,NOT_AOI,0
