MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,576,0.13424,17,477,115,6515,NOT_AOI,0
1,hapii,577,0.16757,18,407,858,6515,NOT_AOI,0
1,hapii,577,0.16757,18,408,860,6515,NOT_AOI,0
1,hapii,578,0.05409,18,511,-379,6515,NOT_AOI,0
1,hapii,578,0.05409,18,1023,-759,6515,NOT_AOI,0
1,hapii,578,0.05409,18,1023,-759,6515,NOT_AOI,0
1,hapii,578,0.05409,18,1023,-759,6515,NOT_AOI,0
1,hapii,578,0.05409,18,1023,-759,6515,NOT_AOI,0
1,hapii,579,0.14747000000000002,19,-358,883,6515,NOT_AOI,0
1,hapii,579,0.14747000000000002,19,-716,1766,6515,NOT_AOI,0
1,hapii,580,0.16089,20,200,1759,6515,NOT_AOI,0
1,hapii,580,0.16089,20,300,2639,6515,NOT_AOI,0
1,hapii,581,0.20573000000000002,21,1472,-782,6515,NOT_AOI,0
1,hapii,581,0.20573000000000002,21,1472,-782,6515,NOT_AOI,0
1,hapii,581,0.20573000000000002,21,1472,-782,6515,NOT_AOI,0
1,hapii,582,0.04002,22,474,2343,6515,NOT_AOI,0
1,hapii,583,0.24714,23,295,1295,6515,NOT_AOI,0
1,hapii,583,0.24714,23,393,1726,6515,NOT_AOI,0
1,hapii,584,0.25343000000000004,24,892,173,6515,RESULT1,0
1,hapii,584,0.25343000000000004,24,892,173,6515,RESULT1,0
1,hapii,585,0.08575,24,325,-134,6515,NOT_AOI,0
1,hapii,585,0.08575,24,433,-178,6515,NOT_AOI,0
1,hapii,586,0.24045999999999998,24,0,0,6515,NOT_AOI,0
1,hapii,586,0.24045999999999998,24,0,0,6515,NOT_AOI,0
1,hapii,587,0.38098000000000004,25,667,1173,6515,NOT_AOI,0
1,hapii,587,0.38098000000000004,25,658,1169,6515,NOT_AOI,0
1,hapii,587,0.38098000000000004,25,650,1165,6515,NOT_AOI,0
1,hapii,588,0.11197,26,943,-20,6515,NOT_AOI,0
1,hapii,589,0.50867,27,76,-69,6515,NOT_AOI,0
1,hapii,589,0.50867,27,152,-138,6515,NOT_AOI,0
1,hapii,590,0.13338,26,356,127,6515,NOT_AOI,0
1,hapii,590,0.13338,26,356,127,6515,NOT_AOI,0
1,hapii,591,0.22769,26,89,294,6515,NOT_AOI,0
1,hapii,591,0.22769,26,89,294,6515,NOT_AOI,0
1,hapii,592,0.24141999999999997,22,-868,991,6515,NOT_AOI,0
1,hapii,592,0.24141999999999997,22,-1737,1981,6515,NOT_AOI,0
1,hapii,593,0.02217,23,0,0,6515,NOT_AOI,0
1,hapii,593,0.02217,23,0,0,6515,NOT_AOI,0
1,hapii,594,0.18749000000000002,24,211,456,6515,NOT_AOI,0
1,hapii,594,0.18749000000000002,24,421,912,6515,NOT_AOI,0
1,hapii,594,0.18749000000000002,24,421,912,6515,NOT_AOI,0
1,hapii,594,0.18749000000000002,24,421,912,6515,NOT_AOI,0
1,hapii,595,1.2583799999999998,22,773,1189,6515,NOT_AOI,0
1,hapii,595,1.2583799999999998,22,771,1185,6515,NOT_AOI,0
1,hapii,596,2.48588,22,93,473,6515,NOT_AOI,0
1,hapii,596,2.48588,22,213,960,6515,NOT_AOI,0
1,hapii,596,2.48588,22,284,1000,6515,NOT_AOI,0
1,hapii,596,2.48588,22,300,1009,6515,NOT_AOI,0
1,hapii,596,2.48588,22,309,1014,6515,NOT_AOI,0
1,hapii,597,0.37419,22,1532,1831,6515,NOT_AOI,0
1,hapii,597,0.37419,22,1532,1831,6515,NOT_AOI,0
1,hapii,597,0.37419,22,1532,1831,6515,NOT_AOI,0
1,hapii,598,0.8568100000000001,23,364,1209,6515,NOT_AOI,0
1,hapii,598,0.8568100000000001,23,364,1209,6515,NOT_AOI,0
1,hapii,599,0.07392,24,-41,727,6515,NOT_AOI,0
1,hapii,599,0.07392,24,-74,1454,6515,NOT_AOI,0
1,hapii,600,0.10824,25,109,797,6515,NOT_AOI,0
1,hapii,600,0.10824,25,109,797,6515,NOT_AOI,0
1,hapii,600,0.10824,25,109,797,6515,NOT_AOI,0
1,hapii,601,0.09297000000000001,22,912,489,6515,RESULT3,0
1,hapii,601,0.09297000000000001,22,912,480,6515,RESULT3,0
1,hapii,602,0.11259000000000001,22,446,223,6515,NOT_AOI,0
1,hapii,602,0.11259000000000001,22,892,446,6515,RESULT3,0
1,hapii,603,0.44183,20,265,559,6515,NOT_AOI,0
1,hapii,603,0.44183,20,357,748,6515,NOT_AOI,0
1,hapii,604,0.22629000000000002,20,470,254,6515,NOT_AOI,0
1,hapii,604,0.22629000000000002,20,940,508,6515,RESULT3,0
1,hapii,605,0.07973999999999999,18,347,30,6515,NOT_AOI,1
1,hapii,605,0.07973999999999999,18,462,41,6515,NOT_AOI,1
1,hapii,606,0.16777,19,-454,-410,6515,NOT_AOI,1
1,hapii,607,0.32888,19,0,0,6515,NOT_AOI,1
1,hapii,608,0.12675999999999998,20,952,844,6515,RESULT6,1
1,hapii,608,0.12675999999999998,20,952,844,6515,RESULT6,1
1,hapii,609,0.1127,21,-512,292,6515,NOT_AOI,1
1,hapii,610,0.34101,21,-209,142,6515,NOT_AOI,1
1,hapii,610,0.34101,21,-275,191,6515,NOT_AOI,1
1,hapii,611,0.36102,21,433,-17,6515,NOT_AOI,1
1,hapii,612,0.03408,22,1652,47,6515,NOT_AOI,1
1,hapii,613,0.0328,22,420,38,6515,NOT_AOI,1
1,hapii,613,0.0328,22,841,77,6515,NOT_AOI,1
1,hapii,613,0.0328,22,841,77,6515,NOT_AOI,1
1,hapii,613,0.0328,22,841,77,6515,NOT_AOI,1
1,hapii,614,0.23403000000000002,23,1089,-108,6515,NOT_AOI,1
1,hapii,614,0.23403000000000002,23,2176,-212,6515,NOT_AOI,1
1,hapii,614,0.23403000000000002,23,2172,-206,6515,NOT_AOI,1
1,hapii,614,0.23403000000000002,23,2170,-200,6515,NOT_AOI,1
1,hapii,614,0.23403000000000002,23,2168,-196,6515,NOT_AOI,1
1,hapii,614,0.23403000000000002,23,2167,-194,6515,NOT_AOI,1
1,hapii,614,0.23403000000000002,23,2166,-194,6515,NOT_AOI,1
1,hapii,614,0.23403000000000002,23,2166,-193,6515,NOT_AOI,1
1,hapii,615,0.21361,24,0,0,6515,NOT_AOI,1
1,hapii,616,0.20063,25,0,0,6515,NOT_AOI,1
1,hapii,616,0.20063,25,0,0,6515,NOT_AOI,1
1,hapii,617,0.00703,26,840,796,6515,RESULT5,1
1,hapii,617,0.00703,26,840,796,6515,RESULT5,1
1,hapii,618,0.15554,27,936,-1561,6515,NOT_AOI,1
1,hapii,618,0.15554,27,725,-5659,6515,NOT_AOI,1
1,hapii,619,0.1399,28,1094,-1610,6515,NOT_AOI,1
1,hapii,619,0.1399,28,2189,-3221,6515,NOT_AOI,1
1,hapii,620,0.2135,26,0,0,6515,NOT_AOI,1
1,hapii,620,0.2135,26,0,0,6515,NOT_AOI,1
1,hapii,621,0.24090999999999999,27,565,107,6515,NOT_AOI,1
